,inital_pos_left,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,inital_pos_right,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
24,58.09354834992672,66.79914674246203,-11.19598418779168,288.89236041260364,-50.54158015080668,5.734779056978283,55.879891337467654,238.09354834992672,90.50684435920186,-34.094911943200444,233.18208997742687,-113.34400715387592,22.001982317748343,-223.83798979436554
25,57.792356563816725,65.42236440233637,-13.820492422713528,288.6360519500903,-48.6992107778419,8.32858660155091,52.717768770345856,237.79235656381672,92.71722395443754,-35.00135874556483,234.87095412384355,-109.55686491435017,23.82261803871637,-219.04904551367585
26,57.36653642043808,64.90808303246905,-14.253708632458398,288.62636681496934,-46.78822507593989,10.865367913393186,50.243147676058356,237.36653642043808,94.3652483745135,-35.91166928055284,239.37997439175615,-124.20971468576832,28.157517363009276,-216.32625748238073
27,57.19290339487253,64.41530273729512,-14.565391248236836,288.3156536149323,-44.98342189283841,12.432669960218732,46.060254851064144,237.19290339487253,94.40421224503191,-37.37826535249475,240.8606386129219,-128.86532616093842,30.76157262928774,-206.20182518679454
28,57.28143203009745,64.47487859160856,-13.621815467227748,286.9528239588489,-44.1015475302533,13.079757497746414,43.0392349763905,237.28143203009745,93.30486959800044,-37.09325409041834,244.10230700296137,-128.87721378956405,33.29200057128463,-200.18382663936416
29,57.57977623450614,63.64801576959843,-9.26511794949954,285.3791796482687,-43.2895916774263,14.44753577725453,41.77878588681557,237.57977623450614,91.79697584288985,-35.52163213772144,247.25175199621629,-136.38728937281877,34.12577442451396,-192.9549135636366
30,57.68037651356917,63.99438877851156,-3.179082268330518,284.23552561552685,-43.44921868923663,14.502321501159088,43.319364954635034,237.68037651356917,90.63086969779903,-28.049220955716113,248.79072192081605,-151.8935488290353,26.685303759479723,-189.162527924943
31,57.053693934395255,61.56108403007289,10.008842366118643,284.3060237043054,-41.646094982269375,11.85069754566672,44.75012001550198,237.05369393439526,97.20282048059357,-33.729215224970176,253.20906967739546,-158.53329000207728,35.497377115951565,-191.29618379716678
32,57.21368005079074,54.49211641585663,10.904098066687055,284.2321852168802,-41.14945740128286,4.993660103850743,45.733352891021184,237.21368005079074,97.14334340562749,-30.45893486870069,252.91999416822063,-164.41830853976032,30.36169613899432,-194.0740629868706
33,55.53975690792129,52.27806374238497,10.36208827355162,288.8303694032962,-38.40342863020214,-2.4795127340967156,47.50641169709462,235.5397569079213,100.69838307941222,-19.093899248351974,246.43416560883435,-165.5496251638054,16.50331144421574,-193.39813264395627
34,55.973742788038976,51.38468037916175,9.187107653847534,291.52546098707586,-39.71258883740754,-8.829818154341098,46.5600263025276,235.97374278803898,99.91464718769112,-23.160744051558133,234.04274211138284,-180.6032069084883,8.835395762116235,-196.0898138509177
35,56.244747492092586,57.164729665974335,7.020568721447006,294.9337959233047,-40.66168777463187,-18.216569683693848,45.512404017164386,236.24474749209259,87.4888803564433,-26.474521896076585,231.36472431133342,-191.07000370149612,2.38088975487625,-201.18984975262856
36,56.14417354093882,58.56536311078412,5.172888351597351,297.71884442134177,-40.715881307145935,-21.585569435325453,45.95672409571716,236.14417354093882,88.47941425474414,-31.85406111474382,233.10535123676124,-206.4268690058481,-4.500138821581231,-205.5185203631888
37,55.9950950591093,66.9597602643895,2.3740820341179756,299.8773340238505,-38.40759700267719,-21.64914329172194,46.56846252845088,235.9950950591093,87.0589708131796,-38.27096179491953,232.04041844281585,-207.54264010771877,-6.567407441575455,-208.01350471186504
38,57.87665308021241,68.6508826161911,-2.76193825916792,301.8549363029203,-37.82733638391275,-24.520022271053733,46.00187324412781,237.8766530802124,91.15952912057841,-45.98520256331461,234.93322545754808,-187.08532893992555,-17.756324528475375,-211.14925966502244
39,58.65146864325959,69.91204121208335,-5.411061019277469,-56.121387326494755,-36.91458552912144,-25.77345143179275,46.957403933176295,238.6514686432596,90.25868111289185,-46.49188173642537,232.24503144776617,-196.14670693437017,-20.26095480808752,-212.51573209932144
40,59.38368513294046,73.27374572109113,-7.600763409283644,-52.771724699889205,-36.18733554406208,-21.904763939510076,47.61407105874349,239.38368513294046,95.81685891218882,-50.77854210986204,229.91405052756653,-198.91238117711228,-16.256824163258386,-213.56669680902485
41,58.66543246127799,75.99300750627373,-9.542578427588978,-49.500880758075,-33.39561137269527,-19.27490098746108,50.28547705886308,238.665432461278,100.41242349006211,-45.36539924025324,224.75149450734546,-192.81749422163017,-6.601113761747115,-214.06542411760958
42,60.07369068146534,74.073024611233,-12.318125757649085,-46.615544362403625,-27.463444134285226,-16.103639169182685,50.615202810704886,240.07369068146534,98.58740451968396,-50.94826416764775,218.08874129427358,-201.38405002455366,-9.551514721451127,-219.43210864367398
43,61.28465255572604,71.63575145673366,-15.521232906795206,-45.462028793941414,-33.84778312717265,-14.842849237768576,50.73462795282779,241.28465255572604,95.09850502589606,-58.73708493651724,211.42544758492176,-203.46594148935048,-22.084678562672792,-225.35820033939592
44,60.90652650811546,69.18157815442243,-17.56015649161401,-43.14244899962145,-32.184539215947325,-13.800821309603975,52.06264332308348,240.90652650811546,101.50106506478224,296.33445038346696,205.8284843293202,-82.58075315036041,-15.172106600976974,-228.8098417505303
45,60.90868297805349,68.58701085947297,-20.332744027587495,-40.52320435061782,-34.336579925298224,-11.963634534478217,52.86797118283607,240.9086829780535,106.12043852399725,-59.74518537663325,197.65545139557474,-60.60332528667456,-11.236361251425024,-232.07263152191442
46,60.6952809920885,67.23657209289865,-19.554110681727906,-43.17181436606185,-33.899862940438084,-9.263877711817685,53.88889424741245,240.6952809920885,111.8228498893844,-58.05239134627578,189.1805379469203,-65.44295321458125,-8.763876047753229,-233.37706780305012
47,60.80160807579949,66.21150199781903,-25.3412360951873,-45.70882803947384,-39.39837485029133,-7.913730031926434,54.263936408744655,240.8016080757995,118.51362012651472,297.44030898577455,187.2444670147567,-74.66167355446152,1.5174068371502187,-236.24202248312747
48,60.54709479100791,64.70911483683562,-29.993636550759675,-47.03639045252467,-39.6903335916038,-5.981307875113316,55.10230550777925,240.5470947910079,127.44214729819586,296.97469935234,190.27536188492712,-76.23947143776718,4.886259277287536,-239.3408195148925
49,61.101588551326984,60.67575015490223,-31.448028033208175,-50.45686238278674,-43.28772943731005,-4.574486914874342,55.899665004871,241.10158855132698,126.26282345257516,-59.82185164410561,189.296455908267,-76.50398616290713,10.47634710984471,116.54410299415508
50,63.563306082635734,58.79638926478651,-29.687129038360666,-55.24686023312401,-48.75231360468834,-3.320617755396512,55.16401872816061,243.56330608263573,121.97092154997148,-52.1308018947642,188.2334680754307,-81.53837934450175,11.859073030647266,112.9732839555673
51,64.06379685117997,59.311937593521805,-24.206371518671403,-57.32660515990037,-49.36558926678521,-2.341422223199231,55.50472954346708,244.06379685117997,132.05275050426403,-46.99231400689294,190.27375722734251,-84.70534155864243,19.900085219089647,112.31121375896402
52,63.40273228979987,57.03110570253165,-13.560759992147354,-58.76737408001844,-47.31371476987812,2.0382336478790535,54.893317810947735,243.40273228979987,130.3745631855457,-35.8573946285137,193.9508380900579,-86.78670359702292,20.86947472215718,-238.74707956403628
53,62.8596844174852,51.46942006119053,0.9280825583120418,-57.94659278232831,-51.992054220472255,4.590719101929267,53.817516271898285,242.8596844174852,141.86862118704,-30.349060434453257,199.32520894271994,-86.41529869917551,26.518820940224714,-233.76833656474412
54,61.634567240742854,51.63330225344549,12.962650347789264,-58.37521907439185,-52.13171363581287,8.187459362610696,52.87644929324722,241.63456724074285,142.66929891598073,-27.570987371977743,201.65982302221607,-82.33996783969218,33.54084493709348,-234.7613087262068
55,61.91481678526668,49.845994833924124,19.01799312114639,-59.53933588189699,-51.67613784273166,9.292207333122576,50.82018771710574,241.91481678526668,154.4112910696441,-11.762909819633862,200.25284725071612,-80.19210600994498,39.41139346984795,-234.3356714047659
56,62.61191205132144,48.5369306164626,22.884818969975413,-61.05366847487673,-51.54128083548932,10.101662167124744,46.962195837018896,242.61191205132144,152.68655190753853,-7.009484879749849,201.76071359134113,-78.2125008686418,30.944322097612428,-233.67513049962858
57,63.66077851858506,44.148487007427946,25.498728262871907,-63.05686960346705,-53.1533298039183,13.51767963340319,43.00477140227139,243.66077851858506,156.85209177018027,4.197584025735409,204.35459738293736,-80.2491579420651,31.21795043580846,-228.6574615570816
58,63.56819397491205,30.60171928160395,20.997124551403715,-62.931143067463154,-53.25103355494173,10.813993994549008,42.15279280050498,243.56819397491205,152.83536973264782,26.32329755547545,204.07966438838736,-77.89935119665179,41.300634371455885,-225.47659548267958
59,62.26529038267347,30.45350790734699,20.84689396676913,-62.10349485931522,-52.82318297090245,14.984825011178998,43.17364528488122,242.26529038267347,84.18525888846256,39.55146289187357,207.31084447544794,-78.94509797943314,44.856140767088334,-212.30281364992115
60,62.01212714357001,30.16189375739617,25.81004394855296,297.78731086806584,-53.36306333558002,15.065698135836897,44.0322227227864,242.01212714357,43.940544424511145,22.345455963027405,208.13761917012653,-77.27211938918151,50.46317105947645,-202.96341184942418
61,61.3571058856042,34.83611839930728,24.765632476810083,297.95532899284757,-53.12526266391987,17.92183700752014,44.68367975317841,241.3571058856042,36.763830225035264,17.68465151102609,212.5806008434294,-77.23423771934793,49.29313547141686,-199.2978896977565
62,61.52460568489937,43.00270476685955,21.266875478962675,297.52236616849694,-53.7785370825039,19.08029523397107,45.719933863774315,241.52460568489937,50.92088921568731,1.6582709558069482,214.75275291768145,-78.65011118941678,53.25147820110476,-198.1317477993504
63,62.7378193694056,48.35216264900288,17.421520090856404,296.31155594159856,-53.24287418295373,17.753728913518273,45.35763387479648,242.7378193694056,65.34506731045374,7.528687758114998,215.6421376416272,-83.41035068974992,57.04043997304029,-199.64662758584922
64,63.99033683471362,51.437998587781635,16.441892371539836,294.1692052217187,-53.89671836102036,17.764452419607778,46.480633649358765,243.99033683471362,71.31295435362534,0.9498840301954061,216.46963834615877,-88.4448463894463,56.9087512806106,-202.19980659142345
65,64.84233421128147,55.69614453630783,12.520012887049234,292.59519217183885,-54.16521496171367,18.985929009627284,46.97516405890087,244.84233421128147,80.56704464163539,-4.1097326109944206,218.1340017067248,-95.05538536343386,50.71460458973837,-203.55548596957055
66,65.30159766826642,63.82179312179636,9.839523128115985,291.1888034907091,-50.84055611547444,19.21189392786613,50.544037498934586,245.30159766826642,85.08538114982392,-4.227787475542627,223.50635146098625,-100.08648252597357,53.20096550226236,-204.4192026063361
67,64.72968386552128,69.91331702057926,9.855960352841066,291.6765818086072,-48.963792831575944,20.22374295331332,52.40538793594243,244.72968386552128,81.24029198931908,-5.156539644453659,229.83781343579915,-102.95135892791112,58.36871826930246,-200.95526808179912
68,64.78439257143987,68.39442060330532,10.957852690142772,292.21102292594964,-47.86588896498503,17.85926943669824,53.80725136821752,244.78439257143987,87.75765555901268,-7.819237950977623,234.01569114254664,-94.01628610248332,53.87287482849456,-201.5463238106288
69,65.75580614336769,70.15139416305215,10.704263400400407,292.4229947950366,-48.82141825224653,12.08528592617148,54.22097564054218,245.7558061433677,87.78386174626465,-11.64840280885322,235.5780448940617,-92.888974005097,45.378338235376816,-202.45753613142617
70,65.83899256227915,73.35052530921564,10.167066014250622,-65.39255543731667,-47.853783796131154,8.425690476155467,55.000376027984544,245.83899256227915,91.09551456112771,-16.05948678823696,229.82839181793372,-95.7783035885673,39.76291843231331,-205.7895722649588
71,66.81006830262442,72.57786354010221,12.331909368621893,-64.49017601303788,-44.889831953502096,4.412202491934863,54.32700611334798,246.81006830262442,93.41356065735835,-22.618441938345583,226.7452387054717,-103.61762266367975,30.874286297215974,-211.29449086943745
72,67.32459350815952,72.59927670121351,11.204080664532285,-62.84782975229433,-44.96227515033772,1.0688135629348494,55.111467172604705,247.32459350815952,86.95307843016158,-28.073064693126845,225.11739021756495,-103.71055308853903,25.00396835762342,-213.52595871474855
73,67.73796317145786,77.21997399086985,10.515057893370056,-60.911674738347074,-44.39688170863528,0.33154208963517817,55.38628002200852,247.73796317145786,87.46727009216463,-33.654511688540204,224.1843588449188,-103.47025446895003,21.24784024070118,-214.37612978190626
74,67.98358078376367,77.99240429395337,9.45920809233479,-59.25923445271846,-44.05050480169038,1.5863990219405082,55.63918404031057,247.98358078376367,91.95418343047521,-38.621451933387405,223.0517838467021,-102.2003987731475,23.465400841520193,-216.2120008144086
75,68.01410909234897,77.60466026764084,7.977372268036078,-56.292692551095,-43.45798968044895,-0.17080637256970022,57.012827054126376,248.01410909234897,95.04007952957895,-37.265732304249326,224.16246169486487,-95.46110762336292,35.20086453739003,-219.03021182891223
76,69.02652970771419,76.72873036239088,4.817555126255286,-55.27341521006258,-43.406860278539,-0.6621208486000683,56.991520588502794,249.0265297077142,93.42771594010256,-38.993946645194114,216.81090990977117,-95.34237044376232,33.29677064191901,-221.62396417570375
77,69.38678540743075,75.08731015505765,2.7107773951180434,-54.3663477575864,-43.54404001304624,0.3038843957280051,57.002733020041035,249.38678540743075,94.5432368146243,-43.171873163396754,216.75149720411235,-90.38435127686256,34.96115001297426,-222.8034224259927
78,70.12455588387115,74.3334252925033,0.29691037343027915,-54.52302441503798,-44.455957872730465,0.9355805783760616,56.882522354910805,250.12455588387115,94.74885938327137,-48.023382343225265,205.11775728890177,-86.96443868932124,34.12481891182165,-223.1078564797728
79,70.36281725948146,72.96999171720415,-1.539470045260174,-54.71200572934927,-45.77598092465658,1.995811672949884,56.83707537550123,250.36281725948146,95.76292377361929,-52.72190556543605,202.05064779295742,-84.56103781454055,34.84985779519724,-224.9745341212886
80,70.1596572002369,71.3590687954798,-2.076076005749968,-54.70901402249899,-46.06612696524434,2.9047549299022535,57.60142573044669,250.1596572002369,96.2935526682088,-52.06642124860534,200.09756879608653,-82.06871103894034,36.69311227214098,-227.54825671053166
81,69.9689157025337,69.4739089623734,-3.711751570691831,-54.95763229657152,-48.18280883901849,3.4943081653319723,58.5814143478014,249.9689157025337,98.04803734501078,-52.8549971449566,200.98765686270133,-79.5468233700065,38.93599455800637,-230.0918879303992
82,70.2428701423537,68.33546572502217,-4.849239525213591,-56.4522509035406,-48.00972455896016,4.2235599060130085,59.07094575960605,250.2428701423537,100.41208101799828,-57.06316183965888,200.76688085144957,-73.31928601125821,40.41644394732339,-233.18285545925536
83,70.36128507032942,65.07360439040565,-6.717124380341858,-57.755246268357496,-49.22843731866976,5.183468110613205,59.37219449113701,250.36128507032942,105.6868757465441,-55.844016792154065,202.63421918845836,-72.38636005365896,42.47577075712269,-235.92230080627954
84,70.75240835398307,64.14112169699735,-8.437259792638685,-58.68259465044511,-50.321017260245526,5.485005884828809,59.74586697288419,250.75240835398307,98.79543034182728,-56.68992757341283,203.2763238124088,-75.17996125912845,43.51760038342644,-238.2838237302794
85,70.97449184402001,63.18991488382801,-8.897126049397883,-59.21684500367752,-51.44650990167011,5.1615964210640755,60.86344783921584,250.97449184402,99.1161471377583,-55.42808111596968,206.39705090727364,-75.44740362225852,46.108383992164136,-240.02915090311194
86,71.41318777412386,61.94086744024912,-9.939107995585573,-58.643830255111055,-52.58971794984379,4.332147208151298,60.356900016826046,251.41318777412386,98.82689419610523,-56.99013930759439,203.56768927601058,-75.20540214333863,46.6859702646737,-241.46593199189095
87,71.53863051811965,61.42529237925123,-11.088365237249604,-59.191369416504045,-54.18183844565897,5.20629159879428,59.04458467018395,251.53863051811965,99.71435770836254,-57.83060506350989,204.67540064191172,-78.44456366395136,47.95271466753593,-242.57325600663472
88,71.08259140486416,61.974203501667205,-11.307800422147636,-58.853231580993935,-54.25423044457375,7.213250483026002,59.01551452064041,251.08259140486416,101.17933369270247,-56.957853888385905,206.33300229200194,-86.0691540161103,49.699934426384914,-240.8906170050647
89,70.67636824081723,60.1531943337107,-11.342219063314815,-58.76257098026048,-54.02960262627536,8.69905187675488,59.29448822676926,250.67636824081723,102.62956157914522,-58.68321780676243,208.28395956653327,-87.06078970092824,49.36498652416827,-235.36043717939927
90,70.39564421886882,59.7859386066512,-11.590565968092022,-58.67515983502153,-53.148575138998694,9.524941807909386,59.0681111763447,250.39564421886882,99.72691367002719,-57.809355837214426,209.29539003529896,-86.62643694582817,52.71389628461327,-232.18473202167652
91,70.90760640202825,62.95924377779471,-13.426323847525452,-59.31305595214346,-53.503555246755155,10.533868380019726,57.273065053760604,250.90760640202825,87.9068218669122,-57.52401440562565,209.21001338590298,-86.82878232389285,49.1401242693172,-228.04654807686546
92,71.136831166214,62.855715562308546,-15.288694948678199,-58.7069768745738,-53.93328230124828,11.412971053591946,55.13071248904828,251.136831166214,86.19262696800936,-56.65960082977898,209.00786250709228,-84.30800874017538,49.31726226806779,-224.12637465213575
93,71.11760474381225,67.41143702713799,-19.561546139624767,-59.36710584181708,-53.686539958320196,12.608488079578763,53.99463987095231,251.11760474381225,78.82407660348196,-57.84120770149628,209.84794563463237,-82.17285306101195,48.796984913635015,-215.53964274716455
94,71.0531325756645,67.02737333074344,-22.102626537880298,-59.87038185273292,-52.82704895488794,15.159319777288943,51.68815446248294,251.0531325756645,74.08111944179072,-59.27935076726054,211.3223703236444,-80.65188639017012,47.17463884045793,-211.2210949713415
95,71.20171243354622,69.09229532326304,-23.798914390490864,-60.40610508965369,-51.66456476132987,17.649443877336523,51.64833682152022,251.20171243354622,71.13943025245777,-58.53476129064674,212.92381010559518,-82.00815708024223,47.124966331511075,-206.60332101339927
96,71.10221369329918,68.39900006686645,-25.34529433571231,-60.81781043169886,-49.898454558807174,19.23314849791734,49.44987092899623,251.10221369329918,69.46637546612999,-55.48932766877393,214.66226294515855,-84.73301848514933,47.382002386170484,-200.72377293767943
97,70.59344464430615,68.0907885496153,-26.621670261217446,-61.153010063943356,-51.042696354612985,20.69003618589528,49.947570791205635,250.59344464430615,67.55013257307039,-55.55145792176818,215.46279587528454,-83.54113262501761,47.8252013709469,-194.22336046788251
98,69.76461918178086,68.08027003330892,-26.53017119988806,-60.61716941897677,-49.63082586211806,22.11647586177446,51.56276183126107,249.76461918178086,68.70002583380563,-55.75871733780788,217.33792873377797,-75.99578154016902,49.62781705396202,-194.878093913369
99,69.45643835548083,66.7783790329762,-25.130399116083936,-60.876239180672854,-49.04047676636256,22.77071314258302,52.38596423456852,249.45643835548083,72.68079910227024,-56.09509680518761,217.9620139492913,-72.9660353146752,49.825694515844816,-189.1116695218891
100,69.72871561034594,64.79156565203175,-26.382168149679416,-61.481070635841974,-46.84628192885219,22.623738890149582,52.09926886402741,249.72871561034594,74.1432341789698,-57.416961416500044,218.51671284419643,-70.01956418501143,49.74678121106899,-189.2706962265027
101,69.52058365086691,63.32124572904843,-26.164941744323556,-61.10330243248447,-47.11866595579494,22.418430758415013,54.21846918727903,249.5205836508669,72.14492956863833,-57.74389442640198,220.41094870079274,-69.62218726419394,49.822459272545416,-188.35811348707378
102,69.99373985783905,62.72847087205173,-27.429723429444778,-61.36179334560492,-45.827009847197814,17.987447973126052,54.926408609590226,249.99373985783905,73.68625701949728,-58.07728657501946,218.2998928283792,-71.41913443106517,47.88927735306987,-190.20705737812517
103,69.67652246011983,62.62371665236816,-26.727509492740865,-61.16241507468732,-46.05200088550839,13.580260403321063,54.540728876161324,249.67652246011983,76.7644783226767,-61.39927631802821,220.61424926442737,-71.93797802534922,38.56603780731484,-191.81914909711918
104,70.28525746381439,62.62254135750851,-27.67511854091856,-61.66148770385348,-41.15562061153025,4.079311372700261,53.91900907465657,250.2852574638144,75.14456148792169,-63.19543077313143,222.39317827616406,-93.08649870854737,37.3523491702565,-195.88195567494017
105,71.0319174780953,59.95702115649971,-29.299815165305603,-62.72853784642274,-41.9671212396681,-4.206895491658031,53.01674645053998,251.0319174780953,75.22365219603702,-63.16102083964809,223.6241815600323,-97.10146003270847,23.17273226807339,-199.12496609313615
106,70.39508111941842,58.848189691989035,-29.870755476351633,-64.83149139154366,-45.69216237245112,-7.6921882560107235,55.16070961785351,250.39508111941842,76.61714399826434,-61.81931319984895,227.46753891822664,-80.52244526887395,0.11783299810448966,-202.73531600805165
107,70.27615271639127,57.2863057072604,-31.430163574919817,-65.95454955339156,-48.79243562176643,-11.674541478191571,56.18910168632482,250.27615271639127,76.39441234220911,-67.24528875928314,232.66093032129288,-72.8674482460001,-9.171391849482063,-204.92275485730178
108,70.02256318278324,57.05110237369894,-32.15429282420749,-66.18045855512895,-47.90476991044531,-14.348694536824098,57.34755167835607,250.02256318278324,76.43135553926061,-68.93357950652285,238.4767336023499,-67.71544883583928,-14.166426968449656,-208.35801048496307
109,70.45025531237724,56.057617821266376,-32.586379117948724,-66.83223260335808,-44.147809657069274,-13.535162518171319,57.7861179470911,250.45025531237724,76.42593407890413,-67.65200774999674,241.36070854292205,-66.47256450094235,-15.196141207186344,-209.9744244231648
110,70.69505316644126,55.13844993965148,-28.623926306713287,-67.40453261067645,-44.00944230165922,-14.767454308143925,58.28228605565636,250.69505316644126,75.47295715378104,-68.62885788439227,241.92379280485756,-67.22438003305285,-13.696901618382753,-212.55571166280816
111,70.15846629819794,55.6876118283335,-23.90786399645137,-63.535076245190055,-41.59117570758653,-11.874391039311064,59.947421791728516,250.15846629819794,72.20716524919746,-54.4639141857234,242.13446824325132,-79.2031560445837,-9.255723326756652,-213.45740019637785
112,69.47080316805568,54.241291657056536,-6.881422710850757,-61.21020650193773,-39.91864922402851,-8.820238255612225,62.26622804235478,249.47080316805568,74.66284575395676,-48.2796939923579,240.01815603621054,-73.12325033741794,-7.359582077615272,-213.03361112955818
113,68.788873228959,54.81834616792588,-0.8721989790694806,-58.18115385232824,-39.17206762216196,-5.429625835596141,63.07675140587213,248.788873228959,86.4663390424885,-49.99952920426533,235.8058635822261,-77.5603338648917,-4.037680994761558,-217.92111486583684
114,67.52605015439224,55.58270553240868,-2.6663960139402434,-51.295180480783756,-41.14268839817231,-1.995819299490904,65.0857901690224,247.52605015439224,96.9754464187107,-53.68030055205904,238.75939330250338,-79.36502336935428,4.508363610171614,-220.34222100404253
