,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,16.62603683516852,77.806162374622,155.88292188070295,-46.76319287892659,283.1012297701464,222.3164169332528,137.98712591981374,-9.092365904964396,-117.00438483413872,269.0143142836675,-343.26699610191565,-279.5112298908934,253.30036769158505,-0.2873543730861395,-0.9578243389412652,0.6810098133498649,1.0371510766663436e-06,0.14931468859299646,-0.06763532001582187
1,16.57246737768304,81.81312738841635,155.861260107105,-46.61593316912473,283.2088261807484,222.20063066433897,146.0422869801222,-11.28998163768756,-117.12605603013324,271.4314892004396,-344.4006799199096,-279.6482813212272,253.379275477292,-0.2860349846757438,-0.9582191751063778,0.7039888850438271,1.0993801412663244e-06,0.176155087015606,-0.06709833083920547
2,17.19274120606906,77.7165346536656,156.19052548741746,-46.09860662042996,282.8554061023537,222.42039250001483,144.91968379949984,-12.382171016558344,-117.10310242668494,270.12198969400174,-343.84923786941675,-279.34986428859884,253.26980974529152,-0.2878651751376146,-0.9576709460681108,0.7391468647355892,1.194590610104295e-06,0.21722089660219854,-0.06627673739898236
3,16.87102042962772,77.62591385195768,155.97750182729288,-46.808620509185744,283.0803944105118,222.5947178748833,144.94344678712267,-8.932470660792347,-117.16337375402207,274.0434043331812,-343.6277847588365,-279.5565118634967,253.23434077876257,-0.2884579663783101,-0.9574925595705116,0.787538491815904,1.3256387972453938e-06,0.27374409164037183,-0.06514589189194588
4,16.78375772866167,78.0475335522799,155.63832858329295,-47.19036764813927,283.11246358067655,222.2652658292923,145.66988905539444,-9.0460713693991,-116.72168530351576,273.11787349186784,-343.1874630565325,-279.7874873665164,253.26259942209603,-0.2879856898853974,-0.9576347124145156,0.8506155150971811,1.4964561483038548e-06,0.34742036798127124,-0.06367186895288489
5,16.424684502021933,77.83653838190784,155.70607819162137,-47.46626036171898,283.39343786948444,222.1647159524449,146.960178086142,-8.794058383382634,-117.07355755555916,273.83033976517675,-343.2808949988235,-279.4105036291748,253.35517711864887,-0.2864379822312063,-0.958098785269721,0.9302702452778591,1.7121671838114317e-06,0.4404600139151236,-0.06181044789362758
6,16.08479718895296,78.37083414929305,155.69373620892998,-46.88495018340302,283.5020930784992,222.1491001222448,148.6190714290973,-6.60928348382879,-117.21118157180304,272.2314093956374,-343.56556022973984,-279.38845376097623,253.31721779552817,-0.2870726743020566,-0.9579088055076356,1.0288923242633576,1.979243234833351e-06,0.5556542188199447,-0.059505786082396254
7,15.599194211102656,78.35056188800203,155.77604365201856,-47.33659878883293,283.4496729732823,222.39021202165333,148.8987794822448,-7.533464817545166,-117.21009081868934,273.4368155025469,-343.8238058609396,-279.26890145517405,253.16902175203512,-0.2895493509261849,-0.9571630860925556,1.1494404144232422,2.3056965829002714e-06,0.6964588088428789,-0.05668874366485395
8,16.158171019061342,78.37288692893713,155.63509845924395,-46.51397835945966,283.89464817103266,222.18033487524573,147.6454294519986,-5.931259363755203,-117.05281662603622,271.94195882225023,-344.1191117443604,-279.6730441375901,253.2669252663005,-0.2879133874290854,-0.9576564526692802,1.2955309584623091,2.7013208284542e-06,0.8670979216846142,-0.05327480936847439
9,16.00379241642122,77.77369618349638,152.80015793232536,-46.573368740413,283.6899451005061,222.48021855979945,147.56691150928668,-8.422408797329467,-113.84643993655403,274.6862363672967,-343.5588295904321,-279.76655269432297,253.1823379239148,-0.2893268878369803,-0.9572303547080856,1.4715466727017306,3.177984698861755e-06,1.072690730730403,-0.04916156516436619
10,16.169116419213253,78.19402184210949,155.65023725157369,-45.88897883546798,284.02501215437263,222.45833058824763,147.1973472729953,-9.848848592902357,-116.8603162359198,273.3931431368744,-342.5087935494747,-279.97713215241544,253.1020239906482,-0.2906683936891741,-0.9568238526030564,1.682768028568689,3.7499881102351613e-06,1.3194050202516183,-0.044225613726406134
11,17.237069996987998,78.15757441187222,155.40875429096388,-45.104511905987295,284.13740121054406,222.2002993505052,144.77469614485724,-8.7782281605121,-116.76510093025324,272.4344787662761,-342.534749040697,-279.71120928865207,253.25975241466244,-0.2880332740669328,-0.9576204013231356,1.935531666739193,4.4344911649156225e-06,1.6146422189338974,-0.038318876511455394
12,17.114590381800156,81.97256856803975,155.11931817656028,-44.42995590133575,284.4410477429243,221.88870077613808,144.17389502450726,-15.528295795590964,-116.62430436333332,268.2236254271382,-342.5214537373548,-279.73330130691136,253.4526519983748,-0.2848075956724384,-0.9585847033242731,2.237420496358358,5.252028954543553e-06,1.9672594427377081,-0.03126415140306547
13,15.61581613934402,77.17945547017578,160.0566301995197,-45.92094900132696,279.6204845022626,226.79349069935097,145.73649595447716,-15.513026500633543,-116.56703561810124,271.1255154728413,-345.0285369474136,-279.8382594216896,253.48191815076976,-0.2843179223700313,-0.9587300553436244,2.491554231429131,6.22712761280779e-06,2.2640167403845073,-0.025326166007837783
