,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,142.43160457842734,85.17667832056968,24.05662376873903,123.87020258189052,38.4701770410261,45.72167465573736,175.4985865876671,141.68867927943697,106.89940273371909,121.21241865585225,155.7793875172792,54.56939001115076,186.760936403762,-0.9930460037663328,-0.117726948502526,26.707572488278423,-23.955418708350216,-10.563763900881963,-0.08363663628605277
1,150.1885135335123,85.2221882522693,22.79755494190169,116.85756943952468,37.78094725471613,45.772440388967766,157.15748373317714,145.4688761139414,109.65711468049872,118.93950303673805,157.4632320897077,58.19774478109929,188.04159369095612,-0.9901667755404197,-0.1398919462152432,26.240854500827194,-23.412839867108694,-10.596378912078622,-0.08086809604151585
2,146.48206474970718,88.36093198927874,21.89544826457393,112.6561926862869,38.47979150903805,48.53007544887311,159.19001894580938,129.67731189599223,112.3572820040763,116.32142781548434,161.40412031443893,62.83444327545056,189.22195481966747,-0.9870749287085134,-0.1602594306588011,25.526775980026816,-22.582694240009165,-10.646279879209507,-0.07663222946737437
3,149.53967810982812,78.42859184958935,17.619530572542345,113.38821838239268,38.90930562104297,45.76310136436166,156.22098950639167,138.86169378082604,115.53211250362192,111.23828502100385,156.159689533743,68.98717244839241,190.83950387080355,-0.9821578229782106,-0.1880585301513915,24.54391457025328,-21.440077458238644,-10.71496383128855,-0.07080196056640412
4,149.13531930219548,78.10837795361262,16.02136896214725,118.03747829827496,32.95863946453364,37.22803801837344,153.58590844543906,140.86335995307715,119.66543685577264,122.90002056052026,164.87768405843917,70.13371237159076,190.964661852832,-0.9817446814293526,-0.1902035238505823,23.64892053069936,-20.397088722153864,-10.7515228114353,-0.06426175078043221
5,147.25109443346315,74.66889768730368,11.011184662565228,120.38721863193908,50.00671143034389,40.56367477040436,154.31669927605773,126.45980934347575,120.89508974138896,131.4186285631962,148.8857554321378,71.40582475346866,191.2254337809304,-0.9808688374497418,-0.1946697812193558,22.814944040178442,-19.422438369672285,-10.757053589054172,-0.0568153938158795
6,141.78210173708104,73.18711137000194,10.334885362088102,124.18452993746308,70.11194055717118,36.52929396891176,157.3739553629314,125.93611915239347,122.39320791042668,137.94779285226755,125.16825216045493,75.80631337856454,189.2409044465853,-0.9870218715806396,-0.1605858805170978,21.990967007141645,-18.536769908727784,-10.625785136588092,-0.05035823798152202
7,137.51205886297907,73.40117441882835,11.376693286236616,128.51344878990554,83.594171002316,36.150225414034,159.39654193550675,137.34602682237744,127.2839518046761,142.47990745012316,114.1907769445754,80.580149083174,187.99394981990372,-0.990282759282542,-0.1390685322700824,21.15227012059787,-17.71351328549202,-10.353779400463084,-0.04469656860232899
8,138.6777429162,74.39751083252884,12.085213940740688,131.99839244933895,74.8134184517358,34.99996942704479,157.56234867325384,133.6621639811709,129.9658942263505,151.13060857127215,132.90171529975638,81.6087131421386,188.02151559548807,-0.9902157369200976,-0.139544954605274,20.644519223343973,-17.174816431044466,-10.215600102916497,-0.03895879643020897
9,138.27395425692154,74.60736537345196,12.135862753256532,130.52437801664618,82.560042690702,30.284275731903364,158.98822045752846,131.48190068753055,136.3696118442499,153.4732886570677,111.24347313899818,85.48862392396059,187.2091911719244,-0.9920945830667502,-0.1254923832334496,20.452481788462343,-16.904518439751705,-10.20710186502193,-0.032972788299998314
