,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,132.1966318881755,108.24853050327596,22.639550993977224,149.65587139265426,74.15617635222314,36.74449008518579,99.20495358716497,77.58136249647903,71.50389529675203,120.52373088242446,128.5740478348435,76.69064618341709,236.6522603978051,-0.5497190331007452,-0.8353496182119088,1.9691741073413749,-0.8624286475235363,-1.7497439769994474,0.03484966958971349
1,132.1290208909685,108.45122362903054,22.61374857238269,149.65017050595677,74.28402264135863,36.58869174042556,100.40852496558482,77.60139437666707,71.62218914644988,120.70709550094188,127.97544732404212,76.66538262888295,236.6209457046604,-0.550175506713585,-0.8350490475489748,1.969113300702122,-0.8617218851015402,-1.748791664733786,0.03482191074738374
2,132.1800135383514,108.39318712105344,22.705743509729672,149.91939048631488,74.42057618354379,36.53260326736972,99.67004772683951,77.16237990471338,71.55327998244778,120.83981464471746,127.33890805428328,76.74691915358542,236.6978433534719,-0.5490542778853138,-0.8357866952373892,1.969020266544065,-0.8606405385958863,-1.747334626967324,0.03477943971861923
3,132.32078581167914,108.5291526308071,22.733561640824632,149.78725968563214,74.2499451839608,36.49963387788162,98.72768274618592,77.65336009318908,71.35021753322067,120.29230846474384,127.48605133888324,76.26806659637705,236.58219538026344,-0.5507401418382865,-0.8346767614879093,1.9688922138424625,-0.8591521676114048,-1.7453291525670676,0.034720982372557
4,132.37906670168044,108.52553055580704,22.83176605470016,150.0088146882449,74.25665666533476,36.42484256056159,97.3969819407379,76.86766770247765,71.35989085179708,120.15412203699876,127.61753214595892,76.11147020512999,236.650189543214,-0.5497492249758507,-0.8353297490443229,1.968725301016266,-0.8572121210185613,-1.7427150773010092,0.03464478498881518
5,132.6504479341343,108.58671345625991,22.90172249971431,149.5641006803411,74.4287009184797,36.68313246682729,97.32238351933673,77.82626866980016,71.19254206436207,119.40670783057392,126.9119974717666,76.03914521864907,236.5639806737132,-0.5510054632563169,-0.83450163538587,1.9685145206806896,-0.8547621974195706,-1.739413978911167,0.03454856164588155
6,132.59892897885425,108.296440361539,22.55965812469009,149.62256092820715,74.27973472764748,36.68956058095637,98.49546676796896,77.69959893099971,71.47424107327853,121.05215919190766,127.20221753320948,76.05979250504465,236.6815304757351,-0.5492922153226806,-0.835630338239285,1.9682535494256663,-0.8517288991064628,-1.7353268244458455,0.034429425643468084
7,132.78878795140952,108.70730336729396,22.7155669936098,149.72060320597194,74.57195676142638,36.78036589812013,97.86194658175432,77.89230339216225,71.28720853439802,121.22171529854064,126.9127417055575,75.89318201489999,236.6429933278096,-0.5498541360950259,-0.8352606952438218,1.9679345581135455,-0.8480212271298448,-1.7303309992710851,0.03428380290150239
8,133.41723111049828,107.96000438849298,22.5714412438538,149.3074607725275,74.34695147565544,36.63733795876118,97.13864664103237,77.23271065208665,71.0868334209074,120.80163217329356,127.027788819954,75.77353001677646,236.6715249422924,-0.5494381326562958,-0.8355344028722951,1.967547977004963,-0.8435279513304179,-1.7242766286316435,0.03410732473772546
9,133.458507577346,108.04348018020228,22.44241131247796,149.79313498456256,74.65531600071122,36.75984359819006,97.33135818179169,77.7206875298321,71.0054418950968,121.57502898688097,126.23413864852284,76.00886287315741,236.6688002503887,-0.5494778657438858,-0.835508273482402,1.9670822086666622,-0.8381142734341996,-1.716982081408337,0.03389469680722404
10,133.4486335231153,107.81307535146706,22.600825947555023,150.1161979092519,74.60010381943546,36.41836016640923,96.39280870681388,76.87401024880677,70.86165581410958,121.72183474510976,126.46348583149684,75.94976985174864,236.8731103270854,-0.5464950534172618,-0.837462331445698,1.966523280048493,-0.8316177831043031,-1.7082285211844666,0.03363954027208303
