,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,33.11278819756507,83.4566944529015,133.27541946111208,322.27443842073035,230.0254581406843,225.97562621177545,184.5014134123321,218.311320720563,-106.89940273371909,-121.21241865585222,-204.22061248272087,54.56939001115077,186.760936403762,-0.9930460037663328,-0.117726948502526,26.707572488278423,-23.955418708350216,-10.563763900881963,-0.08363663628605277
1,25.573379024859207,85.65269210563491,134.44233248810522,319.3746016546181,229.8145415328821,224.17104173923644,202.84251626682288,214.53112388605857,-109.65711468049878,-118.9395030367381,-202.53676791029235,58.19774478109927,188.04159369095612,-0.9901667755404197,-0.1398919462152432,26.240854500827194,-23.412839867108694,-10.596378912078622,-0.08086809604151585
2,27.725400989370257,83.96471105157815,135.75062244562196,316.2972605365252,225.84692678027125,221.2176383894452,200.8099810541906,230.3226881040078,-112.35728200407624,-116.32142781548438,-198.59587968556104,62.83444327545058,189.22195481966747,-0.9870749287085134,-0.1602594306588011,25.526775980026816,-22.582694240009165,-10.646279879209507,-0.07663222946737437
3,28.627903471035268,90.24516055178128,136.8598832678849,313.8284553340045,225.519862992926,218.17932017530143,203.77901049360835,221.13830621917404,-115.5321125036219,-111.2382850210038,-203.84031046625705,68.98717244839241,190.83950387080355,-0.9821578229782106,-0.1880585301513915,24.54391457025328,-21.440077458238644,-10.71496383128855,-0.07080196056640412
4,29.903650245976337,91.46064638188057,137.13948964584196,317.5317042695965,225.11808280864824,212.97931563498412,206.41409155456105,219.1366400469228,-119.66543685577258,-122.90002056052025,-195.12231594156071,70.13371237159075,190.964661852832,-0.9817446814293526,-0.1902035238505823,23.64892053069936,-20.397088722153864,-10.7515228114353,-0.06426175078043221
5,35.50419012196835,95.90546906047324,140.19817786273276,320.28080845906265,241.6540381152405,212.8459972328222,205.68330072394227,233.54019065652423,-120.89508974138894,-131.41862856319625,-211.11424456786216,71.40582475346866,191.2254337809304,-0.9808688374497418,-0.1946697812193558,22.814944040178442,-19.422438369672285,-10.757053589054172,-0.0568153938158795
6,40.02925847584419,92.8465950993577,148.45093631553578,321.4248323157671,261.2772460704533,220.44671469045812,202.62604463706865,234.06388084760653,-122.39320791042672,-137.94779285226755,-234.8317478395451,75.80631337856455,189.2409044465853,-0.9870218715806396,-0.1605858805170978,21.990967007141645,-18.536769908727784,-10.625785136588092,-0.05035823798152202
7,41.99637624359508,94.31316625315736,148.55507771896072,325.554508126817,274.71555278997937,219.4890375349092,200.6034580644932,222.65397317762256,-127.28395180467606,-142.4799074501231,-245.8092230554246,80.58014908317398,187.99394981990372,-0.990282759282542,-0.1390685322700824,21.15227012059787,-17.71351328549202,-10.353779400463084,-0.04469656860232899
8,44.07200449297119,93.5852711025251,149.57630702993896,330.1590078361434,265.869112520982,219.73440253191663,202.4376513267461,226.3378360188292,-129.96589422635054,-151.1306085712721,-227.0982847002436,81.60871314213861,188.02151559548807,-0.9902157369200976,-0.139544954605274,20.644519223343973,-17.174816431044466,-10.215600102916497,-0.03895879643020897
9,42.27628768680125,95.28112667847569,150.39932555193522,325.9273584442197,277.21139383834424,217.5823231328098,201.0117795424716,228.5180993124694,-136.36961184424987,-153.47328865706768,-248.75652686100187,85.48862392396059,187.2091911719244,-0.9920945830667502,-0.1254923832334496,20.452481788462343,-16.904518439751705,-10.20710186502193,-0.032972788299998314
10,38.21475778514559,94.9172631107038,148.2469918662515,326.3077958181536,276.0403475565473,213.8043767151809,208.29726273212287,234.7759815031101,-130.53754712138226,-156.26024767271826,-246.90647528481296,88.51688435595834,186.9719030514687,-0.9926057951047872,-0.1213825997595742,20.570396692906534,-16.894510371874947,-10.328029739642549,-0.02655896396779075
11,32.49730597560006,89.64188793970737,149.83379270053044,326.66964353102264,277.35847632679065,213.4408482593725,225.17909684325605,232.90777128057863,-138.30606817510554,-158.4363925315739,-247.2173702532887,87.68066572296087,186.00115327018048,-0.9945197911800792,-0.1045484813430193,20.89262218564202,-16.994842929852915,-10.643920797013303,-0.02076309338354661
12,30.225143409250503,85.21069384201559,151.6340906416147,326.85729268421585,275.4805141972536,213.3919834026292,229.1844535585228,233.10864479236744,-139.88448197523672,-159.99386592604642,-244.07507619894852,89.20622158159699,183.5228299682693,-0.9981103939001936,-0.0614462495877504,21.428825031450863,-17.208526090424947,-11.164251768855314,-0.015411300429738586
13,27.4902321402933,82.40713368958546,152.45440462647872,324.1987052338865,272.4766309992658,212.85202790263884,224.7931559486153,233.1056543898677,-140.01690984818157,-160.1683464844025,-241.7476149637882,90.58909686608747,185.3377834109937,-0.9956635683697336,-0.0930271929128742,22.125369038443242,-17.591853366916528,-11.683817923999069,-0.012282955164394673
