,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,152.70504481585138,91.64631145132437,10.967628580903607,138.59146222253133,86.96509473640408,28.78220526385028,137.98712591981374,9.09236590496468,117.00438483413872,90.98568571633255,16.733003898084164,80.48877010910667,253.30036769158505,-0.2873543730861395,-0.9578243389412652,0.6810098133498649,1.0371510766663436e-06,0.14931468859299646,-0.06763532001582187
1,153.80176280963897,87.44968616526167,10.474413222036844,138.5824225190558,86.84821084915554,28.767155557282308,146.04228698012224,11.289981637687765,117.12605603013326,88.56851079956047,15.599320080090418,80.35171867877285,253.379275477292,-0.2860349846757438,-0.9582191751063778,0.7039888850438271,1.0993801412663244e-06,0.176155087015606,-0.06709833083920547
2,152.70282148043836,91.54791485810154,10.65890301444071,139.30600619989627,86.57375091505335,28.55375832262351,144.91968379949992,12.382171016558322,117.10310242668496,89.8780103059983,16.150762130583267,80.65013571140118,253.26980974529152,-0.2878651751376146,-0.9576709460681108,0.7391468647355892,1.194590610104295e-06,0.21722089660219854,-0.06627673739898236
3,152.80714018466054,91.66771189406488,10.812274153289335,138.22058997811723,86.963466755611,28.981639985423016,144.94344678712267,8.932470660792273,117.16337375402212,85.95659566681886,16.372215241163406,80.44348813650329,253.23434077876257,-0.2884579663783101,-0.9574925595705116,0.787538491815904,1.3256387972453938e-06,0.27374409164037183,-0.06514589189194588
4,152.788523056008,91.60007808085358,11.033747342508208,138.23222844247073,86.42316767306174,28.55150562900957,145.6698890553945,9.046071369399236,116.72168530351574,86.8821265081322,16.812536943467403,80.21251263348363,253.26259942209603,-0.2879856898853974,-0.9576347124145156,0.8506155150971811,1.4964561483038548e-06,0.34742036798127124,-0.06367186895288489
5,153.1842060791172,91.88319111777996,11.136236277695843,137.50623705564618,86.94074601033219,28.58943912366314,146.96017808614192,8.794058383382465,117.07355755555923,86.16966023482327,16.719105001176363,80.58949637082522,253.35517711864887,-0.2864379822312063,-0.958098785269721,0.9302702452778591,1.7121671838114317e-06,0.4404600139151236,-0.06181044789362758
6,153.79376997575113,91.2241682490011,10.675562046738492,138.28236843283267,86.65115335620077,28.523864542572085,148.61907142909732,6.609283483828507,117.21118157180302,87.76859060436259,16.43443977026007,80.61154623902377,253.31721779552817,-0.2870726743020566,-0.9579088055076356,1.0288923242633576,1.979243234833351e-06,0.5556542188199447,-0.059505786082396254
7,154.32897727306417,91.40496928396637,10.848145983292907,137.6398598041361,86.59847785807423,28.67035844310217,148.89877948224486,7.533464817545087,117.21009081868937,86.56318449745301,16.176194139060442,80.73109854482593,253.16902175203512,-0.2895493509261849,-0.9571630860925556,1.1494404144232422,2.3056965829002714e-06,0.6964588088428789,-0.05668874366485395
8,154.0669723894258,91.5002642318464,10.76790825157397,137.85914973236387,86.79499691888914,28.550828073067606,147.64542945199858,5.931259363755051,117.0528166260362,88.05804117774983,15.880888255639602,80.32695586240986,253.2669252663005,-0.2879133874290854,-0.9576564526692802,1.2955309584623091,2.7013208284542e-06,0.8670979216846142,-0.05327480936847439
9,154.5669879124172,95.01156135833922,17.01632102488483,137.19811261331998,87.04747625431492,28.806528298233644,147.56691150928677,8.422408797329625,113.84643993655403,85.31376363270329,16.441170409568073,80.233447305677,253.1823379239148,-0.2893268878369803,-0.9572303547080856,1.4715466727017306,3.177984698861755e-06,1.072690730730403,-0.04916156516436619
10,154.16027205731092,91.4565706747661,10.856806238520534,138.007524198149,87.28843923564561,28.86530669630181,147.1973472729952,9.84884859290228,116.86031623591984,86.60685686312564,17.4912064505254,80.02286784758456,253.1020239906482,-0.2906683936891741,-0.9568238526030564,1.682768028568689,3.7499881102351613e-06,1.3194050202516183,-0.044225613726406134
