,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,167.80312090656727,162.94820773839177,168.3510385225996,121.7225085846196,172.9330471505646,151.81378064389733,82.22850064370394,167.98198221937506,140.9043517780743,9.321037370450323,359.6969975415277,188.09399877067625,163.06560798596718,170.03589306440958,281.89508090988625,139.91794326395365,233.5022895894961,301.97349841992724,308.0583566156987,116.03492602852856,305.81666221043275,232.81177694901848,249.1830943454436,155.05304380557675,175.21814856368096,338.82893575280656,353.7623742411919,172.1032280775354,126.87153192943046,236.2793816990492,173.49204142582215,88.13783712715424,354.3002769448799
1,169.7761176722218,163.69277650397618,168.23340042082637,122.71876337421048,176.88045872810503,154.9670511884034,88.82326653717806,165.4058960121959,141.48044683353075,8.65278970094011,358.72826432560583,191.632411352008,163.6330335613307,170.89084688154432,283.442774922878,136.83594505134357,241.92168199209735,302.7687166629017,307.4556705729753,120.43250547437728,304.27368819186984,230.57975789456552,250.6816318192784,155.48946424750014,175.035554976065,327.627254783902,351.65273681377926,172.02362539764223,125.77513101611106,237.7797895640087,173.57448370511125,88.14108842124836,354.6317193651367
2,171.14252868960003,168.66434018464852,166.3136509543193,126.6665930926639,178.40678446602473,156.98242591349023,91.05595612008254,165.90091580687,139.59341709565328,7.536647016741901,358.3899545626588,191.7418549584554,165.06612371820017,171.7745048987525,282.66983793381064,140.75430225275474,240.5383372030225,304.687343347045,309.8154038054416,133.19803565924656,302.80219457533786,219.30955576881053,249.6280562544408,157.14829179909268,174.83321619286943,324.906180709233,351.5886305803965,169.88981500213663,126.74689521928184,239.5785562568731,172.36992873441372,88.36438796133628,353.13067659539445
3,171.52975699803582,171.24316463753922,166.87028179911883,128.19970849517262,180.89494232502028,159.0511315386752,91.73691329292026,165.70122513390336,140.18699176956883,7.028621421154296,357.9726250150203,191.17033087735925,165.75388482471567,172.24135666546724,286.9395585605476,147.77664572389392,241.1660328500797,305.6304461916338,312.91272741052313,138.64855737340477,301.68193959406585,217.12651122611288,247.66796912429737,158.4473765671339,174.9029964634606,325.35564657552885,352.6175194141927,170.8074890772499,130.41156543571353,239.83195445375756,171.222553903695,88.08998069692586,356.82222828292583
4,174.40832805381677,171.54757389599257,167.5662815326102,131.4329599103758,181.54900705341436,161.39236507390612,91.22598843236614,168.31232395361633,138.31801149544674,2.9579356970038693,357.8526146985706,182.09820995960283,167.41574184351597,171.17339321905746,285.9341997276705,147.4993632887509,240.30042460336105,307.60742759179175,314.03099977495833,138.559843785595,305.67366996678584,219.52237003652877,247.8345678207151,160.0430310209257,173.89851683018503,339.14252077750206,352.64731740504374,172.1040608601143,130.37916601520533,240.7525589425832,170.806712645577,88.16519372564973,355.23143567727635
5,173.8891447256163,171.76624070846233,167.6676963644501,132.81831939469137,181.5020192227999,162.17562613724175,90.4726838733649,168.04142523185644,137.46978961195714,2.4544704286246035,357.5217093229345,182.8549575778833,168.39023078961424,172.2023874644421,286.79097595320525,147.3365413990195,241.38975074255555,307.5066168002553,313.84387994839705,115.626024167981,321.55236695059,220.37061217741152,247.69554745166488,161.3272392532623,174.11455521382553,339.09983705937447,353.9615218870932,173.62628726637303,131.01171965314745,246.990081625464,170.48078866910504,88.11031704769808,354.98469032816286
6,174.77687211127662,171.67610154054142,165.64770804963084,131.84278167040603,178.16515018769414,159.8222064497719,87.39897024305233,165.14755626431992,138.90919175872676,6.682770836142821,357.37837670440103,183.92228085391648,168.1354936861398,172.2117859859716,283.9753082338148,152.6765250587354,234.70655559872108,307.20802120755474,315.3132441680148,349.4428509458874,324.5770632890427,222.5042423931236,248.44109060466425,161.31040317004604,175.9738392786261,325.22280707936966,348.8329478302828,168.46507136364724,129.75238405958646,247.05062016367333,170.4052027579648,87.99610734236065,354.32539347787514
7,181.48902073366804,171.6832195175241,166.46055833316782,135.77544041311685,179.3894476033514,162.0588914417205,85.56205467004808,168.55890718689562,141.19392962075182,10.660278798567846,0.8940329727702906,187.38732215169867,171.55034809130552,176.10059524903315,276.21418881776754,151.65640893562392,224.1778677272856,306.4349716195257,315.46975654494213,332.5795801260582,322.1033300711433,214.5459624104236,243.79973867911605,153.5608460622134,174.98432634534936,320.632187839143,347.0446613038158,152.95098482446107,118.01217205124414,252.60715963823128,169.3574985283451,88.17327460029568,358.3301853291125
8,183.5141069421169,170.1712251324904,167.41487162819553,126.1536612740152,177.78154768598264,160.58829496402657,86.18414996356876,169.36149250500324,141.68453541344672,12.592899822330262,2.502122930449149,199.12666852620964,169.87139376541526,177.63970962355435,260.2061134292452,158.86281230145576,210.31855887914975,306.7128263373587,318.21584048744154,347.1111805106262,328.1973635466786,209.93075923219675,240.88218464367003,148.7656789061933,173.9037511938517,306.83418029401975,345.61983354933926,105.68576438889882,92.04110577656624,248.8184073347389,166.6077403105988,88.24490099083438,358.9796908409453
9,182.9003770194428,170.4602879087979,169.11978217580457,123.07909690242327,179.9281131794199,161.63139629892055,81.34397167719268,171.66179747052573,141.54262764568443,14.765535311141011,4.740989074383331,196.17488363663625,170.5262746761881,177.76480813767742,254.2843070398232,162.14135349956737,206.94584051401853,308.76895445438896,321.6108637498909,349.8442621499037,329.3848459126152,216.53747841421887,240.80904484737903,144.11462086338094,173.8348512506903,301.3115259758548,341.2960980962084,97.27250915316746,85.10739887262521,246.16346655176665,166.89678456923517,88.78817341353225,357.88810673001865
10,182.37762595714617,171.56084079212266,169.77373468741058,127.12937603351784,181.2269935886891,164.34649411437684,79.08251648650612,173.6113318403096,139.17258853276206,19.090448036162694,7.962292986955202,200.2006687287972,173.83269606736994,181.99013779635845,254.7382338752664,162.0537256540162,206.93911839223688,311.5128263310181,323.35015971719474,346.60355880262216,328.38094207898456,207.96327935070917,236.1408475441958,143.0198666145449,175.39563056487995,302.7660020900576,344.9953470903397,88.38668531634927,79.77035904015838,244.48420621410375,169.03167047075155,88.49061891281721,359.6887209225408
11,180.04439185393534,173.09163690877222,170.98562423238354,134.49311994476665,182.46798008997837,167.66980260942844,77.20786394468641,176.15256608007664,136.18321057636922,26.43465701292166,14.13344593382721,204.82970357576585,175.4618219535294,185.5081541816456,247.6159033693257,162.5065350650479,203.41219909460892,312.81692834882386,324.462462930535,341.6554346026437,328.9252745815704,201.32209643262564,231.5378060168437,138.8278750568335,178.8462160292657,304.96409460092787,352.04124280964146,79.24943664762803,71.23030497182017,236.7789461253808,170.94166946406173,88.36068225008991,359.0749810176852
12,176.58519927082205,174.95236635825825,174.6244774653383,136.0887051310148,179.48899880130904,167.85000050577207,76.40686216652901,180.03214071141144,131.6439752879516,31.764798348419312,20.006014218472195,204.37931899615631,173.80998320041533,184.4078942257387,239.33425392614583,163.5607892076111,197.12967847625023,313.86065296423885,326.2175201198954,342.1522121727959,330.9003511890284,195.7805427968983,229.01494798861748,126.98046546457203,179.93728482877444,309.7293040582365,357.65109451665654,76.15510602803924,64.67904351267971,234.76199551249903,173.0614974654206,89.22789102842971,357.48297706383266
13,177.16071134523705,175.64937668182515,175.10849868887868,137.58424225683552,179.52617035144664,168.13864370115013,73.25616741033737,186.18456120484663,129.78142346377584,34.03363688284312,23.73480444978792,206.32185469320484,175.87535616804476,188.59436655168392,249.15329259514613,163.97912916311154,198.8728023094312,316.69438311480167,327.99124103556767,335.02109886377707,327.11947788764473,194.3482214900273,225.95968936001464,107.64384593420732,174.83105395817995,293.8060061807737,3.2512944736887968,65.67903912599871,68.25845299534531,225.87510226708864,171.18964079758405,89.36587185009051,358.15021737153603
14,178.9014758086181,176.07588411886348,175.81514132677705,133.52410395021644,181.8978971950371,166.58757603559096,67.836901759661,182.4280991779956,116.24276209641717,42.98760342497423,29.499327282709945,210.1210313275193,177.20819036984594,189.980918254693,251.210263726047,164.23879203709902,199.67587993872985,316.3782049413504,328.1982521354566,324.19562953210584,318.5263015809736,192.235763612894,223.7275953577535,91.57401405584363,180.14784777897344,286.51170594138046,4.227494653423897,66.97677981150389,70.38521042274114,220.39458508583408,169.17704483473275,89.30091505895102,359.2187598274908
15,178.5469806427222,175.47626717538154,177.5881568738074,136.6962850193402,178.27933627011322,165.4279794344848,62.54500503465269,183.70270274750035,106.75646093271874,52.047888922647246,36.26964463120008,220.6505177033849,179.43117939362813,195.3242759057845,256.45014140499256,164.1884804694097,200.40841707638305,318.0346528576683,329.3141425116094,320.158042993236,318.29222696496936,192.71851675901777,220.880754379948,90.23341719329972,190.28145653127183,285.31226073243033,0.3863520821992598,75.54349517018763,76.27807396459689,216.33910770521868,169.0844689605311,89.40097418462318,359.45172752254274
16,177.39210505540652,175.88283796733808,177.47547920440883,134.4711370431155,176.68559952391612,163.89182223359438,61.27438395455714,186.8109132002685,101.74185870609156,51.75105105066055,37.88001614478435,220.50514808977965,179.9879261108238,194.8770415589284,258.6401313081878,163.6319555042349,201.0145512121616,321.68687923599754,331.1601303200336,322.49995840545654,318.2125982829314,197.02790035794712,222.4036062693595,85.34195022745577,195.20867216015708,255.33873413192663,353.9954217580844,78.0569377530222,78.5200858448728,213.30918416097927,168.0596612111889,89.3479393598112,359.7971082677668
17,175.39111990636127,180.3577365619779,175.51190982216582,134.3399088242083,177.08132489410332,163.4004183757929,57.03570605072364,187.9148064784968,97.64463166976084,50.74197883634308,37.23702603128753,225.80150221290708,182.83569987136548,198.5486261812928,264.43710264434765,162.94346836015674,202.3031198510727,321.9478562005989,331.5065400371205,322.15129275823006,318.07651598255626,198.35830892813223,220.87765523375725,82.18926781207044,193.41514941609043,249.36708956266247,356.65609349905134,76.6128700230607,83.24831372599566,209.44539872327687,169.1431601057091,89.0694205999018,359.9755214275784
18,174.6423736627065,177.98576920457324,180.0357230454578,134.09007976326563,177.70943745043408,162.28411920176782,52.390808535579296,188.76634527930835,93.88150089831164,48.64687903455157,35.749223290424524,226.17700229581317,181.9478556005973,198.7308045555375,264.3424643480568,164.70302240531345,205.83207220217332,323.4378281663317,333.08887290199493,318.15122907683536,315.5369344046472,201.05478221927396,219.22329001963345,78.74181055195682,192.7182596799646,250.937215759506,1.2200862760241515,123.29383796658956,89.02886966989034,206.5590839437598,169.2719452771034,89.30042315431254,0.6795819790030947
19,173.85496663473725,178.1219180672563,181.09500609992077,132.74549669975755,177.38146660841792,161.29836448007094,47.2123918479216,189.5048672817219,89.4745891341884,46.25558915919962,33.74232164382688,226.61204666410293,181.8038478115985,199.26702610992092,265.0961646031264,166.05415425824106,206.9168399279892,323.9827247225866,334.06614462402894,313.8137958908909,313.0811114323234,204.10268182691516,217.31369623003948,77.93505954108204,195.65309896583648,252.0298275139003,4.57532004683476,169.87576808332986,93.45930565808628,203.9903604593658,169.63620185124435,89.32374384527675,2.072626147716688
20,173.2608588148846,180.7059708139909,178.7100980154263,131.94908252803654,177.511346578669,161.12640195314054,44.8046186135086,189.60052637819828,88.29660043993029,44.70382606647164,32.296551640050616,220.5038569880029,179.8967155726405,195.03020781253423,266.06199162534216,167.62424411573696,208.10572773263692,324.35723981204643,334.97625099154874,309.2012991336806,311.20591759320564,204.5013474553952,216.20048732701412,77.14498203119398,195.95116861111416,260.50112378677403,9.454296248227047,180.812899025016,97.54271262045287,200.8775985728785,169.38725516591208,89.21268140021711,2.532597278816264
