,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,279.0699095262837,278.2224067965154,266.03252772460826,231.30291052991583,275.70903192104697,259.5128951268877,181.6500957905061,277.9890760962776,242.7243738630472,110.59774695399638,105.02659020054011,336.45783600520497,268.5270334649609,297.8127328656764,358.3531806782636,256.067843133522,306.0119272861261,29.34158473431379,45.60305835444165,15.182920515453011,39.3909046634325,296.0699365878268,338.94556632214096,211.0281930466479,256.648134634834,147.44789421898707,152.15101332969527,282.1036616075483,194.92344323621688,324.9528078749722,254.1219612646286,89.67418786987032,97.7146561688276
1,279.29872933962014,280.497672083116,268.0652287201696,229.13736425747928,277.3096781156316,258.8712124368332,196.78292695089107,279.7491151684932,249.7450344768525,112.51715298109583,106.82938542146393,332.5209922070856,272.0156266170907,297.24673779785365,1.9783637757240888,255.9980780683171,307.32192687138354,30.585845690697425,46.89364946066704,358.8473631618066,34.185289936572744,296.928670708982,346.8668030303481,211.19068721476785,258.1171444921501,153.82750172792714,153.2411695254535,278.4949753397688,197.2930729135715,329.36439549052125,255.56746104354588,89.83443554236064,99.84112020852062
2,283.06350862205943,280.9767984742858,270.5628832397008,229.1086468365762,277.95180919664284,256.1610658969352,199.4721248349641,278.7609076726368,253.2706233407824,115.73040174277018,107.6399823175467,339.02266221310384,278.1689351550675,300.4272643051351,12.66680157499856,254.7350229601429,315.84470341040645,33.05695848575593,47.34395525431663,328.87960395445555,34.44084010576512,304.6953523991865,358.5205487015746,212.48689894277985,259.4188125695256,156.22699920214131,157.45858547466773,305.4301467961463,200.97612217413655,331.622598522984,257.4571178879847,89.85546295277976,101.47538324761744
3,285.0162395249103,281.7940988487916,273.0629369142036,229.73237851705264,281.4980329220924,256.9304108770493,205.60961728356605,279.9664116035119,256.5854923843358,116.38428960096236,108.4217670248316,340.52240601612056,278.4836024369234,301.11018790004846,12.688783138743451,256.29496558412666,317.75949471751494,33.63455474541523,48.47435195253395,352.98292666171574,35.09347529377568,316.2943417849074,12.169782452755822,214.2509895282,260.02331529872674,159.43328305103512,159.87912043500447,307.0528700076036,202.69339893336308,332.3374840314167,259.5216619485153,89.82746848924,103.10953092494812
4,289.623069973664,281.1064251883876,275.3308101651608,224.45336980902755,279.8279388080498,253.50356647748367,207.11751173102448,281.9492971787857,259.208969261956,117.60674213809982,109.68280003840884,336.0335044780447,278.47028784913925,302.0497543991474,12.94520412682706,259.7854572325466,317.6036503904941,33.796017514672954,49.91617694022441,355.07322106451363,30.43079397250983,311.600984495894,16.509673797063947,217.4197510826513,260.7801359812909,161.3361624878564,159.00701749040093,316.42466591550146,202.76523002480775,333.7077813471413,258.9540319548118,89.67786960983877,104.45903150754826
5,292.76629453994406,282.5390079208095,276.5867588987352,225.6965805525317,278.0704674224239,251.9598792755202,206.33570350184644,283.3193517738165,260.71302459276114,119.00713148315468,110.8318848049819,339.0188691153138,274.5122645537448,301.9692582533396,13.441340917563007,260.20958626466194,318.22891617359363,34.5030495468082,50.283464214733776,353.6943380435542,28.95005852115482,315.3388337070694,19.131662630763977,219.1463279383895,262.2986534578896,161.42514489913222,160.2996995595008,315.16780376572746,203.08354777559305,335.9473494395781,260.17700701838544,89.8001438432129,105.46913351017416
6,295.6409855750726,282.1454265718935,277.28502650976696,229.2653677279173,277.17820869623847,251.1123125316112,206.79219942350255,284.5661676363729,261.5487026462924,119.34280934203632,111.63804473124247,333.4853651746086,274.0412386896023,301.9558292518879,13.31042363266632,260.8790539327695,319.38952476263563,35.841390911344625,51.25791248005265,340.09484332152766,31.48998778990511,326.3871265395531,20.044195293360666,220.5039799950381,263.0808729486572,161.2180737079411,156.84550863022673,322.3259352104308,203.59514680938227,339.9986663329618,261.0094160078745,89.81228957770347,106.29413363223614
7,297.2441135920415,287.7360135028288,272.9195154669956,227.06326917572264,276.83777547737435,249.83939139273923,207.3612062114998,285.6071842579903,262.1398955959333,119.8801638597832,112.451099756052,332.426439435998,275.0797738284497,303.91065602757993,12.949742236492472,262.51110779482326,320.6614458848777,36.5888965117385,52.16447392925869,339.2857274767716,28.241234679030576,321.8888944641559,19.95538199104261,222.741143878132,263.9067978107842,154.45210287243805,153.1429833990604,341.9752220352348,201.0658982326462,340.7651035518132,261.14476371176426,89.72050076963025,107.70503983588476
8,298.90200893874504,288.2417736064474,273.25109555815874,224.49822421616585,278.2719055568786,248.6382533971945,205.9417537381274,285.92367884759824,262.01136596651224,119.8421182565006,112.54942965508512,334.27199725616805,275.46899048797786,304.6304901555065,12.251456694186516,262.59019868362327,318.59610852993444,37.18866065308208,52.8718284470698,336.39106610880776,25.044911633409964,319.10876431751376,18.890044318996832,225.06369061852203,264.3890203165447,152.7128193465193,153.733346123483,337.1007384320913,201.913137630569,341.71993977056826,261.6196008954765,89.62514996829503,108.48050966483198
9,295.2323789218559,288.51426284685385,273.43284586271227,223.4459004489973,278.854643242863,248.5583682406285,203.4764808371129,286.071235158667,261.4854448892179,119.66988232297052,112.55715248406086,335.90240562650695,276.50686205777686,305.46324875066887,13.276851788027493,262.0209170412772,318.1496868916896,38.183123791991534,53.59482660199826,334.0710645549274,23.16428775586296,312.3088129723642,16.69951491248536,229.15799953196552,265.83223057702105,152.4702722605195,154.80127994085376,333.3183639959461,209.57831786454145,341.90863374477254,261.40860906054525,89.70169717282,108.64543354453654
