,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,30.994944349854272,-268.5406808547664,-203.6012683867364,-72.76533134532116,-74.08290181895126,-128.18577525821962,-174.7498328760567,264.79473720671024,225.9009124545664,38.333814640534186,-202.89744496127952,65.83837029690646
1,26.685230970161037,-268.55235088310764,-203.45528586828428,-73.3177848679286,-62.944029434948334,-131.3549878502275,-172.43436774451666,270.31808570979365,223.09843536486176,31.94642129706969,-205.0303512657959,69.79562351709515
2,25.626155196884454,-268.124688794957,-199.22561798207673,-79.26560610636847,-61.090504610352895,-133.96405315588626,-168.0016578514957,268.52115765803984,213.70446871131338,32.232788672398,-193.42259612325137,70.48433754120227
3,29.18970129408957,-265.8792846971407,-201.1441836552229,-91.37616413033876,-58.715324529959524,-136.30299473376994,-169.38086516047147,276.53650248519625,212.0691571601799,28.418209474681518,-191.18646994491309,73.8583785530239
4,-331.3269613725692,-269.1170780573871,-203.85894061934556,-106.66248736084862,-60.341736572241054,-137.77392757874793,188.02064041041228,289.83173103391687,216.20601933272425,38.8751281987106,-196.04584881991022,79.90654531351741
5,-324.2407238155994,-270.54201592863814,-202.30400907311264,-99.58261095256495,-63.3884412201774,-139.22432199355563,196.8966811882232,293.3857437069203,221.76768632623327,68.44492404587518,-209.49229134755183,86.45142564599746
6,-326.579485495275,-270.0065875318636,-203.25504795197082,-101.14679426870586,-64.33853425911823,-141.7620214331892,213.7891419273852,289.74363778687695,229.6350070834141,76.73468025881621,-224.172900614737,91.45874678365475
7,-315.250103293821,-269.120703841751,-204.24162657614116,-90.41737159863408,-68.01146904714847,-143.92158191821963,201.47091666294932,298.363857665082,250.7754601337544,86.85309680051105,-227.58271577448758,95.35663769157007
8,-314.81995014689005,-269.1227129465979,-206.56871946355196,-88.88932963762346,-68.77461504862346,-145.03737043745292,211.0316578842212,292.63943642816696,-87.33315604460839,80.19396985612639,-226.82505264701186,97.19318609296408
9,-311.58912199242513,-267.86651937649896,-210.64665953467616,-98.40428665877253,-68.65975070348692,-145.3940455368021,223.27498454217096,283.3067638365041,-63.121244048836104,89.61977791399673,-233.15450670546107,96.66524329772506
10,-307.5397517498957,-266.8242119029651,-212.5369912000437,-96.40374949900048,-71.96425565701881,-145.9847824882135,234.87452673563888,275.4618797864073,-51.10240022911154,87.47033958773883,-241.76573994859223,102.03071223719643
11,-310.35055124457006,-262.8692386058936,-215.6721633366626,-70.1299545848631,-78.87937474888095,-148.13254604490086,249.09941602739082,263.66568379431436,-47.8247442009108,66.04496625919205,120.05002448671236,105.23043964756151
12,-310.95032608273294,-268.7004794046376,-217.18250938628825,-65.3051972831781,-80.61001073329136,-150.36532902542518,255.20257874415077,249.11079514875195,-49.01962883897278,17.458141259420003,114.40880994584006,108.46312605992044
13,-310.3208887854617,-270.65293711544723,-214.1455092534909,-55.68958094850425,-84.64218499047115,-150.40693878788022,275.0646007109437,246.94852595191648,-56.83070107281327,-263.372066507048,107.56958883937587,113.28404118167792
14,-306.33687379092726,-278.8772947912598,-216.6026497780474,-53.24708759115259,-85.73784239630126,-153.50348874446593,286.67872843334663,226.0985306012571,-58.750048707987105,-181.93876109091315,-232.14664673738577,120.4420066334974
15,-302.23518178441026,-288.3551293307436,-216.3515588133163,-52.582626370858385,-88.75639680512214,-155.39161120741147,294.1131866131417,207.11546376468414,-59.43553195790997,-159.02910775985117,-229.44216772068592,124.70052108951778
16,-297.09997467921164,-291.99767468344015,-214.98778855547337,-47.893991218689834,-92.44856334194496,-155.9770964555285,298.67957511234425,202.7324792783759,-62.72142726151725,-157.18629163759118,-226.2831709137792,128.64689091588411
17,-294.56490971435676,-291.43947246017814,-215.90377760009602,-43.96734062151845,-98.22990908462123,-155.3712867015444,298.56140514128947,195.13206084210816,-61.57536742501594,-157.14987233417872,-221.51497654067802,126.19604825107132
18,-288.1946021654907,-290.16555406642584,-214.11639244567317,-41.814145404717294,-107.86735345891034,-151.14217190593035,309.44651860187696,182.98953176983395,-70.91341092633894,-157.4394735498545,-213.2461905487948,114.20158822728091
19,-275.01470404067595,-292.6306841561137,-211.2290226532482,-37.85574222492869,-117.014548292668,-145.77808507249395,298.3056853876788,184.2092798577524,-78.86076116136337,-162.2658285282975,-208.7712393238393,103.83672528189496
20,-273.1512837360057,-293.84739238992876,-211.90153186363122,-34.140753947496655,-123.50095217673864,-143.28448715051496,293.47893498443216,205.4298503614159,-86.17530862558775,-166.47273851932647,-201.11303440379405,82.6223596884625
21,-271.2553449587228,-289.2590151591676,-212.10198377008717,-34.69580792800004,-123.96863316082138,-139.18180945528397,290.3549492666983,211.2491054155126,-92.53202853764421,-164.93397304683882,155.22358173606813,56.49621096556318
22,-276.1416591781428,-286.20794499456736,-211.1517199013916,-41.82856653472922,-124.65334077640797,-138.00583314351042,294.25770762958797,222.20209191005364,-100.18173370334634,-167.63686772457862,-201.0795549656837,47.31987654242434
23,-278.8823598586117,-282.99852686799494,-209.67661656283835,-45.41792343320081,-129.39821999164565,-138.9578394608735,282.6998598746066,220.09646375061493,-110.36223582763671,-160.24547606102396,160.74788055069212,34.45387935058889
24,-301.010092185966,-289.4247486758445,-207.68566564122585,-49.20098314105812,-130.86018745116903,-136.0179313855465,304.5857908878948,235.2710906141987,-111.87679020523126,-153.5672671766989,-194.8976550987813,30.204284541662503
25,-320.1895684902391,-284.4848159587948,-199.78238464804477,-63.560330050610716,-125.74932871721936,-134.34983090399538,218.1270607204645,236.97415597337644,235.5969668991424,-121.78415643945526,157.88842500849435,33.69678826790755
26,-322.0014477384112,-277.75416993028784,-197.70318102314636,-68.22719924477471,-112.67354533149197,-132.24589250038323,176.46886447194908,228.78590709163842,232.47805968345193,-15.066212291378918,141.2032687423621,41.32670221687323
27,-327.05662145340824,-277.06313304419416,-196.28664020152814,-69.09326241313954,-94.59920130855829,-134.41137726554402,174.13939571532114,233.77339725739793,228.62596265799777,-7.218940159518297,-228.29177903187744,49.08590329834672
28,-328.34845008247316,-274.4396288609415,-194.30154600203068,-69.44612187362374,-83.67267988057608,-133.72933940327837,172.30020990848857,231.72713560237372,220.78186736227312,0.9753834452800589,-217.85557548826324,55.27067279623009
29,-333.7826597418653,-271.5292834452812,-192.59401066344753,-68.28108707583122,-68.45462798585112,-132.34002404318386,170.26929701680103,236.33617265898806,218.35877694666584,2.5752852358163665,-194.97522690876625,53.09397998858108
30,-334.5641241133048,-264.5984960147723,-191.75076794811426,-62.61080686049188,-65.65743140811023,-134.13622431220531,168.4300577932035,227.06740009532615,223.83544968838297,14.854774415995735,-182.28065922374498,61.50384416964327
31,-334.60784073098944,-259.68478777731536,-192.34791696286783,-65.64731504111994,-63.58162071765945,-136.18478302754914,168.20946301748253,226.18002350354607,230.48857830833762,14.294003810027334,-177.41377999842734,64.42453455497547
32,21.441067862015053,-255.6136627075596,-193.63878823964296,-69.93543642332124,-65.29249902337183,-139.65840499571286,-186.32790839259323,226.18997763935295,-121.3689834720075,11.734117432177058,-170.16383901462973,66.6498219018505
33,22.827476781665023,-250.71350372363105,-196.55403133281493,-72.91680525630568,-67.17379979852822,-141.49460520261528,-187.83494113374422,223.2009781183026,-101.86514085125259,8.579262648751353,-171.34327493325253,70.0191237752481
34,-330.0687187943687,-248.2200878634555,-205.68591485015511,-73.66062753468472,-71.70559046954057,-141.95618893978335,161.36439177560027,222.87807662935347,-76.6780965407757,12.06223384879712,-177.78022645776946,73.72543175880568
35,-329.21326641879665,-244.86197884815306,-208.25487216690817,-77.39471262431239,-73.98208022080306,-143.89620467222298,165.05959131414284,218.4531630758213,-66.06731424345315,14.645965235948509,-182.32063741456085,78.01336600810072
36,-315.15599678442567,-246.04906472752202,-210.7662706222329,-76.25927175567473,-76.19974780532621,-145.23535170651837,153.49644005114143,214.39609638413344,-50.44383987076512,18.08967027723145,-187.71493832549112,85.92811046198862
37,-318.26276477720006,-244.89422634777316,-212.58598599852206,-75.23413009218815,-73.61294434154111,-146.51964585798473,173.365015174898,207.85841227744945,-46.06483107419518,34.64068508357458,-213.7737594343215,92.41674326312051
38,-321.747465000636,-247.87168399546562,-212.0250974763603,-69.66515462431938,-75.66157754765977,-148.26507514800738,178.89269747038884,212.74678679551232,-48.92992657043723,47.3028316206502,-222.44466570606096,97.52031337012252
39,-318.1076395369445,-258.3540193855048,-211.62835814746933,-65.64236262176767,-79.59071426715664,-152.11981102604534,195.90884189022313,222.49920656501348,-57.06567073021378,-216.40776364994014,110.7422174265844,106.9658487301794
40,-314.6015259022356,-273.96202296613717,-211.65317150194653,-54.399679212158986,-83.96760615744023,-149.6628202442625,278.44117049832465,218.5859219873612,-59.489981579269795,-173.57237336786793,98.87268036478348,107.50189924345135
41,-312.62115546914606,-278.5086231744619,-211.99591421464365,-49.57616884077862,-85.01563411794675,-151.21830830158135,309.4613999149924,206.93315717270409,-62.730061702464894,-168.21586249152568,87.41890614844667,115.69670292308723
42,-304.915743816881,-284.8574372898999,-213.79943176594213,-45.10860043107197,-94.64740661099981,-152.40472603584126,308.26051874222486,195.49721987995915,-57.87574101721802,-156.31200138087763,87.19120540803587,118.57527998391419
43,-297.65833012464134,-290.1384374088355,-215.13044241698643,-41.13899612902961,-94.32502678071745,-156.69575331198502,303.444135619702,195.1184361671147,-62.429722639691676,-157.80418129200828,93.77277313282785,128.3574862197747
44,-285.1939032605849,-293.65090739458566,-212.29282449911878,-38.47039595851176,-99.84032086116855,-154.99717508218453,303.9984973432449,189.74549240564804,-74.0180171973459,-155.95205586258194,94.24986192645017,134.94379858417312
45,-286.0554372851352,-299.13736111516107,-208.10567341801652,-37.46768863273202,-102.4641787788436,-154.4536875035744,301.59663218513947,190.08672089217634,-90.08292980694446,-145.99544479374774,91.83070124524423,137.49886098803006
46,-281.5320099137089,-295.0783569780441,-209.2165073159807,-40.030024097275685,-101.31910165557258,-154.31783255147303,300.0006827895606,189.14610834584104,-95.26587556812711,-147.47068258614453,110.19129687710239,132.4679240658147
47,-274.2863043932799,-293.03465936437055,-207.71358613164375,-34.78729147777463,-111.02972924222178,-148.83567794497665,-67.62322554439686,199.39225980555548,-100.66719383603262,-160.18822341042642,121.8708775486694,121.01691778860189
48,-283.7884800874779,-291.9075936506169,-205.94914425095746,-42.56647094157868,-117.4816754750606,-146.6896229509376,298.00157661160375,225.168380506755,-106.35269267600427,-149.91117387397333,129.52243980833188,104.1615508208106
49,-280.2433885440043,-288.6951146741766,-205.7010411359447,-42.43937872136735,-122.53818716663162,-144.55605202521753,294.1931926748724,231.5043622970353,-111.76763129002529,-162.64848014998134,140.4772543904506,81.27914030517056
50,-284.34753279546203,-288.40549689151027,-203.54987568631267,-44.37666724266441,-124.89176580324236,-143.56481405964368,291.90389774524164,245.83328299524936,-119.6116025970102,-174.7619490579682,142.1204736363881,54.18462923380267
51,-290.9076759539806,-283.50456620461097,-205.91581658113347,-48.55500197584039,-128.83518334617673,-141.16059286957406,272.2914954918072,238.8162744673936,-122.57661829322947,-179.15004126414505,148.48322733399485,42.33234155738977
52,-311.9185209864449,-276.4851817463528,-206.32958512997817,-55.937357663393165,-131.43692354995437,-140.11846356569168,278.65430593448957,249.90753603524675,232.22183344674306,-178.68259781065296,153.24821458148008,31.759865461496844
53,-316.9149437669681,-275.4322336512512,-203.3417728603798,-61.182892034557455,-130.25076797890446,-139.64418608430177,195.61827204157228,258.61855225080234,226.65375769910088,-180.31621083012175,148.51850454092954,36.53350670024906
54,-325.51507076101535,-275.7069893592483,-199.5839912571779,-60.743606605282665,-120.25501835845105,-137.6393836038303,177.067920130359,261.785553847951,220.24187022373303,-25.804870177200485,133.78694882802137,46.07537103347356
55,-326.3892588491418,-272.49458269394114,-199.32635751094776,-59.52234697087053,-110.51493210142827,-141.07271923685516,174.40029334036177,258.4857162235165,215.76964159311171,-2.12407996603217,126.48035940886265,49.762037180102595
56,-330.2541022243268,-269.4154998460985,-200.8971670364558,-61.29253195840117,-96.09801907216027,-143.20306846264396,171.7786031142555,254.86208841516873,221.16155366464284,-2.979128997259224,-236.89206124380425,54.32054884749759
57,-333.71381292042616,-257.9453852099521,-197.57924584031875,-68.53349470946118,-86.31289629120784,-142.60022257813196,169.11821083803372,242.36899977623048,222.43271631059397,1.3182723867341934,-207.26761929841547,56.62193914834437
58,-333.65243436652867,-250.34867785959668,-198.57205250149667,-67.66291580208568,-72.16062789095635,-141.81664194102,160.60547739616277,228.64966590251504,-126.59666280847415,5.222600008588671,-194.86774155071234,62.671017610532644
59,-335.7057122464481,-246.3050429926369,-200.19806915272247,-67.48134095663018,-68.48149198298856,-142.35271157611214,162.3904088567051,219.85071544153925,-117.6489008136391,10.424936106145935,-188.63436523454527,66.88198438572456
60,-335.15012250869074,-243.06736676593368,-205.64693473052185,-69.02667528898385,-69.15810330506442,-145.5886617591454,160.11703712063263,217.03517076445323,-106.16458015769317,18.35503332340096,-187.4567675261041,72.4339670281422
61,-334.53494699502943,-237.52903859561286,-209.8612951165191,-69.936520322642,-68.48944676667384,-148.2861286535413,157.12611302807423,208.62485664812698,-75.7301499850013,20.143160973427968,-187.44784889061822,74.71855652617548
62,-334.2094141699234,-234.80340322924744,-212.97887495555463,-70.20675281527951,-67.50929620908542,-150.42775235391707,136.54040686307425,206.91778275925412,-49.699947608057045,22.416830200483716,-191.50609796923436,77.79402341876893
63,-333.32926606919716,-240.52399060110926,-212.00837305599143,-67.68544007649957,-72.0219780051548,-148.25081840373522,144.6244464877854,209.71414123343993,-43.29734413810499,33.450459771394705,-224.6519561642507,78.36917549546942
64,-333.8274347119414,-239.639784357859,-212.00607851803903,-71.65380509810339,-71.30505643571617,-146.06926574510365,150.03429483001037,208.49858368803024,-38.96594079087703,38.072245096793,-225.94518030519274,77.49093654504006
65,-331.8282960442461,-237.8137903931496,-211.8395170422735,-69.55849465946363,-72.82395115659544,-147.1512046247696,152.4243915544064,208.59552733639757,-39.97184362050973,38.983830892520395,-235.11992784283177,79.52499437563374
66,-328.38232577799124,-239.9612153024428,-214.04156205953976,-60.68415324207626,-74.64552612016638,-149.11454198378786,150.96500514005308,210.10975306748531,-39.71627246573658,46.49152445541654,-236.85573222866952,85.29259963418541
67,-325.84288940277304,-253.524002504154,-215.57028340602773,-60.08117123339048,-79.53310038679575,-151.6336049260928,136.55551666298078,216.25408794828917,-47.32359116533084,-168.82280916890386,110.33985615663234,92.70262065327012
68,-326.22077600260894,-267.64513908902063,-213.8929759133268,-58.26511109114789,-80.32242883410521,-151.04724782343865,329.4092629550507,217.24434882368556,-55.48833951332065,-161.65723928762677,98.10551587377844,101.08580246375178
69,-322.93918517607574,-275.60947635784765,-214.9863791180843,-52.535793431671834,-81.30097102147661,-151.54488884604444,310.7292572649786,206.89130368197837,-61.27657209425914,-160.2096564578963,93.39987450141501,108.84810830269495
70,-317.63205419644834,-281.5444359686301,-219.87830521243126,-52.08629789225979,-85.4690254988486,-158.97724944809443,312.5367485269643,205.6139094756548,-60.15976416276209,-162.4083652121905,84.1936972026866,115.77012635365078
71,-306.755237613089,-286.86040574241173,-217.03740891526292,-46.10494046847238,-87.69938557631124,-159.05113632585048,316.08688628435556,195.11836266355385,-62.286827653708315,-159.21033738611789,79.75069132924915,118.83599160277376
72,-296.99444739877623,-293.0613828234177,-215.64115715892515,-44.590187259260055,-89.13687496188572,-159.50951036600088,311.13872136492154,196.2666670347874,-70.83158103028043,-160.84591100761662,79.95134260863884,123.87608459868598
73,-284.6312272467948,-291.11156586311284,-214.6162697355447,-42.49667633401597,-93.93105286044258,-162.14469104906883,302.1940986905933,181.60814640585835,-80.192343268862,-157.2168043367597,88.5604630048637,133.23356671394382
74,-285.5478404655395,-290.3131761273432,-212.801337518349,-40.99332448102006,-95.01068232974464,-162.1521514361844,306.61707587020936,165.63175776998722,-86.4940190836904,-156.94463200627598,78.10178233959672,140.02329960555383
75,-285.31866583973454,-288.1998204734184,-211.06081128100485,-38.64546044352573,-94.76179655027994,-160.32997930599745,305.16084637261076,162.2836497665529,-89.1351000247526,-160.6809169057932,80.26991910681615,132.50403208905277
76,-281.263918265038,-286.18163526595083,-212.49919832001098,-45.146640028134,-96.45556780882902,-156.75955137133843,303.61543968134805,176.3645353996617,-93.54768042513962,-157.20262726308295,86.89066134098687,115.13254502608837
77,-275.51915318721615,-284.05730514000015,-211.67371340709235,-42.92323408601905,-98.68179366337515,-151.05863636942124,303.10394875835334,312.49633276844366,-98.54038296213093,-165.39029098736336,99.92578559530085,97.34295159694845
78,-276.53989472768706,-283.1510857299641,-208.80341541573307,-46.615310964696924,-105.72089321846013,-150.355804629546,296.60248167851466,315.38272573884785,-109.66727015550393,-172.36202925226257,110.24237797975245,71.67105997316472
