ThetaCamBody
352.0801622155488
354.1283330421237
354.62300720553833
355.44867767805147
352.55816619483113
350.8239098199599
349.4850427344535
348.55184671991196
346.16182117495043
343.63687576053223
342.63998715502817
342.71083962595134
343.01948317335894
342.1647577426835
339.26214152583606
336.7267766567443
334.05978692807895
333.32038919700994
335.3916242375353
335.8820389096323
336.9531022096028
338.8696189177868
340.8849353476113
340.2091710978186
343.238271819674
346.7467912978858
343.32703354039677
341.67126547870134
340.7164796146594
339.9616720675525
339.33142544403864
340.13928408687514
340.81276806918834
341.0161594983073
339.86064215102385
339.8858870502671
340.49509570391166
340.3512765337227
341.2198828947192
344.9254962630265
347.467720509226
347.92878475752207
346.1196758205579
347.9231345466571
348.6469997768411
351.92804753291654
351.56365648157185
354.2652444115686
354.1183042856693
354.8566294272704
354.67503248687325
353.0656134053534
350.12622081933864
347.5823298344898
344.77032412265106
343.1383717435688
341.04437387728547
337.9634504175886
336.8165062968935
337.96178547830283
337.9963832852556
341.2757527790626
341.9304561303576
342.87955622523276
341.45620474664327
346.0134440982815
345.38327249107556
345.36926121646627
343.4237740525484
342.3321727157215
340.0519583006144
338.99431085630073
339.0576777657749
339.74967982489085
339.1237198512738
338.11030191634615
336.7707805038423
335.4229745882694
335.4481709588532
336.3587189492472
338.6211066478757
342.491785507337
344.91783475919215
345.459935674401
347.8253243325864
346.30618057361943
345.5823673389552
347.61844257718155
349.02653824268555
351.9937539027635
352.65326493840325
355.1056407458674
355.5117663819524
354.55311018799694
354.71191027273323
354.7840731673871
353.41831031882253
354.35166262892005
354.5826006098419
352.42144841177475
353.18951991137897
351.7178759152961
350.9450214123547
351.0760619901161
354.3030977917733
354.74214167791786
353.7286191346192
355.0554977652932
356.1108154492535
-1.557833206212365
-1.0801438873871518
0.5179727551503674
357.35218143327535
356.93563698792946
352.5357363547166
351.5092320216654
350.56236852364015
348.85295578703006
346.8984496135962
345.1508286164254
340.66870619895985
337.63667754899484
333.8388251214196
332.3774580687892
331.1576205768363
332.6794962036223
334.7529146553063
337.7643807551924
337.42100450336545
337.89418980917804
337.8348859118891
338.60277465254046
339.58186182403824
338.77012705002966
335.8160812791949
335.8382002627312
334.4691962383596
334.7277046407836
334.8309756482294
334.67173794700466
333.2726546392031
331.56307706919256
328.70255981565776
326.7021008110264
325.5039831526012
324.7063068460677
325.4869676278408
326.73925056781115
327.59705665396245
330.3613938970052
330.7483199049356
333.4641235819794
334.60876136978766
337.44031654437975
338.8571638161446
340.63983365828324
341.9537365043894
342.70751412390683
343.5634849557407
343.943430362527
344.7717021886314
345.37972964377803
344.7468286708667
346.8514469084919
348.2870481191595
351.6760442880479
353.74614951034994
356.52922822506184
356.32355259270395
356.6738148883958
354.50090277764167
349.9187313643946
349.3936766685461
351.4029725305071
352.7430731438877
352.58944098997245
356.51672318570405
356.4052578116939
355.98407408126116
354.076962357539
350.52042044548375
349.4987079059357
