ThetaCamBody
357.4970070225962
357.4526684825832
357.4448368681641
357.39763513331036
357.33025361627904
357.2023293680545
356.89557075406486
357.2759721160429
357.2753263006372
357.0545129656018
357.0706069403559
357.0975951121367
357.1411698917931
357.1046805905576
357.2234734642981
357.53698723025235
357.41862160413643
357.92035995108813
357.7672224081714
357.5131263333956
357.2153412356074
357.3042259479299
357.3744398077593
357.4525895131889
357.3044024164192
357.2690080292363
357.25177021122266
357.32987358671187
357.29548082442216
357.31897116233165
357.51103925864163
357.4539314601564
357.7742948444398
357.7672541521508
357.56229159533746
358.14754288734605
358.1194814374368
358.0258765544073
357.4378302539311
357.44718423290243
357.41662207868023
357.3525750778924
357.39113864004077
357.3830016334919
357.3665536141299
357.3775549854366
357.2718216105589
357.3925613983494
357.44973100377433
357.54126749557554
357.5459170892344
357.45373150445766
357.5632724795145
357.22694301669645
357.3906392188046
357.3768197272441
357.4461489529715
357.395671525939
357.4039125232344
357.4778032805022
357.46367278764194
357.4224652366884
357.4765682566884
357.2618976457372
357.32286186650015
357.37117363401
357.52674427187264
357.52828068873794
357.6481701687435
357.4816392170384
357.5630837971024
357.4740273492604
357.4926619435781
357.4394454634155
357.40970102784195
357.3956902780758
357.2726352417619
357.49269739283426
357.4361395859527
357.40628955951274
357.48520373818286
357.49988129940994
357.5443130088817
357.630413147264
357.55693772431346
357.5750849777963
357.52914164219976
357.5114650041153
357.5003256392157
357.51838469753784
357.19364052479807
357.17045163514854
357.1375538809946
356.9656026586082
357.02571123639245
357.10155635211026
357.0548758086704
357.1167058758809
357.4874884493285
357.40057796841666
357.4613797603504
357.5074556988449
357.3816760430079
357.29333525468917
357.22202750581886
357.124476252363
357.1314347728222
357.46234800788517
357.43847187301174
357.41969914617664
357.507175413014
357.41386674021464
357.5448060673298
357.55819795157436
357.52912404726175
357.67420916032074
357.74804925047647
357.63835573076125
357.77504626475303
357.600754093477
357.28245446794307
357.31090578530495
357.33024554715155
357.28332605228195
357.6256778535927
357.2265070222358
357.1954839220527
357.1597176846272
357.2286182276742
357.2155471548368
357.2999681284148
357.48850689512676
357.5226670104538
357.5429747755874
357.7342628917765
357.7288036494364
358.43137242213754
0.22785995080823795
1.566615609200042
0.9269923547235948
0.6167118328559269
0.6158476757898086
-0.37554550257775077
-0.19332542018960908
-0.49343391517652435
-0.630666046279373
1.0149402044836933
0.8896896838428887
1.0191760089189756
1.5709589816696763
1.8783550531714468
1.8128200441504987
1.6717044931456684
2.066700876326408
2.6399078326178937
2.267554467183942
2.105894255320976
3.08650986447752
3.9122021653454624
5.563272709597015
6.09740501717954
7.319581571640967
8.362649222325402
9.970264731193907
14.274044923510345
17.540384526863406
19.225594658114588
22.250389668337036
23.657291306156907
24.659480250361383
25.75590256466623
23.739606490849496
22.138031192998227
20.118834352917602
19.836509226564388
20.195036957103895
20.1082880441963
19.190703689984574
18.27639498125805
18.00913917123448
15.853579501220267
15.703117850988818
15.979189244159187
16.55849073626318
15.496813580042186
13.750230384542704
12.689619436106
12.46801616286281
12.351183613021973
12.626916571283076
12.203430531330909
12.979138064041038
13.210565361887888
13.067847541260335
13.83823392419626
16.303664508962484
16.05990797714003
17.511158422933107
20.235519174308152
19.14545285036766
18.57728764052554
17.551973268373615
17.723923117271482
17.129736800085993
17.02169092502244
16.895723290830645
16.596160975295987
16.53355598670619
16.002869137215413
18.221842725677334
16.777744093597974
12.71807124134493
11.131538415554871
9.425257791496136
11.62360476380826
10.334525641313164
8.851720849569006
7.439516096289083
3.5671322765873867
5.089314025069896
1.2672789322716937
1.5988480817832738
1.229997506021789
-0.43670519745005265
-0.17292919146619568
0.5543947822829409
1.7548414205824656
3.2948757505926096
4.849996042090439
5.430243128400221
5.199793974670754
3.1311451994240684
2.1752478498278407
1.06222087411129
-1.1679033182678324
357.36514195738596
356.4548686682307
356.34280586559686
357.2123893595731
359.02065735069345
2.9550909614519156
0.5707368743536989
0.8755533550126842
0.10049616783001625
-1.1677476047744761
357.7663080895044
357.0275908305353
356.97601211347626
356.45168577643864
355.5699882970976
355.3973779422389
354.6580742064021
354.47281207963823
354.08095996927227
354.32651151513335
354.7446061073695
355.5917886463134
356.347475871451
356.78464099591326
358.4425955338039
-0.4019206891479854
0.6416004487247449
0.38534061203324654
1.1491509241536164
2.4350269588240963
1.6641470046686493
0.8941691632424664
1.0313488854183248
1.0282862146229945
1.5034115898450864
1.423397408149313
2.8552334134210753
3.4617742676395125
4.128541752475897
4.263706766273174
3.366192206409238
3.0398321690012153
6.275067412785361
2.8287088624783365
1.9541834695782399
1.705916384741755
0.8194612870577487
0.3153373239089916
0.18226585770206327
-0.03830353032847711
359.18465132014927
357.34899768980387
357.4075387443903
-0.5466552736151868
-0.41550617958196767
4.346333515970045
6.216438138091675
6.904814955781845
7.450042070571683
5.256714896787898
4.340870133807741
4.644197155437126
6.279316600909993
5.769700671544754
5.589294838055579
5.583646676285568
5.763840470890443
5.489970310805418
6.05275438184772
6.751681752613564
7.787367030369225
8.620554836647614
9.248904411963153
9.037362158181622
8.311669453393279
7.1404890580912905
5.762070576411347
4.476515488766466
3.9777607570414233
3.4197516658968254
2.139544696614749
1.2713686137896616
0.35352421143932133
-0.45638820679965875
1.5717263825760313
1.369157104203623
-0.9473239442726253
-0.015564510577050328
1.1976784879971234
1.9076475232657941
2.2223440364493428
3.475472255777902
4.200383729579016
6.706582889078817
8.15682348215718
9.206795491273638
8.284356635962453
8.05476554314798
7.0689351005025145
6.688786839011726
6.273464030580016
4.946343009606295
3.611375571794241
6.849248395413682
5.270955363173542
4.801873102444176
4.765773825163095
1.3227402375391648
-0.12831811671937032
358.04430036343126
356.3893347068082
354.0881302544746
351.40364729499584
348.54331627190504
346.99645619221803
346.15723689475965
346.24931128986907
347.30961927672354
348.3099557718899
348.4691078304488
348.8439330229298
349.3797386370957
350.0162925538662
352.4242696404211
355.12988912457604
356.07647636514787
355.30925635951417
354.02342053559886
353.3416374006999
352.3541327876826
352.0164391003442
352.46319281145065
353.78050059774796
355.1997745668384
356.176225386119
357.6161682972676
357.4686236869513
354.87249898529
355.16384800884515
354.32102838369883
352.57857881774254
350.7807621926892
349.8417412181939
348.61167156454695
349.29649758155506
351.3530133218709
354.50934470766003
355.69958767025
355.5966389651396
355.8264757042803
353.2715918802507
350.58698074762196
350.8184899872008
352.21967396142253
354.7814509564107
357.8200710885377
1.9208254264997606
1.8409935624427476
1.9837259313014783
3.3386881947462115
3.8833893698070767
3.7465519498706925
3.6838875301828438
3.5432979541372305
3.9479255657162042
3.405403610213739
3.892176355364569
3.972628403668338
2.986447132397984
1.9951073859945723
0.07933020901622001
358.58723042154645
356.05218344486946
355.89356380475857
355.21564332265024
355.1829825958518
355.1345583404054
356.3004963510858
357.62256589948623
358.55736333521463
0.18016046158774657
0.9677398400378507
0.4134945537306862
-0.706929386953675
1.2454478026250655
1.777057406655672
3.107817700079835
4.822629471406643
7.652751369125852
8.902904977065958
8.846262110702057
8.933060489341187
9.284288430394966
8.51432037063789
6.7695298638183345
7.057354510810569
7.734280072432284
8.157758656955295
12.617873155265968
14.117804454622927
11.96402193222741
6.546277464636276
3.8075410670423935
0.7926172390348256
0.9924114235672334
-1.1513186029947065
357.77234400915773
356.4103326143205
356.429095638019
356.39564098196536
356.39531667146315
357.6959232081706
358.4817587601451
-0.32285932023434327
-0.20410242427625747
-0.1384958145783628
0.9552870406615739
3.0637954821099243
5.580691797412783
7.754124319225795
8.536419091839946
8.588051272183264
8.036674943471326
7.392587361532989
6.744555450067523
7.277846479186735
8.138747351802849
8.327114675976631
12.93660969488947
9.177908434326923
7.581496130570571
5.786324088819569
5.8765815322190775
5.839741253147139
4.0003051961455895
2.919896487223866
4.703260370630375
2.5861213626954935
357.54944405609956
356.0420494939457
353.310450470091
356.0073873113663
353.3096683102249
353.73211988035473
353.7803374543214
353.4555029633423
352.5680730070869
353.75580364176267
353.6530074153252
353.10165105396317
350.9608672566167
348.5187228963606
346.65530805856275
344.5675493198347
342.8016921439881
342.2465594152919
340.96838774445314
342.1148791535022
343.3933640960213
343.72740467946704
344.13808999718844
341.98164622651495
341.3153326069281
341.5518604162853
341.421761371049
341.1873216610394
342.3586708596312
344.63825316842684
348.01818318559333
350.0625803535791
352.2381084006364
353.8042293360298
354.47993725437146
353.26467338038526
352.83993270247163
353.62900182417684
