,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,20.85670590907142,25.83641905609061,21.10214551792888,15.720731230493948,9.23357823262146,19.704702664746986,20.32286014157006,25.14181874344949,36.71091070411901,34.61943891614665,58.70910664539682,14.405727663949609,21.672914431222345,34.535165315055586,20.72454966446268,27.534574962592224,31.80366137329378,33.55682567252667,60.63171824741322,6.727670541828399,12.60820860074791,12.937208037975411,33.106825920326,18.019850400993565,30.561130142442945,14.742702356697118,28.87461404233158,3.93565338765048,20.934957057456412,20.914564061243578,49.750075820384886,89.28191240199959,1.127959475613011
1,21.006038484470373,25.76233907963878,21.42438023128184,15.064607218222948,9.716988586243028,19.08786296172208,20.50362099413597,24.82029222054789,36.62353308806214,35.20488909055563,58.86365740206253,14.070474297516188,22.31426341113908,34.70772545523557,20.7261929658199,26.99937980249508,30.027889843770527,34.02406271522999,60.41254274343245,11.34151695303507,13.561203472120784,12.62044021059996,32.84470108991892,18.12050333619647,33.87114811016574,15.34585459211896,28.96930665011305,5.0237119585662855,22.11711958018192,18.205664326693608,45.64096624876797,89.2920336392813,1.3205710694729622
2,20.97083747436049,26.062496616989517,20.767775753621414,15.04386466071856,9.638087617322942,18.801260906817376,20.381874573977484,25.964848523289625,36.45060827293511,34.646653589966554,59.980771781640215,14.21162548770247,23.47532976568847,36.18142152115019,20.857485487302917,25.862974855919077,27.897190924160448,33.20829588464414,58.535960935899816,12.123225484307891,15.635258005938123,9.467532500446971,29.042754715795294,18.27885693954922,34.84334420567721,15.552398397196896,29.33025985613716,7.094285531211243,23.60164670071329,16.08589543733944,40.137773522796,89.49508425696779,1.6026879591299104
3,20.713079089476825,26.636884345838304,20.647629322379057,15.49392888757604,9.444235997356088,18.56232371138304,20.48623919854115,25.795297316017532,35.147387742012455,34.727735571805304,60.02568508135457,13.614240238101258,24.71875484608415,36.785615356313535,19.85995181498683,23.486072389400952,25.795725511130684,32.62010626064614,55.302335968086346,12.695531962405152,16.613820819376162,6.500857873302766,25.635747914068222,19.01450963206231,38.04100139426522,13.327263476422504,26.54557815498334,7.833887787537093,23.66879428208674,14.8319102679011,34.08303705237331,89.56550474415579,1.5397887226694709
4,20.324852522807564,27.10239447434696,20.04832962085764,15.42265418036331,9.632193426362988,18.158672412506544,20.56929679233656,26.50271110786888,35.66290910998143,34.75042022870057,60.78777407872553,11.817996816587383,23.53250753470392,33.89686201462752,19.03369119362376,21.71799899458456,23.72065849429565,31.101821884513026,51.99312305404041,13.85825061397523,18.84975893494829,6.620584292424183,24.732383470516805,20.117121666972995,40.5358580667783,10.192474516423337,21.8382958128592,9.756557151777404,24.71581266245497,16.65742211555687,27.992881171995226,89.73837255328377,0.8508413249070899
5,21.16087038097686,26.41637302598045,19.460635018822664,19.06157967017159,10.682325085166225,22.15045652417249,23.044251965513137,25.714496581249573,35.182275290208025,34.76762662243725,60.09095390250707,12.58018498452323,22.391912113080696,33.431807449073574,19.04363781504366,19.889384380504183,20.729327926455777,31.743900987635023,50.86891232296687,13.484869956493746,22.52002546121415,5.364478194524807,26.643179092568293,20.045292719635757,42.474920040916594,8.097421513213053,20.563072756267047,10.61503201269203,25.9772154521846,19.078568043380702,21.953213433260657,88.99356334964016,0.022771646735353
6,20.643681371644934,26.127066196080914,19.84363345826274,19.684336440782623,12.40658125042734,26.34642454106104,22.427342366469627,25.821104442993512,34.40096762050768,34.99085412616122,60.37338602156644,12.57917452704521,21.486515274360634,32.09895137732845,18.445787609705903,18.325643335898736,17.83719361457798,30.982123260749702,48.67901794597714,10.1246361270654,20.87438975660793,6.321521591587192,24.814459952385064,21.593479908057624,45.14452899898208,8.130020275915586,20.65686799400784,11.209182213200815,26.643677266840776,18.05433290016173,20.09771186472906,89.02888970559579,0.3035299115213545
7,19.628722729732427,26.638744403221864,18.472421132121514,18.347297038723926,14.136144963457458,28.95664366190767,21.50631469938963,24.685541289922952,31.639234781696977,34.045710215653344,58.32640577158197,13.448362994496298,20.59743709645325,31.302982476225253,19.19699002409731,16.953222985721975,14.478652011114018,31.47652885751685,48.07594278469331,9.150064420483476,25.379248851704094,7.5326442369013025,24.13646448515411,22.495139756909683,47.07200833136695,6.231964592776978,19.58358036335765,10.388574581700084,27.56494919513255,17.874865578932948,18.15400247042725,89.11153227598072,0.0861562083874531
8,20.998201806498603,25.788384956277312,18.01904284587427,16.672460098567832,18.04447642504368,32.62691768904714,21.194831672863792,24.399157419094536,30.49655969634206,34.24846582865198,58.28928578457926,13.553966948330537,19.925039228699447,29.98054119825152,18.86748263719217,14.89285235871644,11.532624974817814,32.549858350087376,47.31387534659029,14.569255040592228,31.199988023539238,8.513897622254069,25.16993032426224,23.71291664270037,49.92272363196625,4.324802915749081,17.77385488714337,12.814647619194185,29.912387184397453,17.848601706133806,18.267701640223127,89.19289070054346,359.4437388870766
9,21.4923384502857,25.51577224048112,17.85817635075759,15.695649123130384,20.37050706840597,34.30270123625403,21.20581312237961,24.30559102584394,29.696766695945104,33.78201907545296,57.7690882068435,14.220924392133588,20.10829887979282,29.93954229882838,18.820452162968703,14.155310825332736,9.657823537287406,31.57537221388932,45.60618380378343,15.402004197070244,31.065504592163563,9.135970276037389,24.9632768963919,24.19559096895472,51.89172750996216,1.8340108852913024,15.893565422148235,15.08946331879834,31.81795391280288,16.908935813325204,19.47317207549025,89.11526240868754,359.59147577465114
