,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,0.26566267013549805,-0.9561346769332886,0.150242316580731,-0.9886492028563292
1,0.2729963958263397,-0.9729688167572021,0.1230940272619987,-0.9923950123073082
2,0.2626092731952667,-0.9574878811836243,0.0510916824100985,-0.9986939671333284
3,0.31044766306877136,-0.916698157787323,0.0285859255259555,-0.9995913389289768
4,0.26782456040382385,-0.9556074738502502,-0.0080574925847051,-0.999967537879729
5,0.2514439821243286,-0.9387702941894531,-0.0407723304496728,-0.9991684628078004
6,0.3010988235473633,-0.946272075176239,-0.0688172372482217,-0.9976292837810656
7,0.276309996843338,-0.9662808179855347,-0.0735060507844256,-0.9972947711173852
8,0.26715919375419617,-0.9658321738243103,-0.1024445834824055,-0.9947387130875708
9,0.284356027841568,-0.9388983249664307,-0.1304627213183473,-0.991453215409689
10,-0.023177556693553925,-0.9948790669441223,-0.1710050141854345,-0.9852701584456108
11,-0.02644621767103672,-0.9940088391304016,-0.1936770514306301,-0.9810653391844688
12,-0.030194606631994247,-0.9860040545463562,-0.2450533052057191,-0.9695096067640344
13,-0.02444109320640564,-0.9887686371803284,-0.2272728100895351,-0.9738311300189608
14,-0.0352637954056263,-0.9970858097076416,-0.2449385956259261,-0.9695385935447846
15,-0.04282332584261894,-0.9988804459571838,-0.2246418563907664,-0.9744413970872288
16,-0.05009441450238228,-0.9930803775787354,-0.2261543129456516,-0.9740914878675824
17,-0.04080171883106232,-0.986483097076416,-0.2341967168268569,-0.972189229434024
18,-0.0403313972055912,-0.9867058992385864,-0.2337864598317066,-0.9722879672192584
19,-0.04744923859834671,-0.9888743162155151,-0.2513788820290736,-0.9678887630661972
20,-0.0028280101250857115,-0.9837760925292969,-0.2778464381445894,-0.9606255028940076
21,-0.028925377875566483,-1.003129482269287,-0.2785767756566054,-0.9604139628643314
22,-0.0468643419444561,-0.9860955476760864,-0.2960303633186665,-0.9551785299060164
23,-0.01949712261557579,-1.001922607421875,-0.3189630188029194,-0.9477671616151978
24,-0.024570634588599205,-1.0074794292449951,-0.3332070302349436,-0.9428536869536064
25,-0.04775887355208397,-0.9908658862113953,-0.3461179394724122,-0.9381910103893404
26,-0.06505586951971054,-0.9906777143478394,-0.3659604390256083,-0.9306304084158136
27,-0.07522355020046234,-0.9687357544898987,-0.3596814558267851,-0.9330751579236928
28,-0.07102271169424057,-1.0068674087524414,-0.3680530689165889,-0.9298047851356116
29,-0.038870662450790405,-0.993665874004364,-0.3562164508778965,-0.9344034675256482
30,-0.19304625689983368,-0.979424774646759,-0.3576030859201318,-0.9338736707608792
31,-0.16510185599327087,-0.9758728742599487,-0.3554112700464981,-0.9347100240844404
32,-0.1596410721540451,-0.9360232949256897,-0.365837747192967,-0.9306786463268484
33,-0.20650014281272888,-1.0045866966247559,-0.3647024813588253,-0.9311241056329256
34,-0.16725730895996094,-0.9863913655281067,-0.3454952568616996,-0.9384204960922732
35,-0.1888969987630844,-0.9712074995040894,-0.3421548637025012,-0.939643575641702
36,-0.1922536939382553,-0.9712405204772949,-0.3371878013592165,-0.9414374045121308
37,-0.15956011414527893,-0.9746778011322021,-0.3690018085820717,-0.9294286768026688
38,-0.19558966159820557,-0.9714639782905579,-0.383407996276008,-0.9235790753322732
39,-0.18409261107444763,-0.9692111015319824,-0.4284780503655693,-0.9035521901666336
40,-0.2688218951225281,-0.9329033493995667,-0.4888148760005495,-0.872387538311138
41,-0.2908004820346832,-0.9450957775115967,-0.5178418142800758,-0.8554763908975627
42,-0.27442681789398193,-0.9357666373252869,-0.5267574880099707,-0.850015616812671
43,-0.339593768119812,-0.9241088032722473,-0.5426276201384971,-0.8399733721153492
44,-0.3156045079231262,-0.9337959289550781,-0.5552058280065638,-0.8317129844769443
45,-0.2884099781513214,-0.9488187432289124,-0.5668471921704048,-0.8238229547229964
46,-0.3110466003417969,-0.9354758858680725,-0.5697586665985188,-0.8218120599236044
47,-0.3070394694805145,-0.9388735890388489,-0.5697000697650761,-0.8218526817560842
48,-0.3211435079574585,-0.9564935564994812,-0.5738557715303867,-0.8189563806951288
49,-0.28080230951309204,-0.9370982050895691,-0.5722761917305341,-0.8200609491851182
50,-0.4157417118549347,-0.8990156650543213,-0.5800964462271403,-0.8145477966790178
51,-0.3788621425628662,-0.8903453350067139,-0.5842096180475818,-0.811602810604238
52,-0.42243343591690063,-0.8960237503051758,-0.5984573474088879,-0.8011546687951819
53,-0.42730650305747986,-0.9029561281204224,-0.6020031088150981,-0.7984937426035079
54,-0.3962571322917938,-0.9162471890449524,-0.5955486190022841,-0.8033192655504238
55,-0.4305714964866638,-0.9038563966751099,-0.6045834524813893,-0.7965418061757233
56,-0.3916175961494446,-0.9277284741401672,-0.6329568244981182,-0.7741870951657993
57,-0.40880608558654785,-0.8861834406852722,-0.6285119011641899,-0.7777999679191145
58,-0.4087139666080475,-0.9063557386398315,-0.6257167347719028,-0.7800503623653977
