,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,25.243040084838867,-8.519715309143066,-21.242212295532227,1.8797353249636928,-0.8222427564816099,1.686035736283397
1,26.909555435180664,-8.055426597595215,-22.473926544189453,1.8957393887891205,-0.8297172389057937,1.7004826923974081
2,29.05482292175293,-7.8002214431762695,-24.88368797302246,1.9095100077383327,-0.835856997860447,1.712975653840515
3,31.584285736083984,-8.34225845336914,-27.913217544555664,1.9214603003798278,-0.8408462261142091,1.7238894094560357
4,34.056304931640625,-8.8590087890625,-30.618513107299805,1.9319487754928566,-0.8448346005146941,1.7335513719124271
5,36.51454544067383,-9.285870552062988,-33.03607940673828,1.9412900873307928,-0.8479417722939151,1.742251400083359
6,38.9656867980957,-9.680089950561523,-35.461570739746094,1.9497644752487913,-0.8502609566052496,1.7502504948139932
7,41.46195602416992,-10.070923805236816,-37.978694915771484,1.957626170884401,-0.8518617289780381,1.757788628946231
8,43.99154281616211,-10.476959228515625,-40.64064025878906,1.9651110251066546,-0.852792112583463,1.7650919465040364
9,46.550045013427734,-10.905889511108398,-43.4447135925293,1.9724435835422536,-0.8530800189296881,1.772379547014148
10,24.719161987304688,-8.566774368286133,-20.74318504333496,1.979843822944239,-0.8527340852070994,1.7798700584918612
11,26.08681297302246,-7.992920875549316,-21.45767593383789,1.987533750494711,-0.8517439334040199,1.7877881962815245
12,28.10641860961914,-7.6953325271606445,-23.748212814331055,1.9957440640201285,-0.8500798589663565,1.796371504516828
13,30.49041748046875,-8.183080673217773,-26.638240814208984,2.0047210729263,-0.8476919396609796,1.8058774824448225
14,32.876243591308594,-8.65427017211914,-29.257436752319336,2.0147340874803694,-0.8445085379087282,1.8165913094033261
15,35.24465560913086,-9.035374641418457,-31.600296020507812,2.026083498119011,-0.8404341516570347,1.8288344002011467
16,37.59749984741211,-9.38100528717041,-33.937217712402344,2.039109787161337,-0.835346549318348,1.8429740475621679
17,40.00410461425781,-9.72349739074707,-36.36656188964844,2.054203743278643,-0.8290931028225073,1.859434440907231
18,42.45503234863281,-10.089109420776367,-38.944923400878906,2.071818185154429,-0.8214862087746381,1.8787093920367075
19,44.949310302734375,-10.480419158935547,-41.67805099487305,2.0924815460449944,-0.8122976603533035,1.9013771494844793
20,24.81825065612793,-8.545466423034668,-20.8166446685791,2.1168137267770453,-0.8012518011058639,1.9281177459739627
21,26.29790687561035,-8.000489234924316,-21.79377555847168,2.14554469277251,-0.7880172552548967,1.9597333993998558
22,28.32944107055664,-7.7178449630737305,-24.03822898864746,2.17953637301132,-0.7721969864248718,1.9971725793649262
23,30.65355682373047,-8.221114158630371,-26.860383987426758,2.2198085179005806,-0.7533163865508891,2.0415584612681426
24,33.000038146972656,-8.691341400146484,-29.423999786376953,2.2675692917870007,-0.7308090376367291,2.0942226215665714
25,35.35273361206055,-9.073270797729492,-31.739282608032227,2.324251517887153,-0.7039997192149666,2.156744985069195
26,37.704673767089844,-9.425429344177246,-34.0665283203125,2.3915556629840484,-0.672084151732949,2.231001222681061
27,40.11450958251953,-9.776240348815918,-36.495750427246094,2.4715008514306054,-0.6341048681662158,2.319219021530564
28,42.563697814941406,-10.150276184082031,-39.07052993774414,2.566485438880219,-0.5889224900077651,2.4240449155831647
29,45.05653381347656,-10.548898696899414,-41.80205535888672,2.679358962956378,-0.5351815459128428,2.548623681660447
