,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,0.3498077988624573,-0.8178402781486511,0.150242316580731,-0.9886492028563292
1,0.14188043773174286,-0.8636367321014404,0.1230940272619987,-0.9923950123073082
2,-0.01585524156689644,-0.8977124691009521,0.0510916824100985,-0.9986939671333284
3,-0.08950461447238922,-0.9212867617607117,0.0285859255259555,-0.9995913389289768
4,-0.11368128657341003,-0.9482269287109375,-0.0080574925847051,-0.999967537879729
5,-0.135870099067688,-0.965214192867279,-0.0407723304496728,-0.9991684628078004
6,-0.16047391295433044,-0.9727537631988525,-0.0688172372482217,-0.9976292837810656
7,-0.18275755643844604,-0.9685956239700317,-0.0735060507844256,-0.9972947711173852
8,-0.20859256386756897,-0.9580271244049072,-0.1024445834824055,-0.9947387130875708
9,-0.22777098417282104,-0.9516729116439819,-0.1304627213183473,-0.991453215409689
10,-0.24438996613025665,-0.9474478363990784,-0.1710050141854345,-0.9852701584456108
11,-0.25962355732917786,-0.9436819553375244,-0.1936770514306301,-0.9810653391844688
12,-0.27155616879463196,-0.9403533339500427,-0.2450533052057191,-0.9695096067640344
13,-0.28339681029319763,-0.9401500225067139,-0.2272728100895351,-0.9738311300189608
14,-0.29843559861183167,-0.9401020407676697,-0.2449385956259261,-0.9695385935447846
15,-0.32264506816864014,-0.9349528551101685,-0.2246418563907664,-0.9744413970872288
16,-0.3445894718170166,-0.9264357089996338,-0.2261543129456516,-0.9740914878675824
17,-0.2611887454986572,-0.934130847454071,-0.2341967168268569,-0.972189229434024
18,-0.2629604637622833,-0.9323879480361938,-0.2337864598317066,-0.9722879672192584
19,-0.2737357020378113,-0.9377276301383972,-0.2513788820290736,-0.9678887630661972
20,-0.28330206871032715,-0.9344257116317749,-0.2778464381445894,-0.9606255028940076
21,-0.2841445505619049,-0.9339268207550049,-0.2785767756566054,-0.9604139628643314
22,-0.2787207365036011,-0.9372495412826538,-0.2960303633186665,-0.9551785299060164
23,-0.26807349920272827,-0.9444899559020996,-0.3189630188029194,-0.9477671616151978
24,-0.2585769593715668,-0.9488500952720642,-0.3332070302349436,-0.9428536869536064
25,-0.3403470814228058,-0.9423058032989502,-0.3461179394724122,-0.9381910103893404
26,-0.36139941215515137,-0.9167076349258423,-0.3659604390256083,-0.9306304084158136
27,-0.3825899660587311,-0.9110396504402161,-0.3596814558267851,-0.9330751579236928
28,-0.3957553207874298,-0.8997764587402344,-0.3680530689165889,-0.9298047851356116
29,-0.39995431900024414,-0.8982625007629395,-0.3562164508778965,-0.9344034675256482
30,-0.39510583877563477,-0.9042692184448242,-0.3576030859201318,-0.9338736707608792
31,-0.3842948079109192,-0.913291335105896,-0.3554112700464981,-0.9347100240844404
32,-0.37940892577171326,-0.920217752456665,-0.365837747192967,-0.9306786463268484
33,-0.38261204957962036,-0.9183429479598999,-0.3647024813588253,-0.9311241056329256
34,-0.38919657468795776,-0.9140754342079163,-0.3454952568616996,-0.9384204960922732
35,-0.3923048675060272,-0.9109084606170654,-0.3421548637025012,-0.939643575641702
