,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,0.1912926733493805,-0.9665248394012451,0.150242316580731,-0.9886492028563292
1,0.19064480066299438,-0.9269755482673645,0.1230940272619987,-0.9923950123073082
2,0.2070852518081665,-0.9273847341537476,0.0510916824100985,-0.9986939671333284
3,0.2040371596813202,-0.9226144552230835,0.0285859255259555,-0.9995913389289768
4,0.19073593616485596,-0.9222586750984192,-0.0080574925847051,-0.999967537879729
5,0.18580307066440582,-0.9251000881195068,-0.0407723304496728,-0.9991684628078004
6,0.16793741285800934,-0.9172346591949463,-0.0688172372482217,-0.9976292837810656
7,0.1345212459564209,-0.9270564913749695,-0.0735060507844256,-0.9972947711173852
8,0.0974854975938797,-0.9373729228973389,-0.1024445834824055,-0.9947387130875708
9,0.08120441436767578,-0.9156916737556458,-0.1304627213183473,-0.991453215409689
10,0.08169543743133545,-0.9303801655769348,-0.1710050141854345,-0.9852701584456108
11,0.05550084635615349,-0.9456871151924133,-0.1936770514306301,-0.9810653391844688
12,0.028094034641981125,-0.9449759721755981,-0.2450533052057191,-0.9695096067640344
13,0.008994195610284805,-0.9495260119438171,-0.2272728100895351,-0.9738311300189608
14,-0.006771404296159744,-0.9478765726089478,-0.2449385956259261,-0.9695385935447846
15,-0.029287416487932205,-0.9565886855125427,-0.2246418563907664,-0.9744413970872288
16,-0.042014483362436295,-0.9522272944450378,-0.2261543129456516,-0.9740914878675824
17,-0.01739347353577614,-0.9720170497894287,-0.2341967168268569,-0.972189229434024
18,-0.010594967752695084,-0.9642949104309082,-0.2337864598317066,-0.9722879672192584
19,-0.03799447417259216,-0.9706287384033203,-0.2513788820290736,-0.9678887630661972
20,-0.05388524755835533,-0.9712120294570923,-0.2778464381445894,-0.9606255028940076
21,-0.03792222589254379,-0.985220193862915,-0.2785767756566054,-0.9604139628643314
22,-0.0523596927523613,-0.9858950972557068,-0.2960303633186665,-0.9551785299060164
23,-0.08294816315174103,-0.990333080291748,-0.3189630188029194,-0.9477671616151978
24,-0.13056083023548126,-0.9808472990989685,-0.3332070302349436,-0.9428536869536064
25,-0.21220451593399048,-0.9653276205062866,-0.3461179394724122,-0.9381910103893404
26,-0.23896515369415283,-0.9492767453193665,-0.3659604390256083,-0.9306304084158136
27,-0.23125824332237244,-0.9538180828094482,-0.3596814558267851,-0.9330751579236928
28,-0.23090675473213196,-0.9492906332015991,-0.3680530689165889,-0.9298047851356116
29,-0.22523032128810883,-0.9497002363204956,-0.3562164508778965,-0.9344034675256482
30,-0.244033545255661,-0.9540008306503296,-0.3576030859201318,-0.9338736707608792
31,-0.26094773411750793,-0.9573759436607361,-0.3554112700464981,-0.9347100240844404
32,-0.3011153042316437,-0.945085883140564,-0.365837747192967,-0.9306786463268484
33,-0.30238983035087585,-0.9360752105712891,-0.3647024813588253,-0.9311241056329256
34,-0.2992279529571533,-0.942200243473053,-0.3454952568616996,-0.9384204960922732
35,-0.2881569564342499,-0.9334815740585327,-0.3421548637025012,-0.939643575641702
36,-0.2954380512237549,-0.9317171573638916,-0.3371878013592165,-0.9414374045121308
37,-0.31739285588264465,-0.9268935918807983,-0.3690018085820717,-0.9294286768026688
38,-0.3328527510166168,-0.9163587689399719,-0.383407996276008,-0.9235790753322732
39,-0.37051594257354736,-0.9087797999382019,-0.4284780503655693,-0.9035521901666336
40,-0.41064971685409546,-0.9038138389587402,-0.4888148760005495,-0.872387538311138
41,-0.3934129774570465,-0.9129976034164429,-0.5178418142800758,-0.8554763908975627
42,-0.4018142521381378,-0.9094539880752563,-0.5267574880099707,-0.850015616812671
43,-0.40419209003448486,-0.9018371105194092,-0.5426276201384971,-0.8399733721153492
44,-0.41229376196861267,-0.8875467777252197,-0.5552058280065638,-0.8317129844769443
45,-0.41887521743774414,-0.8748476505279541,-0.5668471921704048,-0.8238229547229964
46,-0.4294079840183258,-0.8686636686325073,-0.5697586665985188,-0.8218120599236044
47,-0.43454158306121826,-0.8659133911132812,-0.5697000697650761,-0.8218526817560842
48,-0.46857255697250366,-0.8267443776130676,-0.5738557715303867,-0.8189563806951288
49,-0.4809575378894806,-0.8302671313285828,-0.5722761917305341,-0.8200609491851182
50,-0.48746776580810547,-0.8058576583862305,-0.5800964462271403,-0.8145477966790178
51,-0.4880039393901825,-0.8455870151519775,-0.5842096180475818,-0.811602810604238
52,-0.4823116362094879,-0.8176708221435547,-0.5984573474088879,-0.8011546687951819
53,-0.496295303106308,-0.842663049697876,-0.6020031088150981,-0.7984937426035079
54,-0.5001425743103027,-0.8398234844207764,-0.5955486190022841,-0.8033192655504238
55,-0.5052264928817749,-0.8435335755348206,-0.6045834524813893,-0.7965418061757233
56,-0.5235341787338257,-0.833945631980896,-0.6329568244981182,-0.7741870951657993
57,-0.5303102731704712,-0.8256215453147888,-0.6285119011641899,-0.7777999679191145
58,-0.5256868004798889,-0.8207738399505615,-0.6257167347719028,-0.7800503623653977
59,-0.5153140425682068,-0.8252628445625305,-0.5963653913354906,-0.802713099442925
60,-0.5034953951835632,-0.8337256908416748,-0.5246324502660612,-0.8513288390086576
61,-0.5036006569862366,-0.8156927227973938,-0.4341330488772604,-0.9008487641510834
62,-0.5188449025154114,-0.8394094705581665,-0.4106814371312693,-0.9117788970993984
63,-0.5040173530578613,-0.8479964733123779,-0.4017071304564405,-0.9157681919243824
64,-0.49516209959983826,-0.8369683027267456,-0.4025022560256054,-0.915418993627671
65,-0.49517080187797546,-0.8485616445541382,-0.4208477217052879,-0.9071312998323168
66,-0.496589720249176,-0.8452552556991577,-0.4501731025791536,-0.8929413069817405
67,-0.5046520233154297,-0.8473489284515381,-0.4963130331066477,-0.8681436362540934
68,-0.5028676986694336,-0.843036413192749,-0.5098736726874504,-0.8602492882299937
69,-0.512004017829895,-0.8438065052032471,-0.5248711877565598,-0.8511816705398549
70,-0.5191583633422852,-0.8346416354179382,-0.5459335709012961,-0.8378284646411576
71,-0.5635987520217896,-0.8018488883972168,-0.5639619310499001,-0.8258007873128166
72,-0.5840680003166199,-0.7771157026290894,-0.5723512186004397,-0.8200085868858885
73,-0.6257757544517517,-0.7406954169273376,-0.5866432647949533,-0.8098454666605959
74,-0.6407331824302673,-0.70704185962677,-0.6165541190559883,-0.7873125289712429
75,-0.6384215950965881,-0.6914119720458984,-0.6213084786630204,-0.783566062525326
76,-0.6481159329414368,-0.7013940811157227,-0.6194849503164629,-0.785008532648792
77,-0.6349716186523438,-0.7015970945358276,-0.6030355216106978,-0.797714334630959
78,-0.6010872721672058,-0.7695704698562622,-0.6044703590743229,-0.7966276325866177
79,-0.5859976410865784,-0.763912558555603,-0.6123719836541467,-0.7905697651918429
80,-0.5769547820091248,-0.7926867008209229,-0.6040314066794569,-0.7969605132908635
81,-0.5585144758224487,-0.7958873510360718,-0.61223749306284,-0.790673922731823
82,-0.5759231448173523,-0.800623893737793,-0.6332191047544701,-0.7739725869654218
83,-0.5746419429779053,-0.791916012763977,-0.6324731670115381,-0.7745822700077732
84,-0.5781967043876648,-0.7986477613449097,-0.625201266768857,-0.7804635648322198
85,-0.5769938826560974,-0.7969340085983276,-0.60221773922725,-0.7983318824649432
86,-0.595879852771759,-0.7747930288314819,-0.5684360490679774,-0.8227274506906816
87,-0.6014639735221863,-0.7833226919174194,-0.5508067360078545,-0.8346328172126792
