,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,20.93773651123047,1.7383358478546143,-8.9357271194458,64.82289579124918,-14.332255000742306,-61.73837464399415
1,19.950439453125,-0.1489219218492508,-10.706136703491211,67.19385355822197,-14.013105896387811,-64.36384377052612
2,19.60666275024414,0.823026180267334,-11.467265129089355,68.73123835710348,-13.394900394701855,-66.16316318363444
3,20.308887481689453,0.040434177964925766,-11.98655891418457,69.48117173186021,-12.459092330633856,-67.19031246571234
4,20.412242889404297,-0.1041065976023674,-11.961529731750488,70.48696148069317,-11.500562351183346,-68.44809624617814
5,20.582918167114258,-0.28907036781311035,-12.141554832458496,71.77878129606727,-10.490554556966812,-69.97424803844584
6,20.438817977905273,-0.44295579195022583,-12.254659652709961,73.39538577244377,-9.39876871415776,-71.8145523962834
7,20.128738403320312,-0.6112121343612671,-12.257553100585938,74.65712231334345,-8.265991043851868,-73.27304295979481
8,19.673980712890625,-0.8427110910415649,-12.116066932678223,75.60184301499332,-7.058238215939955,-74.39347444588542
9,19.126771926879883,-1.1305451393127441,-11.884132385253906,77.08235106461193,-6.038575756634617,-76.01360376521191
10,43.27131652832031,-6.216540813446045,-33.49481201171875,79.14306170368786,-5.176413792156697,-78.1820347973541
11,45.08041763305664,-7.366785049438477,-36.259761810302734,80.7589679384654,-4.495770482080181,-79.87695261288117
12,45.53407287597656,-9.607550621032715,-36.79362106323242,81.9785469559879,-3.9762265271027766,-81.14920474625889
13,46.472900390625,-11.326728820800781,-37.86284637451172,82.83838612678105,-3.602195608575158,-82.0369587614886
14,47.17438888549805,-13.227401733398438,-39.255950927734375,84.2189800123447,-3.4359965953214457,-83.42395972054405
15,47.76649856567383,-14.864458084106445,-40.497989654541016,86.16174642924572,-3.4726435169440295,-85.35181765219687
16,48.232994079589844,-16.25967025756836,-41.52886962890625,87.51947174564393,-3.813001818108237,-86.67662272456239
17,48.62883377075195,-17.434633255004883,-42.414798736572266,88.33288772103117,-4.467282247848995,-87.4381190898116
18,48.98430252075195,-18.376066207885742,-43.16147232055664,88.62639683466904,-5.455113219058525,-87.65915163890195
19,49.329193115234375,-19.116470336914062,-43.76654815673828,89.28060221436039,-6.656480605348135,-88.2124045483765
20,66.4999771118164,-27.210330963134766,-49.884117126464844,90.31513002149602,-8.107425428306517,-89.11447540551951
21,65.78942108154297,-26.744720458984375,-54.04098129272461,91.16622224012087,-9.6545134213542,-89.80083234762076
22,67.8835678100586,-27.975324630737305,-54.888179779052734,91.8594116367938,-11.344157224282611,-90.29206608294325
23,68.6126937866211,-29.422588348388672,-55.740177154541016,92.11903516711251,-12.975061595872896,-90.32777833602259
24,69.54764556884766,-30.46269416809082,-56.5336799621582,91.95288153698662,-14.596153667272764,-89.90904047445119
25,70.11332702636719,-30.855070114135742,-57.41094970703125,91.35596613751235,-16.256066200624208,-89.02329036238183
26,70.36766052246094,-30.567201614379883,-58.256874084472656,90.58899519056142,-17.789116108318094,-87.9631185008659
27,70.35228729248047,-29.871868133544922,-59.03191375732422,89.62895956772522,-19.24129488758524,-86.69671973405791
28,70.08169555664062,-29.09955406188965,-59.56434631347656,88.61104958604163,-20.522467235855057,-85.38835916629309
29,69.51451110839844,-28.467164993286133,-59.69559097290039,87.50472794606017,-21.671068323575643,-83.99878598053849
30,49.599769592285156,-24.660852432250977,-29.171110153198242,86.27680499858134,-22.72155618337861,-82.48631298122149
31,46.873382568359375,-23.850566864013672,-28.009305953979492,85.12606568747482,-23.523899616380323,-81.11578822422248
32,45.234619140625,-23.768142700195312,-26.597118377685547,84.01798783340746,-24.10216892557083,-79.8460959668315
33,44.024173736572266,-23.425447463989258,-25.610092163085938,82.97246922123298,-24.531835210015306,-78.67355632378431
34,43.22475051879883,-23.520397186279297,-24.80856704711914,81.95814429258614,-24.82578845824709,-77.56299310578956
35,42.458499908447266,-23.75516700744629,-23.950336456298828,81.08795925646665,-24.937293710688746,-76.65855243562105
36,41.8546257019043,-23.970062255859375,-22.96439552307129,80.33580856179083,-24.86969612491353,-75.9331010931738
37,41.37599563598633,-24.246549606323242,-21.97137451171875,79.6791276877185,-24.6209677733482,-75.36487553817439
38,40.985755920410156,-24.590253829956055,-21.04087257385254,79.01237111709581,-24.38884941799513,-74.76830674321258
39,40.65366744995117,-24.946216583251953,-20.196521759033203,78.31553615280409,-24.166377508193737,-74.12549764443952
40,32.94254684448242,-24.69894027709961,1.2395884990692139,77.74609167213377,-24.130461571106892,-73.55059927131647
41,32.427032470703125,-25.44483757019043,3.041384220123291,77.28695434066472,-24.28002412862202,-73.02636467264975
42,31.244840621948242,-23.998720169067383,7.254469871520996,76.92435003845289,-24.619552057464546,-72.53706681047935
43,30.766862869262695,-23.09001350402832,7.7048020362854,76.69331914201888,-25.17517958507613,-72.11137838995117
44,30.203306198120117,-22.116455078125,7.9955596923828125,76.58693072446971,-25.963575537285116,-71.73652875844938
45,29.512771606445312,-21.223575592041016,8.13553524017334,76.56794913429967,-26.72707992096341,-71.45491697835
46,28.7335147857666,-20.387908935546875,8.038108825683594,76.63580492380362,-27.48859786762134,-71.25809469625007
47,27.84957504272461,-19.60689926147461,7.851023197174072,77.05273894909817,-28.31058008310665,-71.40499962090065
48,26.884647369384766,-18.834697723388672,7.594325065612793,77.8312592309421,-29.217686033883908,-71.90003890004127
49,25.86355209350586,-18.090486526489258,7.319997310638428,78.99472137779082,-30.23712889847641,-72.75806371204612
50,35.88882827758789,-23.29667091369629,12.113783836364746,79.57646012380121,-30.884713388162314,-73.13876160120506
51,28.442548751831055,-21.819650650024414,14.280007362365723,79.5939276313537,-31.1798670376322,-73.05355350419279
52,30.325349807739258,-19.502511978149414,9.336665153503418,79.83880304697958,-31.5253696789066,-73.18914943473388
53,29.5749454498291,-18.540767669677734,8.434004783630371,80.31843263314768,-31.931586391223753,-73.54961727074452
54,28.316234588623047,-17.744516372680664,8.655598640441895,81.047205277443,-32.410703675953165,-74.14577104730499
55,27.183813095092773,-17.0439453125,9.023148536682129,81.1667674212707,-32.50706056995525,-74.244319887081
56,26.124364852905273,-16.360950469970703,9.268178939819336,80.68070592894557,-32.22354778005007,-73.84822025526579
57,25.140735626220703,-15.75250244140625,9.517578125,80.69309629657216,-32.092664737836806,-73.92652007241438
58,24.208454132080078,-15.205249786376953,9.776007652282715,81.20431023517929,-32.110484952049056,-74.48156833304121
59,23.34710693359375,-14.712594032287598,9.994049072265625,81.52939273529074,-32.00447115869994,-74.88477794521955
60,30.21997833251953,-12.774030685424805,9.930142402648926,81.67809627190985,-31.771442943988998,-75.14824519731472
61,26.63009262084961,-12.577284812927246,14.521749496459961,81.65488195113517,-31.40440946147488,-75.27987410688962
62,25.63947868347168,-11.942553520202637,14.86361026763916,82.30414100450058,-31.262628151346988,-76.04372979041618
63,25.312461853027344,-11.544563293457031,13.534933090209961,83.64535120360699,-31.34184557430149,-77.46272791840018
64,24.75811767578125,-11.464056968688965,13.371777534484863,84.45766720209838,-31.250513030490584,-78.37769286484692
65,24.295650482177734,-11.375908851623535,12.9739408493042,84.76545847992945,-30.98589054359994,-78.81607357814977
