,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.5713356137275696,-0.7994341850280762,-0.6937876650677155,-0.7201796135686481
1,-0.5660801529884338,-0.808652937412262,-0.6915529484534853,-0.7223257710239135
2,-0.608116090297699,-0.7833036184310913,-0.6899347161153856,-0.723871596002207
3,-0.5706226229667664,-0.8043275475502014,-0.7298426454887424,-0.6836151789025707
4,-0.5922048687934875,-0.7978895902633667,-0.7337953427786449,-0.679370587320625
5,-0.6092899441719055,-0.7866234183311462,-0.7345184966280691,-0.6785886663592615
6,-0.5855239629745483,-0.7972455620765686,-0.7304982317869024,-0.6829145871602165
7,-0.6197982430458069,-0.7734292149543762,-0.7296961154721052,-0.6837715839846813
8,-0.6020756363868713,-0.7940990924835205,-0.7030592193369901,-0.7111313058115653
9,-0.6282024383544922,-0.746497631072998,-0.6909587816091123,-0.7228941569256534
10,-0.6232471466064453,-0.7629233002662659,-0.7043291237214152,-0.7098735700657008
11,-0.6603297591209412,-0.7456972599029541,-0.6933926704047167,-0.7205599243845136
12,-0.6654936075210571,-0.7368698716163635,-0.6909092771156582,-0.7229414712101655
13,-0.6636450886726379,-0.7398281097412109,-0.6947565937284629,-0.7192449342684476
14,-0.6611529588699341,-0.7475811243057251,-0.7139735340412435,-0.700172687762567
15,-0.6629543900489807,-0.7337459921836853,-0.7007792024623672,-0.7133782372600166
16,-0.6661164164543152,-0.7313627600669861,-0.6919485808812463,-0.7219467857234557
17,-0.6723178029060364,-0.7353602647781372,-0.6658304532693755,-0.7461030810143449
18,-0.6114371418952942,-0.7702932357788086,-0.6685095037438233,-0.7437035991604364
19,-0.620861828327179,-0.7795864939689636,-0.6567839482371244,-0.7540788057876009
20,-0.7040720582008362,-0.7004340291023254,-0.6642107887976899,-0.747545335110019
21,-0.6819326281547546,-0.7201854586601257,-0.6557370882473245,-0.7549893185316734
22,-0.7258636355400085,-0.6734392046928406,-0.6437048924035,-0.7652738147198024
23,-0.7067782878875732,-0.697515606880188,-0.6406996060036384,-0.7677916480835035
24,-0.6951090097427368,-0.7039258480072021,-0.6236716977894914,-0.7816863906813099
25,-0.698894739151001,-0.7078158855438232,-0.630209589998121,-0.776425059277713
26,-0.6942272186279297,-0.71296626329422,-0.6363709105450731,-0.7713832148887053
27,-0.675243079662323,-0.7232614755630493,-0.6210073566126001,-0.7838047352708651
28,-0.6939272880554199,-0.7124312520027161,-0.6372707847903215,-0.7706399592888548
29,-0.6755942702293396,-0.7240145206451416,-0.6704030111090037,-0.7419971716226289
30,-0.7243601679801941,-0.672855794429779,-0.6301086169560066,-0.776507006303091
31,-0.7103066444396973,-0.6886978149414062,-0.6811556032596082,-0.7321386782215779
32,-0.7212766408920288,-0.678798258304596,-0.690498419852737,-0.7233339008928541
33,-0.7036435008049011,-0.6884667873382568,-0.6973467338252838,-0.7167339344716481
34,-0.7031151652336121,-0.6830795407295227,-0.7044848364707046,-0.7097190396085232
35,-0.7194728851318359,-0.6867226362228394,-0.7130277909782673,-0.7011357709407304
36,-0.7411178946495056,-0.6577103137969971,-0.7264981969241314,-0.6871683708276932
37,-0.7271410226821899,-0.6640305519104004,-0.7326620021882404,-0.6805926759446642
38,-0.7171034812927246,-0.6754603385925293,-0.7282483461283253,-0.6853133198481982
39,-0.692526638507843,-0.6155762076377869,-0.7455565436902547,-0.6664423757239941
40,-0.7190247178077698,-0.6867794394493103,-0.7486195220154442,-0.6629998576601415
41,-0.7357369661331177,-0.6672444343566895,-0.758183857115772,-0.6520408260293605
42,-0.7009332776069641,-0.6722223162651062,-0.7694901505414093,-0.6386586789669104
43,-0.7485208511352539,-0.6525371074676514,-0.7708300187138865,-0.63704087957489
44,-0.77159583568573,-0.6316083669662476,-0.7688099865759856,-0.6394772900901429
45,-0.7486737966537476,-0.6493440866470337,-0.767486184682668,-0.6410654852050931
46,-0.7512668371200562,-0.6514651775360107,-0.7755240374001174,-0.6313180398298636
47,-0.7659305930137634,-0.6306495666503906,-0.7553612151940271,-0.6553086559634343
48,-0.7514368891716003,-0.643256425857544,-0.7441367580873988,-0.6680273087705144
49,-0.7776589393615723,-0.6297446489334106,-0.7201458474187246,-0.6938227139879228
50,-0.5541552901268005,-0.8217251300811768,-0.715843117919642,-0.6982611478000803
51,-0.5433292984962463,-0.8317945599555969,-0.7189221985774251,-0.6950905497793805
52,-0.5234388113021851,-0.8230440616607666,-0.7010996030269412,-0.7130633538721967
53,-0.5311727523803711,-0.8278903961181641,-0.6897304095009316,-0.7240662692113735
54,-0.52791827917099,-0.8373283743858337,-0.6764392350628012,-0.7364984462085798
55,-0.5541607141494751,-0.8238621354103088,-0.6809504760678843,-0.7323294676188592
56,-0.5269929766654968,-0.8428153395652771,-0.6847407749813844,-0.7287867116501872
57,-0.5488621592521667,-0.8322064280509949,-0.6728409582966073,-0.7397871618502873
58,-0.5586439371109009,-0.8173138499259949,-0.6570971026175004,-0.7538059416930104
59,-0.5440306067466736,-0.8374594449996948,-0.63128978386091,-0.7755470384140769
60,-0.6195404529571533,-0.7594292759895325,-0.5990555379072965,-0.8007074762374832
61,-0.6001691222190857,-0.7839406728744507,-0.5795956311215673,-0.8149042301919852
62,-0.5846206545829773,-0.8064692616462708,-0.549960123173522,-0.8351909140543643
63,-0.5865270495414734,-0.7919365167617798,-0.5383444678105296,-0.8427248862931471
64,-0.5891607403755188,-0.7965870499610901,-0.53389865140494,-0.8455484788159614
65,-0.5824427008628845,-0.8079946637153625,-0.529565526716727,-0.8482690333339038
66,-0.5702196359634399,-0.8050374388694763,-0.5324348124056981,-0.8464710098630129
67,-0.5262815952301025,-0.8193173408508301,-0.5501697818843512,-0.8350528193481688
68,-0.5578164458274841,-0.7899070382118225,-0.5484683727860141,-0.8361713006636031
69,-0.5741809606552124,-0.8116994500160217,-0.5493375946985319,-0.8356005068517081
70,-0.6049520373344421,-0.7877494096755981,-0.5167164912403246,-0.8561565672704307
71,-0.5827026963233948,-0.8059729337692261,-0.5158177519528893,-0.8566983405903549
72,-0.5771419405937195,-0.8075747489929199,-0.5150671453785536,-0.8571498327314705
73,-0.6019227504730225,-0.7887467741966248,-0.5067310426107179,-0.8621041993022971
74,-0.6038934588432312,-0.7844941020011902,-0.5234563775438801,-0.8520524753843738
75,-0.6100943088531494,-0.7832354307174683,-0.5339813247713704,-0.8454962713078114
76,-0.6080421209335327,-0.7837831377983093,-0.5508840905354748,-0.8345817627979315
77,-0.6029934287071228,-0.7921428084373474,-0.5661876874090838,-0.8242763508838244
78,-0.6151909828186035,-0.7780237793922424,-0.5770110283814482,-0.8167363547229812
79,-0.5926626324653625,-0.8032636046409607,-0.5884550415767426,-0.8085299401029712
80,-0.5467592477798462,-0.83222496509552,-0.59345816136164,-0.8048648400279774
81,-0.547980785369873,-0.8280424475669861,-0.615055116421923,-0.7884841176353615
82,-0.564854621887207,-0.8064762353897095,-0.6410948669183811,-0.7674616417847234
83,-0.5431302785873413,-0.8276377320289612,-0.6734620538480866,-0.7392217948807496
84,-0.5535556674003601,-0.8046005368232727,-0.6803692043483245,-0.7328695284799525
85,-0.5408008098602295,-0.82243812084198,-0.676615905960055,-0.7363361432130395
86,-0.5517356395721436,-0.8230546712875366,-0.6523543918527435,-0.7579140765485474
87,-0.5259166359901428,-0.8383269309997559,-0.6219204127419851,-0.7830804557737595
88,-0.547233521938324,-0.8320399522781372,-0.6127374277276042,-0.7902865585733817
89,-0.5651968121528625,-0.8206388354301453,-0.5869949778127633,-0.8095905730816
90,-0.4372650384902954,-0.8943232297897339,-0.5595272722362057,-0.8288119398415487
91,-0.4363769292831421,-0.8851494193077087,-0.5407487375122262,-0.841184167040092
92,-0.4335886836051941,-0.8887181282043457,-0.5255186050198379,-0.8507821082850788
93,-0.45803239941596985,-0.8836353421211243,-0.5149039048716585,-0.8572479039040679
94,-0.45383304357528687,-0.8893157243728638,-0.4968532101231429,-0.8678345969079178
95,-0.40165773034095764,-0.8504655361175537,-0.4920602150733012,-0.8705611665713194
96,-0.4370339810848236,-0.8908267021179199,-0.4740659197125145,-0.8804893547153921
97,-0.49912723898887634,-0.8355984091758728,-0.4619195582175308,-0.8869218239146679
98,-0.4313144087791443,-0.8920902609825134,-0.4419149180542397,-0.897056968760131
99,-0.44180119037628174,-0.8942686319351196,-0.4395879347455489,-0.8981995589100136
100,-0.4369799792766571,-0.8812615871429443,-0.3945875690141595,-0.9188583407574292
101,-0.3961656987667084,-0.9012455344200134,-0.3892809133011139,-0.9211190859706744
102,-0.4572733938694,-0.8890442252159119,-0.4000817353230587,-0.9164794624326776
103,-0.4637612998485565,-0.8766242265701294,-0.4280198925244789,-0.9037693132671264
104,-0.4530933201313019,-0.8838109374046326,-0.4312572279085568,-0.9022290193607314
105,-0.4661392569541931,-0.8865805268287659,-0.4486353588917542,-0.8937148956753864
106,-0.450454980134964,-0.8813955187797546,-0.4448822424512793,-0.8955890744931635
107,-0.4499286115169525,-0.8820441961288452,-0.4626471488182846,-0.8865425064204829
108,-0.4747041165828705,-0.8635850548744202,-0.4915722399190844,-0.8708368004057558
109,-0.45743900537490845,-0.8834209442138672,-0.503791626699536,-0.8638252119887654
110,-0.4429701864719391,-0.8877279758453369,-0.5092286884200802,-0.8606312467543604
111,-0.41843533515930176,-0.8958450555801392,-0.5209020530862192,-0.8536164543227607
112,-0.3990316092967987,-0.9146031737327576,-0.511512883388247,-0.8592756077812529
113,-0.4456465542316437,-0.8984898328781128,-0.5102164073318921,-0.8600460555629197
114,-0.3954905569553375,-0.8964462876319885,-0.5186033072589583,-0.8550149763016263
115,-0.4075291156768799,-0.8688724637031555,-0.5166201090570636,-0.8562147294445872
116,-0.4129847586154938,-0.9048842787742615,-0.5356933637347985,-0.8444125887565255
117,-0.4247218370437622,-0.8988681435585022,-0.5207322409451333,-0.853720055545294
118,-0.4132626950740814,-0.8960772156715393,-0.5322046018034223,-0.8466157698857615
119,-0.408882737159729,-0.915692925453186,-0.5518429994400558,-0.8339480223425214
120,-0.4524596333503723,-0.8718402981758118,-0.5534830632534643,-0.8328604317000308
121,-0.4568908214569092,-0.877940833568573,-0.5464223679309139,-0.8375097586445026
122,-0.4789332449436188,-0.8752904534339905,-0.5305876265725308,-0.8476300906221585
123,-0.4993523955345154,-0.8514653444290161,-0.5141968817689296,-0.8576721790865723
124,-0.4770466089248657,-0.856753408908844,-0.5081317610724003,-0.8612793468959191
125,-0.4432288706302643,-0.8913391828536987,-0.5001346460429188,-0.8659476518979218
126,-0.47338223457336426,-0.8864632844924927,-0.4534583207367336,-0.891277482804666
127,-0.4764876365661621,-0.8695887327194214,-0.434695153598028,-0.9005776609701058
128,-0.4824782907962799,-0.8605164289474487,-0.4248935909322299,-0.905243302314198
129,-0.4713020622730255,-0.8646101951599121,-0.4161183179762347,-0.9093104780242164
130,-0.3005462884902954,-0.9191449284553528,-0.4032695070606886,-0.9150812557773376
131,-0.3535979986190796,-0.9380545616149902,-0.4006838882581518,-0.9162163618329072
132,-0.357852965593338,-0.9235655665397644,-0.4033885948729199,-0.915028765409291
133,-0.37153807282447815,-0.9178034663200378,-0.4137131440867025,-0.9104072903980368
134,-0.3674173355102539,-0.8988029956817627,-0.4124602837298122,-0.9109755838360998
135,-0.36906784772872925,-0.9229546189308167,-0.418915923394978,-0.9080250267069366
136,-0.36157914996147156,-0.9282280206680298,-0.4184550809760254,-0.9082374938337152
137,-0.35501405596733093,-0.93547523021698,-0.4170691624392962,-0.908874751405376
138,-0.35103240609169006,-0.9275780916213989,-0.4152008156381981,-0.9097297855370984
139,-0.3729897439479828,-0.9227564930915833,-0.4144850708494705,-0.9100561114804456
140,-0.29308953881263733,-0.9481843113899231,-0.4133066509731314,-0.9105919021501202
141,-0.28469884395599365,-0.9727889895439148,-0.4087321511909556,-0.9126543861631378
142,-0.28216031193733215,-0.9519679546356201,-0.4054275229828805,-0.9141271922484124
143,-0.2679237723350525,-0.9643764495849609,-0.4066880784432036,-0.9135670784634125
144,-0.2625395953655243,-0.955794632434845,-0.4061517889364847,-0.913805627222602
145,-0.27431225776672363,-0.9687983989715576,-0.409353744165025,-0.9123757516166656
146,-0.2537296414375305,-0.9536548256874084,-0.4088217870395786,-0.91261423747483
147,-0.2546093165874481,-0.95174241065979,-0.4070815576436544,-0.9133918137504934
148,-0.28140905499458313,-0.9502501487731934,-0.4073782002560618,-0.9132595479687754
149,-0.2848563492298126,-0.9573169946670532,-0.4067690253744371,-0.9135310394266472
150,-0.2608640193939209,-0.951813817024231,-0.4068571690102937,-0.913491786512024
151,-0.2502276301383972,-0.9635277986526489,-0.4054765638135716,-0.9141054404158956
152,-0.24959392845630646,-0.968255877494812,-0.4034605614019561,-0.9149970357291975
153,-0.26341718435287476,-0.95489501953125,-0.4036036253712986,-0.9149339394662024
154,-0.26955869793891907,-0.9627537131309509,-0.4028950258742063,-0.915246195362659
155,-0.2987889051437378,-0.9295533299446106,-0.4022929373869679,-0.915511000768732
156,-0.25356364250183105,-0.961155116558075,-0.4052847548923192,-0.9141904984476008
157,-0.2437446564435959,-0.9366962313652039,-0.4048295658334196,-0.9143921601955722
158,-0.28383612632751465,-0.9516570568084717,-0.4059829371518678,-0.9138806567279684
159,-0.2703166604042053,-0.9526135921478271,-0.4094013761797491,-0.912354379165315
160,-0.19487415254116058,-0.9816245436668396,-0.4078162843199246,-0.913064005556834
161,-0.20610012114048004,-0.9604777097702026,-0.4068126509211667,-0.9135116129806412
162,-0.24762853980064392,-0.971337080001831,-0.4074011243498152,-0.9132493218604142
163,-0.2098761349916458,-0.9714528918266296,-0.4077161759907847,-0.9131087119480634
164,-0.2134295552968979,-0.9722527861595154,-0.4069789184280901,-0.9134375512070336
165,-0.20515181124210358,-0.9690456986427307,-0.4077979721900678,-0.913072184374088
166,-0.1964016854763031,-0.9698792099952698,-0.4066276212974066,-0.91359398947126
167,-0.20208077132701874,-0.970303475856781,-0.4023294857609446,-0.9154949398480222
168,-0.23445269465446472,-0.9348105192184448,-0.4043721594797826,-0.9145945312747378
169,-0.1659722775220871,-0.9362686276435852,-0.4087654062359931,-0.912639492168032
170,-0.19890016317367554,-0.9709047079086304,-0.4081305519632,-0.9129235743227436
171,-0.1851401925086975,-0.9814240336418152,-0.4099617281253637,-0.9121027252850774
172,-0.2015862911939621,-0.9777114987373352,-0.409050601997701,-0.9125117012977524
173,-0.20277813076972961,-0.965436577796936,-0.4092592882391448,-0.9124181250884864
174,-0.18892937898635864,-0.9840425848960876,-0.4115480484563195,-0.911388064334724
175,-0.22148959338665009,-0.944277822971344,-0.4060725404699271,-0.9138408460319004
176,-0.21256573498249054,-0.9799602627754211,-0.4058794957420147,-0.9139266025979372
177,-0.19274288415908813,-0.9734268188476562,-0.4058979154401388,-0.913918422093214
178,-0.19254788756370544,-0.9723232388496399,-0.4066829366851737,-0.9135693673767324
179,-0.19895999133586884,-0.9785686731338501,-0.4048363950176677,-0.9143891366749164
180,-0.2096162736415863,-0.973391056060791,-0.4059568443610996,-0.9138922477603024
181,-0.21774864196777344,-0.9681134819984436,-0.4056446319239854,-0.9140308706992638
182,-0.22594599425792694,-0.956658661365509,-0.4061595793748351,-0.913802164629772
183,-0.209859237074852,-0.9858112335205078,-0.4054855338485664,-0.9141014614579408
184,-0.22014886140823364,-0.965155303478241,-0.4049284117212441,-0.914348391687168
185,-0.21329715847969055,-0.9642999768257141,-0.4056757607113679,-0.9140170551862
186,-0.23055972158908844,-0.9612752795219421,-0.4069396649049719,-0.9134550394666556
187,-0.21846359968185425,-0.9648139476776123,-0.4073132017341235,-0.9132885391228214
188,-0.2183874398469925,-0.9633703827857971,-0.407026541182294,-0.9134163315669248
189,-0.2200520932674408,-0.9686320424079895,-0.4055901521991633,-0.9140550467226028
190,-0.27413445711135864,-0.9560149908065796,-0.4088650217310012,-0.9125948684958228
191,-0.29308241605758667,-0.9576191902160645,-0.405409454975823,-0.9141352054352824
192,-0.23777829110622406,-0.9625387787818909,-0.4068645577222628,-0.9134884956415528
193,-0.24540099501609802,-0.9691290259361267,-0.4061124296431282,-0.9138231199139992
194,-0.20292368531227112,-0.9821521043777466,-0.4076838341509138,-0.91312315235789
195,-0.25606149435043335,-0.9437147974967957,-0.4079230490813599,-0.9130163120274284
196,-0.24384894967079163,-0.9596046209335327,-0.406724681781862,-0.9135507830599474
197,-0.27093106508255005,-0.954940676689148,-0.4046325571162896,-0.9144793566404508
198,-0.2900030314922333,-0.9645989537239075,-0.4035502189881647,-0.914957496692936
199,-0.23114201426506042,-0.9439119100570679,-0.4067710361873393,-0.9135301440670024
200,-0.3259545564651489,-0.9381147623062134,-0.4063625593755307,-0.9137119186799352
201,-0.33549243211746216,-0.9334893822669983,-0.405700668361566,-0.9140059998112586
202,-0.32649677991867065,-0.9396916031837463,-0.4054275100272313,-0.9141271979944144
203,-0.31097736954689026,-0.8735365271568298,-0.4075728243393559,-0.9131727070275591
204,-0.31452399492263794,-0.9463528394699097,-0.4096793455053936,-0.912229594930066
205,-0.36288249492645264,-0.920036256313324,-0.4103624080273616,-0.9119225263573574
206,-0.34107401967048645,-0.9381430745124817,-0.4093095713013766,-0.9123955692796208
207,-0.312361478805542,-0.9376953840255737,-0.4112001655319213,-0.911545075060208
208,-0.32459136843681335,-0.9428508877754211,-0.4130939694241256,-0.9106884057818128
209,-0.3400581479072571,-0.9373506307601929,-0.4128577317684079,-0.9107955277223562
210,-0.25848349928855896,-0.9581559300422668,-0.4099566376985697,-0.9121050132560854
211,-0.2703374922275543,-0.9555922150611877,-0.411189590528409,-0.9115498453957848
212,-0.2799275517463684,-0.9500328898429871,-0.4078694328606655,-0.9130402651241176
213,-0.25081101059913635,-0.9627230763435364,-0.4068453799660375,-0.9134970371053704
214,-0.2723274827003479,-0.9605494737625122,-0.4061859479825266,-0.9137904440633728
215,-0.2688024044036865,-0.9562615752220154,-0.4020116973554307,-0.9156345314531368
216,-0.28153207898139954,-0.9543417692184448,-0.4016259949606155,-0.9158037782035492
217,-0.25109732151031494,-0.9605794548988342,-0.4076650004578389,-0.9131315608397896
218,-0.25170207023620605,-0.9576917886734009,-0.4155633997958869,-0.909564214747966
219,-0.2281663715839386,-0.9666826725006104,-0.4100943867861028,-0.912043087757662
220,-0.2841832935810089,-0.9603854417800903,-0.4021877260780994,-0.9155572254054508
221,-0.28633901476860046,-0.9575462937355042,-0.4290183983842565,-0.9032957510404924
222,-0.29598289728164673,-0.9626474380493164,-0.4633529736607445,-0.8861738101522441
223,-0.2876516878604889,-0.9426683187484741,-0.4943266649046473,-0.8692762209817134
224,-0.280150443315506,-0.9477224946022034,-0.5118315508233476,-0.859085830160041
225,-0.3231692910194397,-0.9574259519577026,-0.5135588828929541,-0.8580543536406893
226,-0.26110634207725525,-0.9511420726776123,-0.5115011012203585,-0.8592826214059962
227,-0.26928746700286865,-0.9507437944412231,-0.4987193651379596,-0.8667635172504612
228,-0.25686654448509216,-0.9665865302085876,-0.49185416234466,-0.8706775999095375
229,-0.2853010296821594,-0.9509049654006958,-0.4988044187176864,-0.8667145734714
230,-0.5278639793395996,-0.8371272683143616,-0.5180352635281738,-0.8553592612120918
231,-0.48637300729751587,-0.8589564561843872,-0.5218647251353247,-0.8530282578317274
232,-0.5175554752349854,-0.8476045727729797,-0.5080044623028721,-0.8613544370817218
233,-0.5195640921592712,-0.8448519110679626,-0.5121226895757719,-0.8589123068286294
234,-0.5339069366455078,-0.8332621455192566,-0.5331523886779653,-0.8460192258140354
235,-0.5334048271179199,-0.8370023369789124,-0.562739363560392,-0.8266343863520589
236,-0.5244495868682861,-0.8410305380821228,-0.5689490479337745,-0.8223727748747836
237,-0.5274550318717957,-0.8482707738876343,-0.595266503592429,-0.8035283378331125
238,-0.5251884460449219,-0.8404091596603394,-0.5771336638538381,-0.8166497009407675
239,-0.5281916260719299,-0.832309901714325,-0.5795131903512525,-0.8149628594045946
240,-0.4016830325126648,-0.9068989753723145,-0.582048687513401,-0.8131539370647647
241,-0.3903225064277649,-0.9087585806846619,-0.573609703076758,-0.8191287496701564
242,-0.40388360619544983,-0.8927484750747681,-0.5430761391370502,-0.8396834564882145
243,-0.4225831925868988,-0.907778799533844,-0.5279122581583341,-0.8492989153920829
244,-0.41554051637649536,-0.909317672252655,-0.5115403528228447,-0.8592592550760682
245,-0.39961832761764526,-0.9190601706504822,-0.4713885469989238,-0.8819256418532366
246,-0.4029253423213959,-0.9012710452079773,-0.474878444544354,-0.8800513978780642
247,-0.401792049407959,-0.9155056476593018,-0.4607748476095172,-0.8875170645178752
248,-0.41641756892204285,-0.8978047370910645,-0.4754224849287389,-0.8797576148145483
249,-0.41672173142433167,-0.895259439945221,-0.4744920780875283,-0.8802597729262532
250,-0.39265176653862,-0.9096474647521973,-0.462557472054641,-0.8865892989690435
251,-0.38615962862968445,-0.9301324486732483,-0.4429561031812404,-0.8965433010482485
252,-0.3796256184577942,-0.9174674153327942,-0.4257416565074012,-0.9048447612238986
253,-0.39959636330604553,-0.9045511484146118,-0.414348314279966,-0.9101183848562509
254,-0.39636310935020447,-0.9073485732078552,-0.44723475943754,-0.8944166087181329
255,-0.4096812903881073,-0.9028546214103699,-0.4701099892553572,-0.8826078393048228
256,-0.403696745634079,-0.9171019196510315,-0.447660343239592,-0.8942036776320095
257,-0.39203983545303345,-0.9015089273452759,-0.4800249174277122,-0.8772548538757241
