,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.6716634631156921,-0.7095478177070618,-0.6937876650677155,-0.7201796135686481
1,-0.6635870933532715,-0.7089383006095886,-0.6915529484534853,-0.7223257710239135
2,-0.6643570065498352,-0.6983665823936462,-0.6899347161153856,-0.723871596002207
3,-0.6647759675979614,-0.6984660029411316,-0.7298426454887424,-0.6836151789025707
4,-0.6662032008171082,-0.7117694616317749,-0.7337953427786449,-0.679370587320625
5,-0.6714054942131042,-0.7275634407997131,-0.7345184966280691,-0.6785886663592615
6,-0.6789218187332153,-0.7367141842842102,-0.7304982317869024,-0.6829145871602165
7,-0.6766918301582336,-0.740863561630249,-0.7296961154721052,-0.6837715839846813
8,-0.6879768371582031,-0.7322664856910706,-0.7030592193369901,-0.7111313058115653
9,-0.6526164412498474,-0.7641552090644836,-0.6909587816091123,-0.7228941569256534
10,-0.6029626727104187,-0.7976817488670349,-0.7043291237214152,-0.7098735700657008
11,-0.5711377859115601,-0.8145798444747925,-0.6933926704047167,-0.7205599243845136
12,-0.5511752367019653,-0.8303702473640442,-0.6909092771156582,-0.7229414712101655
13,-0.5613105893135071,-0.8308432698249817,-0.6947565937284629,-0.7192449342684476
14,-0.5517506003379822,-0.8445276021957397,-0.7139735340412435,-0.700172687762567
15,-0.5287867784500122,-0.8514853715896606,-0.7007792024623672,-0.7133782372600166
16,-0.5347338318824768,-0.8369811177253723,-0.6919485808812463,-0.7219467857234557
17,-0.5216042995452881,-0.8428041338920593,-0.6658304532693755,-0.7461030810143449
18,-0.5151719450950623,-0.8479998111724854,-0.6685095037438233,-0.7437035991604364
19,-0.5109924077987671,-0.8502098917961121,-0.6567839482371244,-0.7540788057876009
20,-0.5070741176605225,-0.8465521931648254,-0.6642107887976899,-0.747545335110019
21,-0.5151211023330688,-0.8375626802444458,-0.6557370882473245,-0.7549893185316734
22,-0.6272972822189331,-0.7672417759895325,-0.6437048924035,-0.7652738147198024
23,-0.636919379234314,-0.7608463764190674,-0.6406996060036384,-0.7677916480835035
24,-0.6348216533660889,-0.7714838981628418,-0.6236716977894914,-0.7816863906813099
25,-0.6297075152397156,-0.7665131688117981,-0.630209589998121,-0.776425059277713
26,-0.4513328969478607,-0.8629116415977478,-0.6363709105450731,-0.7713832148887053
27,-0.5331540703773499,-0.8093897104263306,-0.6210073566126001,-0.7838047352708651
28,-0.5090449452400208,-0.8458729982376099,-0.6372707847903215,-0.7706399592888548
29,-0.4843197166919708,-0.8543108701705933,-0.6704030111090037,-0.7419971716226289
30,-0.5292778015136719,-0.8257552981376648,-0.6301086169560066,-0.776507006303091
31,-0.5642581582069397,-0.8188392519950867,-0.6811556032596082,-0.7321386782215779
32,-0.6163131594657898,-0.7907004952430725,-0.690498419852737,-0.7233339008928541
33,-0.6517454385757446,-0.7643112540245056,-0.6973467338252838,-0.7167339344716481
34,-0.6720308661460876,-0.7431845664978027,-0.7044848364707046,-0.7097190396085232
35,-0.6818268299102783,-0.7288515567779541,-0.7130277909782673,-0.7011357709407304
