,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.6321680545806885,-0.69815993309021,-0.6937876650677155,-0.7201796135686481
1,-0.6321682929992676,-0.6971217393875122,-0.6915529484534853,-0.7223257710239135
2,-0.6323722004890442,-0.6954066157341003,-0.6899347161153856,-0.723871596002207
3,-0.6321055889129639,-0.6951321363449097,-0.7298426454887424,-0.6836151789025707
4,-0.6332792639732361,-0.6951829195022583,-0.7337953427786449,-0.679370587320625
5,-0.6341736316680908,-0.6971464157104492,-0.7345184966280691,-0.6785886663592615
6,-0.6335993409156799,-0.6991490125656128,-0.7304982317869024,-0.6829145871602165
7,-0.6332046985626221,-0.6985865831375122,-0.7296961154721052,-0.6837715839846813
8,-0.6334720253944397,-0.700331449508667,-0.7030592193369901,-0.7111313058115653
9,-0.633012056350708,-0.7014973163604736,-0.6909587816091123,-0.7228941569256534
10,-0.6347071528434753,-0.7005151510238647,-0.7043291237214152,-0.7098735700657008
11,-0.6381213665008545,-0.7021430730819702,-0.6933926704047167,-0.7205599243845136
12,-0.6375188231468201,-0.7018164396286011,-0.6909092771156582,-0.7229414712101655
13,-0.6366055011749268,-0.7022163271903992,-0.6947565937284629,-0.7192449342684476
14,-0.6376035809516907,-0.7029929161071777,-0.7139735340412435,-0.700172687762567
15,-0.6365992426872253,-0.7040778398513794,-0.7007792024623672,-0.7133782372600166
16,-0.638198971748352,-0.7040774822235107,-0.6919485808812463,-0.7219467857234557
17,-0.6390448808670044,-0.7027806639671326,-0.6658304532693755,-0.7461030810143449
18,-0.6408123970031738,-0.7018756866455078,-0.6685095037438233,-0.7437035991604364
19,-0.6406679749488831,-0.7017956972122192,-0.6567839482371244,-0.7540788057876009
20,-0.7126554250717163,-0.6288788914680481,-0.6642107887976899,-0.747545335110019
21,-0.7126340866088867,-0.6279407143592834,-0.6557370882473245,-0.7549893185316734
22,-0.7125469446182251,-0.6260433197021484,-0.6437048924035,-0.7652738147198024
23,-0.7125756740570068,-0.6257579326629639,-0.6406996060036384,-0.7677916480835035
24,-0.7141690254211426,-0.6252800226211548,-0.6236716977894914,-0.7816863906813099
25,-0.7158322930335999,-0.6269495487213135,-0.630209589998121,-0.776425059277713
26,-0.7153792381286621,-0.6282004117965698,-0.6363709105450731,-0.7713832148887053
27,-0.7157086133956909,-0.6268430352210999,-0.6210073566126001,-0.7838047352708651
28,-0.716187059879303,-0.6269809007644653,-0.6372707847903215,-0.7706399592888548
29,-0.7162536382675171,-0.6274762153625488,-0.6704030111090037,-0.7419971716226289
30,-0.717766284942627,-0.6249368190765381,-0.6301086169560066,-0.776507006303091
31,-0.7220130562782288,-0.6257057189941406,-0.6811556032596082,-0.7321386782215779
32,-0.7217563986778259,-0.6243600845336914,-0.690498419852737,-0.7233339008928541
33,-0.7217328548431396,-0.6248575448989868,-0.6973467338252838,-0.7167339344716481
34,-0.7229800224304199,-0.6255297660827637,-0.7044848364707046,-0.7097190396085232
35,-0.7226001024246216,-0.6264700889587402,-0.7130277909782673,-0.7011357709407304
36,-0.7242249846458435,-0.6268858909606934,-0.7264981969241314,-0.6871683708276932
37,-0.7245521545410156,-0.6263476014137268,-0.7326620021882404,-0.6805926759446642
38,-0.7262444496154785,-0.6257137060165405,-0.7282483461283253,-0.6853133198481982
39,-0.7258090972900391,-0.6263567209243774,-0.7455565436902547,-0.6664423757239941
40,-0.6115797758102417,-0.7407091856002808,-0.7486195220154442,-0.6629998576601415
41,-0.611945390701294,-0.7401255369186401,-0.758183857115772,-0.6520408260293605
42,-0.6126471161842346,-0.7386283278465271,-0.7694901505414093,-0.6386586789669104
43,-0.6126511096954346,-0.7387699484825134,-0.7708300187138865,-0.63704087957489
44,-0.613582968711853,-0.739453911781311,-0.7688099865759856,-0.6394772900901429
45,-0.6147803664207458,-0.7410998344421387,-0.767486184682668,-0.6410654852050931
46,-0.6146052479743958,-0.7432248592376709,-0.7755240374001174,-0.6313180398298636
47,-0.6143562197685242,-0.7423568964004517,-0.7553612151940271,-0.6553086559634343
48,-0.615014374256134,-0.7439941167831421,-0.7441367580873988,-0.6680273087705144
49,-0.6145021915435791,-0.7449578046798706,-0.7201458474187246,-0.6938227139879228
50,-0.6163982152938843,-0.7434470653533936,-0.715843117919642,-0.6982611478000803
51,-0.6200247406959534,-0.7439801692962646,-0.7189221985774251,-0.6950905497793805
52,-0.6194294691085815,-0.7428510189056396,-0.7010996030269412,-0.7130633538721967
53,-0.6185793280601501,-0.7430658936500549,-0.6897304095009316,-0.7240662692113735
54,-0.6201921701431274,-0.743889570236206,-0.6764392350628012,-0.7364984462085798
55,-0.6187253594398499,-0.7445931434631348,-0.6809504760678843,-0.7323294676188592
56,-0.6208496689796448,-0.7444921135902405,-0.6847407749813844,-0.7287867116501872
57,-0.6222864985466003,-0.7433134317398071,-0.6728409582966073,-0.7397871618502873
58,-0.6243667602539062,-0.7419471740722656,-0.6570971026175004,-0.7538059416930104
59,-0.6249386072158813,-0.7421922087669373,-0.63128978386091,-0.7755470384140769
60,-0.6261875033378601,-0.7334103584289551,-0.5990555379072965,-0.8007074762374832
61,-0.6262624263763428,-0.7331290245056152,-0.5795956311215673,-0.8149042301919852
62,-0.6265617609024048,-0.7317469716072083,-0.549960123173522,-0.8351909140543643
63,-0.6261776089668274,-0.7317425608634949,-0.5383444678105296,-0.8427248862931471
64,-0.6274698972702026,-0.7318518161773682,-0.53389865140494,-0.8455484788159614
65,-0.6289516091346741,-0.733920693397522,-0.529565526716727,-0.8482690333339038
66,-0.6285575032234192,-0.735615611076355,-0.5324348124056981,-0.8464710098630129
67,-0.6286447048187256,-0.7348110675811768,-0.5501697818843512,-0.8350528193481688
68,-0.6289002299308777,-0.7354572415351868,-0.5484683727860141,-0.8361713006636031
69,-0.6292616128921509,-0.7357715368270874,-0.5493375946985319,-0.8356005068517081
70,-0.6308927536010742,-0.7336976528167725,-0.5167164912403246,-0.8561565672704307
71,-0.6345333456993103,-0.734251856803894,-0.5158177519528893,-0.8566983405903549
72,-0.6343387961387634,-0.7334247827529907,-0.5150671453785536,-0.8571498327314705
73,-0.6339198350906372,-0.7339151501655579,-0.5067310426107179,-0.8621041993022971
74,-0.634926438331604,-0.7344498634338379,-0.5234563775438801,-0.8520524753843738
75,-0.6338638067245483,-0.7350835800170898,-0.5339813247713704,-0.8454962713078114
76,-0.6358311772346497,-0.7354727387428284,-0.5508840905354748,-0.8345817627979315
77,-0.6367683410644531,-0.7352414727210999,-0.5661876874090838,-0.8242763508838244
78,-0.6387075781822205,-0.7344477772712708,-0.5770110283814482,-0.8167363547229812
79,-0.6384845972061157,-0.735273540019989,-0.5884550415767426,-0.8085299401029712
80,-0.5731875896453857,-0.7559697031974792,-0.59345816136164,-0.8048648400279774
81,-0.5737440586090088,-0.7554807662963867,-0.615055116421923,-0.7884841176353615
82,-0.5743619799613953,-0.7537201046943665,-0.6410948669183811,-0.7674616417847234
83,-0.5744248628616333,-0.7537816762924194,-0.6734620538480866,-0.7392217948807496
84,-0.5755329728126526,-0.7541118860244751,-0.6803692043483245,-0.7328695284799525
85,-0.5764109492301941,-0.7559586763381958,-0.676615905960055,-0.7363361432130395
86,-0.5759336352348328,-0.7579970359802246,-0.6523543918527435,-0.7579140765485474
