,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.8458983302116394,-0.46181607246398926,-0.6937876650677155,-0.7201796135686481
1,-0.8501232266426086,-0.45647042989730835,-0.6915529484534853,-0.7223257710239135
2,-0.8552899360656738,-0.45188450813293457,-0.6899347161153856,-0.723871596002207
3,-0.8599556684494019,-0.44759029150009155,-0.7298426454887424,-0.6836151789025707
4,-0.8594030737876892,-0.44886213541030884,-0.7337953427786449,-0.679370587320625
5,-0.857207715511322,-0.45378172397613525,-0.7345184966280691,-0.6785886663592615
6,-0.8565553426742554,-0.4610610008239746,-0.7304982317869024,-0.6829145871602165
7,-0.8558377027511597,-0.4668682813644409,-0.7296961154721052,-0.6837715839846813
8,-0.8540827631950378,-0.46790194511413574,-0.7030592193369901,-0.7111313058115653
9,-0.8230218887329102,-0.5146830081939697,-0.6909587816091123,-0.7228941569256534
10,-0.8103251457214355,-0.5499302744865417,-0.7043291237214152,-0.7098735700657008
11,-0.7940561771392822,-0.5638608336448669,-0.6933926704047167,-0.7205599243845136
12,-0.770183265209198,-0.5865074992179871,-0.6909092771156582,-0.7229414712101655
13,-0.7524199485778809,-0.610055148601532,-0.6947565937284629,-0.7192449342684476
14,-0.7323261499404907,-0.6360408663749695,-0.7139735340412435,-0.700172687762567
15,-0.720578670501709,-0.6531903743743896,-0.7007792024623672,-0.7133782372600166
16,-0.7088768482208252,-0.6676735877990723,-0.6919485808812463,-0.7219467857234557
17,-0.6985487937927246,-0.6790339946746826,-0.6658304532693755,-0.7461030810143449
18,-0.6910461187362671,-0.6877326965332031,-0.6685095037438233,-0.7437035991604364
19,-0.6785743236541748,-0.6984366178512573,-0.6567839482371244,-0.7540788057876009
20,-0.6759915351867676,-0.703359067440033,-0.6642107887976899,-0.747545335110019
21,-0.6778125166893005,-0.7003873586654663,-0.6557370882473245,-0.7549893185316734
22,-0.6818668842315674,-0.6938092708587646,-0.6437048924035,-0.7652738147198024
23,-0.6891521215438843,-0.6837466955184937,-0.6406996060036384,-0.7677916480835035
24,-0.6899906396865845,-0.6791451573371887,-0.6236716977894914,-0.7816863906813099
25,-0.6880049109458923,-0.676464855670929,-0.630209589998121,-0.776425059277713
26,-0.681713342666626,-0.6773101091384888,-0.6363709105450731,-0.7713832148887053
27,-0.7344784140586853,-0.6539969444274902,-0.6210073566126001,-0.7838047352708651
28,-0.7013344168663025,-0.6592032313346863,-0.6372707847903215,-0.7706399592888548
29,-0.7056326270103455,-0.6717062592506409,-0.6704030111090037,-0.7419971716226289
30,-0.754814863204956,-0.638037919998169,-0.6301086169560066,-0.776507006303091
31,-0.7465304136276245,-0.6170679330825806,-0.6811556032596082,-0.7321386782215779
32,-0.7521847486495972,-0.6171141266822815,-0.690498419852737,-0.7233339008928541
33,-0.7557239532470703,-0.6097031235694885,-0.6973467338252838,-0.7167339344716481
34,-0.7572346925735474,-0.6043446660041809,-0.7044848364707046,-0.7097190396085232
35,-0.7584736347198486,-0.6023027896881104,-0.7130277909782673,-0.7011357709407304
36,-0.7593082785606384,-0.6011534929275513,-0.7264981969241314,-0.6871683708276932
37,-0.7602726221084595,-0.6002385020256042,-0.7326620021882404,-0.6805926759446642
38,-0.76136314868927,-0.5994281768798828,-0.7282483461283253,-0.6853133198481982
39,-0.7651908993721008,-0.5966161489486694,-0.7455565436902547,-0.6664423757239941
40,-0.7713726758956909,-0.5892655849456787,-0.7486195220154442,-0.6629998576601415
41,-0.7781964540481567,-0.5797387361526489,-0.758183857115772,-0.6520408260293605
42,-0.7868568897247314,-0.568373441696167,-0.7694901505414093,-0.6386586789669104
43,-0.7962149381637573,-0.5553861856460571,-0.7708300187138865,-0.63704087957489
44,-0.8063502311706543,-0.5402319431304932,-0.7688099865759856,-0.6394772900901429
45,-0.784449577331543,-0.5700933933258057,-0.767486184682668,-0.6410654852050931
46,-0.7779556512832642,-0.5871880054473877,-0.7755240374001174,-0.6313180398298636
47,-0.7598783373832703,-0.593371570110321,-0.7553612151940271,-0.6553086559634343
48,-0.7447555065155029,-0.6077389121055603,-0.7441367580873988,-0.6680273087705144
49,-0.7323789596557617,-0.6214253902435303,-0.7201458474187246,-0.6938227139879228
50,-0.7235954403877258,-0.6315488219261169,-0.715843117919642,-0.6982611478000803
51,-0.7161221504211426,-0.6407184600830078,-0.7189221985774251,-0.6950905497793805
52,-0.7113436460494995,-0.6494139432907104,-0.7010996030269412,-0.7130633538721967
53,-0.7083175182342529,-0.6584203243255615,-0.6897304095009316,-0.7240662692113735
54,-0.7092192769050598,-0.6608507037162781,-0.6764392350628012,-0.7364984462085798
55,-0.7120515704154968,-0.6575879454612732,-0.6809504760678843,-0.7323294676188592
56,-0.7101490497589111,-0.6599649786949158,-0.6847407749813844,-0.7287867116501872
