,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.5894970893859863,-0.7672516107559204,-0.6937876650677155,-0.7201796135686481
1,-0.5913026928901672,-0.7661312818527222,-0.6915529484534853,-0.7223257710239135
2,-0.5919347405433655,-0.7637680768966675,-0.6899347161153856,-0.723871596002207
3,-0.592087984085083,-0.7620607614517212,-0.7298426454887424,-0.6836151789025707
4,-0.5933516621589661,-0.758966863155365,-0.7337953427786449,-0.679370587320625
5,-0.593894362449646,-0.7580797076225281,-0.7345184966280691,-0.6785886663592615
6,-0.5937880873680115,-0.7566605806350708,-0.7304982317869024,-0.6829145871602165
7,-0.5920261144638062,-0.7561919689178467,-0.7296961154721052,-0.6837715839846813
8,-0.5918195843696594,-0.7550699710845947,-0.7030592193369901,-0.7111313058115653
9,-0.5915342569351196,-0.7547448873519897,-0.6909587816091123,-0.7228941569256534
10,-0.5696138739585876,-0.7933876514434814,-0.7043291237214152,-0.7098735700657008
11,-0.5710678696632385,-0.7929748296737671,-0.6933926704047167,-0.7205599243845136
12,-0.5710441470146179,-0.7913283109664917,-0.6909092771156582,-0.7229414712101655
13,-0.5716385245323181,-0.7902554273605347,-0.6947565937284629,-0.7192449342684476
14,-0.5728347897529602,-0.7871173620223999,-0.7139735340412435,-0.700172687762567
15,-0.5734961628913879,-0.78583824634552,-0.7007792024623672,-0.7133782372600166
16,-0.5736379027366638,-0.784665584564209,-0.6919485808812463,-0.7219467857234557
17,-0.5723199844360352,-0.7846020460128784,-0.6658304532693755,-0.7461030810143449
18,-0.5726378560066223,-0.7829846739768982,-0.6685095037438233,-0.7437035991604364
19,-0.5727870464324951,-0.782630443572998,-0.6567839482371244,-0.7540788057876009
20,-0.6209110021591187,-0.7880749702453613,-0.6642107887976899,-0.747545335110019
21,-0.6217663884162903,-0.7867172956466675,-0.6557370882473245,-0.7549893185316734
22,-0.6215155124664307,-0.784359335899353,-0.6437048924035,-0.7652738147198024
23,-0.621372640132904,-0.782678484916687,-0.6406996060036384,-0.7677916480835035
24,-0.6229587197303772,-0.7782490849494934,-0.6236716977894914,-0.7816863906813099
25,-0.6232330799102783,-0.7763003706932068,-0.630209589998121,-0.776425059277713
26,-0.6232338547706604,-0.774834394454956,-0.6363709105450731,-0.7713832148887053
27,-0.6220054626464844,-0.7747414112091064,-0.6210073566126001,-0.7838047352708651
28,-0.6223739981651306,-0.7734248042106628,-0.6372707847903215,-0.7706399592888548
29,-0.6221510171890259,-0.7737798690795898,-0.6704030111090037,-0.7419971716226289
30,-0.627971887588501,-0.7556787133216858,-0.6301086169560066,-0.776507006303091
31,-0.6285825371742249,-0.7543697357177734,-0.6811556032596082,-0.7321386782215779
32,-0.6283473968505859,-0.7520828247070312,-0.690498419852737,-0.7233339008928541
33,-0.6282895803451538,-0.7497715950012207,-0.6973467338252838,-0.7167339344716481
34,-0.6293928027153015,-0.7457720637321472,-0.7044848364707046,-0.7097190396085232
35,-0.629123866558075,-0.7437888979911804,-0.7130277909782673,-0.7011357709407304
36,-0.6289198398590088,-0.7419943809509277,-0.7264981969241314,-0.6871683708276932
37,-0.6274546384811401,-0.7420186996459961,-0.7326620021882404,-0.6805926759446642
38,-0.6272241473197937,-0.7408189177513123,-0.7282483461283253,-0.6853133198481982
39,-0.6264878511428833,-0.7408982515335083,-0.7455565436902547,-0.6664423757239941
40,-0.6529903411865234,-0.7338420152664185,-0.7486195220154442,-0.6629998576601415
41,-0.6539832949638367,-0.7328469753265381,-0.758183857115772,-0.6520408260293605
42,-0.653988242149353,-0.7307813167572021,-0.7694901505414093,-0.6386586789669104
43,-0.6537681818008423,-0.7291892766952515,-0.7708300187138865,-0.63704087957489
44,-0.6547135710716248,-0.725789487361908,-0.7688099865759856,-0.6394772900901429
45,-0.6546560525894165,-0.7246224284172058,-0.767486184682668,-0.6410654852050931
46,-0.6538606286048889,-0.7228925228118896,-0.7755240374001174,-0.6313180398298636
47,-0.6517796516418457,-0.7229321002960205,-0.7553612151940271,-0.6553086559634343
48,-0.651053786277771,-0.7217583656311035,-0.7441367580873988,-0.6680273087705144
49,-0.6498041152954102,-0.7218685746192932,-0.7201458474187246,-0.6938227139879228
50,-0.5161665081977844,-0.8378562927246094,-0.715843117919642,-0.6982611478000803
51,-0.5172512531280518,-0.8370542526245117,-0.7189221985774251,-0.6950905497793805
52,-0.5169774889945984,-0.8357288837432861,-0.7010996030269412,-0.7130633538721967
53,-0.5170207023620605,-0.8346090316772461,-0.6897304095009316,-0.7240662692113735
54,-0.5183475613594055,-0.8310791254043579,-0.6764392350628012,-0.7364984462085798
55,-0.5188936591148376,-0.8297485709190369,-0.6809504760678843,-0.7323294676188592
56,-0.5186888575553894,-0.8281636834144592,-0.6847407749813844,-0.7287867116501872
57,-0.5174674987792969,-0.8280701637268066,-0.6728409582966073,-0.7397871618502873
58,-0.5179426074028015,-0.8268572688102722,-0.6570971026175004,-0.7538059416930104
59,-0.5178734064102173,-0.8269253969192505,-0.63128978386091,-0.7755470384140769
60,-0.5646264553070068,-0.826237678527832,-0.5990555379072965,-0.8007074762374832
61,-0.5655426979064941,-0.8248511552810669,-0.5795956311215673,-0.8149042301919852
62,-0.5652682185173035,-0.8228696584701538,-0.549960123173522,-0.8351909140543643
63,-0.5651829242706299,-0.8210008144378662,-0.5383444678105296,-0.8427248862931471
64,-0.566747784614563,-0.8165563941001892,-0.53389865140494,-0.8455484788159614
65,-0.5671699047088623,-0.8149811625480652,-0.529565526716727,-0.8482690333339038
66,-0.5671607851982117,-0.8135672211647034,-0.5324348124056981,-0.8464710098630129
67,-0.5660075545310974,-0.8136123418807983,-0.5501697818843512,-0.8350528193481688
68,-0.566609263420105,-0.8127836585044861,-0.5484683727860141,-0.8361713006636031
69,-0.5662888288497925,-0.813437819480896,-0.5493375946985319,-0.8356005068517081
70,-0.5127907991409302,-0.83299320936203,-0.5167164912403246,-0.8561565672704307
71,-0.5138683915138245,-0.8319942951202393,-0.5158177519528893,-0.8566983405903549
72,-0.5137376189231873,-0.830078125,-0.5150671453785536,-0.8571498327314705
73,-0.5144397616386414,-0.8283665180206299,-0.5067310426107179,-0.8621041993022971
74,-0.5156920552253723,-0.8247089385986328,-0.5234563775438801,-0.8520524753843738
75,-0.5164469480514526,-0.8234454989433289,-0.5339813247713704,-0.8454962713078114
76,-0.5166390538215637,-0.8219541311264038,-0.5508840905354748,-0.8345817627979315
77,-0.5153979659080505,-0.8220406770706177,-0.5661876874090838,-0.8242763508838244
78,-0.5156628489494324,-0.8210825324058533,-0.5770110283814482,-0.8167363547229812
79,-0.5152644515037537,-0.8208731412887573,-0.5884550415767426,-0.8085299401029712
80,-0.484300434589386,-0.7761180400848389,-0.59345816136164,-0.8048648400279774
81,-0.4857507348060608,-0.7765611410140991,-0.615055116421923,-0.7884841176353615
82,-0.48606520891189575,-0.7755371332168579,-0.6410948669183811,-0.7674616417847234
83,-0.4868628680706024,-0.7751692533493042,-0.6734620538480866,-0.7392217948807496
84,-0.4881618320941925,-0.773369550704956,-0.6803692043483245,-0.7328695284799525
85,-0.4882783591747284,-0.7739431262016296,-0.676615905960055,-0.7363361432130395
86,-0.4872925281524658,-0.7734920382499695,-0.6523543918527435,-0.7579140765485474
87,-0.4853456914424896,-0.7739778757095337,-0.6219204127419851,-0.7830804557737595
88,-0.4852626323699951,-0.77345210313797,-0.6127374277276042,-0.7902865585733817
89,-0.48434388637542725,-0.7731764316558838,-0.5869949778127633,-0.8095905730816
90,-0.3013463318347931,-0.9338000416755676,-0.5595272722362057,-0.8288119398415487
91,-0.30275651812553406,-0.9331880807876587,-0.5407487375122262,-0.841184167040092
92,-0.3030502200126648,-0.9323911666870117,-0.5255186050198379,-0.8507821082850788
93,-0.3048061430454254,-0.931587815284729,-0.5149039048716585,-0.8572479039040679
94,-0.30607709288597107,-0.928719162940979,-0.4968532101231429,-0.8678345969079178
95,-0.30688250064849854,-0.9278753399848938,-0.4920602150733012,-0.8705611665713194
96,-0.307067334651947,-0.9269450306892395,-0.4740659197125145,-0.8804893547153921
97,-0.30591344833374023,-0.9272079467773438,-0.4619195582175308,-0.8869218239146679
98,-0.3065889775753021,-0.9263466000556946,-0.4419149180542397,-0.897056968760131
99,-0.30626335740089417,-0.9252982139587402,-0.4395879347455489,-0.8981995589100136
100,-0.3764563798904419,-0.9311788082122803,-0.3945875690141595,-0.9188583407574292
101,-0.37783390283584595,-0.9304672479629517,-0.3892809133011139,-0.9211190859706744
102,-0.37786704301834106,-0.9293303489685059,-0.4000817353230587,-0.9164794624326776
103,-0.3792825937271118,-0.9280284643173218,-0.4280198925244789,-0.9037693132671264
104,-0.3807418644428253,-0.9248473644256592,-0.4312572279085568,-0.9022290193607314
105,-0.3815649449825287,-0.9237634539604187,-0.4486353588917542,-0.8937148956753864
106,-0.38213080167770386,-0.923454761505127,-0.4448822424512793,-0.8955890744931635
107,-0.3808901309967041,-0.9238029718399048,-0.4626471488182846,-0.8865425064204829
108,-0.3816912770271301,-0.9232514500617981,-0.4915722399190844,-0.8708368004057558
109,-0.38113144040107727,-0.9229487180709839,-0.503791626699536,-0.8638252119887654
110,-0.3115606904029846,-0.955236554145813,-0.5092286884200802,-0.8606312467543604
111,-0.31338080763816833,-0.9549310207366943,-0.5209020530862192,-0.8536164543227607
112,-0.31376925110816956,-0.9540878534317017,-0.511512883388247,-0.8592756077812529
113,-0.31563955545425415,-0.9532406330108643,-0.5102164073318921,-0.8600460555629197
114,-0.31672951579093933,-0.9504573941230774,-0.5186033072589583,-0.8550149763016263
115,-0.3183220624923706,-0.9500932097434998,-0.5166201090570636,-0.8562147294445872
116,-0.3191031813621521,-0.9494702816009521,-0.5356933637347985,-0.8444125887565255
117,-0.3177938759326935,-0.9495909214019775,-0.5207322409451333,-0.853720055545294
118,-0.31852906942367554,-0.9490535259246826,-0.5322046018034223,-0.8466157698857615
119,-0.3180215656757355,-0.948729395866394,-0.5518429994400558,-0.8339480223425214
120,-0.33904722332954407,-0.9404626488685608,-0.5534830632534643,-0.8328604317000308
121,-0.34105759859085083,-0.9401918649673462,-0.5464223679309139,-0.8375097586445026
122,-0.34195443987846375,-0.9392008781433105,-0.5305876265725308,-0.8476300906221585
123,-0.34375402331352234,-0.938274621963501,-0.5141968817689296,-0.8576721790865723
124,-0.34445998072624207,-0.9357865452766418,-0.5081317610724003,-0.8612793468959191
125,-0.34556055068969727,-0.9354439377784729,-0.5001346460429188,-0.8659476518979218
126,-0.34601515531539917,-0.934228241443634,-0.4534583207367336,-0.891277482804666
127,-0.3442594110965729,-0.9341017007827759,-0.434695153598028,-0.9005776609701058
128,-0.3445647060871124,-0.9330268502235413,-0.4248935909322299,-0.905243302314198
129,-0.3437614142894745,-0.9318898916244507,-0.4161183179762347,-0.9093104780242164
130,-0.31365835666656494,-0.9274767637252808,-0.4032695070606886,-0.9150812557773376
131,-0.31520748138427734,-0.9267659187316895,-0.4006838882581518,-0.9162163618329072
132,-0.31578075885772705,-0.9256349802017212,-0.4033885948729199,-0.915028765409291
133,-0.3180255591869354,-0.9246430397033691,-0.4137131440867025,-0.9104072903980368
134,-0.3192618191242218,-0.9218056201934814,-0.4124602837298122,-0.9109755838360998
135,-0.32062461972236633,-0.9213188290596008,-0.418915923394978,-0.9080250267069366
136,-0.3210673928260803,-0.9206221103668213,-0.4184550809760254,-0.9082374938337152
137,-0.31986576318740845,-0.9210193157196045,-0.4170691624392962,-0.908874751405376
138,-0.3206375241279602,-0.9204052686691284,-0.4152008156381981,-0.9097297855370984
139,-0.3203454315662384,-0.9190820455551147,-0.4144850708494705,-0.9100561114804456
140,-0.3079882264137268,-0.930732250213623,-0.4133066509731314,-0.9105919021501202
141,-0.3094334900379181,-0.930356502532959,-0.4087321511909556,-0.9126543861631378
142,-0.30973878502845764,-0.9295661449432373,-0.4054275229828805,-0.9141271922484124
143,-0.31196504831314087,-0.9286980628967285,-0.4066880784432036,-0.9135670784634125
144,-0.3131486177444458,-0.9260540008544922,-0.4061517889364847,-0.913805627222602
145,-0.3147071301937103,-0.9258800148963928,-0.409353744165025,-0.9123757516166656
146,-0.31535500288009644,-0.9254322052001953,-0.4088217870395786,-0.91261423747483
147,-0.3144468665122986,-0.9261119365692139,-0.4070815576436544,-0.9133918137504934
148,-0.3155041038990021,-0.9258905053138733,-0.4073782002560618,-0.9132595479687754
149,-0.3153586983680725,-0.9252834320068359,-0.4067690253744371,-0.9135310394266472
150,-0.31799066066741943,-0.9244562983512878,-0.4068571690102937,-0.913491786512024
151,-0.3194514214992523,-0.9241160154342651,-0.4054765638135716,-0.9141054404158956
152,-0.31972622871398926,-0.9233142137527466,-0.4034605614019561,-0.9149970357291975
153,-0.3219021260738373,-0.9224241971969604,-0.4036036253712986,-0.9149339394662024
154,-0.3230856955051422,-0.9197297096252441,-0.4028950258742063,-0.915246195362659
155,-0.3246179223060608,-0.9194434285163879,-0.4022929373869679,-0.915511000768732
156,-0.3252282738685608,-0.9189088344573975,-0.4052847548923192,-0.9141904984476008
157,-0.32432907819747925,-0.9195296764373779,-0.4048295658334196,-0.9143921601955722
158,-0.3254082202911377,-0.9192519783973694,-0.4059829371518678,-0.9138806567279684
159,-0.3253421485424042,-0.9186385869979858,-0.4094013761797491,-0.912354379165315
160,-0.3443000018596649,-0.9135754108428955,-0.4078162843199246,-0.913064005556834
161,-0.3457307815551758,-0.913223385810852,-0.4068126509211667,-0.9135116129806412
162,-0.345909059047699,-0.9123333692550659,-0.4074011243498152,-0.9132493218604142
163,-0.34788885712623596,-0.9113967418670654,-0.4077161759907847,-0.9131087119480634
164,-0.3489900827407837,-0.9086140394210815,-0.4069789184280901,-0.9134375512070336
165,-0.3504333198070526,-0.9081900715827942,-0.4077979721900678,-0.913072184374088
166,-0.3509693145751953,-0.9076023101806641,-0.4066276212974066,-0.91359398947126
167,-0.35005947947502136,-0.9081940650939941,-0.4023294857609446,-0.9154949398480222
168,-0.3511146903038025,-0.907889187335968,-0.4043721594797826,-0.9145945312747378
169,-0.351097971200943,-0.9072849750518799,-0.4087654062359931,-0.912639492168032
170,-0.3592086434364319,-0.9061357975006104,-0.4081305519632,-0.9129235743227436
171,-0.36061644554138184,-0.9057662487030029,-0.4099617281253637,-0.9121027252850774
172,-0.36075690388679504,-0.9047994613647461,-0.409050601997701,-0.9125117012977524
173,-0.3626290559768677,-0.9038164615631104,-0.4092592882391448,-0.9124181250884864
174,-0.36369186639785767,-0.9009649157524109,-0.4115480484563195,-0.911388064334724
175,-0.36508429050445557,-0.9004561305046082,-0.4060725404699271,-0.9138408460319004
176,-0.3655891418457031,-0.8998255729675293,-0.4058794957420147,-0.9139266025979372
177,-0.3646639883518219,-0.9003978967666626,-0.4058979154401388,-0.913918422093214
178,-0.36569124460220337,-0.9000634551048279,-0.4066829366851737,-0.9135693673767324
179,-0.3656914532184601,-0.8994495868682861,-0.4048363950176677,-0.9143891366749164
180,-0.3935409486293793,-0.8897992372512817,-0.4059568443610996,-0.9138922477603024
181,-0.3948848843574524,-0.8894191980361938,-0.4056446319239854,-0.9140308706992638
182,-0.39495790004730225,-0.8883566856384277,-0.4061595793748351,-0.913802164629772
183,-0.3965347111225128,-0.8873025178909302,-0.4054855338485664,-0.9141014614579408
184,-0.39754849672317505,-0.8843753337860107,-0.4049284117212441,-0.914348391687168
185,-0.3988748788833618,-0.8837414383888245,-0.4056757607113679,-0.9140170551862
186,-0.3993125557899475,-0.8830217123031616,-0.4069396649049719,-0.9134550394666556
187,-0.3983556032180786,-0.8835858106613159,-0.4073132017341235,-0.9132885391228214
188,-0.39929068088531494,-0.8831934332847595,-0.407026541182294,-0.9134163315669248
189,-0.3992516100406647,-0.882606029510498,-0.4055901521991633,-0.9140550467226028
190,-0.40920788049697876,-0.8804441690444946,-0.4088650217310012,-0.9125948684958228
191,-0.41050252318382263,-0.8800309896469116,-0.405409454975823,-0.9141352054352824
192,-0.410569429397583,-0.878886342048645,-0.4068645577222628,-0.9134884956415528
193,-0.41197365522384644,-0.8777896165847778,-0.4061124296431282,-0.9138231199139992
194,-0.4130003750324249,-0.8748359680175781,-0.4076838341509138,-0.91312315235789
195,-0.41427671909332275,-0.8741193413734436,-0.4079230490813599,-0.9130163120274284
196,-0.4146931767463684,-0.8733597993850708,-0.406724681781862,-0.9135507830599474
197,-0.4137013554573059,-0.8739110231399536,-0.4046325571162896,-0.9144793566404508
198,-0.4145587682723999,-0.8734609484672546,-0.4035502189881647,-0.914957496692936
199,-0.4144473969936371,-0.872830867767334,-0.4067710361873393,-0.9135301440670024
200,-0.3966158628463745,-0.8866894841194153,-0.4063625593755307,-0.9137119186799352
201,-0.3979521691799164,-0.8862791061401367,-0.405700668361566,-0.9140059998112586
