,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.8177332878112793,-0.5159313678741455,-0.9334939511966532,-0.3585931442167577
1,-0.8174854516983032,-0.5153715014457703,-0.9369423343185228,-0.3494839941424461
2,-0.8164798617362976,-0.5134851932525635,-0.9297652751703714,-0.3681528664663138
3,-0.8158547878265381,-0.5138916969299316,-0.928358835937253,-0.3716851782587362
4,-0.817305326461792,-0.5146442651748657,-0.9441942384327794,-0.3293891924613553
5,-0.817329466342926,-0.5173640251159668,-0.9441552261176815,-0.3295009999903937
6,-0.8163976073265076,-0.5206702351570129,-0.94138971137506,-0.3373209322250563
7,-0.815737247467041,-0.5198735594749451,-0.9335350398787484,-0.3584861633572262
8,-0.8164178729057312,-0.5223636627197266,-0.9365984422435796,-0.350404563307757
9,-0.8152246475219727,-0.5235608816146851,-0.9362995113388342,-0.3512025413727245
10,-0.8162418007850647,-0.5222330093383789,-0.9384898254947484,-0.3453068887856668
11,-0.8191091418266296,-0.5236963033676147,-0.9297349955776614,-0.3682293279984716
12,-0.8184908032417297,-0.5236603617668152,-0.9311545130223496,-0.3646248385369692
13,-0.8178346157073975,-0.5241398215293884,-0.9323155838414976,-0.361645755023182
14,-0.8182587027549744,-0.5251597166061401,-0.9256481440154924,-0.3783854033662958
15,-0.8177703619003296,-0.5263123512268066,-0.9362354096068034,-0.3513733880053824
16,-0.8184948563575745,-0.5271540880203247,-0.9233336653462454,-0.3839986229640255
17,-0.8187353014945984,-0.5258269906044006,-0.9017547038554706,-0.4322481394691392
18,-0.8196000456809998,-0.5249871015548706,-0.8821661478207176,-0.4709383055551501
19,-0.8195667266845703,-0.5240115523338318,-0.8698030606867185,-0.4933990632540931
20,-0.7960856556892395,-0.5277055501937866,-0.8597102098045155,-0.5107821014462781
21,-0.7954295873641968,-0.5273494720458984,-0.85164846005714,-0.5241134423789395
22,-0.7940211892127991,-0.5256265997886658,-0.8415581492648988,-0.5401665311788932
23,-0.7931060194969177,-0.5259871482849121,-0.8371920297231621,-0.5469090467052197
24,-0.7944271564483643,-0.5266038179397583,-0.8481962677479635,-0.5296820663175459
25,-0.7947074770927429,-0.5289616584777832,-0.8453727076430572,-0.5341769230996846
26,-0.7937968373298645,-0.5315886735916138,-0.8511831290989886,-0.5248688224092324
27,-0.7929506897926331,-0.5307458639144897,-0.8514406884426742,-0.5244509072012985
28,-0.7934889197349548,-0.5322329998016357,-0.852454406101173,-0.5228015737530793
29,-0.792389988899231,-0.5336019992828369,-0.8543009533095681,-0.5197786848018713
30,-0.793250560760498,-0.5317760705947876,-0.8570847910619087,-0.5151753691029534
31,-0.7963288426399231,-0.5329456329345703,-0.859012058415315,-0.5119553530309879
32,-0.7961642146110535,-0.5323042869567871,-0.8608962029513216,-0.5087806283104702
33,-0.7959620952606201,-0.5329760313034058,-0.8698901858829909,-0.4932454404294635
34,-0.7966654300689697,-0.533755362033844,-0.8460222083328993,-0.5331476559148735
35,-0.7963263988494873,-0.5349304676055908,-0.8634550400206706,-0.5044258061032386
36,-0.7963908314704895,-0.5355857610702515,-0.8650235812445257,-0.5017312068138632
37,-0.7960538268089294,-0.5342620015144348,-0.8749937770618886,-0.4841341653952652
38,-0.7971227169036865,-0.5338001251220703,-0.8785598816346257,-0.4776322166501673
39,-0.7962740659713745,-0.5332551002502441,-0.8752923579337129,-0.4835941357614266
40,-0.7916650772094727,-0.584873378276825,-0.8731273157806888,-0.4874922465410186
41,-0.7914278507232666,-0.58477783203125,-0.8715438264263744,-0.4903176099408156
42,-0.7906270623207092,-0.5834387540817261,-0.8677395224088473,-0.4970192362974149
43,-0.7896525859832764,-0.5838372707366943,-0.869940381461238,-0.4931569047504817
44,-0.7903913259506226,-0.5849885940551758,-0.8694671890541184,-0.4939906954167557
45,-0.7913815379142761,-0.5870236158370972,-0.8664989186511328,-0.4991789498530738
46,-0.7909038066864014,-0.5897523164749146,-0.8679005043427018,-0.4967380744030839
47,-0.7906533479690552,-0.5887046456336975,-0.8567591353163885,-0.5157167672782361
