,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,48.497825622558594,40.56208419799805,-1.7936235666275024,74.22498740565769,65.7940238662842,-28.970876103144164
1,48.43815612792969,40.53855895996094,-1.6917649507522583,72.72731011483508,65.14748930850102,-26.781577530974623
2,48.33818054199219,40.55072784423828,-1.5928094387054443,71.69039508207831,64.92442263280526,-24.609463835767357
3,48.23408508300781,40.61543273925781,-1.487433910369873,71.08313485640481,65.11813183892608,-22.38937160666614
4,48.14705276489258,40.69680404663086,-1.4301670789718628,70.24225042161747,64.9938913137174,-20.178516544790607
5,48.08332443237305,40.48325729370117,-0.6766676306724548,69.14251524467271,64.54797384142302,-17.91057299828446
6,47.93983840942383,40.56100082397461,-0.6773728132247925,67.75093727026218,63.76700189787408,-15.517502660752527
7,47.827369689941406,40.59116744995117,-0.6361421346664429,66.83411336252144,63.365513751328685,-13.3161742672756
8,47.717891693115234,40.60704040527344,-0.6100959181785583,66.36453880421826,63.331464757390464,-11.240547966049352
9,47.57655715942383,40.59193420410156,-0.5244290828704834,65.57783336318101,62.88936192797968,-9.520019620911613
10,47.481163024902344,40.56227111816406,-0.41020670533180237,64.45039587617859,62.025942178214,-8.102973381508251
11,47.495033264160156,40.5352668762207,-0.44492584466934204,63.732670297909046,61.51086174896859,-7.114744045539115
12,47.48182678222656,40.387229919433594,-0.3562368154525757,63.403124861024324,61.3286682273661,-6.525684732925156
13,47.54109573364258,40.251319885253906,-0.3145848512649536,63.45187320241782,61.47389580775847,-6.318123664287932
14,47.574405670166016,40.14086151123047,-0.25072401762008667,63.51370198499804,61.577531797141646,-6.432865532125503
15,47.59833908081055,40.01049041748047,-0.20996040105819702,63.59046607224231,61.64268527519713,-6.873352592473032
16,47.7288703918457,39.8614501953125,-0.30029788613319397,63.54203816790054,61.530433405008665,-7.361134804266311
17,47.83671951293945,39.684268951416016,-0.35388314723968506,63.36696543484245,61.23740863047056,-7.910845633859129
18,47.89423751831055,39.56429672241211,-0.3850671648979187,63.05999569107633,60.754820208346636,-8.538976406139273
19,47.95663833618164,39.47402572631836,-0.3817426860332489,62.55006634684267,60.033192631069525,-9.0524971425039
20,47.97004318237305,39.38688659667969,-0.3518957793712616,61.821879521814445,59.05087707132088,-9.466813465043941
21,48.181087493896484,39.23147201538086,-0.5831429958343506,61.08073906669495,58.03916023188199,-9.670536395442964
22,48.19951248168945,39.13291549682617,-0.5704495310783386,60.30441076783063,56.96769060756966,-9.669777621612894
23,48.18460464477539,39.09593963623047,-0.47400346398353577,59.525582301509665,55.96885832878412,-9.181790486017775
24,48.09758377075195,39.088680267333984,-0.33237943053245544,58.72088881374243,55.0126984271618,-8.191935374589711
25,48.022579193115234,39.06045913696289,-0.2267567366361618,57.86618949989588,54.07052610565404,-6.670516633985892
26,48.01894760131836,39.03700637817383,-0.08717501163482666,57.281563346750744,53.4298543082278,-4.712915611209597
27,48.002662658691406,39.10114288330078,-0.09347592294216156,56.94947156971272,53.07146288096034,-2.260404275577553
28,47.938663482666016,39.10393142700195,-0.028241321444511414,56.955991749134085,52.962981152941154,0.39807806755474145
29,47.85049057006836,39.11699295043945,0.07569627463817596,57.301319490397525,53.1011546723297,3.3422858884812756
30,47.803409576416016,39.13450622558594,0.09629330039024353,57.995814625740884,53.49012864470763,6.6605454218298314
31,47.82845687866211,39.12745666503906,0.3672783672809601,59.10033520670952,54.165760680103766,10.00183437439781
32,47.74600601196289,39.1701545715332,0.3185745179653168,60.648016850732446,55.14831973958003,13.466391414762251
33,47.642826080322266,39.199241638183594,0.25328493118286133,62.28380585154547,56.148935018543376,16.769492408927345
34,47.544776916503906,39.20535659790039,0.09620171785354614,64.056775879173,57.19762497536275,20.010230386718074
35,47.48556900024414,39.17774963378906,-0.10468568652868271,65.66810211023991,58.16388555237816,22.799494374051026
36,47.389747619628906,39.18022918701172,-0.29193639755249023,67.16612433167822,59.07670456690012,25.220962290546183
37,47.359031677246094,39.07678985595703,-0.40540775656700134,68.59578321013107,59.96346658936428,27.347278173698413
38,47.20553207397461,38.889949798583984,-0.5193004012107849,69.60650314779706,60.540135292362535,28.995270639895242
39,47.18165969848633,38.690765380859375,-0.7839846014976501,70.2286057428062,60.8240107369848,30.21437946312257
40,47.14027786254883,38.48017883300781,-0.8810901045799255,70.95397950462012,61.24943118825893,31.25305180984846
41,47.12645721435547,38.30916213989258,-0.9040042161941528,71.8043856460933,61.829159259723184,32.14244785047471
42,47.168643951416016,38.11135482788086,-0.9980233311653137,72.80533635146986,62.580586793521455,32.90924946622009
43,47.16998291015625,37.869483947753906,-1.042734146118164,73.1029381081277,62.93279931909797,32.88719444892213
44,47.210914611816406,37.60921096801758,-0.9964206218719482,72.70611896876656,62.89636321222,32.075621148061856
45,47.13255310058594,37.345516204833984,-0.9030975103378296,72.68387345292652,63.31048831602753,31.130507862694827
46,47.130638122558594,37.27927780151367,-0.8585789799690247,73.03553419513233,64.18759838363476,30.023501194260025
47,47.09672927856445,37.140926361083984,-0.8082449436187744,73.38565206185861,65.13952579241283,28.64160019160104
48,47.037899017333984,37.0034065246582,-0.7606950402259827,73.74473058910708,66.19482836462508,26.943347824638114
49,46.987892150878906,36.884910583496094,-0.6603017449378967,74.12354213269519,67.38516517743783,24.877796522362367
50,66.99179077148438,29.33063316345215,10.983466148376465,74.40564654650285,68.44074607268364,22.701466674240667
51,66.78990173339844,29.483755111694336,11.283766746520996,74.59950696294428,69.39323847721985,20.34906838482937
52,66.48638916015625,29.644834518432617,11.527112007141113,74.69942165086447,70.13290918468968,18.191659026095685
53,66.14757537841797,29.842920303344727,11.812228202819824,74.70838805090102,70.68194831631722,16.16451631727759
54,65.79322052001953,30.039915084838867,12.065876960754395,74.62667515505511,71.0568270460513,14.206825977110562
55,65.520263671875,30.090343475341797,12.892780303955078,74.34021645736111,71.12064891705226,12.613431182260518
56,65.15583038330078,30.174631118774414,13.41552734375,73.84041819688827,70.87532858545016,11.336530088881949
57,64.64225769042969,30.25006675720215,13.652297019958496,73.40507141396037,70.6061593900234,10.452693373612668
58,64.02953338623047,30.34354019165039,13.949337005615234,73.02111570508963,70.30506625490916,9.93540593499457
59,63.35149002075195,30.359533309936523,14.210999488830566,72.77909856485564,70.08280651220547,9.989963810193897
60,62.70136260986328,30.345317840576172,14.501107215881348,72.67175947905137,69.93271236963118,10.618003735466612
61,62.14845657348633,30.282358169555664,14.788622856140137,72.69587827510269,69.8502810029091,11.838366908570931
62,61.611385345458984,30.1283016204834,15.203365325927734,72.97809554617388,69.9415771223212,13.351971854936046
63,61.08446502685547,30.012142181396484,15.540611267089844,73.5268778103971,70.20933961144988,15.20422672295292
64,60.545230865478516,29.93410301208496,15.856269836425781,74.13691105990193,70.50318067517696,16.99118832090547
65,60.010650634765625,29.833972930908203,16.15374183654785,74.82649629217356,70.83191554541429,18.766465496732277
66,59.56221389770508,29.71278953552246,16.34505844116211,75.61632106418013,71.20540626826899,20.58331656570817
67,59.12175369262695,29.55181121826172,16.608266830444336,76.83864864629945,72.01336601137263,22.328400875020442
68,58.62516403198242,29.475051879882812,16.859745025634766,78.53014886599512,73.28003356701834,24.054070953948457
69,58.128536224365234,29.446165084838867,17.12369728088379,79.46890995623649,73.95882986851773,25.12283064822521
70,57.628578186035156,29.431110382080078,17.37468910217285,79.68309474973076,74.07011880491578,25.56674274867901
71,57.18844223022461,29.378623962402344,17.60593605041504,80.15091454292202,74.52851230426558,25.752698505194417
72,56.8741569519043,29.32057762145996,17.84623146057129,80.88640392960599,75.34776217154763,25.68627659046687
73,56.50397872924805,29.321033477783203,18.18107795715332,81.91162759138325,76.5524459027804,25.365484347054554
74,56.17499542236328,29.367595672607422,18.55990219116211,82.30786353530524,77.26229182440954,24.489033354780485
75,55.90671157836914,29.40424919128418,18.909181594848633,82.08699883968958,77.49859531408394,23.030630083876424
76,55.6931037902832,29.43564796447754,19.205415725708008,82.32143019669307,78.15606195858334,21.626847934296645
77,55.49535369873047,29.59032440185547,19.30326271057129,83.01819054702575,79.25441575724274,20.235573441553704
78,55.29172134399414,29.64870834350586,19.63056182861328,84.19818270119764,80.82660732402194,18.815068370865347
79,55.07454299926758,29.68147087097168,19.969253540039062,84.71073429494996,81.73545727554985,17.145930626675415
80,54.91627502441406,29.724470138549805,20.184364318847656,84.57122187609522,82.00823111037235,15.17808607665823
81,54.78544235229492,29.715625762939453,20.692659378051758,84.77507397356526,82.56695476626035,13.373919456066194
82,54.459388732910156,29.813499450683594,20.7423152923584,85.32840615028414,83.42838995289051,11.67930576628151
83,54.16603088378906,29.862632751464844,20.85529327392578,85.1084214291338,83.46026083612398,10.26422125693544
84,53.932220458984375,29.866119384765625,20.897842407226562,84.10852026847964,82.66352354245781,9.086213392747569
85,53.66234588623047,29.85894775390625,20.868709564208984,82.29870563350211,81.01427595308199,8.10994193779229
86,53.33937072753906,29.928865432739258,20.867958068847656,80.93318436990296,79.77080858557794,7.368027982417281
87,53.11459732055664,29.922061920166016,20.89668846130371,79.97099083977426,78.89581741892054,6.838214107961256
88,52.81871032714844,29.828617095947266,20.92852210998535,78.78671698013152,77.76702595877524,6.566515132186892
89,52.70139694213867,29.710725784301758,20.750036239624023,77.34483457518549,76.35057046133767,6.544780085820948
90,52.5687370300293,29.65125274658203,20.747417449951172,75.60208715278777,74.60395726168471,6.772356917472455
91,52.47074508666992,29.597421646118164,20.738012313842773,74.46703869926759,73.43594424229626,7.256072932090945
92,52.443355560302734,29.515989303588867,20.601964950561523,73.90563776101934,72.81149101259064,8.010439610114968
93,52.38903045654297,29.40182876586914,20.482192993164062,73.42809417614001,72.23872841824428,8.952151000999626
94,52.327232360839844,29.33616065979004,20.39236831665039,73.02008163708322,71.70047358142678,10.109458446471475
95,52.297977447509766,29.193933486938477,20.449203491210938,72.53021480857214,71.08958443428394,11.101598049027373
96,52.29793930053711,29.355297088623047,20.347089767456055,71.94379768575136,70.3877343024015,11.958333996743995
97,52.23609161376953,29.330501556396484,20.3895206451416,71.2432377549363,69.573867681823,12.705368368052861
98,52.18529510498047,29.24853515625,20.456266403198242,70.41504084450445,68.64102320030076,13.321084477203927
99,52.125152587890625,29.173635482788086,20.554763793945312,69.43436104714287,67.56121552338914,13.823953807471721
100,64.43244171142578,57.782081604003906,20.03013038635254,68.62114918713415,66.68365994247768,14.15821244621442
101,64.45842742919922,57.802467346191406,20.35434341430664,67.95100890867805,65.98202979013904,14.333888152594348
