,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,29.167367935180664,19.60677719116211,-4.094748020172119,84.25864767803516,-18.9471249293282,-81.82531942806159
1,28.648271560668945,20.285673141479492,-3.0366435050964355,82.75880569397103,-18.79096925321277,-80.31259971306837
2,27.435611724853516,20.457448959350586,-2.538633346557617,80.56620132713176,-18.60508535812398,-78.0896783175033
3,26.08638572692871,20.625141143798828,-2.3410794734954834,77.6150564465122,-18.38389672720917,-75.08986759949944
4,27.02777099609375,21.535686492919922,-1.81128990650177,75.27730301795586,-18.36504386855234,-72.66361498478271
5,28.609041213989258,23.856473922729492,-0.2782355546951294,73.48280843860609,-18.54796119639381,-70.73813289491162
6,29.286306381225586,24.809104919433594,1.2039443254470825,72.17773787108236,-18.938136230568816,-69.25565686719001
7,29.860918045043945,23.894975662231445,0.8403322100639343,70.59930266498283,-19.352881073599463,-67.4735056055979
8,31.55738639831543,22.467838287353516,-1.4671391248703003,68.7001497641245,-19.804638070776683,-65.33821457228748
9,31.552642822265625,21.9014949798584,-2.7788922786712646,67.46984077384506,-20.45403952477568,-63.828565179765285
10,31.24575424194336,19.5528564453125,-4.3098859786987305,66.87146642443618,-21.32056747921641,-62.899267946255634
11,31.80394172668457,15.456242561340332,-7.316886901855469,66.55936242036641,-22.21730677188753,-62.24866081898564
12,32.657039642333984,11.681985855102539,-10.294076919555664,66.52416564151372,-23.171159581569157,-61.857225584137225
13,31.288162231445312,10.104923248291016,-12.491392135620117,66.76482018451253,-24.21074149255173,-61.7132191846649
14,30.628520965576172,7.111421585083008,-13.989938735961914,67.04133990787697,-25.25462661132268,-61.59083069238148
15,28.402816772460938,4.88690710067749,-16.2615909576416,67.36202040330808,-26.33413149144513,-61.48638845251846
16,24.509584426879883,1.5388766527175903,-14.358899116516113,68.07478384071297,-27.46055396421621,-61.77715536041145
17,23.2971134185791,-1.589974045753479,-13.630813598632812,69.20101312321378,-28.667686703819058,-62.47185442329721
18,23.70096206665039,-3.4861223697662354,-14.553824424743652,70.77449512928554,-29.991743692441755,-63.59132661306233
19,24.380855560302734,-4.902170181274414,-15.948001861572266,71.96635539596743,-30.92630289891649,-64.47094908021137
20,24.609560012817383,-6.009334087371826,-17.055681228637695,72.81234973125987,-31.499401099437478,-65.13711049875882
21,24.445358276367188,-7.052590370178223,-17.56265640258789,73.95111378164442,-32.051186128941964,-66.13121578301399
22,25.010417938232422,-7.869758605957031,-18.406246185302734,75.41681046863269,-32.598211538315056,-67.48308809150457
23,26.284713745117188,-7.959051609039307,-19.963022232055664,76.31975924148294,-32.713079848793186,-68.4112581103042
24,27.276302337646484,-7.980729579925537,-21.071800231933594,76.68704856338077,-32.3992371096907,-68.94357093997691
25,28.051355361938477,-8.178117752075195,-21.66568374633789,76.52969711398309,-31.64726803883452,-69.09599596541285
26,32.450138092041016,-8.787988662719727,-23.696075439453125,76.89256233167836,-31.004414082797084,-69.75704065455247
27,38.747623443603516,-10.245616912841797,-29.126840591430664,77.78653017299743,-30.451389622897278,-70.94653634806997
28,41.91350555419922,-11.48056697845459,-33.59258270263672,78.43454292954362,-29.674875277053207,-71.94899242613967
29,42.842647552490234,-11.37625789642334,-34.40867614746094,78.85604098401332,-28.651575614889598,-72.79448257110369
30,44.001895904541016,-11.224557876586914,-35.17953109741211,79.06366927804065,-27.350791646541506,-73.5083714873109
