,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,41.64439392089844,-12.683319091796875,-30.844579696655273,63.02277758057499,-55.055487778649415,-29.14172280915739
1,41.72320556640625,-12.678119659423828,-30.972471237182617,62.93482970078462,-54.98879729231134,-29.10315874736318
2,41.84553527832031,-12.631484031677246,-31.118270874023438,63.0137719316976,-54.95903412991391,-29.336478625133616
3,41.906185150146484,-12.62472915649414,-31.12928009033203,63.26197254024128,-54.96530539658524,-29.8486820388018
4,41.936702728271484,-12.627545356750488,-31.096345901489258,63.72766608500729,-55.10038849203272,-30.54025738133862
5,41.8607063293457,-12.42796516418457,-31.583316802978516,64.4248233723386,-55.36833590911981,-31.431951913020214
6,41.825523376464844,-12.370265007019043,-31.646188735961914,65.3743591208551,-55.77718607035907,-32.550516469797
7,41.85245895385742,-12.325058937072754,-31.582931518554688,66.45359006461109,-56.12319240399215,-34.06226721491846
8,41.8305778503418,-12.278932571411133,-31.455453872680664,67.69489313191913,-56.416735100028085,-36.012556670738256
9,41.79951095581055,-12.21729850769043,-31.32328987121582,68.90762483184521,-56.75664023829009,-37.805714222631885
10,41.72035217285156,-12.174361228942871,-31.211462020874023,70.12816711538704,-57.15310497292605,-39.495534597156166
11,41.61460494995117,-12.127591133117676,-31.123729705810547,71.17603973744824,-57.530572909797904,-40.89469230399331
12,41.54204177856445,-12.06038761138916,-31.12440299987793,72.08267887669057,-57.900368087011856,-42.04516207434842
13,41.44596862792969,-12.025193214416504,-31.057016372680664,72.87528370729136,-58.273584359884275,-42.98145800133215
14,41.34756851196289,-11.99395751953125,-31.00588607788086,73.48317919327339,-58.57556271938189,-43.68696516998645
15,41.27230453491211,-11.992874145507812,-31.024852752685547,73.92460219921624,-58.81536251628962,-44.182848795370916
16,41.196834564208984,-11.99886417388916,-31.047771453857422,74.23599132912386,-58.91272740833756,-44.63462612990031
17,41.07057189941406,-11.987743377685547,-31.11310577392578,74.42668825689348,-58.87057834228718,-45.05585049361053
18,40.969032287597656,-12.005636215209961,-31.14266014099121,74.50241389035824,-58.68765084615695,-45.45915861741285
19,40.95454788208008,-12.040427207946777,-31.232887268066406,74.58195363481583,-58.49065152421822,-45.8738551862501
20,40.92401885986328,-12.077718734741211,-31.28211784362793,74.6676936826,-58.27367039681286,-46.31238109718742
21,40.94845199584961,-12.115557670593262,-31.344444274902344,74.63332328473363,-57.921660378835035,-46.717718210881344
22,40.98290252685547,-12.175606727600098,-31.445520401000977,74.47781132928071,-57.424061169745414,-47.10202664074269
23,41.03611373901367,-12.230976104736328,-31.553438186645508,74.62567253510286,-57.19690572049068,-47.62680030744223
24,41.12497329711914,-12.278862953186035,-31.705524444580078,75.08134273837472,-57.23337936759316,-48.30778242098093
25,41.258182525634766,-12.340126991271973,-31.913345336914062,75.8584920451945,-57.53457632046595,-49.16540244476498
26,41.36320495605469,-12.403868675231934,-32.082305908203125,76.09828841208557,-57.43996593198045,-49.65100043231219
27,41.45320510864258,-12.463504791259766,-32.27726745605469,75.80792573005475,-56.9467098904821,-49.77914432324895
28,41.613590240478516,-12.52786922454834,-32.511199951171875,76.06290507140875,-56.92762699681549,-50.18997621549541
29,41.7863655090332,-12.566237449645996,-32.74339294433594,76.87087581638818,-57.38214476417061,-50.89582106581898
