,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.7727027535438538,-0.6338272094726562,-0.9334939511966532,-0.3585931442167577
1,-0.8332355618476868,-0.5506119728088379,-0.9369423343185228,-0.3494839941424461
2,-0.7862752079963684,-0.6087961792945862,-0.9297652751703714,-0.3681528664663138
3,-0.8777910470962524,-0.39281773567199707,-0.928358835937253,-0.3716851782587362
4,-0.8495661616325378,-0.5133541822433472,-0.9441942384327794,-0.3293891924613553
5,-0.7926108837127686,-0.5774804353713989,-0.9441552261176815,-0.3295009999903937
6,-0.8697050213813782,-0.4866524338722229,-0.94138971137506,-0.3373209322250563
7,-0.8385515809059143,-0.5471082329750061,-0.9335350398787484,-0.3584861633572262
8,-0.8942342400550842,-0.4188549518585205,-0.9365984422435796,-0.350404563307757
9,-0.908280611038208,-0.3874850869178772,-0.9362995113388342,-0.3512025413727245
10,-0.8792343735694885,-0.45671623945236206,-0.9384898254947484,-0.3453068887856668
11,-0.9250087738037109,-0.3821359872817993,-0.9297349955776614,-0.3682293279984716
12,-0.9116261601448059,-0.38420745730400085,-0.9311545130223496,-0.3646248385369692
13,-0.864736795425415,-0.45633381605148315,-0.9323155838414976,-0.361645755023182
14,-0.8543987274169922,-0.48084545135498047,-0.9256481440154924,-0.3783854033662958
15,-0.863332986831665,-0.5074282884597778,-0.9362354096068034,-0.3513733880053824
16,-0.8418093919754028,-0.5344472527503967,-0.9233336653462454,-0.3839986229640255
17,-0.8602308630943298,-0.5232458114624023,-0.9017547038554706,-0.4322481394691392
18,-0.830820620059967,-0.5434399247169495,-0.8821661478207176,-0.4709383055551501
19,-0.847793459892273,-0.4672948122024536,-0.8698030606867185,-0.4933990632540931
20,-0.8171775937080383,-0.5574556589126587,-0.8597102098045155,-0.5107821014462781
21,-0.8779371380805969,-0.48075371980667114,-0.85164846005714,-0.5241134423789395
22,-0.8829374313354492,-0.4499462842941284,-0.8415581492648988,-0.5401665311788932
23,-0.8337557911872864,-0.5866537690162659,-0.8371920297231621,-0.5469090467052197
24,-0.8643959164619446,-0.47320103645324707,-0.8481962677479635,-0.5296820663175459
25,-0.8927064538002014,-0.41731584072113037,-0.8453727076430572,-0.5341769230996846
26,-0.8732855319976807,-0.46872764825820923,-0.8511831290989886,-0.5248688224092324
27,-0.8650558590888977,-0.44253528118133545,-0.8514406884426742,-0.5244509072012985
28,-0.8781049847602844,-0.47960811853408813,-0.852454406101173,-0.5228015737530793
29,-0.8366620540618896,-0.511163055896759,-0.8543009533095681,-0.5197786848018713
