,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,0.3146774172782898,-0.9066355228424072,0.150242316580731,-0.9886492028563292
1,0.330565869808197,-0.9098789095878601,0.1230940272619987,-0.9923950123073082
2,0.3343716859817505,-0.9226813316345215,0.0510916824100985,-0.9986939671333284
3,0.33325886726379395,-0.9248345494270325,0.0285859255259555,-0.9995913389289768
4,0.33553245663642883,-0.928887665271759,-0.0080574925847051,-0.999967537879729
5,0.33775681257247925,-0.9318202137947083,-0.0407723304496728,-0.9991684628078004
6,0.3411194384098053,-0.9335989356040955,-0.0688172372482217,-0.9976292837810656
7,0.345323771238327,-0.9342210292816162,-0.0735060507844256,-0.9972947711173852
8,0.34980401396751404,-0.9338833689689636,-0.1024445834824055,-0.9947387130875708
9,0.3542388677597046,-0.9325254559516907,-0.1304627213183473,-0.991453215409689
10,0.04430985450744629,-0.9904228448867798,-0.1710050141854345,-0.9852701584456108
11,0.04403672367334366,-1.0179147720336914,-0.1936770514306301,-0.9810653391844688
12,0.03449101746082306,-1.0243831872940063,-0.2450533052057191,-0.9695096067640344
13,0.028204910457134247,-1.020499348640442,-0.2272728100895351,-0.9738311300189608
14,0.026124171912670135,-1.0203156471252441,-0.2449385956259261,-0.9695385935447846
15,0.023379845544695854,-1.0170713663101196,-0.2246418563907664,-0.9744413970872288
16,0.01882564090192318,-1.0118111371994019,-0.2261543129456516,-0.9740914878675824
17,0.013425291515886784,-1.004978895187378,-0.2341967168268569,-0.972189229434024
18,0.008854727260768414,-0.9982429146766663,-0.2337864598317066,-0.9722879672192584
19,0.005402529612183571,-0.991923987865448,-0.2513788820290736,-0.9678887630661972
20,0.004691287875175476,-1.021507740020752,-0.2778464381445894,-0.9606255028940076
21,-0.004090208560228348,-1.0259379148483276,-0.2785767756566054,-0.9604139628643314
22,-0.015419870615005493,-1.0177332162857056,-0.2960303633186665,-0.9551785299060164
23,-0.037005066871643066,-1.0098379850387573,-0.3189630188029194,-0.9477671616151978
24,-0.05595073476433754,-1.0036203861236572,-0.3332070302349436,-0.9428536869536064
25,-0.0743902176618576,-0.9968198537826538,-0.3461179394724122,-0.9381910103893404
26,-0.09206613898277283,-0.9914620518684387,-0.3659604390256083,-0.9306304084158136
27,-0.10928173363208771,-0.9869698882102966,-0.3596814558267851,-0.9330751579236928
28,-0.1252635270357132,-0.9823848009109497,-0.3680530689165889,-0.9298047851356116
29,-0.13907335698604584,-0.9775315523147583,-0.3562164508778965,-0.9344034675256482
30,-0.15479357540607452,-0.9899095892906189,-0.3576030859201318,-0.9338736707608792
31,-0.19436603784561157,-0.9635471105575562,-0.3554112700464981,-0.9347100240844404
32,-0.2196063995361328,-0.9571993350982666,-0.365837747192967,-0.9306786463268484
33,-0.23996563255786896,-0.9565528035163879,-0.3647024813588253,-0.9311241056329256
34,-0.25867414474487305,-0.9544141292572021,-0.3454952568616996,-0.9384204960922732
35,-0.27643269300460815,-0.951482355594635,-0.3421548637025012,-0.939643575641702
36,-0.29234129190444946,-0.9485329389572144,-0.3371878013592165,-0.9414374045121308
37,-0.30644410848617554,-0.9456526041030884,-0.3690018085820717,-0.9294286768026688
38,-0.31833553314208984,-0.9430105686187744,-0.383407996276008,-0.9235790753322732
39,-0.32738929986953735,-0.94077068567276,-0.4284780503655693,-0.9035521901666336
40,-0.37200263142585754,-0.9257087111473083,-0.4888148760005495,-0.872387538311138
41,-0.39297839999198914,-0.9123727679252625,-0.5178418142800758,-0.8554763908975627
42,-0.39905592799186707,-0.9013791084289551,-0.5267574880099707,-0.850015616812671
43,-0.42068544030189514,-0.8870959877967834,-0.5426276201384971,-0.8399733721153492
44,-0.44135209918022156,-0.878241240978241,-0.5552058280065638,-0.8317129844769443
45,-0.46315038204193115,-0.8671109676361084,-0.5668471921704048,-0.8238229547229964
46,-0.4861089885234833,-0.8559932112693787,-0.5697586665985188,-0.8218120599236044
47,-0.5091540813446045,-0.8447166681289673,-0.5697000697650761,-0.8218526817560842
48,-0.5309002995491028,-0.8340042233467102,-0.5738557715303867,-0.8189563806951288
49,-0.550554633140564,-0.8236739039421082,-0.5722761917305341,-0.8200609491851182
50,-0.43369075655937195,-0.8795417547225952,-0.5800964462271403,-0.8145477966790178
51,-0.4308485686779022,-0.918380618095398,-0.5842096180475818,-0.811602810604238
52,-0.43471771478652954,-0.9124336838722229,-0.5984573474088879,-0.8011546687951819
53,-0.4404977262020111,-0.9097282290458679,-0.6020031088150981,-0.7984937426035079
54,-0.4410925507545471,-0.9082512259483337,-0.5955486190022841,-0.8033192655504238
55,-0.43911224603652954,-0.9075444936752319,-0.6045834524813893,-0.7965418061757233
56,-0.43582525849342346,-0.9072272181510925,-0.6329568244981182,-0.7741870951657993
57,-0.4312516152858734,-0.9074499011039734,-0.6285119011641899,-0.7777999679191145
58,-0.42565563321113586,-0.9084306955337524,-0.6257167347719028,-0.7800503623653977
59,-0.419144868850708,-0.9101686477661133,-0.5963653913354906,-0.802713099442925
60,-0.423789918422699,-0.9125264883041382,-0.5246324502660612,-0.8513288390086576
61,-0.41923072934150696,-0.9210445284843445,-0.4341330488772604,-0.9008487641510834
62,-0.4119117558002472,-0.9219403266906738,-0.4106814371312693,-0.9117788970993984
63,-0.4143284559249878,-0.9181247353553772,-0.4017071304564405,-0.9157681919243824
64,-0.4128836691379547,-0.917134702205658,-0.4025022560256054,-0.915418993627671
65,-0.4120718538761139,-0.9155188202857971,-0.4208477217052879,-0.9071312998323168
66,-0.41090667247772217,-0.9142219424247742,-0.4501731025791536,-0.8929413069817405
67,-0.40913254022598267,-0.912888765335083,-0.4963130331066477,-0.8681436362540934
68,-0.40674731135368347,-0.9118992686271667,-0.5098736726874504,-0.8602492882299937
