,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,40.703800201416016,37.739715576171875,-7.1275482177734375,74.22498740565769,65.7940238662842,-28.970876103144164
1,44.56468963623047,39.454681396484375,-11.095465660095215,72.72731011483508,65.14748930850102,-26.781577530974623
2,44.10371017456055,38.16635513305664,-10.023494720458984,71.69039508207831,64.92442263280526,-24.609463835767357
3,50.87298583984375,42.457908630371094,-13.681642532348633,71.08313485640481,65.11813183892608,-22.38937160666614
4,43.8162727355957,39.76051330566406,-10.382802963256836,70.24225042161747,64.9938913137174,-20.178516544790607
5,44.29790496826172,37.273712158203125,-12.72729206085205,69.14251524467271,64.54797384142302,-17.91057299828446
6,45.287353515625,38.998443603515625,-11.452245712280273,67.75093727026218,63.76700189787408,-15.517502660752527
7,45.14241409301758,38.69428634643555,-10.432687759399414,66.83411336252144,63.365513751328685,-13.3161742672756
8,46.568885803222656,38.86309051513672,-11.307718276977539,66.36453880421826,63.331464757390464,-11.240547966049352
9,45.31809616088867,38.52183532714844,-11.575827598571777,65.57783336318101,62.88936192797968,-9.520019620911613
10,44.65583801269531,37.72231674194336,-10.567434310913086,64.45039587617859,62.025942178214,-8.102973381508251
11,41.72733688354492,35.710235595703125,-10.67674732208252,63.732670297909046,61.51086174896859,-7.114744045539115
12,47.322906494140625,40.0588493347168,-12.584010124206543,63.403124861024324,61.3286682273661,-6.525684732925156
13,46.472286224365234,40.202789306640625,-16.070768356323242,63.45187320241782,61.47389580775847,-6.318123664287932
14,43.32603073120117,37.04377365112305,-12.946651458740234,63.51370198499804,61.577531797141646,-6.432865532125503
15,46.53004455566406,38.4063720703125,-17.666622161865234,63.59046607224231,61.64268527519713,-6.873352592473032
16,43.669532775878906,36.23562240600586,-0.7445855736732483,63.54203816790054,61.530433405008665,-7.361134804266311
17,47.90960693359375,39.352474212646484,-16.437156677246094,63.36696543484245,61.23740863047056,-7.910845633859129
18,46.8387451171875,38.24309539794922,-17.35374641418457,63.05999569107633,60.754820208346636,-8.538976406139273
19,46.26467514038086,40.836002349853516,-16.508159637451172,62.55006634684267,60.033192631069525,-9.0524971425039
20,45.39229965209961,38.043949127197266,-15.724649429321289,61.821879521814445,59.05087707132088,-9.466813465043941
21,47.24007797241211,39.98863983154297,-15.886879920959473,61.08073906669495,58.03916023188199,-9.670536395442964
22,46.3419075012207,37.12005615234375,-16.422639846801758,60.30441076783063,56.96769060756966,-9.669777621612894
23,48.16624069213867,43.27168273925781,-25.471879959106445,59.525582301509665,55.96885832878412,-9.181790486017775
24,47.2635498046875,39.507633209228516,-21.722625732421875,58.72088881374243,55.0126984271618,-8.191935374589711
25,48.510780334472656,36.70759201049805,-21.949989318847656,57.86618949989588,54.07052610565404,-6.670516633985892
26,46.461647033691406,36.25094985961914,-20.01133155822754,57.281563346750744,53.4298543082278,-4.712915611209597
27,45.678348541259766,34.99161148071289,-21.532146453857422,56.94947156971272,53.07146288096034,-2.260404275577553
28,49.997032165527344,39.03624725341797,-22.42716407775879,56.955991749134085,52.962981152941154,0.39807806755474145
29,46.09560012817383,33.5534782409668,-20.666255950927734,57.301319490397525,53.1011546723297,3.3422858884812756
30,47.80661392211914,37.94150924682617,-19.768280029296875,57.995814625740884,53.49012864470763,6.6605454218298314
31,50.337318420410156,35.93450927734375,-24.783065795898438,59.10033520670952,54.165760680103766,10.00183437439781
32,46.3414306640625,36.668827056884766,-21.707761764526367,60.648016850732446,55.14831973958003,13.466391414762251
33,51.014068603515625,40.639793395996094,-22.539615631103516,62.28380585154547,56.148935018543376,16.769492408927345
34,51.98223876953125,42.08094024658203,-21.42416000366211,64.056775879173,57.19762497536275,20.010230386718074
35,40.456947326660156,28.82053565979004,-21.34073257446289,65.66810211023991,58.16388555237816,22.799494374051026
36,47.29866027832031,36.79240036010742,-21.260108947753906,67.16612433167822,59.07670456690012,25.220962290546183
37,45.804283142089844,35.36451721191406,-19.009952545166016,68.59578321013107,59.96346658936428,27.347278173698413
38,49.607906341552734,35.916175842285156,-25.592302322387695,69.60650314779706,60.540135292362535,28.995270639895242
39,45.3946533203125,35.69573974609375,-23.45482635498047,70.2286057428062,60.8240107369848,30.21437946312257
40,47.56359100341797,33.451324462890625,-26.190631866455078,70.95397950462012,61.24943118825893,31.25305180984846
41,46.87532043457031,36.53385543823242,-23.615175247192383,71.8043856460933,61.829159259723184,32.14244785047471
42,46.65597915649414,35.744895935058594,-22.768571853637695,72.80533635146986,62.580586793521455,32.90924946622009
43,50.1575813293457,39.74350357055664,-22.49190902709961,73.1029381081277,62.93279931909797,32.88719444892213
44,51.70451736450195,39.47926712036133,-30.116727828979492,72.70611896876656,62.89636321222,32.075621148061856
45,52.18080139160156,35.02290725708008,-29.03485870361328,72.68387345292652,63.31048831602753,31.130507862694827
46,52.551639556884766,36.505558013916016,-30.430482864379883,73.03553419513233,64.18759838363476,30.023501194260025
47,48.77769088745117,45.936195373535156,-8.285414695739746,73.38565206185861,65.13952579241283,28.64160019160104
48,53.43586730957031,37.01680374145508,-30.96122932434082,73.74473058910708,66.19482836462508,26.943347824638114
49,50.68259811401367,39.065242767333984,-30.107694625854492,74.12354213269519,67.38516517743783,24.877796522362367
50,43.41635513305664,36.61594772338867,-7.42404842376709,74.40564654650285,68.44074607268364,22.701466674240667
51,44.5921516418457,39.31455993652344,-4.904040336608887,74.59950696294428,69.39323847721985,20.34906838482937
52,43.632179260253906,38.840206146240234,-3.6260080337524414,74.69942165086447,70.13290918468968,18.191659026095685
53,44.24612045288086,39.92682647705078,-5.6276469230651855,74.70838805090102,70.68194831631722,16.16451631727759
54,41.97978591918945,36.93593215942383,-3.8741705417633057,74.62667515505511,71.0568270460513,14.206825977110562
55,43.104522705078125,38.21965789794922,-3.832664966583252,74.34021645736111,71.12064891705226,12.613431182260518
56,39.9469108581543,35.0198860168457,-3.521960496902466,73.84041819688827,70.87532858545016,11.336530088881949
57,26.944116592407227,23.0657958984375,-2.237389087677002,73.40507141396037,70.6061593900234,10.452693373612668
58,48.49996566772461,40.95886993408203,-8.148754119873047,73.02111570508963,70.30506625490916,9.93540593499457
59,39.79646682739258,35.601356506347656,-2.23820424079895,72.77909856485564,70.08280651220547,9.989963810193897
60,42.26906204223633,37.82987976074219,0.015892544761300087,72.67175947905137,69.93271236963118,10.618003735466612
61,44.13656997680664,40.10344696044922,-1.1628178358078003,72.69587827510269,69.8502810029091,11.838366908570931
62,42.98747253417969,39.485382080078125,0.621238112449646,72.97809554617388,69.9415771223212,13.351971854936046
63,46.205528259277344,39.49604415893555,-5.238052845001221,73.5268778103971,70.20933961144988,15.20422672295292
64,39.733829498291016,36.21015167236328,2.328162908554077,74.13691105990193,70.50318067517696,16.99118832090547
65,37.70777893066406,35.2899284362793,3.424833059310913,74.82649629217356,70.83191554541429,18.766465496732277
66,38.868438720703125,34.19073486328125,3.826754570007324,75.61632106418013,71.20540626826899,20.58331656570817
67,38.180660247802734,34.24824523925781,4.397609710693359,76.83864864629945,72.01336601137263,22.328400875020442
68,36.19728088378906,32.855628967285156,2.1801645755767822,78.53014886599512,73.28003356701834,24.054070953948457
69,39.50363540649414,34.6463623046875,4.474832534790039,79.46890995623649,73.95882986851773,25.12283064822521
70,40.315513610839844,36.61699295043945,1.4600563049316406,79.68309474973076,74.07011880491578,25.56674274867901
71,45.76504135131836,39.98481369018555,1.9052506685256958,80.15091454292202,74.52851230426558,25.752698505194417
72,41.906131744384766,37.607147216796875,-1.6633466482162476,80.88640392960599,75.34776217154763,25.68627659046687
73,39.682220458984375,34.985923767089844,-0.7626732587814331,81.91162759138325,76.5524459027804,25.365484347054554
74,39.4663200378418,35.106346130371094,0.15687547624111176,82.30786353530524,77.26229182440954,24.489033354780485
75,39.116859436035156,35.07748031616211,-1.9699666500091553,82.08699883968958,77.49859531408394,23.030630083876424
76,36.29631805419922,30.667978286743164,-0.7766945958137512,82.32143019669307,78.15606195858334,21.626847934296645
77,41.348270416259766,35.58163833618164,-1.8250365257263184,83.01819054702575,79.25441575724274,20.235573441553704
78,42.36026382446289,38.53183364868164,-2.613703966140747,84.19818270119764,80.82660732402194,18.815068370865347
79,41.776329040527344,36.071041107177734,1.4244396686553955,84.71073429494996,81.73545727554985,17.145930626675415
80,40.92277908325195,36.677947998046875,0.954856812953949,84.57122187609522,82.00823111037235,15.17808607665823
81,45.07862854003906,41.87334442138672,-5.723167896270752,84.77507397356526,82.56695476626035,13.373919456066194
82,42.562232971191406,37.749759674072266,-1.955514907836914,85.32840615028414,83.42838995289051,11.67930576628151
83,44.089439392089844,40.055511474609375,-3.6237001419067383,85.1084214291338,83.46026083612398,10.26422125693544
84,43.2967643737793,40.00627136230469,-5.595088958740234,84.10852026847964,82.66352354245781,9.086213392747569
85,50.033321380615234,43.890472412109375,-12.17177677154541,82.29870563350211,81.01427595308199,8.10994193779229
86,45.44920349121094,38.84245681762695,-7.167084693908691,80.93318436990296,79.77080858557794,7.368027982417281
87,47.76005172729492,44.098209381103516,-7.576589107513428,79.97099083977426,78.89581741892054,6.838214107961256
88,53.319091796875,45.53422164916992,-7.079384803771973,78.78671698013152,77.76702595877524,6.566515132186892
89,52.88436508178711,47.40969467163086,-6.81146764755249,77.34483457518549,76.35057046133767,6.544780085820948
90,55.13306427001953,49.45547866821289,-12.13616943359375,75.60208715278777,74.60395726168471,6.772356917472455
91,56.40488052368164,45.32367706298828,-14.448613166809082,74.46703869926759,73.43594424229626,7.256072932090945
92,53.30017852783203,46.146541595458984,2.747631549835205,73.90563776101934,72.81149101259064,8.010439610114968
93,56.928306579589844,47.901771545410156,-2.5763471126556396,73.42809417614001,72.23872841824428,8.952151000999626
94,52.42181396484375,48.193450927734375,-7.585527420043945,73.02008163708322,71.70047358142678,10.109458446471475
95,51.39128112792969,46.8775749206543,4.148925304412842,72.53021480857214,71.08958443428394,11.101598049027373
96,24.790950775146484,0.13756348192691803,12.189349174499512,71.94379768575136,70.3877343024015,11.958333996743995
97,55.62349319458008,50.555171966552734,1.4563838243484497,71.2432377549363,69.573867681823,12.705368368052861
98,52.2869758605957,47.75266647338867,1.0627782344818115,70.41504084450445,68.64102320030076,13.321084477203927
99,57.71776580810547,50.981292724609375,-3.6955652236938477,69.43436104714287,67.56121552338914,13.823953807471721
100,72.21934509277344,69.40597534179688,2.9300923347473145,68.62114918713415,66.68365994247768,14.15821244621442
101,68.89733123779297,63.996009826660156,8.275336265563965,67.95100890867805,65.98202979013904,14.333888152594348
102,64.64641571044922,58.508113861083984,6.749389171600342,67.40383600342089,65.43527616180303,14.356251197802857
103,64.07576751708984,52.518516540527344,10.49919319152832,67.14158070685795,65.18896120498414,14.305763224299591
104,67.9967269897461,62.62010955810547,12.078946113586426,67.15637536009237,65.23569547097775,14.18090959287943
105,65.55857849121094,61.22589111328125,13.685596466064453,67.47436411776405,65.59336099032593,14.013031652935567
106,66.98695373535156,64.49329376220703,-0.8592842221260071,68.10508664260318,66.27268772860917,13.7970930662697
107,66.18387603759766,62.62082290649414,12.47928237915039,68.80440192625773,67.03329931840221,13.482587958392527
108,66.33102416992188,59.578216552734375,15.069397926330566,69.59328942723725,67.89801410739885,13.060081176067746
109,68.7159423828125,59.71757507324219,16.313405990600586,70.49541577057124,68.89277353926899,12.516897515825603
110,67.21613311767578,63.353946685791016,16.833845138549805,71.37386474390236,69.88031671507406,11.82780070930533
111,69.79837799072266,62.905113220214844,18.761018753051758,72.25498981643058,70.8902699300882,10.972117852311323
112,68.36823272705078,58.619300842285156,27.429901123046875,72.84214374549738,71.58160011012527,10.162874636565547
113,67.95665740966797,61.53400802612305,17.72876739501953,73.15294114897478,71.97504716058639,9.375793765595635
114,66.69495391845703,55.138458251953125,21.601043701171875,73.19670594896712,72.08241449298535,8.587262813272492
115,66.51057434082031,53.42729187011719,11.04890251159668,73.43429116458505,72.38005868472662,7.711716617030103
116,69.5091552734375,63.81094741821289,18.081636428833008,73.87282435229713,72.87690906156237,6.722888790981167
117,68.73606872558594,55.821041107177734,34.746341705322266,73.74606579229477,72.79488176419468,5.635142217233563
118,69.13772583007812,57.008331298828125,32.66291046142578,73.05021272777797,72.13151597370249,4.415844498574812
119,70.78317260742188,63.88697052001953,21.58968734741211,72.79062825168472,71.87795001334884,3.2671128808769874
120,66.54289245605469,60.492557525634766,29.271839141845703,72.95952482973223,72.02657690432314,2.154485415609145
121,69.01729583740234,60.36308288574219,24.672225952148438,73.56196935926192,72.5818554533546,1.0445832788132485
122,70.13098907470703,60.61158752441406,26.0902156829834,74.1966260559243,73.14082416672692,-0.09589059361457278
123,71.00838470458984,60.25872039794922,37.154685974121094,74.88253462061934,73.72025210584124,-1.3011504178471773
124,72.28822326660156,62.606422424316406,27.84260368347168,75.44054159132077,74.13692680886594,-2.554385513168711
125,71.98007202148438,66.28099060058594,18.33131980895996,75.88738717714956,74.40334851689177,-3.8931929324387977
126,73.05447387695312,67.29731750488281,15.065414428710938,76.18920660054758,74.481259551388,-5.419646132231921
127,72.41136169433594,65.43687438964844,18.867109298706055,76.35505444421666,74.37299724338952,-7.179538708541826
128,73.02781677246094,63.68125915527344,26.030017852783203,76.38990614346694,74.0753137236564,-9.225667438657833
129,75.0225601196289,66.40258026123047,18.440698623657227,76.09438283899209,73.38639157488682,-11.336692290162324
130,74.14920806884766,65.05159759521484,26.766427993774414,75.45961883165789,72.2855631326177,-13.575944008600432
131,74.89276885986328,60.08407211303711,28.76461410522461,74.85571456816938,71.18210554783238,-15.701053975543633
132,73.58523559570312,65.50457000732422,29.14986801147461,74.26455292062188,70.04291509298734,-17.775775490000257
133,74.22193908691406,61.08100128173828,31.726226806640625,73.66839903958902,68.8338160544372,-19.862350197403984
134,70.8892822265625,56.44511795043945,35.738426208496094,73.22414968605379,67.80649249504334,-21.71450524487356
135,70.48192596435547,58.18323516845703,33.88606643676758,72.91847737941023,66.93012470802392,-23.387805283833067
136,71.38188171386719,59.66080856323242,34.121543884277344,72.80409982434179,66.28952877381714,-24.843717805794427
