,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.7411244511604309,-0.6815575361251831,-0.9334939511966532,-0.3585931442167577
1,-0.7380221486091614,-0.6740016341209412,-0.9369423343185228,-0.3494839941424461
2,-0.7386136651039124,-0.6715508699417114,-0.9297652751703714,-0.3681528664663138
3,-0.7412838935852051,-0.6709930896759033,-0.928358835937253,-0.3716851782587362
4,-0.7218594551086426,-0.6753586530685425,-0.9441942384327794,-0.3293891924613553
5,-0.7375703454017639,-0.6723982095718384,-0.9441552261176815,-0.3295009999903937
6,-0.7677107453346252,-0.6517360210418701,-0.94138971137506,-0.3373209322250563
7,-0.7764890193939209,-0.622917652130127,-0.9335350398787484,-0.3584861633572262
8,-0.7873647212982178,-0.6053351759910583,-0.9365984422435796,-0.350404563307757
9,-0.7813013195991516,-0.6172100305557251,-0.9362995113388342,-0.3512025413727245
10,-0.8413177728652954,-0.5601153373718262,-0.9384898254947484,-0.3453068887856668
11,-0.8308542370796204,-0.5234541893005371,-0.9297349955776614,-0.3682293279984716
12,-0.8302587270736694,-0.5545768737792969,-0.9311545130223496,-0.3646248385369692
13,-0.8413442373275757,-0.5292222499847412,-0.9323155838414976,-0.361645755023182
14,-0.8352899551391602,-0.5319712162017822,-0.9256481440154924,-0.3783854033662958
15,-0.8558030128479004,-0.527738094329834,-0.9362354096068034,-0.3513733880053824
16,-0.8506724834442139,-0.5148400068283081,-0.9233336653462454,-0.3839986229640255
17,-0.8814869523048401,-0.4996681809425354,-0.9017547038554706,-0.4322481394691392
18,-0.8736841082572937,-0.49039867520332336,-0.8821661478207176,-0.4709383055551501
19,-0.8597264885902405,-0.503734290599823,-0.8698030606867185,-0.4933990632540931
20,-0.9187924265861511,-0.37684160470962524,-0.8597102098045155,-0.5107821014462781
21,-0.9421517848968506,-0.28680115938186646,-0.85164846005714,-0.5241134423789395
22,-0.8936161398887634,-0.38416457176208496,-0.8415581492648988,-0.5401665311788932
23,-0.9225641489028931,-0.3151640295982361,-0.8371920297231621,-0.5469090467052197
24,-0.9489297270774841,-0.30650782585144043,-0.8481962677479635,-0.5296820663175459
25,-0.9280279278755188,-0.3325713276863098,-0.8453727076430572,-0.5341769230996846
26,-0.9419827461242676,-0.33484894037246704,-0.8511831290989886,-0.5248688224092324
27,-0.9331511855125427,-0.36853182315826416,-0.8514406884426742,-0.5244509072012985
28,-0.9369943141937256,-0.33049237728118896,-0.852454406101173,-0.5228015737530793
29,-0.9332987666130066,-0.3332265019416809,-0.8543009533095681,-0.5197786848018713
30,-0.8740671277046204,-0.49365803599357605,-0.8570847910619087,-0.5151753691029534
31,-0.8883083462715149,-0.45510223507881165,-0.859012058415315,-0.5119553530309879
32,-0.8937748670578003,-0.4395574927330017,-0.8608962029513216,-0.5087806283104702
33,-0.8896884918212891,-0.4451655447483063,-0.8698901858829909,-0.4932454404294635
34,-0.8957392573356628,-0.4492820203304291,-0.8460222083328993,-0.5331476559148735
35,-0.8818899393081665,-0.4745418131351471,-0.8634550400206706,-0.5044258061032386
36,-0.8842852115631104,-0.4474141299724579,-0.8650235812445257,-0.5017312068138632
37,-0.8777203559875488,-0.4717324376106262,-0.8749937770618886,-0.4841341653952652
38,-0.8713216185569763,-0.4731076657772064,-0.8785598816346257,-0.4776322166501673
39,-0.8605257868766785,-0.4616561830043793,-0.8752923579337129,-0.4835941357614266
40,-0.8694688677787781,-0.4897211790084839,-0.8731273157806888,-0.4874922465410186
41,-0.8594026565551758,-0.4946992099285126,-0.8715438264263744,-0.4903176099408156
42,-0.8548645377159119,-0.48351502418518066,-0.8677395224088473,-0.4970192362974149
43,-0.8436545133590698,-0.5317532420158386,-0.869940381461238,-0.4931569047504817
44,-0.849557638168335,-0.503250241279602,-0.8694671890541184,-0.4939906954167557
45,-0.8303428292274475,-0.5358796119689941,-0.8664989186511328,-0.4991789498530738
46,-0.822250485420227,-0.5399138331413269,-0.8679005043427018,-0.4967380744030839
47,-0.8237000703811646,-0.5082268118858337,-0.8567591353163885,-0.5157167672782361
48,-0.8382058143615723,-0.5249087810516357,-0.847382548095682,-0.5309828784272326
49,-0.8473144173622131,-0.5337473154067993,-0.845812801711317,-0.5334798069854682
50,-0.8323344588279724,-0.5404338240623474,-0.84379071588592,-0.5366723654006479
51,-0.834003210067749,-0.5504560470581055,-0.8480475576041463,-0.5299201260960393
52,-0.8372538089752197,-0.5609911680221558,-0.8474705716669066,-0.5308423778849672
53,-0.8322998881340027,-0.5371825695037842,-0.8501313079873727,-0.5265707542008755
54,-0.8448294401168823,-0.5349375605583191,-0.8485156829905982,-0.5291702332132815
55,-0.8464779853820801,-0.5310508012771606,-0.8509021872344149,-0.5253241549364436
56,-0.8275249600410461,-0.5437839031219482,-0.8565544784882848,-0.5160566106365294
57,-0.8407494425773621,-0.5398339033126831,-0.8641360704217346,-0.5032582356962307
58,-0.812771737575531,-0.5657124519348145,-0.8606620957085985,-0.5091765479776963
59,-0.8378022313117981,-0.5459635257720947,-0.8705762624653924,-0.4920335062084575
60,-0.8513174057006836,-0.49313071370124817,-0.8761573446143985,-0.4820252145668793
61,-0.8427892923355103,-0.5208055973052979,-0.8844752722215109,-0.4665870688614121
62,-0.842107355594635,-0.520480751991272,-0.8876593278095298,-0.4605007250295418
63,-0.8399317264556885,-0.5248721837997437,-0.8876162090018691,-0.4605838311503675
64,-0.8351825475692749,-0.5370404720306396,-0.8749220010994059,-0.4842638660815105
65,-0.8454378843307495,-0.5240257978439331,-0.864258504489819,-0.5030479474334643
66,-0.8341786861419678,-0.5364974737167358,-0.826105254666477,-0.5635158455735164
67,-0.8240861296653748,-0.5533536672592163,-0.8026555023626047,-0.5964429096963385
68,-0.8571596145629883,-0.5106483697891235,-0.7878904086188547,-0.6158154788623084
69,-0.8367319703102112,-0.5383700132369995,-0.7832549636854724,-0.6217006207669968
70,-0.7978028059005737,-0.587066650390625,-0.7906415481761266,-0.6122793008894369
71,-0.802668035030365,-0.5891115665435791,-0.8027531476037714,-0.596311482374973
72,-0.8073207139968872,-0.5859452486038208,-0.8071452161952377,-0.5903529452566008
73,-0.8114475607872009,-0.5809721946716309,-0.8061147609181278,-0.5917592350186938
74,-0.7904401421546936,-0.591199517250061,-0.8081097044511024,-0.5890320072559316
75,-0.8046084642410278,-0.5753847360610962,-0.8064438718542841,-0.5913106472478498
76,-0.8056648969650269,-0.5944449305534363,-0.8079921272342534,-0.5891932809591993
77,-0.7792253494262695,-0.6041818261146545,-0.8044754152101131,-0.593985947916713
78,-0.7683324813842773,-0.6264685392379761,-0.7873019382186149,-0.6165676427426371
79,-0.7828612327575684,-0.6034950017929077,-0.7811118093884151,-0.6243911764542772
80,-0.7989623546600342,-0.5829221606254578,-0.7929589509293999,-0.6092750627926153
81,-0.7693332433700562,-0.6244593858718872,-0.7978667475077852,-0.6028338520864169
82,-0.7846084833145142,-0.603517472743988,-0.820102343088165,-0.5722168704794552
83,-0.8008869290351868,-0.5838955044746399,-0.8109857608312271,-0.585065890074781
84,-0.8010073304176331,-0.5873655080795288,-0.7836999852732973,-0.6211395439694961
85,-0.7794094085693359,-0.6107828617095947,-0.7727145306694232,-0.6347536956114025
86,-0.7833077311515808,-0.6104682087898254,-0.761463258689414,-0.6482080728177477
87,-0.8122627139091492,-0.559451699256897,-0.7657577741432982,-0.643129093836612
88,-0.7721124887466431,-0.6024497747421265,-0.7599593559379528,-0.6499705972752706
89,-0.7867606282234192,-0.6023651361465454,-0.7365234563700108,-0.6764120033062488
90,-0.7772971391677856,-0.6147591471672058,-0.7378025115030242,-0.6750166324023652
91,-0.7744126319885254,-0.6234273314476013,-0.7416312346028668,-0.6708078054565462
92,-0.7719817161560059,-0.6453961133956909,-0.7434891392778795,-0.6687480091752332
