,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,62.54257648450377,76.92604495342968,148.64842669020408,-29.84464956026505,-94.60345144672776,-152.25478061215608,-26.102309587152547,-164.18071419238396,-42.57027843801482,198.783704742166,60.50266642214245,127.05368902223265,354.6580742064021,0.9956568400675327,-0.0930991773687368,55.10312273438403,46.85170848074552,-21.492242345914356,0.08476233840893728
1,68.63864710660172,72.31877320909221,149.52550119024016,-29.139346515322103,-98.71737752027968,-152.60876701075358,-25.00012744754747,-171.64016898677716,-46.49309535500311,-156.7152202045998,76.6260864556393,133.64819250620408,354.47281207963823,0.9953506056987088,-0.0963180758487913,54.89891290353519,46.87857657821259,-20.64380420009307,0.08175779601989484
2,73.86835535842926,66.6211063285469,150.71863836282895,-27.52533411436255,-99.84101204546992,-152.52618578069072,-24.43993477894024,-172.00131241706646,-50.18804760415821,201.87542116819372,93.88881756827377,134.2470220123592,354.08095996927227,0.9946686030810028,-0.103123082017977,54.58647186233648,46.919684767337195,-19.345693836986506,0.07716084616465993
3,73.97245000175232,64.41181234516178,152.06299280304057,-26.85757133840628,-102.3388016422196,-152.70335781805755,-31.58521165396988,-172.52948496113078,-59.150329602199065,-157.91049328891037,97.91697059370134,127.472600762688,354.32651151513335,0.9951014199992166,-0.0988593137521332,54.15642637955191,46.97626629379309,-17.55896794570147,0.07083358034757548
4,75.73154409163938,60.715663053652136,152.02209939725893,-26.67267429395445,-105.27669869685928,-150.8423020968118,-52.27971634083512,-167.71479165228055,-67.7491779831127,201.9298378126065,103.56221366066626,111.4354719071155,354.7446061073695,0.9957963090910896,-0.0915953645146023,53.80401324203123,47.197629809119704,-15.379989417274327,0.06806184330948067
5,74.73234919672481,62.75570524660937,151.73539997231526,-26.880257873581822,-107.17292922865704,-150.44480071084163,-56.27834684377092,-172.6146066997478,-73.17264829178829,-157.52221043641885,108.70380769275198,106.21407295213618,355.5917886463134,0.9970417469879796,-0.0768619201110524,53.51866005564883,47.590416218776845,-12.743388895852268,0.06876248293923266
6,79.74177003275973,67.49394430070916,151.0697892475791,-25.42528963651245,-109.99948149295015,-151.64062919545327,-59.417623842019495,-173.24472063989717,-78.76463662481736,201.90701124795524,112.90280707171904,95.5975805404114,356.347475871451,0.9979687478176502,-0.0637054030618383,53.40766212270463,48.09233770568842,-9.932583011217094,0.0678249645349474
7,88.39972275018619,69.54858463083953,152.05808153957787,-24.8647873953862,-111.94973995577864,-149.96532674993838,-65.88276121979257,-164.42285206126206,-83.74808023207363,203.9987476813516,122.64912153271754,76.4473005110541,356.78464099591326,0.9984257645063038,-0.0560891501986144,53.46768950521029,48.718451914461745,-6.863247586829747,0.06522116254449631
8,89.51155635255817,68.00201670746387,150.59939207492147,-24.99417356943613,-117.8362577426563,-146.31214961150707,-68.18551022124056,-143.70149537750672,-88.57521208351069,200.06077967590497,137.21824322430348,46.7124624168473,358.4425955338039,0.9996305966488148,-0.0271784886175509,53.6877094988959,49.36208160669256,-3.9998095900472914,0.06457399543038013
9,86.52689544984874,67.04362412355567,151.54966490213278,-26.703999775927823,-121.44598803960588,-147.35075001503074,-70.25751747478206,-134.1635852021055,-93.15061192024224,194.50890727756416,139.00293238299108,41.51841933879092,-0.4019206891479854,0.9999753961152866,-0.0070147818266563,54.07432270357202,50.042535673147796,-1.2563658809662528,0.06586404817917534
10,74.52411779434392,70.98040115012697,153.8591644114807,-34.671142176425064,-123.75867259966516,-145.17049651875894,-73.8797836113496,-132.17617341177058,-98.75199128077028,202.3718928950541,141.15194747495156,35.203617197620815,0.6416004487247449,0.9999373026017512,0.0111978062822106,54.63912751537893,50.78022773582109,1.4493868516857933,0.0691300223733458
11,67.13031457066418,75.27252853592634,156.43005297219383,-37.287700202364135,-130.833317709891,-145.95221571797404,-71.03749236933629,-59.03651042281396,-106.2791733145544,211.487518287251,137.70041282208854,36.66351661189623,0.3853406120332465,0.9999773841628542,0.0067254117208995,55.1914446701294,51.42602057297527,3.853988061570985,0.07393345172550576
12,51.97745027586322,80.49867660027674,159.0407579685301,-41.36701561148942,-130.78759014652388,-148.6055320999013,-120.42765284728937,-77.03898694108743,-114.9698941606556,-82.32156679283008,137.58752765372702,38.40117534472972,1.1491509241536164,0.999798875803335,0.0200551225971666,55.74784368246594,51.99928796972494,6.029575784985877,0.08041843911621997
