,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,99.07341063325572,94.9546660747847,20.245182256557484,157.4113006630619,45.75825029403223,16.390394703635366,78.30372590610185,151.22257887149334,76.37562467227896,140.45711864528212,134.36756358703542,66.84503624180279,329.9573987018796,0.8656533979725302,-0.500643780125762,93.08366453298804,80.1333744769048,-43.11847009055733,-0.032392147660491984
1,85.60891326683227,99.61860715511534,23.48924470882289,152.53711189898087,42.35953710121366,20.168842734883786,83.11537481099948,143.44079360208303,81.80535279978169,144.65530510492718,146.99141410090203,47.88403345957456,330.9660944921258,0.8743326617449705,-0.4853271026904999,92.25843812148297,79.60540020192155,-42.15331006193085,-0.031089960405725155
2,77.33140080100134,107.91367970818315,27.47831031303837,152.931051776223,30.573119977238733,13.063092542733983,85.92626989493877,127.91369685499956,90.19185870384456,152.28199675449912,137.28296159147413,38.36269554639821,330.24972346707875,0.8681964195347517,-0.4962206939528392,90.99584171188022,78.7975995611972,-40.67661521813233,-0.029097613905931904
3,83.16365066302575,100.99561378063268,21.637056328153136,148.8740609140208,27.390631199314832,13.104186823102566,100.72040288074072,116.63627108787448,92.9633897638449,153.91243782665327,135.1679694833327,33.66952065046903,334.35167319622497,0.9014677578119952,-0.4328462563375294,89.25799741189171,77.68573853550998,-38.644084713847825,-0.02635533776611844
4,79.63583280909866,97.16708604804818,19.60597641999516,141.60160641117892,23.285414205341624,2.511806705727082,108.57390568029774,118.66977905975511,102.59364342998896,159.35165377220528,133.5854366181164,34.23665874710239,338.54851691111514,0.9307275802242696,-0.3657132365800778,88.16721262991244,77.2238438131955,-36.63104041514084,-0.0249131242373684
5,94.96821960333354,89.45540060825292,17.386823311634686,129.9865969417049,42.40349311478485,16.934098289212756,91.12679215412906,108.1477080901856,111.9792285024206,178.66199046632408,123.46540861955933,28.75346274994735,346.6489990632414,0.9729737121059362,-0.2309159057986149,87.69076382248302,77.39805855258429,-34.57709099305015,-0.024727706913819304
6,111.1430559924634,87.99426040476331,18.69427668956089,112.59583503559736,57.226493057703166,25.031332618184425,120.39759618065116,117.02585704204596,120.07658950849068,141.94545932190215,148.3730804679494,29.25150434565008,350.491210443936,0.9862602705244786,-0.1651989067305904,86.82597285523953,77.37330626951173,-31.899197893160157,-0.023840077911556925
7,118.55823049581608,84.17919898148229,19.169356729382656,103.83325187347045,67.14776012213358,23.39872207595036,172.4723780089859,117.27383481110876,130.76902124415102,110.68518898323212,160.6337241421322,37.37272389456381,350.7839686137088,0.9870914916007888,-0.160157382625123,85.54689599916459,77.14884439548567,-28.51702432247415,-0.022223608360513365
8,132.8350058914464,77.87513559533289,18.0957321240507,104.22702660473853,86.96001874548755,22.23384158953644,174.007768593095,126.75237157068072,135.87510490606783,86.85619933865368,159.6812319028615,43.73621025871629,351.4832068449791,0.98897249855721,-0.1480992812187448,84.90220751840897,77.48213274148657,-25.18621751538836,-0.020022140862793112
9,138.2426494802927,71.8337302043611,17.803716652989806,94.62756444166816,106.53563736397275,22.638502046861504,177.1641832946652,134.40573263213795,131.52419612761395,70.69545561315948,155.36903833771112,46.130775715442994,353.8999587179461,0.994337867568858,-0.1062647877644139,84.87256675854997,78.38316995789444,-21.806853267690222,-0.01716963139346459
10,140.46203130519183,68.45903255805533,18.14737567948893,87.97713597034475,114.60463711051028,21.774922752413715,175.00577314153864,132.714103430295,124.95609658164548,78.49215479304907,160.72591777192534,54.73493916165676,354.239779610854,0.9949506309309742,-0.100365541945711,85.4570844967918,79.87898716120154,-18.277550651948793,-0.01358050466844791
11,140.87755715525455,66.19589119275025,18.864756933926515,91.28911695037888,116.74986681744072,21.42327760746917,166.00215561079818,133.93735506570644,114.19938791398478,99.4409213053162,169.33762102372145,54.84022259310275,353.94342300862115,0.9944181933916292,-0.1055104575467673,85.73756129150284,80.92987977414933,-14.907913710559098,-0.013219271267912919
12,141.32620674315135,63.87123098693139,20.52577767261431,93.93142902545682,114.17041088556512,20.25904770471832,169.03558287536364,133.66473508849455,101.42142827305648,104.40099519539444,173.96451680007263,58.06110874483407,354.3769676445628,0.9951880921778452,-0.097982963761158,85.72241144652438,81.56737457512625,-11.596853335279452,-0.016075094189843594
13,138.4484217721328,61.0574156056708,21.95910170723912,82.52823798237652,118.69946075279113,20.750234425526287,169.3898726368238,135.2706564417385,82.80608343104834,105.71826548223068,168.04977969021323,61.04404005552204,354.4977698049861,0.995392466889474,-0.0958844974940533,86.20440286971262,82.57735953812791,-8.633698560058185,-0.01941316993746955
