,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,128.7976319998766,60.01134133924759,23.44031450434707,111.4399022047875,100.22550038735892,22.719452161782925,167.350142489084,139.18140923667542,56.89410922894643,99.0781225441506,129.17989901572108,145.35411937202835,350.85270280145534,0.987282912141518,-0.1589731153162812,85.06222985657747,84.19466674670126,0.8636374461681381,0.20968286717967702
1,120.98587699166346,70.43286330811475,22.69439223576273,125.02918938343514,95.80098521497251,23.0202398396994,178.39687072791753,146.4865694988204,67.02800526168471,159.7979905339038,131.16064705266564,140.08997099382316,349.654368287903,0.9837423236067836,-0.1795857476102333,84.59083560108422,83.70569900834234,0.29636335297493493,0.20988199241119185
2,119.09777058547904,76.06433731593432,17.37352444603161,129.72683579069195,88.09823557481828,21.311594202281896,132.22752913943464,143.51184648262256,81.31813354076587,170.5247805832133,118.3248541637009,134.56114300955042,348.69440516172847,0.9805955200539954,-0.1960418987105414,83.86960239017951,82.95757836865317,-0.5715660096106654,0.21018665401540954
3,115.387841731142,82.89065041445717,17.414668226875335,139.61163825939573,81.44197965545965,19.924399587045173,100.6890194480478,148.78683127363527,91.73825676232148,175.887796830839,122.13051029248052,127.9837045965859,348.2263490444194,0.9789613283987328,-0.2040458710677294,82.87689322753623,81.92786120844312,-1.766188522466228,0.2106059918404566
4,108.6365005655038,86.96979589486638,14.383605321065488,151.19995855056024,68.79156858610712,15.077100652604798,71.85380875044142,154.6285425219131,102.2210216551384,179.34740368583377,126.64412354467576,118.41196094395004,346.50503492341807,0.9723904308859846,-0.2333599149840629,82.04328648616048,81.03256532970161,-3.14655591754195,0.21256958587208136
5,104.13855438361104,92.21826069844822,13.002451492777254,155.1370750912108,59.90016821587163,16.342247111271888,52.7998860403612,163.37606218005095,109.84729955956873,179.1221674337019,129.02171478771356,105.0870208660504,344.21821698584944,0.9623045154122368,-0.2719742995527699,81.34377396381103,80.24483185606634,-4.754079216690107,0.2161363439312325
6,105.97511387028484,97.45894188880834,16.28523720857237,153.2235483248435,50.42039272183612,18.19308776130717,45.56510037611015,170.41581468790162,112.9186283306721,171.98651905720308,144.25624824204843,74.61368183720913,345.3203938802011,0.9673580141940114,-0.2534136388883182,80.41893747728658,79.22471905673022,-6.133445564239266,0.21877160574632668
7,99.44046223306668,99.89607887521952,17.418062836044015,146.21449069055063,45.32687747177671,19.21573717708509,54.161943770270135,170.29579267628856,119.31725451774795,150.6478611046924,154.95497203516666,42.73875165598921,347.56376051582714,0.9765362632490876,-0.2153530277463239,79.2410319319914,77.94162354771315,-7.326035950615903,0.2205544291718166
8,97.29103829997568,106.74331511507508,19.09246720559804,146.33846742332395,40.810691385213474,15.061854489212068,64.33606696454332,161.9046345566033,124.6785894409944,157.00312004188035,148.21139910123705,34.04992826129392,348.21378067539143,0.9789165454618248,-0.2042606105471316,78.31219058707832,76.90115835479192,-8.367628087411319,0.22153829891046714
9,94.09326228317948,107.04981217596018,19.45774010306843,140.0028427310818,37.47226057741154,15.660042630917587,76.50303075419595,150.94408662808573,130.26471518539597,150.79805664168782,133.2785852598966,29.212665950836243,350.2005430674532,0.9854095117384956,-0.1702001591518042,77.6045482021999,76.07210952217889,-9.289469738729377,0.22175273105443766
10,95.34446832656816,105.02621180395204,19.392986290478404,136.64126612993107,34.57844489068459,17.391215197421133,78.85149429411156,140.86018552222922,134.99049067371513,155.12734138402644,140.25317910917374,27.858479557389654,351.17322060036537,0.9881567696584048,-0.1534477063310702,77.0968755058098,75.42960558489565,-10.119216154109616,0.22120415856804732
11,99.83276181532756,103.23970584116935,14.1163588074391,133.97899157386556,28.71103296492073,11.43446505049988,72.88763403300435,132.1186492944255,140.9181805058731,159.2305924737668,144.18976638180948,30.57884008215744,351.094303041119,0.9879444779252678,-0.1548086190655091,75.87376429474872,74.13515581358398,-10.431189646810386,0.21829383077220277
12,102.34020788693714,101.43404656855796,11.634438788947136,129.3922405055661,31.1379663628346,15.679463728986178,69.64375528457867,145.88143653108173,145.49863032123196,158.1580691377092,142.11673414120852,34.2960226366618,350.9231264567119,0.9874775641004564,-0.1577595017684483,73.89852123268483,72.1499267151045,-10.23474942161271,0.21293443783302868
13,113.33864163237304,102.26362985329592,15.280904421478825,131.03257859541773,37.8739852948689,15.407098323285028,94.11212014468369,127.66027898221306,135.4880692989864,155.99087669192193,134.00285727857934,36.893893250165135,353.50454678125607,0.9935808359366718,-0.1131243672220291,72.41516206456619,70.69333365836377,-9.797785407528245,0.20796449131784828
14,118.03022672160849,100.46533595095867,15.036888217115006,129.78129322975795,50.82330836956238,21.30549726890598,152.82591797295967,108.3335881809637,129.1667298568904,161.07505988282804,143.3294183511671,36.249344932146606,354.4679593054327,0.9953424442873556,-0.0964023786017347,71.3791860153492,69.72167885165952,-9.107188684134458,0.20323489283120627
