,inital_pos_left,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,inital_pos_right,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
14,214.5055265681125,35.312988446355064,24.43713663067058,-58.022605475456146,-28.22120326638759,-9.74790496747525,63.093981009725496,34.50552656811249,53.221160684989286,11.126177042321956,-108.24120633603512,-30.206039683040792,14.347510257186471,160.96498835476103
15,214.5975978476667,41.09511748004854,23.61784925815138,-58.66509527503547,324.8015628899546,-5.655082110245004,63.52858523339451,34.59759784766668,45.77126409131864,18.72932493847196,-110.7585056692647,320.4608938099318,12.965321802931285,159.71817596791414
16,213.20372552300074,40.7979708901874,24.028041371200857,-58.16653346142783,321.99780179692294,-1.8410236995379563,64.71360665559614,33.203725523000756,48.0071777735626,28.58925340418901,-109.87113285309302,309.734777985299,18.307563287987676,160.4892075376061
17,213.56388064235762,40.80510230475295,22.614543063642827,-58.67212621948835,318.4460317421952,0.029990174429173067,64.8832583871669,33.56388064235762,49.8651694621185,31.46344729075281,-110.22563402636605,306.22800076683683,13.834291979766725,159.1714812933398
18,213.712677768878,40.40591026987349,20.229178629198998,-59.5342989871304,309.65353227132294,3.788808208792915,64.82565868468902,33.712677768877995,50.811608351429584,31.364062932315505,-110.17501917020428,292.9155955779935,7.183279932675838,154.6786198091807
19,215.25001455205654,37.15327631841106,17.64640574204924,-61.29111099335012,308.5274845637301,3.3424332945499344,63.172652684491865,35.250014552056555,49.59082201049051,31.442873872266887,-111.28946707088465,261.7848405878955,10.041236421945243,153.95147057357156
20,214.72641563715976,37.96515926589433,17.2401091959118,-60.91487951848413,312.5917011405156,3.8723382665008046,63.58073773621132,34.72641563715976,51.10163499508488,32.94506779650675,-110.30747302981412,261.8839195572905,14.02498374132005,153.38583201265283
21,214.27418792598843,37.877280229227495,17.250449847118176,-60.65261013167583,313.35254370243655,2.8353694887983494,64.44064208850197,34.27418792598844,51.68426228158137,31.303573424043293,-109.62218610828323,266.15604096641374,12.481922451121655,152.02365714086545
22,213.39813000698064,39.08248883694438,17.41554007590537,-60.44669434616253,314.69011758934437,3.0510030747469727,65.13956587149306,33.39813000698064,55.749357367798666,38.09776886112644,-108.12597778854973,268.09067115019946,14.003107445797767,151.41990832033446
23,212.54035908372418,38.99236547206064,15.96097719782989,-59.941863590715,315.59950924703753,3.0726120199872327,65.95899233130358,32.5403590837242,60.99533658623676,45.516986341962536,-106.34401875629754,274.9189395226337,22.907916317251093,151.22255097887484
24,211.69285761436782,35.916864916131374,16.200463629945176,-59.37753219648005,315.6442957005229,2.8019160603763993,66.20992459490797,31.69285761436784,59.97903000208339,48.90156490737655,-104.5318392739054,285.4515943959151,27.20470465226365,151.24845348244196
25,209.70333322405224,31.237273599437913,18.076349460122486,-57.90571725576672,312.7795978386333,4.011529115276545,67.70422502509302,29.703333224052244,47.31064385741746,49.59833387282714,-101.89886133587164,305.675846655149,33.60421273827613,152.82133864718622
26,206.71632585607549,31.0650404359707,22.021696297277202,-55.626618618046706,313.9016555773255,5.058960145630948,69.94231222288388,26.716325856075485,54.244117078086134,63.9589290362882,-98.67821134545561,313.34702611667547,38.987884456069,153.29664322488188
27,204.90720743585854,29.930647623694483,28.204184651324226,-54.532519744305034,314.19451779948287,5.405558152918786,70.8153532680007,24.90720743585854,46.904122946860184,59.860253710359075,-96.67535115679665,321.7092317936109,40.93822405798247,152.77172894351102
28,204.2629084340777,31.00103433222023,29.142310651173773,-55.24244069105805,313.87948042184274,9.545055692481938,70.2884905037922,24.262908434077715,40.767158961951,59.01201564348747,-97.2501031168329,330.24486555463204,39.470331543587555,152.98475703667702
29,202.89618313446647,34.20066512170595,32.003159212893934,-54.20130008962593,318.2329500391061,9.466161129852608,70.02599492222195,22.896183134466483,31.201366127960824,49.51652418546033,-97.66821574765815,335.3492105228206,42.16335335294663,153.28805444112368
30,200.39085543270096,37.31009484397552,32.042414923421404,-52.45519027526535,322.70692279616117,12.425941143293613,71.2367707711033,20.39085543270096,35.049952461066994,46.74708927018625,-96.47020499663336,-18.76494628941974,43.91738133191035,155.4494856998471
31,199.50227023078952,38.45018937506708,31.035763304687293,-51.783261593141276,325.0011445775018,12.944620989504557,71.58248795290336,19.50227023078952,37.35869968681729,50.974098538523805,-97.5010393893996,-19.063283122743233,45.26161658392415,157.03157779697804
32,199.56448002199267,42.62526225031087,17.828848061734277,-52.17226366189129,323.6128246240208,12.81231418379896,70.77252069049023,19.56448002199268,36.722582174370245,64.66519426553378,-96.99370888442739,-18.84982143320779,47.37101123196193,156.9056899160351
33,198.04307335878198,36.30331166995725,15.873057787092847,-51.58695595856105,328.0721653134714,12.209802408128894,71.64269092254764,18.04307335878198,43.51767860191458,19.255566475216625,-95.79440443971326,-15.320030065504833,48.41721891260444,156.59388141239992
34,197.90370459488264,39.5375697836341,12.184581974595801,-52.351501448060844,336.32719437278735,12.529504308160568,71.13642829546194,17.90370459488264,40.607782125156746,4.500997071115307,-95.55989855989856,-17.7968775523254,48.71480368936973,155.44489531911333
35,197.1677121112782,41.37294163748544,10.964984853620024,-52.304661353702784,334.92789462179655,13.25249625476988,71.1218341025504,17.167712111278206,40.15220387510308,-6.303543524775279,-97.01043864489505,-16.481922216036118,47.18470117162208,156.5293193549296
36,197.59874171359462,41.05828472992286,8.642122110194776,-53.36898193772299,333.49887825696766,6.30671442163883,70.1910503178042,17.598741713594606,40.76328877748591,-8.907935925610303,-98.71299838576861,-15.321861997248163,43.0764881671223,154.47610521673175
37,198.8134003502979,41.099449358912466,4.888172464572079,-54.419357609498775,333.5274517659093,-2.4809522535861532,67.9436295289929,18.813400350297925,41.70540964288418,-10.837446444829283,-100.64232875403034,339.44214006983475,40.109436467958126,152.16819396809922
38,199.61873297417168,40.2624933419805,4.185075512051526,-55.84225830362146,330.38483072690207,-12.05581465639824,67.79427911088817,19.618732974171678,42.59153504095096,-13.169923202127308,-102.5912760655212,339.7697022763304,21.502072387140373,150.6454302373237
39,199.0274062500119,39.69178155814049,4.827762711960247,-56.02384834945394,330.1051195585886,-12.616678578673401,68.50832592758292,19.027406250011893,43.24059748209078,-14.502059571719542,-102.83280714262594,334.1376669549463,-1.5183375337048908,150.93510115330847
40,199.66574015425536,38.34372481250384,2.957900644919903,-57.007424135291814,330.4165549633667,-11.991058372380166,68.77548558698376,19.66574015425536,44.77084521673984,-16.471514370704483,-105.31932176095484,333.1792650067747,-11.509044899149512,149.5521651075064
41,199.5784048511589,38.6117365280914,1.084359260819184,-56.61135125871806,331.01314834723337,-12.353580425638583,69.40026138478682,19.57840485115888,48.879019266095355,-20.782021613662607,-104.32176473380741,335.6674765997943,-3.9808888264540307,149.67400304988524
42,200.24265156692752,36.77791141153017,-2.994456387054754,-56.420124329402825,330.1703203481078,-12.765790152116693,69.01875342564091,20.24265156692752,47.23531089406788,-25.749725586143,-107.30878590778484,336.97393175342955,2.0070832923678132,148.51186534119307
43,200.29111896383736,38.554536186796554,-3.3611889726194875,-56.51203245815489,324.1188332014401,-11.274170524536174,64.88959586548836,20.291118963837363,45.80161673244072,-27.079619861708125,-109.61073143001316,-8.498404515785847,6.694111337231426,149.00260953418638
44,199.9394820446802,39.740196803013816,-3.4157559368873933,-55.6127967781006,328.509246475242,-9.809307547841769,65.1437664552121,19.939482044680204,45.259139891472984,-29.253925384880944,-110.81197255889106,-6.463258611134968,13.575138367135622,144.8847576263807
45,200.1012935364448,40.44494582976995,-3.278136548748961,-56.126019699471556,329.27510974724635,-8.739097167531682,64.25791690582243,20.1012935364448,46.48906035129494,-32.23486120106483,-116.20050515331995,-7.10019750773311,9.427966606231774,144.90514752089956
46,199.40842805176553,43.84009131201182,-2.7333162734030907,-55.5117726526216,328.3314880224435,-6.115454453984597,65.28407850626385,19.408428051765526,56.85997624133094,-30.662966755153548,-121.1434876634765,337.14474292919806,14.614882389917248,142.34773307769746
47,199.63719861609013,44.92963331130409,-3.0659324434737982,-55.8978667420925,327.4199103969605,-7.119433157916873,65.7065670652179,19.637198616090117,61.951050614537564,-31.6396076561729,-121.63133393955349,323.9772196282684,31.44467191381328,138.70242256404515
48,199.89672927828622,44.287208285352335,-4.812987495376632,-57.688238507139545,319.4721256112564,-8.489154612236788,65.2524324074288,19.8967292782862,71.2975298622124,-31.07263294663784,-126.40207553181662,314.208511562474,37.19967281562778,136.8645439929785
49,200.1520123205934,45.18894850552567,-5.402850537972597,-58.38615516592998,312.4468998569523,-9.20645395651141,64.51235728237796,20.1520123205934,77.5515927288831,-32.50105018836584,-129.66193564981018,297.95870705434197,34.78593559349788,133.80508940779256
50,198.5446601711496,45.6766267404754,-3.9704405757190955,-56.933861661074104,310.3842367403693,-7.988733344335159,65.639274400188,18.5446601711496,87.39885877642831,-30.29381845774796,-128.54372475319087,275.8844878608488,32.77761761436645,132.22433313305044
51,195.88587786398776,44.18492674634089,-0.2977030429077274,-54.699405194435855,313.91781444640765,-4.568247578110714,67.82817943341271,15.885877863987758,103.25706835641549,-32.608461084953774,-124.81914707401556,193.8638917174551,33.87952269404284,133.5873013028363
52,195.43326260893537,50.5370502674034,-0.6376021574622257,-55.27465827047672,311.59685864683746,-1.973612187580045,67.23643228236728,15.433262608935365,105.18776356618707,-34.59232690071144,-130.6682681897019,189.79854543878827,28.258426971678986,133.63981049020023
53,194.16196928800647,49.85921136248916,0.36836141010368806,-54.47025226393956,314.1112326310355,-1.6875953037005047,68.76077925779217,14.161969288006475,79.92983713694295,-35.09763043010875,-128.94768917300848,196.49878724968113,29.080455528044027,136.0597832458665
54,193.07839734071206,39.528411848534915,0.16874742848054325,-54.19911065294497,314.98874314217915,-1.4935658715575784,70.06957182322493,13.078397340712044,53.10820328553362,-32.46910915023574,-130.7891236541733,201.5788022348234,29.196934871742812,137.04536627640402
55,191.07331134367746,36.773551081572094,0.7195384848751587,-53.83415756975944,316.04576909600416,1.8705823330885636,71.94484798312426,11.073311343677446,48.49284635130371,-43.108328103848834,-130.83683199920804,208.29688960145626,32.0710521816573,138.59643814224216
56,189.83507373117004,30.05526498158258,2.7203271293865043,-54.237343789191755,317.3146497114294,2.4803578759727714,72.7158332572202,9.835073731170041,43.95366103944579,-38.44660284495481,-134.49630249405678,229.28011279409276,32.31562719311154,139.91585650125216
57,188.24975077568928,28.802911952981674,5.266505995900587,-54.770308226247494,318.87182733592346,5.566070264272199,74.48565981334814,8.249750775689293,39.47724570794608,-30.534724164929656,-136.08493355868762,259.31993116254824,32.33752644278201,139.36862787645447
58,184.42598343677935,23.19999962651181,9.27485446292684,-53.31443016141117,324.329504365258,11.075050640481535,77.47751894395348,4.425983436779362,38.80152265325856,-10.472055945600289,-134.3985216445306,291.09724726878164,35.40478047055547,142.9339421094287
59,182.24460551819274,26.72188482519718,10.714888663328452,-52.595408965426685,325.38934133545354,13.657810966467622,78.74648780851848,2.244605518192742,41.49809030918405,-4.06838731348472,-136.67090897353467,314.6255183598182,36.32719884243123,143.22823969128396
60,181.6767529552231,26.961254342059533,3.750686738609346,-53.3067871514794,324.263900257962,10.996929927973298,77.87233214172898,1.676752955223094,40.85975256139483,72.8800015936198,-147.00332555914764,322.5780573076223,37.58366504643739,137.99375802373933
61,180.12186156870868,27.142461073087333,4.779236830300022,-53.27335488381951,323.6495244308986,6.891627023188647,76.70123945398879,0.12186156870868103,41.742804348730516,99.99375027163697,-153.6378373801336,326.6669149757589,34.81463880771193,136.8352090807568
62,180.15272719877274,25.084455378923394,6.960372842632523,-54.32148763944312,328.17081174698114,356.7373723702307,73.81792506162026,0.15272719877273744,41.55796387023406,124.08879712668445,-165.25760272985957,328.2290236923369,20.954602914103106,133.72276465997803
63,180.29163825236836,24.17045650273593,4.724506102273949,-56.559300680984876,331.50105342103427,353.9930538487837,70.10550206815657,0.29163825236835805,43.11693425974681,130.65965663794677,-174.1580939945861,332.20594876294103,334.0658306816422,131.43750324403882
64,177.77463496534142,29.071028534338097,7.420815933195712,-54.99603946375021,-25.97638538225516,-14.842428108752017,-289.52593693406686,357.7746349653414,46.91138457151661,129.16245955128068,-175.73082541599473,-19.166080815145563,-42.248499139450246,-229.78769910003888
65,178.23032738258502,28.45671457747568,6.666654420265843,-56.08061079444309,-21.564441141738996,-16.977979479326848,-290.45561055019175,358.230327382585,45.91211154213386,114.81998353711896,178.69293713167673,-4.378321235967405,-53.56343385593772,-230.31454575872937
66,177.50067722686356,29.55837850205387,8.893829119887982,-56.19863641111834,-20.637369916660873,-16.01931469610838,-288.88602896274546,357.50067722686356,48.04079573019874,135.61094632534275,174.80247177460342,-238.3997031735644,-49.494614594659936,-228.0599146244741
67,177.0132555091277,34.406601168424885,7.140001967557708,-55.859787831698895,-20.521264672994675,-15.873717524773156,-288.5907865623833,357.0132555091277,40.93860964806569,-71.7262521612131,173.1053268826813,-356.1960183216276,-45.989946091166814,-229.80450170112002
68,173.4929530873359,39.80202614398442,5.128501861884473,-52.313725388138465,-16.734160100914437,-12.643351536181797,-286.4376021902547,353.4929530873359,47.752255806162964,-20.319667719890475,176.1910162239075,-269.718456638385,-41.16885179614036,-228.6265509933541
69,171.7132828630611,42.81512929764665,12.571441308288342,-52.232811856893164,-11.962076112957334,-11.838467374722086,-285.92089425050926,351.71328286306107,60.28214784781994,-8.995437068696674,177.4292149062625,-350.28656663253724,-38.34274262889056,-228.736235410572
70,172.0944093430778,41.51699499105695,14.98258006126801,-52.66999872729127,-18.66864980105447,-7.196215056303458,-286.78318297958,352.0944093430778,62.16340757533379,-9.778619551820924,180.08345364359366,-14.999376029447603,-44.05278324824292,-232.07023974690253
71,172.0022076261764,44.34900166575878,15.892912948194152,-53.738442883037806,-28.842301115720034,-3.043980858182863,-287.9196924019177,352.0022076261764,67.09396264148188,-9.287582769406328,178.0323438572433,-28.079712808920533,-37.524757859252816,-231.55351129339195
72,172.4519881880201,41.22575199434064,14.497380797523562,-55.81606286027204,-42.55146585255898,1.394644478718078,-290.20545036112935,352.4519881880201,104.11225626758659,-17.478128905462967,175.08346534261727,-39.906895508187745,-23.602771087351698,-227.38074951543302
73,169.1967056304129,37.31720405565645,12.361557963081424,-57.89682602276088,-38.82142440808059,6.210961901660198,-290.4594453368868,349.1967056304129,127.85242575008783,-13.28773450852168,163.39732762793722,-60.332970531822696,-12.41605043851115,-217.50033364721148
74,167.60053267741256,44.916623886076195,9.178232326559282,-58.40724517438895,-48.80221670795004,5.826741966753048,-296.7254007298702,347.60053267741256,139.7266301279227,-7.109699922567501,166.14838607116405,-97.56960923389886,2.6818140564950568,-210.7315763891525
75,166.43268557338442,37.42979972510449,5.349813447753746,-59.21796248771997,-58.43438327401179,9.41396089713362,-299.8256923843651,346.43268557338445,156.30886338774192,-2.1530786789247998,163.58380333165664,-129.90851490662433,8.92949195039921,-205.10334899911408
76,164.07636681976106,33.68675386255856,5.7445364292564705,-56.14875951122576,-61.55723603794428,12.870624741065512,-301.9260883615455,344.07636681976106,179.16795168682648,-1.122826611563056,160.38002451055002,-157.30097814715722,15.781874551840872,-201.74229108247428
77,163.5134300535778,33.053651381052276,3.544421738748781,-57.79690685084313,-57.76140465613963,13.974041994164907,-305.09228678506213,343.5134300535778,178.55843648846303,1.7622540753150702,169.1940370506303,-151.4930567889318,16.214167712620338,-186.03506701435492
78,159.16487645287302,34.376809738785,9.148858360154378,-54.87207704298467,-53.09476859561636,18.411952984263166,-302.59900047108545,339.16487645287305,120.7455251169994,2.171622312644189,173.9850275822898,-143.09524940549736,-339.01352855524965,-175.73835255163957
79,157.99699330438364,37.275410665723314,8.87583370028159,-54.16818501023681,-48.462981839192196,21.63588897805539,-301.2570427754883,337.99699330438364,77.7948146155598,-3.429199979924846,179.82415540959187,-144.3309685842887,-336.2795955239337,-169.62763125928817
80,156.8515355332853,37.85412784275945,9.247779250653139,-53.86783667425766,-45.372024200155295,22.983526151472688,-299.7499736897894,336.8515355332853,67.49307577057789,-10.789059179432257,181.35906766434613,-139.8760379269269,-334.6588185526358,-168.5764927209385
81,155.89618438203087,39.24174909722714,9.545572217353481,-53.92785049960764,-43.617567434934585,-335.12740007489117,-299.6953266797432,335.89618438203087,60.208214791866055,-17.164282907008328,183.1159303063609,-136.89133174937072,-332.6330189302441,-171.58309629744284
82,154.83562039769552,37.39602539663676,9.617709187394183,-54.755544160057894,-41.239153766324364,23.779986681326818,-299.93978188127653,334.8356203976955,55.33920781106764,-20.717743682674268,183.07089821223425,-119.45483350580173,-327.6712278973724,-178.4990272029167
83,151.55720655337032,41.21658229624603,4.888152952192826,-51.89386860471538,-39.528069725468356,16.22067022052289,-298.1582735320967,331.55720655337035,52.13215185485751,-18.01079666197336,185.27494906418062,-99.04509986597634,-325.1562306439661,-177.49583872066347
84,150.56422414652712,41.06584964036165,5.889449589150331,-51.96552116783943,-36.118538811644044,3.9018313662562036,-300.90245701514976,330.5642241465271,46.78234144711308,-47.19566949865532,180.6145634431346,-79.56022696962754,28.929263144520746,-190.29108684274942
85,151.5902148402525,42.26590812072368,3.287426933518418,-55.53449342003387,-38.14018227263301,-1.3584470107230686,-302.1597588364666,331.5902148402525,46.955167160070516,-94.62992802605683,175.42100893882855,-60.06542047325138,1.2629426806016113,-196.48442299090425
86,152.8130277718314,42.83446178445229,1.6961445645735012,-59.36555076743815,-33.42931648203529,-7.5205867404295645,-303.7857903679719,332.8130277718314,50.0812176890436,-103.51457229750707,175.87329653525035,-45.570648253913305,-26.233510095039946,-205.13444991223253
87,152.93529946948698,45.91995492476798,-1.6993478147551002,-61.67775187253787,-24.076926415864932,-19.939658234970636,-303.4354913658274,332.935299469487,51.06264780127327,-139.11405951654615,175.040536858882,-38.63608226518198,-58.24152054999138,-209.96207812311133
88,151.13324408836888,47.629067634220235,-4.777189581927473,-61.93529127674981,-15.477167964117712,-26.467621318989245,-301.54267780743066,331.1332440883689,54.09399758298784,199.45355211023048,183.52513358499863,-223.2942490011532,-56.61654786373083,-210.84772873849317
89,148.54315286165968,52.85323980860929,-3.7832568202138646,-61.351368348923415,-12.540030804812773,-26.258132304365574,-299.57769052477454,328.5431528616597,51.12591957489303,198.51328589923105,188.27892152781004,-238.47960644945752,-49.27536008615925,-211.4411962690644
90,147.14502460247144,49.80497530973699,-3.797319916530455,-61.5036928385814,-11.221064036964322,-24.713568758726183,-298.09650158977695,327.14502460247144,52.28674865717184,206.13532377923138,191.41708162312182,-256.3657086784317,-40.10629660751346,-212.7201627226113
91,144.19647902930376,48.27269392341,-1.2705981128638086,-55.538180433166076,-7.987696484562264,-21.393140286715948,-294.5695068461197,324.19647902930376,60.43148483651035,-140.94808290596072,192.92815180613138,-278.05389228707514,-30.856657437442436,-214.0163925359567
92,143.6957848815474,44.93374455468066,-0.8289824133290153,-52.772166829514504,-8.853329774862459,-22.455463283168967,-294.02247338452935,323.6957848815474,71.06874231909546,-134.63316501584134,190.86569694297242,-283.60183392119774,-12.757988229212913,-216.93285690774843
93,142.91072882193578,42.43520865439419,-1.2043215606140052,-50.03539811808827,-8.33981106234478,-19.316371750062444,-293.6537978497163,322.9107288219358,77.30885522336993,-137.09815381517097,186.84162933842828,-292.65246111011874,-7.685104244439913,-220.80442125049336
94,142.55895728100134,39.95560435800766,-1.6342863312981137,-51.21876594882954,-27.158593034556304,-8.138872394858936,-292.923750505973,322.55895728100137,97.09828911563639,212.09479185185856,177.4876081256011,22.319025122924927,-10.178515956078684,-226.73158986800058
95,141.49323314599246,44.55540436430462,0.36244835705974765,-54.24360571529593,-35.01056289276664,0.13952072471857946,-291.5914353525226,321.49323314599246,116.97269090277166,-135.59510518271722,185.65627651387166,-29.106749219329117,15.24812988858315,-230.47663183758382
96,139.10108834699597,44.56456306903536,9.766887500698516,-53.52413132194235,-39.81793726754614,4.247376482640277,-289.9196056253565,319.101088346996,111.0432969718629,-46.12980418127947,196.1068993420042,-53.935710686936545,29.280536627440597,-230.0092193587608
97,136.17665525109143,42.57171685346745,29.19686064224996,-52.91867609335051,-39.69194093959584,7.8102916104226665,-287.01349356130225,316.17665525109146,126.57855114520314,-17.949967064169797,203.21823302006842,-73.38672225684925,35.406844891343326,-232.48511502782577
98,136.3003303835766,41.912704996604276,28.097778981278196,-57.56855117931687,-45.34757123976419,11.036125230401069,-289.24431437778003,316.3003303835766,158.9340611515477,-6.049367575962577,192.18088171928346,-104.11699877241688,37.03924746581447,-229.4668423184923
99,134.79590803459178,44.132678048753746,25.19185724813002,-56.93862079470131,-55.05335311790407,15.581174934120213,-293.4344505182668,314.7959080345918,171.65918723438347,2.881588636186791,198.58073489325352,-118.87103270338889,38.38664556199751,-223.78258996898774
100,129.7974549157588,51.010740666490705,31.477612531025272,-55.84128905272016,-60.02708717743053,24.037758116388204,-293.7154942241028,309.7974549157588,185.77560064540046,12.515717070070167,202.1238248837161,-122.18348205744292,41.84462563949364,-207.7009836858209
101,128.7124220378496,38.84827679865202,33.044786931989734,-56.714819740798504,-51.934286359196506,28.14379105135265,-299.255834541401,308.7124220378496,189.65569690208685,19.793304734225472,205.16678358986252,-123.71106910312363,42.83673248079941,-198.81902912896507
102,129.52938741832796,36.87656956606489,29.383325381717754,-58.66865851089196,-46.62467001461221,30.075988477656892,-309.1224682705847,309.52938741832793,197.22534274539774,25.284354679591644,210.15388360714647,-125.74277465209363,41.79254942137794,-179.50946825917012
103,131.4187426327021,36.6772135369888,25.408247325596108,-62.21253474623103,-45.60876446364023,29.632744760896912,-307.61404085296647,311.4187426327021,181.8916357876779,19.94465773551525,215.4227064336069,-131.46745777294998,43.74947171043999,-176.93653492999772
104,133.05457785582107,37.47101875334076,18.96008335932615,-63.489227737628454,-45.57076782391567,28.166252275351553,-304.9065351834438,313.0545778558211,125.47263791297118,14.933635974398015,221.46333939509586,-141.63316200469413,44.466194164802516,-179.50239520068536
105,133.44016981297995,42.03982005175317,16.277435642578723,-65.2472258070683,-42.83777118801248,22.524529348310807,-307.70691324660504,313.44016981297995,73.0553250266488,2.8408126463064036,-132.90964770713686,-140.46592687286068,-313.4160512917566,-185.9998283443825
106,133.23657120076436,47.69063390205335,16.7339271806691,-65.6229866521426,-40.08176624664344,13.504750784454473,-306.28824263600893,313.23657120076433,65.56653594936611,-13.992100735243383,-123.27188032915689,-143.39277606672056,41.92960228403285,-194.32187820342943
107,135.40723511421626,49.12624109200536,14.351637123437257,-71.71874763053896,-41.75475580099493,-3.009668012332611,-307.6427915062361,315.40723511421623,67.0962730288079,-28.440484446602937,-122.74665256150433,-153.53862852114426,27.99957577335033,-201.24160240248088
108,137.05549873124124,47.01437891269137,8.285532353066799,-70.23373603525869,-42.128057867475775,-6.11063462271278,-307.1457728811133,317.05549873124124,68.53357450506294,-35.62407688102796,-120.29754836448029,-167.3833463834513,8.299648159575725,-204.5180040478246
109,138.9864808666831,45.06149633307328,-0.7661626124366308,-71.94617775508567,-43.580683747389116,-8.761519253298502,-305.21843184870966,318.9864808666831,72.11553190257072,-51.3368865899681,-127.56604996488004,-175.4948124789342,-6.660108728578166,-214.41756252635344
110,137.70532707381372,48.94340183623859,-0.36439612920341347,-68.92208631789563,-39.534264957188554,-12.044387820037343,-302.26008872609304,317.70532707381375,69.64337958301292,-64.99553843395762,-135.08925606784993,-193.8177696993033,-21.12502242595525,-216.71484984412365
111,136.68419510681122,52.8130532404131,-2.5078356628716847,-66.17184894807997,-36.50790749024429,-16.69114415666013,-300.01143295030863,316.6841951068112,68.28653636324174,-63.79036875047876,220.477459204634,-223.09692365457448,-39.20468834948463,-223.8399733489901
112,135.72637123144386,56.809773648321425,-4.7063600304088595,-64.65075328849068,-25.465838654666413,-14.179359472985652,-296.56556809230227,315.72637123144386,68.51593839221917,-68.85661133352457,214.94087926969695,-209.03236289735156,-60.58854421206274,-228.18728332987877
113,135.17535907272583,53.34958114812707,-10.933816415352794,-63.30983321741863,-28.70156084158151,-11.870742268096649,-294.736695958036,315.1753590727258,75.26948527902624,-73.73140777233141,201.8878065719892,-216.2509684773138,-42.62872101822978,-235.3199147499122
114,134.80635875471648,47.979576922983,-15.938167816990585,-58.51355052545625,-19.48777431557221,-10.568458895420633,-293.8071481989331,314.8063587547165,84.0431992867731,-71.04587980962216,195.58694625120063,-211.12603709476792,-34.641552637017696,-242.24217258883937
