,Head_Pro,Head_Pro,Head_Pro,Pro_Meso,Pro_Meso,Pro_Meso,Meso_Meta,Meso_Meta,Meso_Meta,LF1_LF0,LF1_LF0,LF1_LF0,LF0_LM0,LF0_LM0,LF0_LM0,LF1_LM0,LF1_LM0,LF1_LM0,LM1_LM0,LM1_LM0,LM1_LM0,LM0_LH0,LM0_LH0,LM0_LH0,LM1_LH0,LM1_LH0,LM1_LH0,LH1_LH0,LH1_LH0,LH1_LH0,LH1_LM0,LH1_LM0,LH1_LM0,RF1_RF0,RF1_RF0,RF1_RF0,RF0_RM0,RF0_RM0,RF0_RM0,RF1_RM0,RF1_RM0,RF1_RM0,RM1_RM0,RM1_RM0,RM1_RM0,RM0_RH0,RM0_RH0,RM0_RH0,RM1_RH0,RM1_RH0,RM1_RH0,RH1_RH0,RH1_RH0,RH1_RH0,RH1_RM0,RH1_RM0,RH1_RM0,LF1_LF2,LF1_LF2,LF1_LF2,LF0_LF2,LF0_LF2,LF0_LF2,LM1_LM2,LM1_LM2,LM1_LM2,LM0_LM2,LM0_LM2,LM0_LM2,LH1_LH2,LH1_LH2,LH1_LH2,LH0_LH2,LH0_LH2,LH0_LH2,RF1_RF2,RF1_RF2,RF1_RF2,RF0_RF2,RF0_RF2,RF0_RF2,RM1_RM2,RM1_RM2,RM1_RM2,RM0_RM2,RM0_RM2,RM0_RM2,RH1_RH2,RH1_RH2,RH1_RH2,RH0_RH2,RH0_RH2,RH0_RH2,Axis_Bar,Axis_Bar,Axis_Bar,Axis_Fix,Axis_Fix,Axis_Fix
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,21.089708874513697,180.49298349138238,0.9999942183494568,26.169256832581205,179.30432678510869,0.9999985694885254,18.75019736806982,184.86932837930448,0.9999921321868896,18.215174205685805,109.26890836283876,0.9999632835388184,10.236538971148956,190.02550367008914,0.9999986886978149,22.281857182341387,136.2338916262946,0.9999986886978149,22.267324757968534,111.0138607737368,0.9999986886978149,26.02056587804757,195.53433733395363,0.9999818801879883,35.826791994563685,157.31401920947513,0.9999818801879883,36.79925056028476,26.461714801217294,0.9999818801879883,62.54283071932405,21.938258598336432,0.9999986886978149,10.823247074800111,208.91299675301215,0.9999954700469971,27.626955642886333,179.97553815677327,0.999998152256012,37.466698326266496,188.01031932578317,0.999998152256012,18.41997917275289,305.71563762394146,0.999998152256012,15.367554139106513,172.67644526094054,0.9999852776527405,13.7501865655142,250.94417379658552,0.9999852776527405,33.323605591874276,329.4911970748273,0.9999852776527405,47.834202485878414,336.75769080362664,0.999998152256012,8.053558636645105,164.37366388772372,0.9998606443405151,15.126407851951278,263.3761436739959,0.9998606443405151,0.972221925412629,102.81283559247827,0.9999359846115112,21.305496460677475,291.3868197027046,0.9999359846115112,20.7559142203655,138.57409747915588,0.9999982714653015,48.58004164686223,183.14419327738963,0.9999982714653015,6.94627956800068,353.0975986301258,0.9999880790710449,16.95061943883237,15.038138558974067,0.9999880790710449,12.335375782287056,163.45499182513728,0.999822735786438,29.168915274377675,140.71695344446195,0.999822735786438,20.046646777696047,303.5483305299534,0.9999897480010986,17.632660972246676,179.31713926691512,0.9999897480010986,142.27567130697776,89.20197797887893,0.9999933242797852,37.5401791625429,7.121815763330104,0.9999990463256836
1,21.21587838934268,180.91114759252915,0.9999942183494568,26.292480305403142,180.53096743335772,0.9999985694885254,18.660325670342882,184.63834988354796,0.9999895095825195,18.523634886837552,124.12450777740766,0.9999891519546509,11.678322697770518,188.5373176092654,0.9999974966049194,25.814006259540875,148.2059666994949,0.9999974966049194,21.49984717940703,102.0887929114078,0.9999974966049194,26.096324430233363,193.72044432757602,0.9999877214431763,33.33631823886212,153.57904452754462,0.9999877214431763,35.61719112016812,24.495565861911942,0.9999877214431763,61.44739104462604,19.94157180287782,0.9999974966049194,11.444872171075787,219.05570789234514,0.9999933242797852,27.63031908288204,180.37406824469107,0.9999962449073792,37.257620262529365,191.4428043956572,0.9999962449073792,17.456591984862833,307.44090406923505,0.9999962449073792,14.287545591260614,169.4834442123673,0.9999850988388062,11.765042563507128,253.02459030799545,0.9999850988388062,32.78009201579414,330.4495414874516,0.9999850988388062,46.52042000283993,336.19802125428043,0.9999962449073792,6.635983480890263,246.34335914335867,0.9999158978462219,22.76477039410634,289.84714427361473,0.9999158978462219,0.943132938038136,218.08766864554042,0.9996529817581177,21.929662660137748,279.8734745323707,0.9996529817581177,22.257446179454263,151.17725996516864,0.9999926090240479,52.06826244719985,184.44715718372444,0.9999926090240479,5.379694361081437,343.7263913121738,0.9999402165412903,15.164939277739963,22.092640527907513,0.9999402165412903,16.760961282920952,178.40357035134372,0.9998921751976013,30.890507483415604,152.36713787683755,0.9998921751976013,18.898140976368616,299.39583145806944,0.9999865293502808,19.242453363870638,180.88790939482885,0.9999865293502808,142.59140927790156,89.51225281692977,0.9999919533729553,36.795692003375265,5.383919774806093,0.9999991655349731
2,21.796651163114063,181.3916337975245,0.9999923706054688,26.021059249189545,181.11022559418308,0.9999985694885254,18.357270364707368,185.59137280276875,0.9999925494194031,17.589217525015712,132.75244224144683,0.999989926815033,14.110395844824545,186.17474681005444,0.9999966621398926,28.35989725420852,156.30282182540148,0.9999966621398926,21.48053522929654,98.56978195587972,0.9999966621398926,25.33976575663261,193.6751334160618,0.9999819397926331,31.727644570614437,151.27197803911912,0.9999819397926331,35.21012641810719,23.005930925209995,0.9999819397926331,60.35461120503039,19.102688604572425,0.9999966621398926,11.462421673737092,221.18506415541304,0.9999923706054688,26.751710481654513,181.34369147263862,0.9999957084655762,36.30329888427752,193.01422493184262,0.9999957084655762,17.980724341109912,308.15750513922694,0.9999957084655762,13.629726541447301,166.92716523597383,0.9999904632568359,11.266096567126983,258.9074088052678,0.9999904632568359,32.37367315046541,331.2489069245677,0.9999904632568359,45.645144641863624,335.87729120871427,0.9999957084655762,8.325375733196447,277.3406609669583,0.9999716281890869,24.84727448003889,301.5572975996032,0.9999716281890869,3.600098729958032,156.25543121489795,0.999982476234436,19.79131730093699,269.72656110032256,0.999982476234436,22.86758629966464,156.47132907792331,0.9999895691871643,53.576670374948634,184.95986445619656,0.9999895691871643,4.581508375361676,322.1020372449552,0.9999678134918213,13.125115009496518,21.140732696683454,0.9999678134918213,16.677790067025843,176.8727484833183,0.9999144077301025,31.578096616559915,151.5400671728816,0.9999144077301025,18.02055298205319,291.76209429759155,0.9999756813049316,21.73259794761804,183.07112664479445,0.9999756813049316,142.35359360277133,89.8697387296047,0.9999916553497314,36.243223453625625,5.246731524066354,0.9999992251396179
3,21.11029545656256,183.93308064750389,0.9999908208847046,26.425742705599692,183.46254126021515,0.9999982118606567,18.466043152927924,187.16663959285606,0.9999899864196777,15.349845639812402,141.73994592835604,0.999979555606842,16.30658738832034,181.6526179840368,0.9999944567680359,29.75735070559368,162.32502485190872,0.9999944567680359,21.85430437521927,88.82787485696413,0.9999944567680359,26.647337344646267,194.90847417804875,0.999974250793457,29.412187235669816,149.35020337781208,0.999974250793457,34.85011635470466,22.91724827443693,0.999974250793457,61.34999462448298,19.447838367807137,0.9999944567680359,11.739671298758475,222.42453394074138,0.9999960660934448,23.032093277935363,182.30496965602623,0.9999982118606567,32.89120271994322,195.6018425716295,0.9999982118606567,18.651070134909073,301.0154470066984,0.9999982118606567,16.112113183953834,170.73630210599256,0.9999833703041077,14.795211201701374,244.83354162660106,0.9999833703041077,32.15887880367009,329.8747362151923,0.9999833703041077,47.56209480116265,336.8035503615489,0.9999982118606567,11.819576278358756,325.40289042731445,0.9999932050704956,27.15577696388943,323.3333654066379,0.9999932050704956,3.4304514320093213,164.48519286159936,0.9999790191650391,21.265824581253057,259.836545532844,0.9999790191650391,22.842562899887884,158.49054156483209,0.9999914765357971,53.60343934268462,185.5619426443108,0.9999914765357971,4.41927720412103,278.1187715304725,0.999976634979248,9.943281076609013,20.885622032573224,0.999976634979248,13.465476639585269,156.21518621924,0.999978244304657,30.653342471983215,135.68328763642538,0.999978244304657,16.92057165523526,283.3854057923277,0.9999961256980896,23.900222108086037,180.76867340129536,0.9999961256980896,141.18631986933516,89.43576336366021,0.9999927878379822,37.37032231224657,3.9870856856087666,0.9999985694885254
4,20.959797343664643,187.7123212551622,0.9999856948852539,26.721315646124538,184.30031639195337,0.9999974966049194,19.224196066494244,188.70860263529502,0.9999891519546509,16.245086033915637,148.62267230343892,0.9999852776527405,18.669437532067835,184.8230019654038,0.9999892711639404,33.195318737838015,168.02297909761762,0.9999892711639404,22.852530133457062,87.47124762191609,0.9999892711639404,26.160612431048012,196.77012012036676,0.9999746084213257,28.485980002130983,147.55582807021278,0.9999746084213257,35.100296547509885,23.433673481180314,0.9999746084213257,61.1595688285331,20.58863348476407,0.9999892711639404,11.875525897585918,225.0425822099136,0.999997079372406,21.31525641109329,181.79391795526868,0.9999966025352478,31.05030224820322,196.98560685592787,0.9999966025352478,17.817238308595513,280.2578071408568,0.9999966025352478,19.50042214569138,177.4337477191803,0.999991238117218,23.31275766070653,225.61055255179147,0.999991238117218,31.30774782039912,331.5805512322513,0.999991238117218,49.5909530347306,341.45399829008556,0.9999966025352478,9.781661094165235,341.20932108264833,0.9999440908432007,25.87960336648189,333.3472029172193,0.9999440908432007,5.914589230524946,166.66909454407033,0.9999878406524658,22.50680689080104,252.51184732238383,0.9999878406524658,22.677563146127998,159.25392464052806,0.9999927282333374,53.740125511374316,186.33089105383533,0.9999927282333374,6.2019998746301574,264.81641909938685,0.9999915957450867,8.141168322937938,15.87453263854808,0.9999915957450867,13.825228693090121,141.67645956256393,0.9999859929084778,29.63158210033985,118.23646260723581,0.9999859929084778,16.453436807140633,280.0429774152022,0.9999983310699463,24.69979749640658,183.01989962823282,0.9999983310699463,141.55999126132394,88.83079111286499,0.9999922513961792,39.2676469994274,6.272624918033865,0.9999973773956299
5,22.163508301338116,187.3803665776526,0.9999827146530151,25.966917599311866,186.15689522301088,0.9999977946281433,19.937567205081315,189.00942485495545,0.9999933838844299,15.810366131831508,154.41611594673228,0.9999828934669495,22.031054696800943,185.1281282081555,0.9999861717224121,36.52761019168307,172.35694622758228,0.9999861717224121,22.380761707517916,85.45437011323743,0.9999861717224121,24.405117128234426,196.4655912336551,0.9999834299087524,26.548515953618306,144.56309776251356,0.9999834299087524,36.002333878440425,27.99988483738245,0.9999834299087524,60.112995032588124,23.34354866083685,0.9999861717224121,11.838076810823361,230.82716477005033,0.9999961853027344,18.89834687926106,183.1455980578285,0.999993622303009,28.258217598869773,201.19032419174317,0.999993622303009,17.46677730021851,267.97804068258284,0.999993622303009,21.82184281117113,179.72652400466967,0.9999887943267822,28.36443046593453,217.71564994820866,0.9999887943267822,32.108075818991026,333.60686519945995,0.9999887943267822,52.586396148933936,344.1333469885966,0.999993622303009,11.401033785813734,352.2845661683599,0.9999507665634155,26.88997197910299,341.89110704745985,0.9999507665634155,7.483733134309373,183.34569538106973,0.9999959468841553,24.553943608413796,247.88254287652677,0.9999959468841553,20.91673237479708,150.69832066231675,0.9999986290931702,50.47078721416912,187.5886704175152,0.9999986290931702,7.8980179443936285,257.929603976816,0.999985933303833,6.004774155399862,14.01286696378701,0.999985933303833,16.31132008307688,106.8298537730578,0.9999838471412659,33.32256998642945,97.07857530338094,0.9999838471412659,16.79354300818849,274.45056764464493,0.9999977350234985,27.568998021975638,185.14015443940835,0.9999977350234985,141.6467062118786,88.66213975516841,0.9999932646751404,39.670258213484466,7.838229935208518,0.9999967813491821
6,22.06163272923045,190.37412649526837,0.9999908208847046,26.523125724376,187.86513263003778,0.9999974966049194,20.062221858103424,190.33451578007973,0.9999933838844299,16.199523653648843,161.47285875503866,0.9999868869781494,24.320151824766782,186.56949243324584,0.9999784231185913,39.591118911660665,176.57531015278778,0.9999784231185913,22.648808925164165,83.31110845148818,0.9999784231185913,22.38150270299705,199.7880519026868,0.9999868869781494,23.704370583744375,141.0002231391179,0.9999868869781494,36.69049320498536,29.198006060365465,0.9999868869781494,58.88463724949948,25.635131426842957,0.9999784231185913,11.777125660625051,235.50566509389728,0.9999892711639404,14.036347091225297,192.8897339132259,0.999997615814209,24.062890720470577,212.242550573544,0.999997615814209,17.80638116481015,258.3972778045965,0.999997615814209,24.23000948666591,180.6096869758506,0.9999933242797852,32.96505551690283,212.47576079666308,0.9999933242797852,33.01158462838701,335.50567338387174,0.9999933242797852,55.90605509626376,346.1013972023404,0.999997615814209,13.842886944672117,2.2110791136181924,0.999987006187439,29.554821476525056,351.01963647023854,0.999987006187439,8.166797075583155,187.21437765322932,0.9999963045120239,25.85642511723543,245.45676907574955,0.9999963045120239,18.274999099750197,139.59063818955667,0.9999964833259583,46.34063465074514,187.50419752620536,0.9999964833259583,8.141080432185634,254.54286952368335,0.9997568130493164,4.869147653441706,22.455892498008932,0.9997568130493164,15.917133152156898,85.11103954853684,0.9999309778213501,33.66583250787445,81.56588576608839,0.9999309778213501,16.24719907806383,269.3362907708082,0.9999980926513672,30.336976579543855,184.8395553122128,0.9999980926513672,141.55504175464347,88.91797420875939,0.9999927282333374,38.27112901480786,9.4329314743059,0.999995231628418
7,23.30187769098366,191.24400397096696,0.9999947547912598,26.732257570182956,189.08575450844296,0.9999958276748657,20.57131451440609,191.2432709126833,0.9999898672103882,17.331341120168787,167.63233714178222,0.999982476234436,26.701043268999456,189.31147258289968,0.9999827146530151,43.28262377420944,180.8050966519089,0.9999827146530151,20.88821191272391,79.13667082065267,0.9999827146530151,20.077649334949932,202.30655316452666,0.999990701675415,19.506857311161873,138.62718095434184,0.999990701675415,36.390632304076306,31.212112062677804,0.999990701675415,56.31208505051787,28.04806375025654,0.9999827146530151,12.11842547008968,241.29902974282572,0.9999915361404419,11.707579616883342,194.50913650974533,0.9999958276748657,21.867869357731934,218.33151099193424,0.9999958276748657,17.639432510253307,256.44723913592065,0.9999958276748657,24.391333431337024,182.82921642432203,0.9999927878379822,33.893678891464525,212.78331750745554,0.9999927878379822,34.79998661641085,337.34076995407185,0.9999927878379822,57.77875880182639,347.8074476455768,0.9999958276748657,12.678605923808702,3.4284624501308154,0.999991774559021,29.73215069262178,354.2982605586845,0.999991774559021,9.333154781615734,193.43463251566425,0.9999902248382568,26.150800760520898,240.15396441991902,0.9999902248382568,17.014788774615408,131.2730955881992,0.9999961853027344,42.779874423906605,188.15722916632777,0.9999961853027344,6.299728301970685,247.07338064807468,0.9998835325241089,5.884894776976527,55.11610319630512,0.9998835325241089,17.98453519374095,72.35978693077014,0.999953031539917,35.601309494260136,74.38370629493159,0.999953031539917,15.747348746336936,263.14604549486506,0.999991774559021,34.06607858290691,183.75017868995712,0.999991774559021,141.5572537678903,88.86250745790353,0.9999922513961792,37.146357377608574,10.310660737991581,0.9999897480010986
8,22.639225009738727,194.306155427694,0.9999911785125732,27.792039197565455,191.85319648910303,0.9999954700469971,20.95690098391062,192.0541931142372,0.99997878074646,16.692096516358074,169.6676687102302,0.9999752044677734,28.663187337247585,192.35506390281571,0.9999773502349854,44.531560618850236,184.04233929402872,0.9999773502349854,19.81665199487247,72.93855550527374,0.9999773502349854,19.569558498020832,201.63009922482095,0.9999973773956299,17.053285305758706,136.53595635439945,0.9999973773956299,34.888179312339204,36.334779167291096,0.9999973773956299,54.04554802428582,31.061121146584114,0.9999773502349854,12.587602714237999,249.10667975217572,0.9999946355819702,10.630065823577645,194.56162060143305,0.9999951124191284,20.656208469458274,224.32298389186812,0.9999951124191284,17.76028850601368,255.06804376685398,0.9999951124191284,25.116452231331408,184.38024181637692,0.9999918937683105,35.232257662585184,212.7869204099742,0.9999918937683105,35.948111429309186,340.587414097027,0.9999918937683105,59.79471696954696,350.3437763031048,0.9999951124191284,14.380977528592297,4.439479952612093,0.9999902248382568,30.816687176660352,356.5011874381167,0.9999902248382568,11.221290178490035,203.2570358969448,0.9999922513961792,28.396789554946437,235.40321745143063,0.9999922513961792,16.41182026617111,108.7705315261954,0.9999980926513672,33.77799695939213,188.7396113839124,0.9999980926513672,6.588393286428023,245.22393263067687,0.9996857047080994,6.030855608823036,73.34900666200168,0.9996857047080994,17.28819662391712,60.512289496725536,0.9999415278434753,34.76616601045177,67.88872787220939,0.9999415278434753,15.435389980485432,256.3785297392343,0.9999972581863403,37.6635411595878,184.64982684963275,0.9999972581863403,141.29771687519644,88.85991035979468,0.9999913573265076,37.26682329175933,12.698089184844271,0.9999815821647644
