,Head_Pro,Head_Pro,Head_Pro,Pro_Meso,Pro_Meso,Pro_Meso,Meso_Meta,Meso_Meta,Meso_Meta,LF1_LF0,LF1_LF0,LF1_LF0,LF0_LM0,LF0_LM0,LF0_LM0,LF1_LM0,LF1_LM0,LF1_LM0,LM1_LM0,LM1_LM0,LM1_LM0,LM0_LH0,LM0_LH0,LM0_LH0,LM1_LH0,LM1_LH0,LM1_LH0,LH1_LH0,LH1_LH0,LH1_LH0,LH1_LM0,LH1_LM0,LH1_LM0,RF1_RF0,RF1_RF0,RF1_RF0,RF0_RM0,RF0_RM0,RF0_RM0,RF1_RM0,RF1_RM0,RF1_RM0,RM1_RM0,RM1_RM0,RM1_RM0,RM0_RH0,RM0_RH0,RM0_RH0,RM1_RH0,RM1_RH0,RM1_RH0,RH1_RH0,RH1_RH0,RH1_RH0,RH1_RM0,RH1_RM0,RH1_RM0,LF1_LF2,LF1_LF2,LF1_LF2,LF0_LF2,LF0_LF2,LF0_LF2,LM1_LM2,LM1_LM2,LM1_LM2,LM0_LM2,LM0_LM2,LM0_LM2,LH1_LH2,LH1_LH2,LH1_LH2,LH0_LH2,LH0_LH2,LH0_LH2,RF1_RF2,RF1_RF2,RF1_RF2,RF0_RF2,RF0_RF2,RF0_RF2,RM1_RM2,RM1_RM2,RM1_RM2,RM0_RM2,RM0_RM2,RM0_RM2,RH1_RH2,RH1_RH2,RH1_RH2,RH0_RH2,RH0_RH2,RH0_RH2,Axis_Bar,Axis_Bar,Axis_Bar,Axis_Fix,Axis_Fix,Axis_Fix
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,20.80258479551212,175.73792408157465,0.9999946355819702,25.8927159999238,173.49490599365313,0.9999977350234985,21.267401160793913,176.67066597645714,0.9999755024909973,11.625359863010743,145.28220187756347,0.999988317489624,22.827852396692656,176.14092006921476,0.999992311000824,33.344955626704476,165.83959080894076,0.999992311000824,17.182395849431074,90.90185902707695,0.999992311000824,26.778812928874377,178.12435370098325,0.9999727010726929,32.51049985386301,146.26084854463215,0.9999727010726929,33.24471956770019,15.343816459421172,0.9999727010726929,59.35501882704273,7.668511635425805,0.999992311000824,12.931909312421343,216.74515244675908,0.99998939037323,13.860993827424155,175.03676968834836,0.9999963045120239,25.039868224805023,195.13413263942329,0.9999963045120239,18.752074541428772,252.53226939487314,0.9999963045120239,27.472080811986626,165.03855929725546,0.9999871253967285,33.9324375852359,198.549837663442,0.9999871253967285,28.72673234542144,322.6334405318719,0.9999871253967285,55.12856671096239,333.5826653363328,0.9999963045120239,6.046682413883106,351.42342163201664,0.9999836683273315,17.26036715640995,334.1611026421089,0.9999836683273315,11.696689789710486,226.19412791862908,0.9999937415122986,26.790260120273544,253.01456203767873,0.9999937415122986,25.77428109960327,138.11580605824008,0.9999929666519165,51.934145335698474,170.6799333731505,0.9999929666519165,6.619312331372764,231.39171821610893,0.9999905824661255,6.738858991557326,22.36406708170961,0.9999905824661255,0.4117807610901978,246.30266457436323,0.9999432563781738,18.342779759634077,72.6718438095888,0.9999432563781738,18.420837324686506,268.7927025339918,0.9999974966049194,23.24000085019205,182.42210208015575,0.9999974966049194,140.50537289940607,89.50035677531865,0.9999904632568359,37.56739535157424,2.0033497527224626,0.999997079372406
1,20.688355157467594,175.62094218667286,0.999994695186615,25.911516606941863,173.37503629334745,0.9999977350234985,21.294963513305586,176.76294081101344,0.9999763369560242,11.6564625492341,145.23883958475224,0.9999890327453613,22.781437973473917,176.07584820250946,0.9999924898147583,33.3299649849024,165.7485855561081,0.9999924898147583,17.078519526037326,90.70553035249104,0.9999924898147583,26.767841328945096,178.05061197359515,0.9999732971191406,32.4121034859564,146.29128216230143,0.9999732971191406,33.3064309192052,15.3653434720357,0.9999732971191406,59.397950888340525,7.65741095650516,0.9999924898147583,12.975995841484895,216.5647121358753,0.9999908804893494,13.797864085375764,175.05419976655793,0.999996542930603,25.03800283719822,195.1429557972435,0.999996542930603,18.77534022496101,252.5749135427543,0.999996542930603,27.59615224822435,164.8604952009335,0.9999874830245972,33.99098703715025,198.35952660297642,0.9999874830245972,28.656999085866175,322.85599413199793,0.9999874830245972,55.21957201007403,333.6481718535588,0.999996542930603,6.006770462308147,352.3215839852547,0.9999828338623047,17.223092469909776,334.37513364480986,0.9999828338623047,11.72864544458995,226.66262996244376,0.9999940991401672,26.78072797754751,252.97972506733345,0.9999940991401672,25.85900444374096,138.20629099515625,0.9999934434890747,52.07836683159511,170.70849028982119,0.9999934434890747,6.636538848973711,231.493547134,0.9999910593032837,6.782486181134047,21.96434326188863,0.9999910593032837,0.2853477554308845,235.62670880061944,0.9999385476112366,18.50257247906893,72.8324955724287,0.9999385476112366,18.291941745716613,268.357250357226,0.999997615814209,23.388034234364138,182.40332038634307,0.999997615814209,140.37609033402262,89.52177018722847,0.9999904632568359,37.55277384392447,2.0691017046452855,0.9999972581863403
2,20.69944958912208,175.65929866558656,0.9999947547912598,25.916695736238495,173.36651755309126,0.9999977350234985,21.297677739396196,176.70558509548823,0.9999758005142212,11.703961894740129,145.57574501782233,0.9999886751174927,22.80064171550298,176.04149250027604,0.9999925494194031,33.41973726499598,165.81352512888134,0.9999925494194031,17.090634587116426,90.73766940543321,0.9999925494194031,26.766264039412246,178.05186969155568,0.9999732971191406,32.425207808700534,146.28261516307126,0.9999732971191406,33.29757012284446,15.395839080075715,0.9999732971191406,59.38533383856888,7.674021121214555,0.9999925494194031,12.98073488311384,216.54542620204302,0.9999908208847046,13.781010710320235,175.07513493202453,0.999996542930603,25.029911597245768,195.1616832401124,0.999996542930603,18.777234813701984,252.58619469223692,0.999996542930603,27.595248473464256,164.8259823176039,0.9999873638153076,33.97916477307103,198.34323576630268,0.9999873638153076,28.652795152709846,322.88498976856357,0.9999873638153076,55.22049469453828,333.64666723699446,0.999996542930603,6.023982840438086,352.0631367970585,0.9999825954437256,17.305452131881243,334.5071417126212,0.9999825954437256,11.753749807964239,226.78289167031855,0.999994158744812,26.822773750049553,253.0305953706907,0.999994158744812,25.871406298494403,138.2908889939452,0.9999937415122986,52.09389131083851,170.750258105411,0.9999937415122986,6.643228210881625,231.45972708409377,0.9999909996986389,6.7804213911313305,21.93968313654119,0.9999909996986389,0.2829840342909701,234.89940096433276,0.9999382495880127,18.50782669010178,72.85235159288641,0.9999382495880127,18.28643475949156,268.5163072488252,0.9999976754188538,23.342994036252733,182.43247641565472,0.9999976754188538,140.3864130454397,89.52215410787824,0.9999905824661255,37.524293918134966,2.0773172397141657,0.9999972581863403
3,20.735750506706236,175.66699678775646,0.9999947547912598,25.91594084465502,173.41315482049845,0.9999978542327881,21.296159010346194,176.7642329152388,0.999976396560669,11.656340029831583,145.15009020857863,0.9999895095825195,22.74827532194697,176.05024061056528,0.9999924898147583,33.292722328720004,165.69211911334014,0.9999924898147583,17.106636999283086,90.66961557024186,0.9999924898147583,26.767117638930067,178.040460854675,0.9999728798866272,32.42104457402502,146.2317842907742,0.9999728798866272,33.30680225259683,15.347746701972666,0.9999728798866272,59.39818570994966,7.64328700744102,0.9999924898147583,12.994231863846858,216.4328094680915,0.9999908208847046,13.779699038634234,175.2021421484538,0.999996542930603,25.060997373368497,195.18518411665494,0.999996542930603,18.81450494925221,252.5490321476808,0.999996542930603,27.57280762309967,164.8123494518009,0.999987006187439,33.988524747538584,198.39386339706846,0.999987006187439,28.66403652957113,322.9177825726311,0.999987006187439,55.21385334642664,333.6500209118702,0.999996542930603,6.055754690564068,351.4003040953289,0.9999827146530151,17.296213044747176,334.0585005561983,0.9999827146530151,11.612301683367368,226.62941585375265,0.9999945163726807,26.703536823629857,253.07390183519186,0.9999945163726807,25.79444383186428,138.53514322626543,0.9999939203262329,52.10793203417783,170.87412341665637,0.9999939203262329,6.591194061761052,231.46638813273796,0.9999906420707703,6.84555621601724,21.97026513127532,0.9999906420707703,0.24731239890387405,231.58863016558408,0.9999380111694336,18.58376831977987,72.82179349180265,0.9999380111694336,18.26513412438065,268.5246316393386,0.999997615814209,23.35800727365363,182.39427408717125,0.999997615814209,140.31714411113416,89.48231482851114,0.9999904632568359,37.534027454134,2.084679695200735,0.9999972581863403
4,20.72439144999323,175.62493293925618,0.9999949336051941,25.896123354230387,173.38501534090253,0.9999977350234985,21.30274615687916,176.76786527692587,0.9999763369560242,11.725521998067508,145.5378420972794,0.99998939037323,22.784835983072025,176.11293264615915,0.9999925494194031,33.41666581429244,165.83137986175473,0.9999925494194031,17.10425194779305,90.63229119100077,0.9999925494194031,26.74885815659309,178.03088144190244,0.9999725818634033,32.39734889467797,146.20038209356736,0.9999725818634033,33.30847021414319,15.32377070537596,0.9999725818634033,59.382956180239425,7.628859865242571,0.9999925494194031,13.034394511033552,216.40204043099976,0.9999911785125732,13.741170988554483,175.1177823013583,0.9999966621398926,25.057828414882778,195.19018762697792,0.9999966621398926,18.784822011402884,252.63471149792943,0.9999966621398926,27.609617064971395,164.80194767001905,0.9999873638153076,33.97626828902433,198.33962322945538,0.9999873638153076,28.625512783959156,322.9669497924274,0.9999873638153076,55.21766064506871,333.6848012096913,0.9999966621398926,5.9048298991230554,352.9655205744483,0.999983012676239,17.183242092499704,334.64549178521287,0.999983012676239,11.569664575355201,226.8476481662451,0.9999945163726807,26.686043357873164,253.17510922742235,0.9999945163726807,25.828750382841672,138.4457242555799,0.9999938011169434,52.122657684841386,170.80334442375394,0.9999938011169434,6.595955701050196,231.66274285323038,0.999990701675415,6.893236903386124,21.81443352371695,0.999990701675415,0.10705412534088578,215.6088785815204,0.9999346733093262,18.69946496272772,72.83223577070846,0.9999346733093262,18.250565935853725,268.725089437262,0.999997615814209,23.279206574158085,182.47579608164713,0.999997615814209,140.36787390402426,89.46904806794137,0.9999905228614807,37.55582621758651,2.1387944516623345,0.9999971389770508
5,20.771557359629984,175.60618201319113,0.9999949932098389,25.89746768336757,173.4121736165113,0.9999976754188538,21.318997258706407,176.75238222475159,0.9999754428863525,11.733240055097928,145.58276469529483,0.9999895095825195,22.79215719924729,176.1432097647601,0.9999926090240479,33.43214832084451,165.86412998748503,0.9999926090240479,16.821936509893668,90.61462881414828,0.9999926090240479,26.811329112914425,178.01605803796193,0.9999729990959167,32.29119896258774,146.65635107106368,0.9999729990959167,33.36011869088533,15.166348517667672,0.9999729990959167,59.50681269531104,7.53143041909192,0.9999926090240479,13.067497352846518,216.20475266048334,0.999991238117218,13.712704518900841,175.16808933914328,0.9999967217445374,25.08228789964551,195.16981754314133,0.9999967217445374,18.769551645129166,252.4742399327704,0.9999967217445374,27.724212073011877,164.82151452533128,0.9999876022338867,34.11089057536965,198.1740743142502,0.9999876022338867,28.550424150117692,322.65106222065475,0.9999876022338867,55.22490793136485,333.57147635282433,0.9999967217445374,6.127367447159677,351.34471064476566,0.9999815225601196,17.455941591423304,334.35833495760517,0.9999815225601196,11.595688870960092,226.77034521364996,0.9999949932098389,26.434913835470418,252.92542324144614,0.9999949932098389,25.652100838443157,138.31842727253485,0.999994158744812,52.027799485578875,170.78619265208607,0.999994158744812,6.587071152419352,231.6506994342388,0.999990701675415,6.943610329542662,21.57014990061394,0.999990701675415,0.038604386520308676,177.73473406039045,0.9999335408210754,18.75942763447174,72.58798953432881,0.9999335408210754,18.301354769246178,268.4034955824152,0.9999978542327881,23.226623021049992,182.40247587024712,0.9999978542327881,140.40649456455947,89.46042659056462,0.9999903440475464,37.53292932729424,2.2580972225101026,0.9999971389770508
6,20.752445218007423,175.19173766043895,0.9999953508377075,25.931973911708667,173.4285124358713,0.9999976754188538,21.301797582125737,176.7781212644933,0.999975323677063,11.690630396628546,144.9492880293758,0.9999895095825195,22.741803399025002,176.19876994845976,0.9999924898147583,33.293347457436326,165.70320612608424,0.9999924898147583,16.882140014068273,90.49881231142747,0.9999924898147583,26.80124046790998,178.11538179634215,0.9999729990959167,32.263694483767395,146.59496587918275,0.9999729990959167,33.282585783423166,15.185491768713705,0.9999729990959167,59.42619838592802,7.577917970933526,0.9999924898147583,13.060948248132732,216.03210770065874,0.9999910593032837,13.809135466827625,175.27045947148903,0.9999967813491821,25.18932648583975,195.05859627719533,0.9999967813491821,18.761054490403865,252.51266140025365,0.9999967813491821,27.70591261331452,164.8419483150926,0.9999881982803345,34.085863533523515,198.20559663232723,0.9999881982803345,28.445930391510057,322.69201214730367,0.9999881982803345,55.106292676521186,333.61917965189156,0.9999967813491821,6.098570279032919,352.5854709714726,0.999982476234436,17.32591778921282,334.34621672801654,0.999982476234436,11.666753545882706,226.74749784101678,0.9999948740005493,26.564389988088173,252.8181621599672,0.9999948740005493,25.587160671098975,138.18698535399628,0.9999945163726807,51.866243661111895,170.7458677736619,0.9999945163726807,6.59674053517027,231.5988306564749,0.9999901056289673,6.935913689773994,21.244461908793642,0.9999901056289673,0.26182110407654446,257.71820216190514,0.999934196472168,18.50032848434727,72.4390926223094,0.999934196472168,18.274440315280522,268.25449688987356,0.9999977946281433,23.204865227429742,182.53143844290463,0.9999977946281433,140.3818236324365,89.53637562402326,0.9999908208847046,37.34120017539762,2.640804869958423,0.9999970197677612
7,20.753073432554547,175.63365302680765,0.9999951720237732,25.898703577565787,173.4143923379669,0.999997615814209,21.359664192627893,176.79099949605896,0.9999755620956421,11.724464866992198,145.6253235364672,0.9999894499778748,22.803404333107633,176.1928772438819,0.9999927282333374,33.43447969370716,165.92011114169964,0.9999927282333374,16.917737863103177,90.86335482899172,0.9999927282333374,26.827092370601676,178.18677937107526,0.9999723434448242,32.377321081164865,146.72376173182042,0.9999723434448242,33.30059444341883,15.051008646125227,0.9999723434448242,59.485298932605765,7.533250924025618,0.9999927282333374,13.049656097167706,216.2700921367736,0.9999909996986389,13.694496477842119,175.0772656133719,0.999996542930603,25.035735760700135,195.15452589468475,0.999996542930603,18.716796419291605,252.5001440720133,0.999996542930603,27.759790916334225,164.85301865772004,0.9999880790710449,34.11136956168704,198.0989695567241,0.9999880790710449,28.491746011729646,322.8093092534041,0.9999880790710449,55.214117003371804,333.68595024998683,0.999996542930603,6.063969338761179,351.86975492127414,0.9999820590019226,17.371541902395403,334.5050880880798,0.9999820590019226,11.681364582383834,226.90452787723078,0.9999946355819702,26.592789988670035,253.11035739740973,0.9999946355819702,25.631309449377387,138.12851729175307,0.9999943971633911,51.9381320119725,170.6250247363418,0.9999943971633911,6.602638446788847,231.77334191971298,0.9999904632568359,6.916213297183707,21.486184097535848,0.9999904632568359,0.21406496659566723,240.94103238206395,0.9999362230300903,18.50712272008086,72.63293900601344,0.9999362230300903,18.29099790533565,268.1381503978929,0.999997615814209,23.315655317987307,182.60314110193139,0.999997615814209,140.34824304351068,89.54387708003968,0.9999907612800598,37.33869494238437,2.267904963996812,0.9999971389770508
8,20.844499813888607,175.69784754358506,0.9999950528144836,25.885378678312033,173.4864933560862,0.999997615814209,21.404243793487215,176.58800817737108,0.9999761581420898,11.64922044098097,145.51939942347542,0.9999895095825195,22.87493148146755,176.25482181101276,0.999992847442627,33.422402583283905,165.99381560979086,0.999992847442627,17.001426362417796,90.86671616348391,0.999992847442627,26.81456955422185,178.15034305239405,0.9999731779098511,32.4234519460275,146.5650906595188,0.9999731779098511,33.18335701167299,15.15206435423202,0.9999731779098511,59.34623600693423,7.560174983335631,0.999992847442627,12.983913184942669,216.36426348489596,0.9999904632568359,13.780021303060106,175.32582197188916,0.9999966621398926,25.067440676104084,195.207207615598,0.9999966621398926,18.841749291959466,252.46454833477088,0.9999966621398926,27.659372936691472,164.73976653922045,0.9999884963035583,34.0797800995883,198.27405665609268,0.9999884963035583,28.508568158618715,322.821372879063,0.9999884963035583,55.143832510428226,333.6128289749217,0.9999966621398926,6.038389677135259,352.2486579894087,0.9999830722808838,17.257410065684827,334.57407389192304,0.9999830722808838,11.705416413359307,226.7190041420746,0.999994158744812,26.67698236190037,253.07141277752856,0.999994158744812,25.60636977906684,138.2290837200838,0.9999940991401672,51.81024757471342,170.6870812875203,0.9999940991401672,6.569787668220746,232.176720269642,0.9999901056289673,6.899046082227021,21.32476791921827,0.9999901056289673,0.39855973855638677,247.43278047008107,0.9999390840530396,18.444758640074266,72.57313660422719,0.9999390840530396,18.362032399880828,268.1063876262531,0.999997615814209,23.348187461099116,182.75987505957775,0.999997615814209,140.32879068433152,89.56289103654355,0.9999910593032837,37.23395709210972,2.287564735906332,0.9999969601631165
