,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,-320.0567506914005,-250.76546956263223,-209.69848664058497,-46.40953880475131,-97.01330644266233,-137.62249354088368,138.71748932563378,218.26418391926558,-99.83089605942351,-162.35917940027952,-228.35783509939057,93.61851423631967
1,-320.0639789628118,-250.75290580702494,-209.70702203635898,-45.95053603890552,-96.9550692018864,-137.6031118749448,138.77813748642828,218.28523864685707,-99.76219963200398,-163.48723759906375,-228.45478266317448,93.60854147771036
2,-320.0574157377028,-250.7615952330474,-209.6971106924643,-45.935918998772664,-96.94820454957004,-137.60259344821688,138.77270901845642,218.26900299777262,-99.8105326985135,-163.52191627423375,-228.46590134128914,93.59371543128981
3,-319.7434236049746,-251.0686009617204,-209.6077132538896,-45.9745605519963,-97.18141561069447,-137.70286431918876,138.51819449131597,218.37297264226348,-99.90316065677061,-163.20333990111436,-228.3992072148848,93.53260345183276
4,-319.64088349705145,-251.1447768140518,-209.46623108155825,-46.08915172676752,-97.13203461130593,-137.97149935346897,138.5232060637346,218.35290711760916,-99.9523761112523,-162.88876742056536,-228.54456893436452,93.64812324892294
5,-319.961270152078,-251.25584330723134,-209.386036259678,-46.29305663444613,-97.19622108362654,-137.83918278178487,139.6299456916363,218.53966504654505,-100.21214020360668,-162.98605484573721,-228.55468527204894,93.8705322836556
6,-319.98316537326684,-251.81675121384828,-209.32732360557907,-46.052073215256044,-97.0099592681153,-137.71422424549567,139.23070232648342,219.1743509718624,-100.40587706960872,-162.25022263523454,-229.1688069533232,93.33012889695364
7,-320.00413259264366,-251.67607315923195,-209.39740916417037,-46.0052755624056,-96.83688038815046,-137.64862371267103,138.93852660676336,219.06417333462952,-100.36743478102446,-162.085124105136,-229.4896592329924,93.18129190329884
8,-320.1373098316002,-251.65923471701183,-209.30152000524572,-46.023311197043355,-96.91871725890073,-137.51095941395323,138.81801216063056,219.01853152516944,-100.49635308849363,-161.91928022299805,-229.6563768087976,93.13936236042014
9,-320.4448132215343,-251.5789480882026,-209.4573901321278,-46.3690003647854,-96.88096697874855,-137.67992582153957,139.51081195180447,219.03204924534217,-100.4709326524816,-161.21450567295443,-230.0390353528688,93.68144540041718
