,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,326.3668601325779,328.804824982301,333.7230769597811,305.040632615003,331.6527686024386,322.4686113942724,230.88258646584268,327.7275621235912,294.5289070045793,167.45461942670752,159.61890104096102,5.15169741894193,316.2135920446179,338.7673662127756,61.80785696277696,326.2898327581368,3.5045194535334097,119.86446702737676,130.35609522958288,146.1040946117867,135.6397977028749,27.1047742408514,41.30042182383714,288.5346131704971,327.700218714958,125.9605910899656,167.60566770029635,252.43369094002583,246.11360494272697,4.752690969013414,320.0401980602586,90.55929080880556,338.7302437616005
1,326.468374382136,328.72102972467906,333.73156423603183,305.04048171750946,331.6827587176902,322.50010975354746,231.20971926204095,327.71415057632686,294.4351707663173,167.34243281891543,159.58116492486445,5.174404293459612,316.27065109531105,338.75694067681576,61.92282648963345,326.22126877631706,3.3938470740651034,119.92417045844316,130.36011627585376,146.30802769780564,135.75906904630023,27.553578084417676,41.63454684299446,288.6223458715656,327.6727537379412,126.34496003910354,167.64739308883188,252.35914778398487,246.1683959768164,4.4575392557210405,320.0933119950228,90.53587834415826,338.69907131780946
2,326.4963272540764,328.8060970741286,333.69656746859584,305.00982685271345,331.7951939511969,322.5565100462687,230.95183530297325,327.71318793027694,294.4441215787497,167.35208230711942,159.57469036071092,5.107421261613376,316.2078234950873,338.70171891430465,61.75766986944231,326.2781966214898,3.35819902412469,119.9426079639389,130.4054016327379,146.24936984530797,135.71581113712654,27.78917286706437,41.61138604763441,288.66163501757126,327.65571103846094,127.16638226010348,167.68351993089465,252.48338291178413,246.123659367913,4.40348692208557,320.0647750003143,90.52584284745404,338.703376549507
3,326.1102420832915,326.9067527557278,335.7116968228463,304.3978415055203,331.8053916254558,322.35846429062184,231.09179457733163,327.6616508458921,294.23785729172306,167.4750224819784,159.60715350999266,5.305002495667869,316.1635281113854,338.7233859913516,61.595907725558845,326.1036983908578,2.9602700110433187,120.00775303730146,130.44231351590244,147.1522590312312,135.90275159925125,27.677951291417724,41.748134235076456,288.4766319784995,327.6712729488485,126.76400549615764,167.70589781065596,252.8129925338893,246.17641457468835,5.001632078151954,320.44643334071844,90.5222685200281,338.69977512666463
4,326.0052624886462,328.5984189234407,333.6290274022071,304.4305138193613,331.70059493025263,322.29841926316084,231.08159994552443,327.6382457232765,294.34736965640184,167.53938524387718,159.6541516646898,5.246189756972324,316.1572085901333,338.6686915529516,61.64109507245239,326.0989044589811,3.029008474006408,120.20643381921631,130.53251629274234,146.47810471893487,135.56739862986683,27.518797159243668,41.65157775311386,288.2168287338104,327.6447066749452,125.57795173900575,167.51712555978403,252.39353269320577,246.0385014426288,4.850395903996737,320.43681945142055,90.50292742736852,338.6113008440908
5,326.022088043791,327.0035917906473,335.5152084530605,304.3013988337586,331.7796558190951,322.28633963169256,230.92700166264527,327.5058715192621,294.0676717691486,167.55760350311152,159.61461166534818,5.306166804750444,316.2013863290479,338.70230334432057,61.46918815528038,326.09433807921994,2.918098392858835,120.18651143621533,130.52414278461058,146.1805433069454,135.35273882251855,28.12513692335993,41.76677012298294,288.2674439657435,327.65751913634483,125.71327385745585,167.60315498698168,252.6749834115956,246.07077488389345,4.832938452018053,320.4211104836314,90.51706703273383,338.6124403704491
6,326.03768553413505,327.0754813336177,335.46343368651463,304.392400707039,331.9421082347497,322.40724927972303,230.7636597856786,327.41356887716586,293.9505186088726,167.48152641880677,159.53987451836622,5.259851321273064,316.24961397545667,338.73951464047883,61.573543617645655,326.1869585208552,3.0527861701448678,120.20018118008112,130.53573142219767,146.50428205870867,135.5155145149636,28.49406892926228,41.743835495573535,288.4528471675491,327.65309107128536,125.90244333981354,167.45969930380954,252.6656763281909,246.12493272029255,4.930671723740303,320.3977559371644,90.5073255288768,338.6044206558264
7,326.0087820133062,327.0643594185483,335.48258304563063,304.37716771189605,331.9880287665477,322.42357803543365,230.93480219107215,327.4730009539123,294.0580723368169,167.4708232607216,159.54896254652095,5.276998057111205,316.2834403517738,338.7485634447904,61.69285967293245,326.1575795897461,2.989571036720048,120.24102605018388,130.5685703097767,146.5950122903606,135.55450158650524,28.355783740696623,41.74940796478408,288.3793589607828,327.6063941544241,125.0938043395542,167.2753942416805,252.68990693063415,246.2017832434671,4.960643657193353,320.438156554589,90.51051344950608,338.573054503678
8,326.1252844727353,327.1202114713525,335.38577601972173,304.57712192931734,332.1529402692309,322.6257842293793,231.12585004498428,327.19718494715715,294.1450139223791,167.51915563590694,159.44976402554988,5.367354785480648,316.3877651296439,338.85321597528434,61.52756538959799,326.02817809844777,2.9209099523445685,120.2151221423871,130.5055465281639,146.61799625955064,135.6493594376664,28.283058876361206,41.787191485839166,288.6069707920443,327.64301945323007,125.03572814019888,167.46005077349182,252.6348051997832,246.0783872820719,4.869471077998131,320.3956388384717,90.5749747685655,338.41634253519885
9,326.1647383267665,327.1465321623689,335.4801008196601,304.7927489200458,332.16866614706805,322.69194296445426,230.94811851830667,327.3868492021958,294.30318707477403,167.4302037955471,159.45726479011623,5.4690907006313445,316.0931107429057,338.76552938300887,61.51932636115627,326.0837790123038,3.04330423028775,120.22763583049404,130.50609320963983,146.78889924683193,135.7798258772422,28.518500867591023,41.77145975850196,288.6223094899522,327.58295352949506,124.33932452312244,167.35199304625837,252.76435862753635,246.1036996644093,5.092851141230635,320.44752965006,90.5891373347928,338.5206226148757
10,325.9196783959291,327.19165335654014,335.4954506627103,305.2876551273916,331.8512151016374,322.6054221870444,231.47169905485808,327.4954732300024,294.6563599112269,167.40393300620116,159.47973567334057,5.373171969157261,315.9447664976434,338.6657960561336,61.33025883729879,326.06169717957374,3.0126859686802825,120.27321599360305,130.53272156582167,146.53413705441005,135.8789542968365,27.44815579672549,41.776350792925285,288.85776941741926,327.5810148394644,124.18690484827349,167.17825552496717,252.7455711972184,245.97697433180588,5.069237662921416,320.4563174453768,90.64504893411616,338.56932776861913
11,325.9187173319525,327.1994718000817,335.4384620560265,305.3367020515824,331.89980789533985,322.6592762425654,231.35863431302772,327.4435768712024,294.50688802370405,167.3549300658205,159.43366700678223,5.498502341174901,315.96624981097125,338.7514145313,61.3427964390583,326.01994679938105,3.0232079423192357,120.2639915621405,130.50645650755322,146.61836545959858,135.92146131133117,27.357568232362595,41.65861670462442,288.7775257436015,327.57340010362407,124.07117682271304,167.35834734955725,252.76384214930957,245.99308976409392,5.036555331740642,320.46220182493124,90.65418555369811,338.5537159476589
12,326.0150988554501,327.0698164671015,335.54810801852244,305.19391817704525,332.15098328523254,322.78011035582074,231.44872761647312,327.2986203245875,294.26524494214675,167.3822082099644,159.39102036893374,5.463778017937436,315.9522745611235,338.7139508511533,61.15884120007596,325.984118211482,2.7950477976483747,120.2602040273813,130.51949612261944,146.62126408244887,135.89211026156616,27.896398548672945,42.03430413630071,288.6219474519138,327.54216400232644,124.30453921842998,167.41826099957734,253.0893474654084,246.03437648010524,4.8975842262841,320.54504512822507,90.613758705907,338.58619060362986
13,325.9879147662818,326.9911575093656,335.6565378161501,304.93437164792624,332.08472437140546,322.6694563208165,231.45206213249517,327.2989001775401,294.33362289721066,167.45582269927812,159.44170106569422,5.285258936723568,316.105436128342,338.7291046547488,61.46908046834142,326.05883294174106,2.8288513453627853,120.21825639675244,130.53233935612926,146.72662494282696,135.8454810951974,27.616327928483692,41.85649767304035,288.40520449839704,327.52401666990454,125.12269311649447,167.43615038138586,252.6672710543474,246.0635036976472,4.954478475814139,320.5868339411458,90.57550344590696,338.6003600941599
14,325.9864601882807,326.9988606655824,335.58812433188126,304.9804338687092,332.1790588112869,322.744257213858,231.2490301082098,327.20336028004874,294.1216544660026,167.44116285759338,159.40375968268123,5.350881951726486,316.0974354655861,338.7379054680411,61.36775715321848,326.02067789224213,2.8109653177656027,120.24052982999648,130.5318726963115,146.54709780133203,135.79040519397213,28.351641604512253,42.01311425789715,288.43954606964826,327.5552479084814,125.2954490239584,167.3915441359947,252.84227501295985,246.0792587456044,4.917379981768492,320.616484303243,90.5596640827498,338.5465001699923
15,326.19110632833053,327.08860471584524,335.4881072046064,305.19568515892394,332.1180537997582,322.8039884767984,231.39258649438992,327.2329879395899,294.4142719655628,167.4238146365728,159.3607857389723,5.509386925752592,315.9092739617872,338.7065478259415,61.11409416481617,325.9568175512835,2.5507021481395293,120.16814940651342,130.49750999849567,147.2894445684637,136.24168955317342,27.75383472474312,41.84654308168719,288.3097829486088,327.56448342896147,125.60668437057844,167.6121573753441,253.0048154329633,245.9884472147592,5.353009979428793,320.5354998252836,90.53271790547116,338.3242536403595
16,326.2681872692074,327.1186876961688,335.4387870494781,305.254333011114,332.110626825937,322.82618632113326,231.3716930494802,327.2143552591004,294.3856331421934,167.42764520634623,159.360386382117,5.455055074442362,315.8672145302068,338.601737215068,61.04499544754898,326.0698511044753,2.5868522265272462,120.13584716225728,130.50185594649784,146.6366019606235,135.94505395604273,27.34852107420084,41.67305161103959,288.5348800397432,327.59287183964307,125.2970228925856,167.6027787503229,253.2374575015508,246.05518011166103,5.198042854299843,320.4791882613522,90.5177506388628,338.43877400709584
17,326.2833678626981,327.1758551937784,335.5690285668892,305.445318824815,332.11208145588705,322.85538065827905,231.70846583090355,327.2719063133203,294.62626365799736,167.33149921748827,159.30228747861992,5.412495463268419,315.9145796547531,338.7475569263492,61.28382071404705,326.0232954770944,2.7268935753106334,120.05911796668464,130.46231580392163,146.79537926443365,136.11915734756855,26.25242071411571,41.539197029935806,288.68802316716443,327.58327817892405,125.2949899260393,167.59629297057714,252.81595054242763,246.0070715704823,5.249266923709363,320.32174650182355,90.56039842539708,338.27111679282416
18,326.12926105865085,327.1215194528396,335.60704464457314,305.3744494757515,331.9374247549827,322.7099632839566,231.6638453117817,327.396162938929,294.537546377178,167.36726113346714,159.38925392901527,5.468794443303767,315.8392599408061,338.72049722263284,61.23514085810414,326.0213731296828,2.5747689904061435,120.07140529270109,130.48117909474254,146.8443433616912,136.1166214257206,26.483634683408244,41.61742241457659,288.7514031164783,327.6038250029836,125.18642380248558,167.55559951927742,252.7453558219052,245.95129584150664,5.156593579689675,320.3591890781987,90.5597188287784,338.3984558319391
19,326.1875810511437,328.7886791184623,333.548525427355,305.38542971269936,332.023130228315,322.7669293900277,231.6807765758034,327.38965293466333,294.58870752135414,167.3202558383135,159.34883097884142,5.539103853310349,315.80633153587297,338.7570105235705,61.25099420453331,325.96140302646006,2.710399583338498,120.18265459681336,130.5102781318185,146.8123230409595,136.0725226118827,26.486298980753816,41.59751999495542,288.76503408884633,327.5879484057044,124.70051389001354,167.45590244394413,252.8138772047667,245.99311861181036,5.28376743079028,320.43259234552687,90.56130460886423,338.3478948432314
