,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,22.27667652856705,26.689090596737667,22.71687960185824,14.902625376121652,18.006516006541162,28.03809494691572,17.971091429064735,19.764582214116597,21.36118486588674,43.33590807660627,61.414968625568896,13.194446235639276,30.10500234166196,40.47632729905761,15.85687166350196,28.19036255490708,27.290369412178883,38.26446254771439,64.9545418391881,7.664591826454582,15.261520264631969,16.799612388503686,34.04900495694979,15.146449443701842,52.28994581476438,8.836124331669186,17.514308458219787,12.873792340511434,28.26073807590688,23.139258728284474,56.55470515835288,90.4991066115133,318.0178816467493
1,22.396041490926017,26.69489103236926,22.5698448256458,14.880410267799457,17.88099333316708,27.892983745978345,18.02084226383317,19.749726549591653,21.2587637457372,43.42033405019789,61.49984568825728,12.961736589387025,30.39971679306196,40.5838368553186,15.894526519984748,28.32899917450037,27.38028202469702,38.005671836559294,64.73700539638159,7.681308540644292,15.438478175644637,16.77678005731617,34.0717455514023,14.984224340391975,51.77795851421685,8.753456001384775,17.308982802833025,12.925549752621448,28.34574329455223,23.490793952223594,56.50305337381711,90.42855522086369,318.05920771338424
2,22.409897646031943,26.71903435762912,22.487285054564765,14.90812333580534,17.97535823369244,27.96456655426165,17.93991971143753,19.59567257683828,21.202185050769685,43.33307035670084,61.2604729158092,13.170947034035803,30.290530755178203,40.63208586299659,15.796717761840268,28.49496038180665,27.65574776339005,37.79882728079643,64.68447591252638,7.67507076548485,15.358701253276612,16.80742528561602,34.01025750693069,14.94760744315274,51.71967220396277,8.862114770709153,17.593835724107045,13.168836067504706,28.482976427210904,23.657548640300693,56.359581823096505,90.46426481927618,317.87423940581954
3,22.41579180815067,26.687136761924048,22.300672035256596,14.820220639036693,17.89557753285882,27.785388325015376,18.008601646453723,19.547134524910906,21.09657777015932,43.43060860946768,61.39380917595826,13.058369596277991,30.624038606769048,40.823148399501534,15.905491890159237,28.62006748292655,27.70921999071371,37.34932878153602,64.36027733044867,7.54877458828834,15.56130259443629,16.996524958346356,34.291899951684215,14.71342584902338,51.58707795480644,9.032109583467223,17.544967785419228,13.137704353058966,28.59180585196135,23.88819695049986,56.08952468267688,90.38052169297671,318.17736174217976
4,22.490376474695186,26.74744122445541,22.147345041361977,14.015639972685417,17.88664523820653,27.918452038978756,17.84594093124436,19.43812603120598,21.094513819296218,43.35012767723432,61.22860541673145,12.867941752814463,31.15206819780153,41.19591790151106,15.77842673059191,28.63245183687385,27.61204552993445,37.13764166638133,64.11895792998546,6.257684607309892,15.405493925613008,16.963599642089665,34.0586726259369,14.801359445636496,51.77452281209169,9.038103541880526,17.348145136412697,12.982450883717396,28.361533718321876,24.06114991438577,56.057233247410224,90.30465903873588,318.2952639050407
5,22.598701227576697,26.83316478384151,22.196889240268412,14.007941807275325,18.016897386190944,28.011215854377607,17.759083375053486,19.424799449266555,20.997104554224705,43.34853561891876,61.26997677128348,12.86853046985538,31.127341135680453,41.12578531231309,15.8596977260068,28.54344268634152,27.597424064642887,37.268211333155165,64.21137399991005,6.227559797834363,15.278580994034058,16.888740107132794,33.93345107746785,14.553988228296337,51.69325227851231,9.182662255270795,17.407583667708902,13.085457462913393,28.50333302796121,24.074805112987743,56.3191906934102,90.36203123772628,318.3130149812032
6,22.64721821621638,26.96099775553063,22.160653833717443,14.919176535653932,18.047463750111916,28.085791675738854,17.868251921686937,19.6109816166198,21.179062136692917,43.0985455741066,61.200476125961615,12.903074957257894,31.22032958819758,41.17123034330679,15.887588861508496,28.568583764978825,27.52591505125344,36.97907954774959,64.01512906986005,7.582811133274461,15.534113398547678,16.474091087197976,33.589023363928995,14.108865662450304,51.05580741895179,9.26587051933547,17.367715918534714,13.21343598030644,28.650159519753597,24.143345477912785,56.1492291945439,90.31866004989878,318.25430659522794
7,22.78223105344344,27.012661463884285,22.049909466387827,14.961782181913444,18.0475788146997,28.166170497871665,17.871046731709818,19.73389805373173,21.14974566792649,43.0915250806287,61.31208904839183,12.96342513808854,31.165678597725307,41.07114027485345,15.9611725143952,28.60240024643558,27.52060864029044,36.87961597279489,63.96648467411018,7.6526788090647475,15.575256573232917,16.374514853525664,33.50802817038522,14.020454479945952,51.01610213085081,9.386342675108349,17.43544053539573,13.203156740601273,28.72176503345145,24.339166518745685,56.20140233383065,90.32718497592658,318.1726022583585
8,22.76769368572876,27.003506543661217,22.096923362820352,15.027374110510054,18.12062363378119,28.272973368149863,17.961230333190922,19.71217941143852,21.23306350925123,43.14578093213571,61.38121158297529,12.958171982443597,31.195507706422013,41.07948674437742,15.922314514116884,28.5839915551086,27.496266203284087,36.67430780511281,63.78654071739549,7.678055277229657,15.687490884583037,16.782439126813955,34.01037924287796,13.371192433753398,50.50849106517252,9.346567445818318,17.37826885639081,13.273860008369018,28.74666768231153,24.21060140518484,56.079720298301964,90.33809038911993,318.1370257871642
9,22.702622665125457,28.36329293946909,20.548127323826108,15.01057134080881,18.177791309892584,28.37837200963145,18.18284396581357,19.88502861790461,21.39122852671955,42.96082604621788,61.44144799899042,12.840439486109286,31.392306507820933,41.14802768491702,15.820941299169297,28.440653151285503,27.33160640069008,36.86192122122846,63.83017323159845,7.765495176520567,15.703486283763985,16.83740655310302,34.2680201200582,13.320051123587076,50.254538637331066,9.22564513524006,17.246637645086743,13.073398909974824,28.45649344872846,24.001204036280843,56.20725578697146,90.21952293711288,318.35252949612203
10,22.704517729647417,28.35230477716212,20.49514759711001,14.963429679300548,18.15060409709041,28.320420008097678,18.22133691587503,20.0363419406133,21.47631165695168,42.9620472380246,61.58918841710728,12.851031241308288,31.33877220851826,41.09378929129506,15.74614795382504,28.292303180681436,27.22409526230876,37.01485440434982,63.84534541849729,7.742064513484653,15.738909189344705,16.74771131020851,34.24278724310572,13.141541006061132,50.03791032104163,9.233326566853702,17.29617407103512,13.070770224456384,28.3840257082238,24.156150607538315,56.59941113401824,90.24125586200913,318.36649022663835
11,22.73082451444448,28.3558716633238,20.48148917304231,15.00883725449793,18.17294298097166,28.36212998724835,18.22792771510992,19.92985677893144,21.438450210459347,42.98804025943191,61.52361197743009,12.852021732149302,31.406957523409798,41.16787811194077,15.82584868848252,28.361823222943595,27.329341167035498,37.053046369035854,63.95549403367335,7.787910545849534,15.828769747021369,16.932842959912097,34.4420719337797,12.993604893402612,49.93820861732672,9.260690334708004,17.29498637560013,13.08157341040919,28.46797215368264,24.140787373290348,56.61928535129579,90.24750564722446,318.3284121569564
12,22.75853852097504,28.36551599490237,20.469352395630292,15.046797776824056,17.99639733160714,28.23467570184013,18.27941348475641,20.02531406656788,21.435001410776024,42.88118578674308,61.50052078677803,12.88713050250711,31.41427870144523,41.18291675518838,15.758069438457795,28.398860591380163,27.376245974972427,36.88602768978176,63.819641227913685,7.752567331697877,15.841518670321088,16.888673669301678,34.45562628569056,13.00371272722882,49.90254347694053,9.4431351901474,17.560659539734573,13.184764813071537,28.50766961148125,23.94911404694064,56.258600531479566,90.24762873743096,318.43500804544124
13,22.745185037164248,28.346261493939945,20.494243613938597,15.037928377093152,18.004904916793137,28.19756768549053,18.225462716056068,20.049343603246975,21.482000657407315,42.79798470741632,61.47358437551708,12.841751200491396,31.44502932043765,41.22664211962011,15.775658688505764,28.37171648804616,27.31734836403211,36.93178394101848,63.8693904257204,7.756033972661022,15.851297588078612,16.85071023186644,34.353484254324755,12.816009744622656,49.65826620186069,9.334193461573856,17.486043660720682,13.15601134257422,28.500297822145185,24.06756849970439,56.44212964877673,90.2084183547585,318.5282840011771
14,22.758984421978237,28.31531360107497,20.507690457707525,15.020302299339908,18.108775005881352,28.301153299566163,18.22223958037888,19.93311882186796,21.42593213735009,43.048387683855545,61.61492640592794,12.797203069220595,31.52684856768217,41.246987888018126,15.744846934630663,28.369411026446485,27.256898594097084,37.05013549222666,63.97995423828712,7.819431113025,15.820512507934536,16.93506167177805,34.445240022635936,12.81088800510627,49.80266051544491,9.414854040458083,17.45378649081125,13.106531281337103,28.41928394094316,24.01659949319499,56.47778441059385,90.2200030174137,318.450031999957
15,22.81070850252932,28.246745724754263,20.611164936720808,14.957322707148457,18.053868168013217,28.391967147245197,18.39045869046438,19.998162574673916,21.489237568011905,43.091315450444206,61.75844638897153,12.77072092648422,31.533764588936403,41.20454471884117,15.830223529278491,28.334659255974984,27.177429382318223,37.19902035737303,64.12497831307907,7.786225327928093,15.82535649249614,16.756897489897206,34.418540477333586,12.761194144781658,49.78881092126191,9.39606502021796,17.488121185407376,13.081424657106538,28.45326719914392,23.76337429641623,56.41563728014821,90.23852429057766,318.33983445600063
16,22.863322220529053,28.298747711773643,20.569549415208478,14.988896157271371,18.043515010577018,28.36432287467213,18.38716263683644,19.978639800866087,21.445401332320348,42.99085317419984,61.621507964791846,12.811389782862149,31.448046862163388,41.17696336429209,15.829181873158516,28.36311494446367,27.25286006561913,37.083109490749706,64.04492464899486,7.792188801432111,15.691572753067016,16.908708594631083,34.57386930936416,12.863162144788442,49.8273095160171,9.39258247147777,17.534435318588155,13.187747703280108,28.569034851519923,23.69971336538687,56.19863413982704,90.24329527871564,318.3445849885237
