,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,22.75693837573593,31.06641531778901,23.58326015458744,15.911636281738607,25.35417758597944,38.14462938136476,17.007150761808756,18.525952383466603,18.440304986952,36.48394420846351,54.18470570759067,16.10094085401154,20.507998520370773,32.75089513020232,17.05112400729779,19.06080997337546,24.482699722636166,43.355289776900015,58.44181663784297,9.119643223301884,23.546466006422424,14.877623739905887,30.131718884143204,22.47542214815642,46.00255486296842,6.436270523774335,22.31993491072932,13.817098372020064,28.19131751440967,21.74378248657612,49.713856335840205,90.97909063048628,39.22644176300688
1,22.765923325162916,31.070571481476883,23.58639939224955,15.909355877027451,25.34692994128585,38.13385275361131,17.01254633134334,18.5291071527334,18.440340029882567,36.49152339005561,54.195413505052336,16.015707837245287,20.51153313464348,32.75038326098376,17.03658976984808,19.059142721640143,24.505085826357096,43.36947579142672,58.43507966217497,9.122040160220886,23.55070826744971,14.858305531882614,30.116847122656385,22.482616091745903,45.99261606084638,6.590533317018375,22.412841311598665,13.715868636881682,28.07699394866877,21.745590421355143,49.724215393203615,90.9807213378977,39.24770447944165
2,22.767714479019,31.073390133612616,23.584129866492844,15.91136238951224,25.348481498875543,38.137314338980616,17.006508911608627,18.52425857540328,18.441222283651573,36.489142240887205,54.1880960816166,16.016211690834716,20.512955463516136,32.752848594230976,17.03468547893761,19.06195803044293,24.508721884555687,43.372817995193216,58.43926598718587,9.123126682807486,23.55323643447429,14.880814950572578,30.13366024897086,22.47105601159324,45.99814481849776,6.588859055365705,22.4125132325726,13.716686959733035,28.074741723464303,21.75415257192812,49.72653729516056,90.98367509650048,39.247450345001205
3,22.898534518468978,31.069755751150424,23.59458932080396,15.940123717537274,25.22455154808574,38.03250897208769,16.967091546415052,18.566987999925967,18.514277574270626,36.49320537482931,54.23345334472789,16.12458227117495,20.4659890514815,32.747276724055006,17.069048199055395,19.099456179129817,24.46185930094437,43.33539815420226,58.50910001697948,9.071981864483275,23.51722753807344,14.75588452772052,29.969700520260123,22.438041287531966,46.00947967921712,6.432439758268162,22.359987915991564,13.82631983413802,28.211706743475883,21.704269722977944,49.64816703064297,90.98719514147332,39.16745821782892
4,22.8791760034261,31.099879543612328,23.55539648403427,15.884142017935764,25.275762707058952,38.02369461200185,16.985443949866227,18.560018079049904,18.503718662027065,36.489566299122735,54.23253745442233,16.17224905261468,20.52096154961624,32.80320769045551,17.038991108004552,19.06354879979116,24.39750642663074,43.36075750449742,58.59861879617978,9.170637922645836,23.55168941394409,14.769645814167864,30.0018756216217,22.34599927430257,45.96391107394577,6.3522520377976255,22.32170505889697,13.962139414290869,28.28898900930345,21.461009183226228,49.58983422554777,90.96597763072954,39.157614046208586
5,22.896522407094213,31.04990719549073,23.601127754435616,15.955660468030375,25.172518905329667,37.98465903901581,16.999383139490398,18.564499212853203,18.611910954729463,36.51732983684309,54.25439334824212,16.15857793353745,20.475355382633,32.74860654462298,17.023201040194294,19.10267709177512,24.421404760267865,43.40355924905761,58.62629211616613,9.155073027960425,23.68504112546253,14.578961752401886,29.819863535697134,22.43917669666401,46.12577282853346,6.356595448943567,22.314619014888176,13.86865513977689,28.18981698335409,21.64137221419314,49.78985047802934,90.98321195933944,39.20643007449195
6,22.79770200839228,31.09501509135577,23.53008126596261,15.90881677891331,25.120416248038275,37.93703276425701,16.948482535517286,18.55877799938109,18.712946841414837,36.521205866254746,54.24391679800585,16.24800090237184,20.39522667884109,32.733814814481235,17.023847853892388,19.149662919767767,24.54584254153557,43.32180872434564,58.57255359544278,9.105094987363678,23.56688414806302,14.55206743957137,29.68856402998853,22.425053494388276,46.17936230278259,6.254908822856673,22.286883576910583,13.83399620275956,28.09192547284359,21.59924614328328,49.51783951342563,90.97947772590564,39.16736517935334
7,22.79975879467541,31.101299672440405,23.51915840729069,15.955395953011884,25.1596397330375,38.00683832679788,16.946681539946336,18.5501989533655,18.67464251863134,36.53629870858266,54.24841737011216,16.22110526180241,20.402200491251115,32.72846055923977,16.9759785714298,19.16900654291861,24.57921029096899,43.28706865055307,58.526439454823546,9.07592355489474,23.56527063152773,14.5810456008048,29.723969773022905,22.41720662765371,46.17598858901091,6.179566402972885,22.18264616423912,13.7740333394981,27.958717751509983,21.6128663248939,49.44415806995318,90.98434126798576,39.14777534473991
8,22.78201874639782,31.13947308616033,23.503927300881053,15.953913242707925,25.12584441222636,37.9715429001599,16.905188149266873,18.56916168699377,18.674597606020463,36.55425843924903,54.27010534277912,16.265842679417325,20.378306381859925,32.746429113572134,16.99824111865406,19.18100935334477,24.607913262763887,43.32582097487136,58.57212678339297,9.07041756441157,23.55040639007892,14.613971656525491,29.719417846013904,22.47655810525505,46.2683598079152,6.149385115152639,22.19378334618084,13.764789142554248,27.952627617124364,21.64665647086107,49.48159086041972,90.99638004368164,39.177442287746686
9,22.845133514801933,31.132956715474734,23.504812374998625,15.90259383082149,24.97893634302553,37.78950745581625,16.87438407255152,18.62727371483846,18.609209894883247,36.525403826181815,54.31862477409376,16.35070637584708,20.31744765613057,32.74613452492694,17.004155637298034,19.23813461695621,24.69613962267496,43.261766868816416,58.53205301749544,9.026970352436482,23.510206933157733,14.68064130529973,29.75115678886971,22.22794363588877,46.07911703546654,5.991631938518348,22.107527979206807,13.747121453520355,27.89971916347844,21.87489214606604,49.7153856341394,90.9495623118778,38.99547136674107
10,22.844366521929945,31.156855133193943,23.54077699794772,15.863309292749705,24.960567668969063,37.75035157268721,16.88515117436327,18.64428840389165,18.553112493852023,36.50160054482761,54.29586063924837,16.369944607807444,20.28404781250498,32.755018121381966,17.07384697663302,19.323985913149222,24.6372868847403,43.2143342598547,58.62557745826748,9.021811560086334,23.445428693793115,14.64108176503106,29.721000809794667,22.297752785984944,46.11680791707691,6.043741106219411,22.1850614472702,13.73051087542057,27.956573697821057,21.944238224306847,49.67721954691597,90.93038734491006,38.92740124467504
11,22.826607689659184,31.16316044035538,23.47030882693857,15.86142381415194,24.97840177891361,37.73963113157919,16.82067441296949,18.64020876395886,18.544215791351775,36.5005740835443,54.28801594787991,16.36722672406445,20.2680012286722,32.724096677422416,17.022683409454462,19.27180358231612,24.637660993624685,43.27778188400338,58.6297276736049,9.026758370697731,23.45719368890397,14.64638257453093,29.645401365768432,22.274270057547213,46.20615811326056,6.02926313023891,22.160751592413057,13.826871943442278,27.99160295069608,21.96821464722205,49.85865451577047,90.93020111607788,38.96710738381989
12,22.9043815829904,31.13903635229377,23.44535226583763,15.90133417160996,24.874629209981087,37.74438158401582,16.88461489524657,18.708597362319644,18.695256842735063,36.45772029502688,54.3113941673713,16.36079073470201,20.269260999710923,32.74400355151598,17.016283623182563,19.32754250680719,24.617450263021148,43.19475843523456,58.630403148357225,9.011277260422432,23.535098267341358,14.635389899963856,29.660948718686598,22.08802173581324,46.027136588416006,6.019959679670458,22.153296952176717,13.811536752555076,27.978939652154867,21.90829804988588,49.80043614512959,90.95240895289724,38.99121350501357
13,22.867768468317298,31.187616573152575,23.401279282370957,15.950409485334236,24.950443604421917,37.83282261879226,16.83585276950239,18.728797367833145,18.72904059944688,36.43354706462408,54.31355347446285,16.3348074589914,20.227601837635767,32.694336416064104,16.990681737332025,19.351377052247333,24.67070805888829,43.29056449288709,58.750614705495714,9.075969150618027,23.60030329439993,14.693024575572233,29.67388186054531,22.01514608026909,45.91866634652112,5.97488757642718,22.09852130782973,13.78178761790173,27.91670856411154,21.792990728109267,49.76760650993029,90.94951225912357,38.96780879422696
14,22.87711446576731,31.166370298495053,23.363719401962207,15.951092977376558,24.91383653588385,37.83071531643707,16.90217318867143,18.76810769311092,18.74947022476896,36.42017879197348,54.330321110538144,16.26488392851989,20.22611411940065,32.673255550797165,16.997049143300494,19.328362057596173,24.672096636219543,43.25579043374013,58.69102628665821,9.134418967302716,23.68085333727259,14.672792712964752,29.746370802530414,22.029445984405555,45.90215456728783,5.965252545440869,22.028583253022685,13.764366808376948,27.907264368972434,21.78417802328332,49.7560493326562,90.99182422582452,39.14683570068518
15,22.93462361603054,31.05616060763681,23.4465903819908,15.92042059884872,24.9976787995493,37.85869474852799,16.89088447615869,18.68112177806931,18.63509098706045,36.41125861175015,54.274489079451065,16.325860912875832,20.179424425910867,32.61741487820061,17.03749870844645,19.489186237461293,24.690998587022303,43.313560691190105,58.89992922584532,9.187339427383735,23.69825176977429,14.495661118906163,29.580284900755657,21.94689407122812,45.880969592203655,5.825585309173048,21.907887553421237,13.716873538529391,27.8845435422608,21.804950685299406,49.72865755819337,90.91714826265849,39.02613105547102
16,22.832548383448906,31.07807080599527,23.473672780498525,15.92728793841786,24.96517237254353,37.84777961715687,16.942098549754718,18.6807120838774,18.65227992032524,36.466062599804985,54.31910620198624,16.32440142290847,20.210201109306773,32.637698128936606,17.091208440468233,19.447743793741505,24.712221215519836,43.327169092918,58.89035359741521,9.131037449094764,23.63919447504625,14.4228647902857,29.51564510948093,22.09190113953444,45.92595822576064,5.640507569789866,21.74016736254883,13.70874256178274,27.906660078578323,21.74825515767774,49.80655259481041,90.91381425185844,39.08249135375101
17,22.867926533445463,31.05947108516381,23.534567300389124,15.865016890359117,24.95373764436301,37.7324824512762,16.87874154938267,18.61967309440804,18.773797209419303,36.51689468452693,54.292164910005525,16.352179482681006,20.165456069065545,32.59827247367824,17.091794740518782,19.50689713608138,24.691688159675667,43.51182160821303,59.12131910057656,9.161758464580224,23.639214010652832,14.354040883020502,29.301698007015634,22.214095063050504,46.25110441425738,5.804353462113745,21.90279407314242,13.598628890458164,27.83187271889493,21.800222549313634,49.94997428719969,91.4810631111323,42.6949851100351
18,22.8672348477874,31.149976982955906,23.49220710417158,15.874482121561297,25.025062421801152,37.79819787490121,16.829435396866465,18.596050421576123,18.693431906849128,36.508241212318296,54.27445387200263,16.398447570372376,20.133467439229268,32.60557267325767,17.12252617289911,19.50216593103342,24.70868503458061,43.48431794494502,59.10347114677455,9.17070586004924,23.67183401921395,14.456496306501997,29.42773299827786,22.137678528452504,46.187203585465454,5.833714331977278,21.98350499333185,13.63935178662995,27.89102832081166,21.83167504246897,49.92648639129506,91.48132113022828,42.61109370013245
19,22.80674004968486,31.106996734075192,23.524522017940445,15.821204400418807,24.97083100526074,37.68132637317304,16.84002307081501,18.61540480438033,18.74168662407298,36.53192554632543,54.31914636231776,16.352545168992048,20.161018062310266,32.61303894709596,17.10243812673079,19.46799826529261,24.705550281977903,43.527294201357535,59.096556767381,9.119763530004189,23.49509833457724,14.428945607933096,29.364925406305805,22.14663012180164,46.2674180337804,5.793374245317775,21.88655378658395,13.643377313479023,27.85216188805704,21.89418004927866,50.04020315686914,91.47582661136498,42.54028202272046
20,22.819265790354734,31.12004233953804,23.50868400628221,15.79603575436015,25.01177719469226,37.69498370018548,16.804782924195234,18.522200804480025,18.65328848887867,36.49447341146572,54.18341741501784,16.396599745530914,20.156618126799184,32.66319137312328,17.15006052813735,19.46323356175559,24.708584257817808,43.48856239846928,59.04970912798693,9.119400707211842,23.46623662693772,14.53062104129309,29.473464385396014,22.16726936708029,46.32407658480051,5.854618227467323,21.979004991356945,13.525747369415017,27.80924544714565,22.03286500134969,50.09876080825298,91.4856616767621,42.43063162345128
21,22.764835867135343,31.17130819921052,23.450529564769568,15.751064404542086,24.927885998966623,37.59830796155312,16.784461053862945,18.47998979143884,18.578846833341306,36.5292877966885,54.19471803306716,16.429337874510104,20.21798023935665,32.79072645110118,17.141238069623395,19.458354213244533,24.762861078256567,43.49403604543491,59.00772199668344,9.12079292685532,23.430658213284534,14.557988378759848,29.442028050290176,22.184756586578494,46.34651820806933,5.82456851986089,21.966854746069444,13.501153902437766,27.74187406394428,21.98017062331946,49.98445058712176,91.47705272009335,42.47088083236057
22,22.741994532087247,31.21258759206782,23.513054388324218,15.783700318949837,24.99213403284364,37.66275873790585,16.816840814304353,18.52802743807442,18.67048285536229,36.54308518607043,54.24625467724608,16.382030230363444,20.250388355973,32.72452362498116,17.111940729069506,19.47302080282359,24.70170313639158,43.34213251370542,58.911779835140095,9.07796281574908,23.429307658521303,14.53478192994115,29.45031852123137,22.08102935573024,46.20917104182888,5.876323253223795,21.984604515446406,13.54303814510152,27.75463740995504,22.111779734588577,49.94933541949527,91.44004527226636,42.276052257918295
23,22.756450855609227,31.215666992534327,23.51007524984808,15.871299658587,24.949825570948317,37.68699458706007,16.898509342465093,18.53349982269997,18.639401372889356,36.55852042534839,54.24782414838699,16.366215944888676,20.19568497947909,32.639592105825294,17.170785518825856,19.42216562367189,24.72938324728847,43.41423972389999,58.959517496042736,9.122467381297971,23.60738612108213,14.387685173436047,29.39675093638011,22.11565131940949,46.25559522627214,5.901063047135361,22.00475510096986,13.48557464483083,27.74341043765524,22.02783602130582,49.93889593220807,90.88305711912535,38.6636170348938
24,22.8499596550462,31.269905672223327,23.442518062733747,15.857744081207048,24.967944874370563,37.682755310636274,16.880831302995798,18.513213418541397,18.615063521907476,36.51189207558803,54.20105051243813,16.378730385162292,20.24863030972707,32.64742968155975,17.20494050177027,19.515182082021145,24.7623732144738,43.30429810133343,58.94086239990074,9.15289426841191,23.601536291171065,14.50787461003335,29.494094285018527,22.12878229400806,46.35948836408885,5.756241293850239,21.863564347354945,13.558400746494051,27.83776153704425,22.037959156325883,49.847408106415934,91.45117184992748,42.23542751520653
25,22.8996862399401,31.28850724761049,23.447431686402957,15.83520467119494,24.96763914333509,37.67953645889816,16.85602049483289,18.529030949730384,18.63871292894521,36.60483975650372,54.30656661004106,16.418818703025266,20.249091653620408,32.69584337911062,17.16154524111199,19.53674879784005,24.74176041177565,43.311146418919726,58.96889581647897,9.095902481499229,23.47345377580061,14.599096409619454,29.531544078549704,22.131557208955964,46.31353198858282,5.837379816251944,21.985826721537386,13.48347459132533,27.71413737782454,22.08166461757908,49.84896567633628,91.4653357555756,42.2148454506554
