ThetaCamBody
141.75264886747937
141.73301685845604
141.73622475149926
141.81973692364437
141.80836358452092
141.77678188484748
141.81211254655227
141.83656592324587
141.818937755935
141.95409094513673
142.00298610023503
141.96309373225802
141.9611954478837
141.98170346489655
141.84498852513934
141.89101720718747
141.83132289810737
138.78607800109722
138.87022743009584
138.93554458864452
139.05503005331082
139.00617188773276
139.16399301434808
142.21944008423156
139.21574433472097
139.25049030492022
139.0792728313872
139.10035858995798
139.09204405622097
142.10807443672252
139.221661378112
139.2403927756784
139.26542180466987
139.41847641092443
139.40504660672838
139.35986635294466
139.39165649480987
142.10063745561786
142.05031039000858
139.01647001307919
139.18855714884165
139.11157653353519
139.06821552149398
139.0384554638747
139.05179047289062
138.955397033616
139.10036008122177
139.15287995152624
138.93348654209024
138.99796767337938
138.99552262819054
139.0421338570461
139.06593190713141
139.28947819678552
138.9896800197797
139.04760958783396
139.03447331291898
139.0437539537274
139.02468721785237
139.1794245552843
138.9486834695254
138.95710963170495
138.9738738095225
139.19738282106476
139.16005437522568
139.27942030942734
139.11065467426192
139.06652525267663
139.1293704020406
139.1111952213198
139.20662171373408
139.14727050964342
139.20218983494698
139.1870119546919
139.32923896574619
139.40375190689434
139.36101093334383
139.59895148417587
139.58691284001884
139.60690460841278
139.5680511348886
139.4725839279455
139.33090823131232
139.22883145049326
139.28647585789508
139.29442925328146
139.32802660608212
139.2978134243025
139.21858560761547
139.25545735006818
139.33402414467264
139.3722284920301
139.55479514248873
139.62369672458686
139.65307805514647
139.54343692748762
139.5735073426158
139.57153955529736
139.62185035694665
139.5471299628491
139.49358617369967
139.3849536623685
139.4275372561907
139.4085518389699
139.42476677025678
139.49366218607247
139.565229791398
139.71832434446355
139.47889103748798
139.47164648232632
139.45501015989657
139.53199888076557
139.5868581928412
139.55043257055252
139.31161079264575
139.37930068578038
139.25362247453495
139.31154395939626
139.44473716198775
139.6133118582086
139.72879706682386
139.7896680830534
139.8000881833023
139.7384326274357
139.82502001806694
139.800699689231
139.9206098840034
139.80352716139186
139.85660883507757
139.77151478675802
139.71746230547467
139.69755218611516
139.97754061566582
139.97674669367683
140.02822630667725
139.81927192732292
139.84657098067055
139.65749775118093
139.74700301889084
139.68089975775973
139.7356094529846
139.65663344463337
139.73477397222342
139.8083448787629
139.702157998122
139.59769967741664
139.61123187650583
139.6508057223656
139.7793908312725
139.69477878160268
139.55151346198653
139.53438582608675
139.39513301854595
139.37477839340875
139.49402377056282
139.37786763573325
139.48547714668092
139.48358237337197
139.50208328154866
139.53728300156803
139.5225395178311
139.60109524858058
139.71185700178893
139.7523640479663
139.7916722765919
139.7831709020528
139.75560083708262
139.70994542679745
139.5428592032306
139.56136622192508
139.4464242109379
139.63199425932072
139.66364642880944
139.4959876651901
139.5549440975114
139.65454484434144
139.6830390263131
139.69099484802518
139.5721712709631
139.57530621027428
139.50988781476417
139.38634068889377
139.3868572299276
139.40038782444526
139.3365263064992
139.51073686453663
139.5401055686761
