ThetaCamBody,Direction_x,Direction_y
235.62010214588796,-0.5646774787161416,-0.8253116653911912
236.453688588686,-0.5526108236840822,-0.8334394264415382
237.32592994632532,-0.5398594285744388,-0.8417551885074902
235.7851937221321,-0.5622970918367246,-0.8269352940296854
235.39291500129627,-0.5679455269189372,-0.8230661446401321
232.95311520842017,-0.6024683402217663,-0.7981427811052544
232.4201712558757,-0.6098661967003985,-0.7925043988030545
233.15722015305963,-0.5996212969103154,-0.8002838873122408
231.563268609917,-0.621650065699647,-0.7832950885940908
231.01956047426089,-0.6290550408851145,-0.7773607627974459
231.06962548148823,-0.6283755435967211,-0.7779101337619438
230.3571639955088,-0.637999869840352,-0.7700364706192129
229.4406866354925,-0.650234882715496,-0.7597332408812748
228.91602566740028,-0.6571644479038979,-0.7537472311134317
228.59827730438468,-0.6613344183971046,-0.7500911858190065
227.9582776917842,-0.6696715807599904,-0.7426573731690918
226.5776514807996,-0.6873708627892656,-0.7263066136201298
225.9187157338504,-0.6956781826683519,-0.7183535801812776
226.05792924861356,-0.6939307226224889,-0.7200417711498621
225.7500348943597,-0.6977900235982907,-0.7163023683938906
225.9913508711586,-0.6947669510413309,-0.7192349294498516
226.13790118737865,-0.6929250316721985,-0.7210096396596114
225.30212702863335,-0.7033683148528375,-0.710825585964011
221.0196423119462,-0.7544846237424669,-0.6563177222475317
218.06389769620137,-0.7873236625323092,-0.6165399017230844
217.37258354614457,-0.7947051634032473,-0.606995636936723
216.5023231391167,-0.8038327420180045,-0.5948553797855545
215.51422997237265,-0.8139712699386068,-0.5809051314238253
215.45044408944148,-0.8146174717855011,-0.5799985988446854
215.01765221987392,-0.8189752926197048,-0.5738287811520689
214.3962579225607,-0.82515039540169,-0.5649131127602144
213.53330384089784,-0.8335648613969574,-0.5524215979161851
212.45797721454088,-0.8437852937933761,-0.5366808902672295
211.5389190176764,-0.8522850526892947,-0.5230776127520718
210.50508105416824,-0.861584147980652,-0.5076147712079053
209.92564348003708,-0.8666735573706175,-0.49887568086103284
208.68208626330085,-0.877296264478536,-0.4799492309942861
207.480918310787,-0.8871645639590384,-0.46145317905001926
206.1571047624992,-0.8975886573410836,-0.44083398486576636
206.7288528738576,-0.8931450080578884,-0.4497688234874383
205.8236416638137,-0.900139107585849,-0.4356025562305062
204.78592463138477,-0.9078804943784353,-0.41922906379110686
204.7104431792308,-0.9084319986979855,-0.41803265870214396
204.1760615242989,-0.9122913045397835,-0.4095419095295377
202.89375628414643,-0.9212278042555645,-0.3890235631250006
202.2562762649404,-0.9254990207317628,-0.37875000016441995
201.42352945773325,-0.930905894681752,-0.36525910700045094
201.1081212931881,-0.9329024983159911,-0.360129044421277
201.54166783531696,-0.9301507872774691,-0.36717776747388237
201.6485026888588,-0.9294645237065261,-0.368911505880476
201.1620918548744,-0.9325628558903702,-0.36100764509023436
200.6100078807612,-0.9359980651135601,-0.35200514499602387
201.5926554943955,-0.929823666591291,-0.36800536551350393
201.10860085241404,-0.9328994840437445,-0.3601368526975759
