ThetaCamBody,Direction_x,Direction_y
142.99427883081756,-0.7985754128864078,0.6018947664943626
139.78622352698608,-0.7636408096039115,0.6456413198576146
139.83085855315392,-0.7641435506068306,0.6450462263016397
143.03610925569956,-0.7990146305346817,0.6013115832840126
143.02086611768976,-0.7988546275544554,0.6015241342081233
142.92563641715475,-0.7978537482914302,0.6028510565117351
142.94408196282205,-0.7980477861011606,0.602594167826935
142.91350127521014,-0.7977260476392711,0.6030200269624777
143.01042442720865,-0.7987449914011387,0.6016697089862466
142.95609327903117,-0.7981740946068705,0.6024268542308705
142.92478431711635,-0.7978447826316886,0.6028629220870974
142.96380435148296,-0.7982551641547362,0.6023194276298044
143.10087906927492,-0.7996938704322601,0.6004079559708312
142.99262641443192,-0.7985580538451084,0.6019177972440365
143.00347991292966,-0.7986720603743629,0.6017665161650074
139.55946626285476,-0.7610796064163884,0.6486584869537092
139.48699993399248,-0.7602585901919883,0.6496205631284239
139.50225824781154,-0.7604315622636156,0.6494180772917526
139.59853861075226,-0.7615217763078137,0.648139324689524
139.72815582489278,-0.7629860777569993,0.6464149171770327
139.74648596599835,-0.7631928406179049,0.6461707885919737
139.73367234882323,-0.7630483120220445,0.6463414527324614
139.68619309550826,-0.7625124467763801,0.6469735454491923
139.74631261915044,-0.7631908856419801,0.6461730976085356
139.73112402207306,-0.7630195641374783,0.6463753899580744
139.76919481267475,-0.7634488866746972,0.6458682508338409
139.68167308658167,-0.7624614052830878,0.647033697309297
139.60175030555956,-0.7615581063337175,0.6480966368354355
139.6090146437297,-0.7616402701939325,0.6480000762491571
139.5869801712592,-0.7613910098358875,0.6482929354397498
139.54716080066618,-0.7609402759420978,0.6488219296919333
139.5529493416172,-0.7610058219532057,0.6487450492707638
139.6802766470197,-0.7624456352484447,0.6470522801834452
139.60925767296447,-0.7616430187832953,0.6479968456240114
139.54232250405062,-0.7608854839763248,0.6488861843760536
139.4941781548257,-0.7603399710202459,0.6495253101064897
139.63037426648918,-0.7618817889338506,0.6477160949759976
139.49569191489314,-0.7603571312767442,0.6495052216238143
139.44286611993476,-0.759757974733039,0.650205982615933
139.35542173423073,-0.7587647508232268,0.6513647617949305
139.3250842488154,-0.758419753995134,0.6517664280629683
139.32075036764104,-0.7583704518897191,0.6518237934446574
139.4408700267959,-0.7597353221375327,0.6502324509716347
139.41155696952967,-0.75940255771379,0.6506210535617134
139.4714177697748,-0.760081891224995,0.6498272990817135
139.58139354991613,-0.7613277944551319,0.6483671717399674
139.59091869628247,-0.7614355718420367,0.6482405957155033
139.75620583611993,-0.7633024484624028,0.6460413084093779
139.76534391685868,-0.7634054756213396,0.6459195613939527
139.690527025947,-0.7625613825510175,0.646915866123162
139.77293817098695,-0.7634910821548263,0.645818370341114
139.67072702915004,-0.7623377789836879,0.6471793497433441
139.69533641978575,-0.7626156818254269,0.6468518546266518
139.65047956508562,-0.7621090279694642,0.6474487079973504
139.64557160283294,-0.7620535646518495,0.6475139879581053
139.72161009918392,-0.7629122234512521,0.6465020798950818
139.5947245766033,-0.7614786296361319,0.6481900158190332
139.56803916433972,-0.7611766536545135,0.648544602885042
139.60695689061868,-0.7616169970605923,0.648027429811737
139.66899637896478,-0.7623182302316407,0.6472023762753806
139.6373280095811,-0.7619603938477664,0.6476236238799173
139.4757021057381,-0.7601304804358728,0.6497704615572558
139.4750899030081,-0.7601235376254257,0.649778583478871
139.43116961948482,-0.7596252242645593,0.650361067916137
139.36898179761897,-0.758918886606459,0.6511851684060476
139.3792054499081,-0.7590350696573184,0.6510497392905629
139.38026248225145,-0.7590470805460164,0.6510357359735096
139.41761392354226,-0.7594713330878772,0.6505407706037515
139.55551727223462,-0.7610348971921814,0.6487109412178014
139.49033401141958,-0.7602963907337248,0.6495763221033163
139.4766930085625,-0.7601417177883925,0.6497573153706789
139.59646078320583,-0.7614982710785435,0.6481669407987336
139.527987348071,-0.7607231116490488,0.6490765343185568
139.5431692064688,-0.7608950729677978,0.648874940133559
139.48587382513108,-0.7602458222029286,0.6496355053589613
139.36896710491249,-0.7589187196190462,0.651185363020229
139.38461702280114,-0.7590965577663237,0.6509780457030163
139.20850723908092,-0.7570920667619377,0.6533081986674724
142.8530104438193,-0.7970889562284058,0.6038619013141254
142.92427635859804,-0.7978394378897944,0.6028699953951075
143.05609986016805,-0.7992243806317167,0.6010327689933792
139.7678765132888,-0.763434025906518,0.6458858166024132
139.6860098516492,-0.762510377616075,0.6469759841198054
139.62279790655583,-0.761796133202494,0.647816834790304
139.7630253625307,-0.7633793369524947,0.6459504531417015
139.7183849688642,-0.7628758311946896,0.6465450225460029
139.76256038335964,-0.7633740947697527,0.6459566482624516
139.82747352367812,-0.7641054400004991,0.6450913707077809
139.7643066596003,-0.7633937820563566,0.6459333816406241
139.76457223476444,-0.7633967760533918,0.645929843180579
142.8648157105864,-0.7972133594818301,0.6036976556718556
142.83300114842132,-0.7968780220902838,0.6041402303352071
142.82240354271886,-0.7967662648024935,0.6042876130392572
139.5464675615736,-0.7609324255921963,0.6488311364926753
139.5218257370961,-0.7606533053010132,0.6491583390318911
139.62355804776007,-0.7618047276998864,0.6478067280092897
139.58814289587042,-0.7614041657293047,0.6482774841146818
142.9652016381533,-0.7982698528336218,0.6022999602000549
142.85947653365156,-0.7971570997198832,0.603771942347592
139.4247755573793,-0.7595526409066674,0.6504458360937575
139.3653745887741,-0.7588778880007446,0.6512329468811673
139.548045214387,-0.7609502910222268,0.6488101837927548
139.49060248101085,-0.7602994344310612,0.6495727595918787
139.48106021819882,-0.7601912415039785,0.6496993738188762
139.60560140027837,-0.7616016659639487,0.6480454477896884
139.78073016462372,-0.7635789037733037,0.6457145326786131
139.77259105449934,-0.7634871695628511,0.645822995806828
142.90512863494058,-0.7976379197214213,0.6031365923424673
139.70042100336298,-0.7626730822183865,0.6467841754863103
139.64733077058474,-0.7620734450890451,0.6474905901170411
139.66668807255917,-0.7622921554168907,0.6472330876816103
139.6630235174129,-0.7622507577660742,0.6472818414609247
139.5211994127879,-0.7606462090322301,0.6491666540148969
139.43997788531016,-0.7597251974018772,0.6502442805843652
139.46951558504577,-0.760060316938456,0.6498525329760697
139.41601914871097,-0.7594532255952751,0.6505619095312392
142.62781659666354,-0.7947094025257502,0.6069900868524669
139.53728512543495,-0.7608284317134284,0.6489530780391484
142.71067004119004,-0.7955863186744511,0.6058402508401326
139.60369535612756,-0.7615801071791433,0.6480707834403621
142.7549823572515,-0.7960546350055496,0.6052247665836066
139.70248787344406,-0.7626964136127753,0.6467566626345727
142.89083888120484,-0.7974874706881279,0.6033355070733467
139.5293046322722,-0.7607380343318664,0.6490590444026553
139.5420652785379,-0.7608825708381808,0.6488896003132434
139.50437957138035,-0.760455605849768,0.6493899225670678
139.51237293536724,-0.7605461951747331,0.649283824690895
139.45954146960645,-0.7599471783433752,0.649984835306134
139.38912794878058,-0.7591478072476069,0.650918279625907
139.45181926490898,-0.7598595678518902,0.6500872534852061
139.4941315646314,-0.7603394428570012,0.6495259283784636
139.48313429068986,-0.7602147597294427,0.6496718549310149
139.5187799952157,-0.7606187961219197,0.6491987730934506
139.48993326253049,-0.7602918473265627,0.6495816398950655
142.57817779480197,-0.7941832320919544,0.6076783638274256
142.818016972031,-0.7967199981465222,0.6043486117742024
142.65573432015054,-0.7950050678544772,0.606602787733207
139.3422216800866,-0.758614666404183,0.6515395520737557
142.96493213431398,-0.7982670197687949,0.6023037150387223
142.9294382928362,-0.797893748866517,0.6027981134009426
142.93192093826377,-0.7979198675627974,0.6027635398301459
142.82273728472785,-0.7967697847020258,0.6042829719476527
142.8351802460677,-0.7969009984341558,0.6041099226917611
142.7556171277443,-0.7960613401420791,0.6052159471884371
142.68412938705723,-0.7953055949165874,0.6062087187548304
142.65946113912446,-0.7950445228097501,0.6065510751373018
142.5473635240075,-0.7938563014591579,0.6081053959911774
142.62442606968108,-0.7946734819743931,0.6070371134013914
142.5664510722806,-0.7940588419775662,0.6078408965158947
142.62774007195645,-0.794708591824166,0.606991148272239
142.7323999200603,-0.7958160311726015,0.6055384748541491
142.75608876831313,-0.7960663220596079,0.6052093942450734
142.89571052119044,-0.7975387671053519,0.6032676975970745
143.03080926770218,-0.798959004447396,0.601385491355109
142.9857958047126,-0.7984862895594473,0.6020129943660572
139.77360302008526,-0.7634985760543727,0.6458095108953918
142.99724679370712,-0.7986065903999564,0.601853398901889
142.9499240992551,-0.7981092251752291,0.6025127921382214
142.88697842446624,-0.7974468175307988,0.6033892385599869
142.93360057730314,-0.7979375373726347,0.602740148365525
142.94384733784017,-0.7980453184843431,0.6025974358103621
143.0532482946885,-0.7991944667179344,0.6010725450121944
143.2023501080953,-0.8007559405003929,0.59899075431373
143.11974499206934,-0.7998915248873235,0.6001446062520535
143.21621699122431,-0.8009008864469506,0.5987969356037894
143.10142292015,-0.799699569461594,0.6004003652588339
139.76307356853232,-0.763379880424865,0.6459498108696361
139.74032387894738,-0.7631233413708652,0.646252865258612
139.75162158620617,-0.7632507560896122,0.6461023783647877
139.74329104319736,-0.7631568077061335,0.6462133446871734
139.49993193540433,-0.7604051940868422,0.6494489516549795
139.4541499339054,-0.759886011373547,0.6500563434955476
139.3979188789782,-0.7592476691435102,0.650801795403291
139.4724956835047,-0.760094116384803,0.6498129994369193
139.63790458494788,-0.7619669109354321,0.6476159561341237
139.60377220328866,-0.7615809763943121,0.648069761981136
139.54780801871033,-0.7609476050417673,0.6488133340038555
139.6417151947403,-0.7620099806897639,0.6475652780447586
139.7497121963845,-0.7632292242141698,0.6461278134436224
139.74996398401447,-0.7632320636304398,0.6461244594088822
139.78581817340392,-0.7636362418308751,0.6456467224128201
139.57291772194674,-0.7612318724530853,0.6484797887070727
139.64187037731597,-0.7620117345831303,0.6475632141788236
139.675045819761,-0.7623865593307821,0.6471218850817609
139.75819271861644,-0.7633248511922798,0.6460148384923398
139.7228943724922,-0.7629267144729482,0.6464849792095039
139.6222198757447,-0.7617895976371367,0.6478245201687332
139.68191910145327,-0.7624641834896262,0.6470304234697914
139.56026753640663,-0.761088677741187,0.6486478432972483
139.61886522370446,-0.7617516663849822,0.6478691216285145
139.5634658925767,-0.7611248852752619,0.6486053569118277
139.50183260982442,-0.760426737855818,0.6494237263558816
139.49122221969822,-0.7603064604777351,0.6495645357897999
139.4970458448983,-0.7603724792212523,0.6494872537955817
139.41340703025014,-0.7594235656446117,0.6505965323790346
139.41439732305935,-0.7594348103571189,0.6505834065036142
139.5476403563938,-0.7609457064423563,0.6488155607312015
139.6170386186721,-0.7617310117540975,0.6478934061495603
139.63212457085194,-0.7619015753814332,0.6476928202715314
139.56158087979543,-0.7611035459550007,0.6486303973255678
139.39344030358313,-0.7591967963248596,0.6508611406821501
139.37055963392731,-0.7589368189414901,0.6511642687179418
139.4792364440009,-0.7601705606260905,0.6497235710341863
139.58795474134126,-0.761402036836373,0.6482799844985363
139.40140506303203,-0.7592872660271565,0.6507555974780441
139.48377187484107,-0.7602219891935474,0.6496633952645061
139.25082662585964,-0.7575744018940079,0.6527488227449637
139.2462292860555,-0.757522023727658,0.6528096074412152
139.4161560274361,-0.7594547797753801,0.650560095207452
139.63192450171755,-0.7618993137208165,0.6476954807251235
139.63406309834812,-0.7619234887817917,0.647667041961055
139.67204520106532,-0.762352668074833,0.6471618108936771
139.74870813221116,-0.7632179012073265,0.6461411883456151
139.69756681555305,-0.7626408617347284,0.6468221672241226
139.5540533138589,-0.7610183217994178,0.6487303861278565
139.4634200633932,-0.7599911768262987,0.6499333897763505
139.44092537237606,-0.7597359502374073,0.6502317170954243
139.46206103870588,-0.7599757605464521,0.6499514161703486
139.39253959399474,-0.7591865644674699,0.6508730754395053
139.41740294874415,-0.7594689376583378,0.6505435671283791
139.40802050925373,-0.7593623980648582,0.6506679248320051
139.39072975113493,-0.7591660044943107,0.6508970560850189
139.51377014311709,-0.7605620283031523,0.6492652779129613
139.43236140333147,-0.7596387519695017,0.6503452671513938
139.48012873498146,-0.7601806789490372,0.6497117325034086
139.56878987016694,-0.7611851510076043,0.6485346296733356
142.84221648747348,-0.7969751804939891,0.604012054247739
139.50975194530355,-0.7605164929512801,0.649318615125953
139.48470730298703,-0.7602325956924095,0.6496509835648534
139.50082461848035,-0.7604153125773285,0.6494371042663977
139.4702285909858,-0.7600684038402858,0.6498430745062074
139.52758366306273,-0.7607185384754194,0.6490818940779521
139.52137939627096,-0.76064824825853,0.6491642645904269
139.71225896571335,-0.7628066989355987,0.6466265847140642
139.61769382779153,-0.761738420725893,0.6478846952892331
139.57908311514245,-0.7613016486283789,0.6483978715231199
139.41630156747965,-0.7594564322950774,0.650558166074051
139.3868860291921,-0.759122336964258,0.6509479837298242
139.56538801589886,-0.7611466438577309,0.6485798228006423
139.5838654280513,-0.7613557658703645,0.6483343256190828
139.474406602917,-0.7601157884183092,0.6497876485415925
139.53816544178403,-0.760838402410466,0.648941388275929
139.47536048492583,-0.7601266062257842,0.649774993753739
139.44331385522656,-0.7597630557152459,0.6502000455015611
139.45318108005887,-0.7598750190139214,0.6500691928391873
139.65747649206662,-0.7621880883429327,0.6473556348624345
139.58752183115922,-0.7613971386003471,0.6482857374115244
139.50047687354504,-0.7604113709385518,0.64944171943859
139.71600732149716,-0.7628490003579591,0.6465766796388983
139.72611133497367,-0.7629630111956572,0.6464421424592115
139.69983330092646,-0.7626664478914283,0.6467919984513346
139.74576136576889,-0.7631846686547601,0.6461804403804899
139.8694642485296,-0.7645780069986698,0.6445312026689956
139.87276065154066,-0.7646150876023742,0.6444872130700606
139.69668907389854,-0.7626309526647853,0.6468338504110634
139.44323111825577,-0.7597621168044217,0.6502011426234686
139.57066099570596,-0.7612063299925514,0.6485097710746315
139.6119118390302,-0.7616730357309622,0.647961562625732
139.6384367949018,-0.7619729264880203,0.6476088783357452
139.6589166969486,-0.7622043602386532,0.647336476056452
142.91363265053224,-0.7977274303210462,0.6030181978293693
139.6702584608302,-0.7623324862866734,0.6471855841657623
139.561331701389,-0.7611007250648318,0.6486337073462859
139.59546297555005,-0.7614869831170665,0.6481802022148381
139.65653454223263,-0.7621774456317335,0.6473681652431528
139.61116513855006,-0.7616645911837366,0.6479714889845937
142.9554437074466,-0.7981672647442069,0.6024359032218708
139.6879995657806,-0.7625328447318974,0.6469495039839508
139.7545084372361,-0.7632833090249679,0.6460639211129928
139.58104773682646,-0.7613238811712686,0.6483717667806921
139.67509068070797,-0.7623870660083668,0.6471212881548204
139.70620878465297,-0.7627384137737593,0.6467071301245175
142.7919165775201,-0.7964446118411878,0.6047114851473716
142.78451932288908,-0.7963665330511777,0.6048143062428728
142.81555890426,-0.7966940700264048,0.604382791602112
142.88636681513344,-0.7974403765486553,0.6033977509486913
142.8621747906251,-0.7971855325507065,0.6037344007855164
142.84130658625116,-0.7969655882156534,0.6040247107528611
