,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,27.954201019165083,112.30715517404764,159.73336508839472,-60.15780838550495,248.58125523239667,205.79144885326423,144.4960564766982,-148.248800291743,-144.7620028758718,223.6349396551508,-217.21312617371984,-240.82670480617395
1,28.6122005833808,112.3080687413028,159.55733031830863,-59.88397893945034,248.90706824943925,205.7798747599575,144.40253227826105,-147.9777666406054,-144.9986188750629,223.6159915319082,-217.3229054269937,-240.939365293828
2,29.739964388775064,112.58636490635504,159.94817544426027,-58.08837368050115,248.11565184935145,206.2016111012777,146.30919126107483,-148.1150261369343,-144.58364663280773,223.97320759895135,-217.61035812976144,-241.2342174216744
3,32.89234223978775,112.67287062084635,159.72166156886988,-57.47968662344204,247.02316292277425,206.39278316439783,145.68695418764582,-148.9365198629041,-144.27187318776868,225.45187005270432,-218.1685398548911,-241.0261506989352
4,28.63204097809813,113.55300162085146,159.22043731251372,-57.76886847047825,247.85030777634643,205.86216329674227,157.3385949098456,-152.05605393000454,-143.90029852526678,226.9866901118696,-219.0101441035528,-241.5752119837042
5,29.41107808313984,114.34972887084656,158.78228831187755,-58.33974357366884,249.280732434536,205.33935586325657,156.3073390232438,-151.96245624836342,-143.51155626202814,222.94247836258484,-219.6020996335476,-242.2191869001956
6,30.29158946529313,114.57732065849056,159.36156225754254,-62.1912898056126,250.181063487683,205.85942651575488,153.73289749465906,-151.30133665285106,-142.5745133617675,216.3336305537226,-220.1393122365692,-242.38425295581465
7,30.38508035683984,114.64056599317436,159.68803379455048,-67.738060896354,250.38270745602392,205.99442151719748,154.44874351185678,-150.16390524954497,-141.37159383797913,219.98629203218147,-220.2212526420359,-242.9823625360601
8,31.04802603961673,115.29198689929626,159.70425628246616,-59.13046403393008,251.92103540559424,206.0400551974222,153.8939888992978,-150.0513883764262,-140.53198858449306,210.15384009913063,-220.4662331802541,-242.87300899059653
9,40.10749065687352,116.63812137092222,159.26394119045844,-58.70526679619417,252.46200920978004,206.0420405641927,148.7166399545475,-151.14234455425466,-139.87559309310566,205.11923803792143,-219.925704523392,-243.2906162680327
10,39.10063140532412,117.6213028846467,159.2778392729846,-56.67026940672457,254.58833501705337,205.997210127044,143.85480794574792,-150.06617829824145,-140.03076020867204,195.93066868451623,-220.249469195708,-243.7209955655952
11,39.244466007741295,118.01888446470724,159.60909910032996,-55.554392290435885,256.31759430414905,206.73397347021665,149.34127823642893,-148.37866163203915,-139.97684525589835,194.7973694808656,-221.23984396910697,-242.72896544274084
12,38.31987747163564,119.0615215922872,159.8570326245393,-57.76462566501874,258.50771273508207,207.66229194494665,156.50722141242093,-148.11779566652888,-137.02572051545351,192.35554382076847,-222.2604791657801,-242.7972450503352
13,40.55075570372415,120.331313031616,160.39806546484826,-59.628933795492514,259.89101808278406,207.8830447844636,147.55335784563118,-148.27717336920358,-135.76679239431493,192.4682518184985,-222.59050270369235,-241.9642658822177
14,47.34373239486658,119.98928465446228,159.31215702402767,-57.91023291601999,261.4607639881337,208.16635701103704,143.50165603835438,-148.7732748822108,-130.6978050521538,190.4015713790837,-224.45566127478108,-241.9832355593565
15,47.201370902104514,118.70745139069612,159.1841017266024,-51.91820292396585,263.2335070433107,208.6183263939879,139.25481568937067,-147.4056187143144,-128.35813453113445,193.6751732050653,-224.95704965310625,-243.54588217551816
16,45.39220799574343,117.81087604573564,159.6393233104043,-50.896192081241,261.9899897968869,211.60019407027784,128.31269421224022,-145.3227413622441,-126.20306335611768,197.5936177523229,-221.43664323775195,-245.67151430834397
