,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,112.9872821836412,71.64835659186377,40.53992568557419,118.55406162747059,73.48823863130481,35.597981066478155,87.66853573156595,70.66537975466096,78.97580594173955,31.539745668918915,95.32362314818714,126.66392128571744
1,112.93611192456609,71.48962160705221,40.614056004899226,118.2930958121489,73.77204592710744,35.930588065744786,86.43011636621556,70.7969551176317,79.03026098508712,30.26363732735684,95.6648740657406,126.536490974939
2,112.92060649870551,71.50099589478155,40.61039646474512,118.29779804713114,73.79714029215054,35.948299717812716,86.40547675345516,70.8082002000663,79.00557371615469,30.26674653910271,95.67794701671927,126.52034153068395
3,112.85219113007396,71.71195278096576,40.44394948916192,118.27448143318435,73.92512504045048,35.96348923497959,86.3762702246118,70.50045370833455,78.96999157127534,30.652828091328903,95.43209353340515,126.4960259662853
4,112.92914338529071,71.71547794524672,40.474621161982185,118.15534304005071,73.78771110644637,35.83073083172371,85.53244490133225,70.36792802295099,78.85700141857856,31.07024482999557,95.41531979622525,126.42755204852938
5,112.90997318370916,71.8195411458886,40.36559503455018,118.20223725494102,73.86727080076443,35.64856234810668,86.13628792446451,70.17662414269077,79.03022490884632,31.133133983591094,95.38175864820829,126.68653107203848
6,112.82192783341391,71.67506760072983,40.32575008960126,118.08196768682576,73.92324214315836,35.93909886810661,85.69710691798164,69.9363711138604,78.91227932386673,30.931179731033502,95.549512754925,126.52722333661414
7,112.81324428446646,71.6904932968003,40.4451103580422,117.78422660611731,73.93100309708446,36.03658529388841,84.27264149329773,70.01678083690177,78.795210840506,30.250430241171443,94.72388025054747,126.66392289355933
8,112.47136886511655,71.60068612263562,40.38247321274059,117.98524966825676,73.87708555991516,36.06610128602668,84.97684890987645,70.08764444626904,78.63485513540483,30.399900258358052,94.5259703738752,126.67026010434394
9,112.70793481051693,71.59283931884748,40.42150591923621,117.83278620503164,73.61777365123798,35.40604229862902,83.92447267916093,69.91062097631465,78.61153825308627,31.060545577421973,94.49441753815924,126.90775648556155
10,112.67906550647984,71.731965402492,40.534865268598935,117.81085457624187,73.82593377647146,35.5003774125627,84.47411824360658,69.99322852225406,78.76659735845092,30.765256941146028,94.72259855373625,126.63012334740931
11,112.68982415592919,71.6774490674804,40.58838188078431,117.6641717020987,73.49183883669302,35.939910679211096,84.10254757654913,69.74115766477793,78.86403336118086,30.790640267985587,95.08121114568763,126.7034926176434
12,113.4037004541008,71.58307713227819,40.64830112184288,117.73726154497513,72.71088218523018,34.93409629579287,82.02220604428115,69.8176877330011,78.70811039294492,30.672295121524314,94.86079165514812,127.2090142042178
13,113.68612664783615,71.69277395102984,40.80322894280192,117.73693060992457,72.92453671829236,35.046179256181375,82.75292612722922,69.731541111716,78.77590812534962,31.069165062176282,94.63984424688175,126.76779269139091
14,114.0643482554171,71.9398425848325,41.003508766461835,117.7680701955834,72.63894107064569,34.953464959563576,82.77348985392621,69.47004307921442,78.69170020047622,29.113311755430004,93.99469913165827,126.5822026168897
15,114.12058810528193,71.47387596033795,41.006518299597246,117.96641693041302,72.54793945854003,35.048589776135856,82.73849109256516,69.90626108602231,78.39286515493664,30.24188797742193,93.31987918184882,126.86680883626285
16,114.0696326531023,71.44138702394024,40.921882150178334,118.07327186844915,68.80410803525602,30.037202900568673,82.49861918348005,69.72208617741819,78.45685660811863,29.852163432709634,93.5531116761565,127.90749252356336
17,113.91942792325881,71.30456062108989,40.88691711439253,117.94321528212878,69.06697936636824,30.435477838636587,83.77925514486861,70.00706481976427,78.33709453060764,29.806435657890717,93.60723865995814,127.9635377601024
18,114.09107808973219,71.25439264773611,40.771861074127656,118.02422328697182,69.03006608264651,30.135109469041254,83.48533912076105,70.11171063432418,78.42255304278493,31.01047869188763,94.35559809582602,128.14507127516902
19,114.23598321277046,71.33143250028128,40.847133061231574,117.83178356241477,69.08136726692332,30.22277630985073,83.65611573969784,70.0765558472408,78.46688368920749,30.00453389241058,94.15508595763103,128.1022260071617
20,114.1729269082981,71.31152610190505,40.80892733005538,117.39158214594322,69.18151166279691,30.02389333452524,84.06107066807931,70.11797730024595,78.33375761479364,30.335506478063134,94.48224691274788,128.27060622157455
21,114.33336756529772,71.39554690810478,40.77559947028317,117.68717548265143,69.50078604248044,30.36765652297717,84.0637558084821,70.2896159853333,78.27637428339665,30.110147437548278,94.24204586290169,128.23859099391143
22,114.27286636532448,71.56674668828025,40.840119565035536,117.77185886363776,69.34441559547113,30.256321322950043,84.48867115011028,69.72720792425172,78.33571362329646,29.44546048712914,94.27562230726801,128.40444463019168
23,114.12465426354247,71.59287251555709,40.90646630102262,117.92008136895424,69.11741297149983,30.136213379286744,85.28125692077074,70.14442165657097,78.44595163070458,28.96572508247316,94.01499914431147,128.468066909792
24,114.53236088633386,71.42436492687747,40.77816000573162,118.01046648180107,69.08885966263959,30.02560149607902,83.82372462313143,69.97986038072916,78.28787005930477,29.183501749638133,94.29202786864572,128.68566944094752
25,114.31644108918448,71.49527663244719,40.88639631502821,118.08678588157484,69.04080010261315,30.18249868018526,84.97856895349942,70.22410510198748,78.66581580497483,29.620500026379375,94.24712391017637,128.31119912025824
26,114.23087838129277,71.43389802723074,41.02649099516859,117.91414106482279,69.33841109012533,30.23172923812575,84.45895773165257,70.35114927413296,78.48205082678083,28.505159452325856,93.91379815451994,128.22493251705382
27,114.38328710180072,71.5091120610714,40.86595974921707,117.55207875456286,69.04422966480682,30.264438032727043,84.686069518238,69.83866513647882,78.65576560491573,28.865084967087295,92.63355152634931,128.12350084619803
28,114.31359925765666,71.28092005555149,40.901356468763,117.32014682190469,69.05864495356829,30.26910767983398,83.78084229091239,70.30362461831214,78.4640102517397,28.53266607157169,92.84240881137264,128.0120533005795
