,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,78.45180355823487,85.47842527115796,95.03207468471544,24.695744048183386,86.50640628660597,58.29365812089936,340.76966914259293,85.9984961872041,40.16161607180054,313.2097323913516,296.78339554869285,147.02202204374709,85.09983037452373,111.04099653605194,218.9605630825564,96.65077921285182,164.7757820812451,235.24202420251183,247.1484145480012,273.7292611998518,220.59092937857477,83.98410350207035,122.11005029409796,36.063370539907446,95.44030221183414,349.83458444302704,333.8890451850353,15.039665040014723,26.582936137302,121.00201096847816,79.73014785862166,91.00579731519004,261.9882266787463
1,78.49330203892977,85.50994747614938,95.03086670721645,24.65582335510777,86.55155351642546,58.31592879358683,340.7731446097364,85.99552831382957,40.15556800625943,313.1952763930306,296.7806241598292,147.070545325061,85.11145405989895,111.08347537428436,218.9627996703116,96.6111181259124,164.74390382791253,235.23244297281556,247.1335253815681,273.6946572646109,220.56252059970043,83.93270712871971,122.08539169784622,36.01582259127517,95.4157455288878,349.85014755088974,333.9262688542483,15.03907008042137,26.596231735368352,121.00897801861836,79.77399895948315,91.00219812509108,262.0032834228635
2,78.45049996930713,85.48995998557184,95.024664874586,24.701091203866937,86.53372270730524,58.325773091762606,340.7747197496975,85.98386230302886,40.15326206570865,313.2203832841743,296.7922446490377,147.04808984502222,85.12247021742806,111.06939025120798,218.94507877990105,96.63939021488278,164.75115610863108,235.23448504134095,247.1465533278088,273.66517567773246,220.6201911239717,83.96035723843069,122.09329677948456,36.01591913495281,95.44724900586016,349.88470160450385,333.91912106697083,15.079995217499247,26.5896670574966,120.92001870960873,79.76618920465864,90.98874723903434,261.9924721066562
3,78.44585164989998,85.58099123789097,95.05084202717065,24.62696439361974,86.49211005967295,58.254987664917856,340.8954205970573,86.11100737557537,40.20195273305303,313.30148383652835,296.89616617988423,146.77674133746626,85.31860065400268,111.1545415735022,218.69274324726737,96.58451777075663,165.01052488273533,235.0800039509806,246.96199386443035,273.55985746717545,220.50387188599132,83.67865886641799,122.1358069893155,35.72564018049611,95.3776622790685,350.0900235914052,333.7237702300427,15.07380135453652,26.49148924754573,121.12993908972662,79.67433357045238,91.010648657629,262.046338550103
4,78.29168505902722,85.61327264230096,94.87607008645584,24.49603810289001,86.47334063031776,58.129189205313935,340.4766256455219,86.09286328334366,40.13206257020741,313.2183117426839,296.79797930127427,147.1373606618595,85.2548116233798,111.29258579057463,218.86938420607515,96.74720787247456,164.69368708346502,235.0006971340836,246.9976385795005,274.61105306311674,220.32028398757683,83.3902742159678,121.77351229648168,35.65181895735104,95.35404433219205,349.8949900904166,333.8474766651888,14.911981072536332,26.483696744288807,121.04830731709912,79.65733230004936,90.99889739246495,261.9870037021786
5,78.20538274605371,85.72443109624638,95.00768443732844,24.162798970786834,86.42075474566144,57.8661936312949,340.57810228055314,86.50372526307369,40.265813870858,313.11885395515355,296.8261718613925,147.23351315015364,85.26741555012451,111.48522214976076,219.0067674438704,96.83641696878904,164.8639498947342,234.88333750641027,246.95585245419744,275.12386251044904,219.8215381992009,83.27792254811423,121.832976670561,35.60347872431038,95.15320274406008,350.43764390319114,333.8742219647551,15.062273890677892,26.645790537984983,121.14161425639384,79.65282455957232,91.00324966076978,262.01090673280936
6,78.42954316188333,85.85254013438599,94.98861087238188,24.284434347364996,86.4388561760281,57.96739219046537,340.55893008418303,86.40979022295764,40.21486374363535,313.1841925167929,296.85648837257725,147.31946292029454,85.28181492622242,111.54291189150936,218.9098678058816,96.65435332454626,164.58395114672132,234.93072273273097,246.97800639133575,275.190641839067,220.00961051076547,83.38836102356333,121.79950525195534,35.528203428628515,95.21327305012744,349.8911020345695,333.82671792601553,14.85305566536334,26.48394916625921,121.16470954616648,79.6689076361761,90.98948016211992,261.9812360035895
7,78.37293257674087,85.78253929944077,94.82489023738796,24.481930392844934,86.44273273987295,58.066009305475504,340.290910140672,85.9483871906791,39.92342433705712,313.2872282976872,296.8082114765653,147.20157224083394,85.18704360361063,111.36133472331018,218.6965729144376,96.39646242267077,164.5876945867814,234.98500300382617,246.91695868282065,273.9045635226699,220.21022351916235,83.84028973129905,121.7667133020901,35.59308229778204,95.40729809534312,349.6777348859243,333.84303612584284,15.022740737032755,26.43309956302318,121.15680445533678,79.71065253428998,90.98609098044268,261.9734662756887
8,78.62282370592892,85.76179864924758,94.81169828406088,24.44815278318646,86.39785505175507,58.00733808841354,340.2196568920172,85.80585231732962,39.83857169946899,313.2752904109816,296.75711147533286,147.28273085057785,85.1179649043104,111.31319126627332,218.5806237628033,96.30980624603282,164.5522527867485,234.9854340533809,246.9014926246693,273.71408039071,220.1808015528576,84.2327367737201,121.87408488853416,35.708774018591086,95.54279718317152,350.00844951576454,333.9809067987754,15.04794805064976,26.386559629784195,120.88503542249428,79.7090751848296,90.97266679532665,261.95837121165766
9,78.61090193736908,85.63159298381248,95.00972955851584,24.645475822039696,86.40678862438732,58.311399874789714,340.40827647330656,85.88798644461968,40.09709341949184,313.2265048137202,296.8381847194537,147.90405283261356,84.78713830880154,111.26876799481724,218.9213930412872,95.98917155620762,164.4869482444575,235.02216494712,246.9411601915532,272.9723472708438,220.4163958868589,83.89014015298336,121.50017741565958,35.41444200629066,95.50388139902824,350.94407865722025,334.7232599635329,14.868460236496237,26.48548057425777,120.88926421869432,79.80147097232854,90.95055268697467,262.0166918054624
