,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,189.54675444213308,195.88151716377283,194.11452252199445,143.35660140966053,200.90816454355416,176.5707581784757,90.0030859628825,192.1689116580789,149.16936414498176,39.90895771040621,29.69549462105588,248.1613132647772,190.16336896549743,218.22687970593907,291.0811848487877,201.2225172548399,246.26697149724572,342.1545552395403,355.3443070199372,105.19876046512748,4.985529723763154,214.54319658580408,243.9792435713836,174.84987155961375,201.6544635035368,305.57066078356434,49.18363144755647,358.7992234448195,81.04360173460397,277.6294167534714,189.84340540393447,90.484732001079,11.529537295598612
1,189.74481698077332,194.806858624644,193.27717699666897,143.16358762870766,200.2347457387624,175.5166970742971,89.53361023539937,191.66613433412215,148.4024429039682,39.79518016254805,29.52371101856989,247.46053111509457,188.6138438864796,217.26592624772013,291.4537468182174,200.51042102818823,245.9777380183584,342.27125549577386,355.3167429862462,104.47413413993765,4.845069151686869,214.16036410679223,243.71501345369504,174.83961937531686,201.6108490767776,302.7544805217347,50.00041358143773,359.3266203697545,81.50389796625906,275.5376154871672,190.03133347285316,90.51554367694064,10.8555187903005
2,189.39257547926647,194.0899477868005,192.98544885169355,142.96377140747168,199.8175170220163,174.8460300806943,89.27307663856243,191.1248128558436,148.10468720316297,39.95422171122479,29.43524229408242,247.629144655776,187.87175854395835,217.0562965214832,291.59151100989027,200.02353015277927,245.70665766424312,342.1543678345878,355.12119180416795,103.56269016871154,2.8844270939039776,214.7455442936708,243.7175990513858,174.70610811022055,201.6538854547453,302.08390164802057,50.71390036201492,359.5033087487882,81.70145559359122,275.6723718575988,189.9740873820273,90.50924474769975,10.531705444822554
3,189.5752740459328,193.8438321587523,192.6665887073632,135.3009230110045,199.6798947576225,171.82331723115283,83.4501844006961,190.8006128549969,149.349116510501,40.03842991158086,29.40505402441812,247.4074948319601,187.43504308633527,216.73149488301527,291.68822444278624,199.98028336873068,245.951299522245,342.09869239076943,355.0105825169898,94.14142552884954,1.0152773345124435,223.7715295875221,243.9600919153748,174.51489670784042,201.558289848508,301.2671583907931,49.791809059905376,358.2643005665031,81.63161724420605,276.48883538195304,189.9363748483352,90.45714418244653,10.37234352936014
4,186.8658925164289,196.2130324538876,192.44844238590423,135.37449875812828,199.44511597994284,171.8811293351672,82.96571453798273,190.32064831469785,148.81041915697196,40.11831196378546,29.34395871651209,248.10306023658947,187.23959708030492,216.93550281362772,291.7749840186433,196.71191948599943,244.99405553583784,343.96231234514846,355.105906343378,93.22876979266871,0.4034173223537905,224.18545383562767,243.7916492760469,174.6990649763471,201.5571539767535,302.5950057270068,50.26149560000736,358.77873921227524,82.26314512341823,276.4043255329923,192.00158230960508,90.44841189246176,10.073804178055829
5,187.02163357428813,196.18272170341123,192.35552930904907,135.32406416631375,199.3982627891316,171.70819947096865,82.90619954615273,190.3195466222018,149.16405131838687,40.203477312060095,29.336040221361507,248.62101875324728,187.4121936921632,217.12511359532252,291.99562499159174,196.66265164691205,245.0606426224244,343.755484165973,354.9206703080821,92.3869829405203,0.0868775369253973,224.31715128957208,243.7848991927237,175.06198401883944,201.6286974286343,305.9395849397731,50.95851239469011,359.18081732152245,82.47795246041687,276.5651358526785,191.8841347754589,90.43453325893076,10.01201633276172
6,187.0705630184348,196.25756770386437,192.3609282255067,135.5068779351971,199.21558561229625,171.65471117380454,83.28045627847858,190.511157201926,149.41710876670928,40.26617646690678,29.44023959671434,247.96193414295837,187.8362139035546,217.05680091155796,291.6352576055806,199.9789579252484,246.16548834282415,342.2114555821246,355.02706469896526,93.19693701427217,1.394341382080768,223.9943597885783,243.90028621065588,174.62859976376117,201.55402882741757,305.5767276247348,50.75952193797323,359.4806568000749,82.06531206182048,277.30463305520715,189.6807812130047,90.48423333397658,10.153657087809634
7,189.1477536099999,194.045250195298,192.50153906693092,136.08516546860068,199.3980639991968,172.03707310308363,83.41139677560209,190.67360153201997,149.56172444290888,40.2598574438389,29.460709948349542,247.71054549052465,188.0912023199046,217.06327471577967,291.60091535036565,199.7968430229244,245.99303687735943,342.25570807400493,355.0209240474624,92.46380297189889,1.9664491540983031,223.59156455285145,243.89323177439576,174.6052775412374,201.5901445635334,305.19761849061,50.712269903174615,359.97386220334334,82.13905036418305,276.6485732911307,189.60915859626488,90.45421272528918,10.291062776474622
8,189.24761668505727,193.90153500899865,192.70182131376785,143.9562495416699,199.2781255104072,175.22510818499612,83.673354329325,190.8760222098809,149.56124116567085,40.22581749396192,29.53098124463041,247.1586743445849,188.3925786784829,216.83041136548545,291.4130975317122,200.03697537109505,246.0599642669577,341.75682988714664,354.7676710287838,101.09676265334556,2.45626523152894,223.8700713143004,244.21660956103372,174.6943461749642,201.65486551016627,305.49692818964456,49.68776428324353,0.3775624474529914,82.08527592610616,276.0522691323958,189.36476944434887,90.436237431763,10.276066032374557
9,189.2863498980548,194.11472286082656,193.0885468924522,144.02250475131223,199.81030584484128,175.51474427812008,83.55860927803428,191.2074476504004,149.88100736285108,40.2291061605726,29.60789039234771,247.48692962098528,188.64279497906503,217.06733106042128,291.3011939794475,200.1053003937855,246.3164810648384,341.75808727304087,354.72702387657745,101.14425844731518,1.8929680362610843,223.9195265298225,244.23493908933867,174.32913469373742,201.4554780631699,304.8748049709586,49.65003108760557,0.02126316545914,81.70005074689092,277.07603310962065,189.428422322634,90.41488855483615,10.608861122998103
