,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,22.531077454506672,28.14028286448844,22.352040071489235,15.614481741472025,18.96813368567516,28.895201960020906,18.57198081403575,20.463349798973955,22.89878400799945,36.58156941785424,53.802729291791046,17.541481952675067,18.419582812973225,30.91709544469037,18.74880128344347,20.59177999522113,23.58149059234966,41.2181522013557,59.18816743583935,5.923247765547161,16.473370997098577,14.85699613193924,19.56886623349211,23.89279248366285,39.68380514143722,5.054322026671545,13.4953104418605,10.446903343448222,22.29351569254671,27.09815295378657,61.37699662983536,91.15856204522576,262.25730624805857
1,22.495249339223307,28.14731193412532,22.33699583984606,15.631465207599488,19.027245415702925,28.9515713347816,18.58071477621536,20.40771637460315,22.824331382797418,36.6063708381053,53.7651714493348,17.538948046138845,18.41896118263197,30.872510650910428,18.64716668407478,20.606244214646008,23.612930961707534,41.16212639877594,59.09785286486645,5.924107101341151,16.367827996135418,14.829450354683596,19.59323595170765,24.02863173154605,39.78243414344386,5.062829933427429,13.411067844401783,10.445891936057963,22.255068534610327,27.132347554266783,61.3209122394756,91.166627694496,262.1405226086349
2,22.498927800188937,28.14432122191479,22.34022908765665,15.635559836667408,19.030880608161294,28.955423586644663,18.589810528022436,20.414974428422468,22.83689659105036,36.61922953214539,53.7847155756304,17.54332373407567,18.41832065269007,30.87643561609172,18.65363959383648,20.605819143395475,23.62303151926154,41.16531180649232,59.09797881734293,5.924853110407322,16.369443028788222,14.8471694924271,19.610092530449943,24.027699789530125,39.78303555273576,5.062317676985431,13.415929953928812,10.446244368226196,22.262974094896126,27.1355220397956,61.3224371242571,91.1650814499288,262.15057311581126
3,22.578381637895657,28.174696133757603,22.336658728001208,15.66010291893948,19.010717734339657,28.94616523286169,18.594529583866915,20.40544193634811,22.89132673061976,36.58354189971144,53.767804471567466,17.555850992101714,18.392986812313065,30.861416848399628,18.72589586354577,20.61050679005037,23.7005929561498,41.11185640580988,59.04770074523415,5.931154816010007,16.391350052948066,14.911085737458755,19.57027031988297,23.98862150696678,39.724092394622254,5.065988931417392,13.44807739565998,10.470727012506988,22.302876824782565,27.103452753619617,61.23926746878436,91.14940927581584,262.2055695194402
4,22.568034919182654,28.20656954012947,22.27582012205868,15.728340997559409,19.016764801840136,29.018510423165488,18.59812844925295,20.34356251862149,22.854879984626965,36.65620932180499,53.77791187094648,17.579551080798424,18.352933291010984,30.82777214102117,18.77503397075657,20.602363372233448,23.68473777328209,41.10447152522912,59.0525271032543,5.910748526530044,16.365650791461828,14.940225445310883,19.554805003972497,24.004437585171196,39.74657420823132,5.031223712252579,13.52177797714009,10.498998432825545,22.35926864496868,27.026587526483727,61.15020886386949,91.1222438749271,262.26525638828736
5,22.598109122712184,28.213056866514854,22.31375829370815,15.76983735451494,18.92931640025484,28.972729267711365,18.607074117631665,20.392866438970515,22.919558207477888,36.619098685712245,53.8032890606295,17.61191625548313,18.3464221278211,30.857254132307386,18.81279528775776,20.634744177500018,23.748311688147528,41.07733941878341,59.08218968008608,5.903352704311296,16.46181156381214,15.00616908867274,19.54555071409148,23.99614659005129,39.77875346305822,5.00398279392854,13.5774425682866,10.54160198863118,22.410878548665817,27.022774232090136,61.18754602495307,91.12141989580496,262.21458667437366
6,22.55246914674576,28.18277647201772,22.36584233201593,15.726713813539051,18.97403338580104,28.96243576857651,18.58597133465761,20.38575424541899,22.864112799109904,36.612053122519406,53.7963217992788,17.535037861398308,18.385608343424803,30.80633646917095,18.8168580596372,20.67218711074909,23.7902054089569,41.17748601126044,59.17182188255211,5.904788872787947,16.378681866502347,14.989671072370957,19.46728641077606,23.951177454670688,39.70924913166974,5.036630219799359,13.465893393302046,10.58234822515458,22.46271720236605,27.133321458674647,61.333721191294586,91.1185408757361,262.204810629346
7,22.47871609526948,28.19013981065211,22.30383026729768,15.744284343372602,18.968588271676406,28.97029031137282,18.54238437269196,20.350550306893908,22.82273761600823,36.68123223427491,53.81307194081689,17.58288990743021,18.38213860026963,30.795881265857293,18.822408595966674,20.69558187670812,23.81059743860153,41.19400205733309,59.1949442080868,5.875944078052161,16.24637359450157,14.972081196871947,19.448241531522665,23.958695523431235,39.723898135404674,5.103128924115951,13.42313605935604,10.52761184305897,22.310341730679927,27.15788387589666,61.40474915140152,91.11422914663366,262.20392923615
8,22.420555167905352,28.17508076305409,22.33291090518874,15.748431315241376,19.01321748887251,28.9553373812476,18.52084072086887,20.364498606924126,22.79556348091727,36.696741098677,53.85045387668482,17.57074678317349,18.429170148457047,30.85873341552181,18.78679414316387,20.70005382620165,23.77916177165021,41.25763647309331,59.25692986673098,5.900965809749353,16.32668799347245,14.903083690672473,19.419320113500405,23.93492215083288,39.66561166971879,5.112285840425345,13.41316413379243,10.45224885770964,22.20774014869287,27.194857141855127,61.497026344614,91.11670656021565,261.1685965533263
9,22.445323385647004,28.10069524062783,22.29738319395666,15.744774305125068,18.987451295586347,28.96952284818136,18.53898849819287,20.44507068506137,22.854400415785232,36.57266010018521,53.79635231382087,17.585851980454112,18.32585988419776,30.757695813841984,18.808736406219303,20.667885718823964,23.69912245699884,41.89591897522884,59.949663443556105,5.90851539529426,16.220862328009613,14.93519048330007,19.40471940578416,23.85707090154192,39.52398245313626,5.1287448496129375,13.455218267926153,10.469503435424656,22.231528288174054,26.197470561009258,61.31733927456514,91.1191541636299,262.074277921936
