ThetaCamBody,Direction_x,Direction_y
236.6522603978051,-0.5497190331007452,-0.8353496182119088
236.6209457046604,-0.550175506713585,-0.8350490475489748
236.6978433534719,-0.5490542778853138,-0.8357866952373892
236.58219538026344,-0.5507401418382865,-0.8346767614879093
236.650189543214,-0.5497492249758507,-0.8353297490443229
236.5639806737132,-0.5510054632563169,-0.83450163538587
236.6815304757351,-0.5492922153226806,-0.835630338239285
236.64299332780956,-0.5498541360950259,-0.8352606952438218
236.6715249422924,-0.5494381326562958,-0.8355344028722951
236.6688002503887,-0.5494778657438858,-0.835508273482402
236.8731103270854,-0.5464950534172618,-0.837462331445698
236.8433896997261,-0.5469293906822796,-0.8371787393429854
237.52822258014447,-0.5368841079971276,-0.8436560048859538
237.56977954307848,-0.5362720582127288,-0.8440451881151172
236.68139170450303,-0.5492942392302053,-0.8356290078429003
236.56707602522872,-0.5509603792729413,-0.8345314017287886
236.54077826855703,-0.551343356484355,-0.8342784326953235
236.43294879576197,-0.5529124739377191,-0.8332393390641557
236.5595735934236,-0.5510696498743461,-0.8344592506452101
236.5461936448649,-0.5512645012389923,-0.8343305398184374
236.46981665736791,-0.5523761986796677,-0.8335949466810606
236.4198188178304,-0.553103405666134,-0.8331126110199772
236.50221986560496,-0.551904676855743,-0.8339072056678476
236.63895120194223,-0.5499130610365908,-0.8352219018329002
236.63140442555385,-0.5500230684341265,-0.8351494621864449
236.5591749920246,-0.5510754551162591,-0.8344554168848135
236.6786000189384,-0.5493349538535042,-0.8356022429809343
236.7107088140823,-0.5488665926163363,-0.8359099613652973
236.743427766372,-0.548389153885662,-0.8362232572109961
236.59518386921016,-0.5505509132304287,-0.8348015883676437
236.53967507329435,-0.551359419904154,-0.8342678167608737
236.4902760444865,-0.5520785003282754,-0.8337921380507749
236.597895943973,-0.5505113975858792,-0.8348276475584898
236.56515780328985,-0.550988318481819,-0.8345129554995403
236.49601378241,-0.5519949995990229,-0.8338474203459976
236.80770826219805,-0.5474506448230472,-0.8368379720607986
236.9084809502413,-0.5459779554844915,-0.8377995417311797
236.9341665533644,-0.5456023164862125,-0.8380442185498799
236.7964530490165,-0.5476150231523446,-0.8367304144214295
236.74046846783983,-0.5484323436697602,-0.8361949320684108
236.50880173664663,-0.5518088778567758,-0.8339706003921517
236.45583621741463,-0.5525795833254877,-0.8334601394738865
236.46012033388365,-0.5525172623510421,-0.8335014545902782
236.49722187863196,-0.5519774175893667,-0.8338590591169313
236.4816596837271,-0.5522038829692437,-0.8337091049243074
236.42999289217383,-0.5529554602276965,-0.8332108130625624
236.3185181861955,-0.554575508138183,-0.8321334062356084
236.3742627044921,-0.5537656420758537,-0.8326725728978454
236.50470123884293,-0.5518685613740293,-0.833931106846938
236.4993726914129,-0.5519461151615147,-0.8338797790797616
236.7703439832569,-0.5479962552637762,-0.8364807853243721
236.76436187726856,-0.5480835870989607,-0.8364235658760076
236.8557376893756,-0.5467489550176031,-0.8372965903353238
236.85000301797757,-0.5468327563713922,-0.8372418626414148
236.98812012990984,-0.5448129156503866,-0.8385576229100328
236.93420073739577,-0.5456018164889065,-0.8380445440691119
236.8388389066116,-0.5469958829863621,-0.837135296111668
236.804341952397,-0.5474998107782316,-0.8368058061448909
236.8784935798324,-0.5464163668258116,-0.837513673956957
236.86694701911125,-0.5465851360924571,-0.8374035401183769
236.69052698408015,-0.5491609989693128,-0.8357165770828209
236.6857898687287,-0.5492300926846734,-0.8356711705507047
236.61664007731628,-0.5502382569027534,-0.8350077009468951
236.55349364962228,-0.5511581954463627,-0.8344007691704922
236.50324005662063,-0.5518898284732086,-0.8339170325804675
236.639315180315,-0.549907755177292,-0.8352253952053131
236.71085310985052,-0.5488644874286452,-0.835911343648171
236.74862016034743,-0.5483133694272242,-0.836272951199167
236.69176423500053,-0.5491429522920721,-0.8357284355267248
236.6963718680771,-0.5490757425996587,-0.8357725940042742
236.61405525512572,-0.5502759265944902,-0.83498287683675
236.4934928892957,-0.5520316865875846,-0.833823132926442
236.52842906593705,-0.5515231592493393,-0.8341595799435669
237.36892886558783,-0.5392275623043514,-0.8421601011988794
236.4641743088128,-0.5524582863973474,-0.8335405459789623
236.5312806243263,-0.5514816432091816,-0.8341870277121918
236.452775649626,-0.5526241034647862,-0.8334306211495599
236.3952345542092,-0.5534608236537806,-0.8328752107491727
236.5034562310166,-0.5518866821378694,-0.8339191148300021
236.6510837065938,-0.5497361886734623,-0.8353383283812467
237.800608443092,-0.5328672900317526,-0.8461988248716823
237.75277262851293,-0.533573589255924,-0.8457536431186983
237.7397233744383,-0.5337661978787877,-0.8456320984932058
237.5763002501643,-0.5361759958070941,-0.8441062145964043
237.6163798958256,-0.5355853939899688,-0.8444810748291579
237.66989356588695,-0.5347964238419121,-0.8449809376819705
237.50919685385972,-0.5371642241266086,-0.8434776797986172
237.5327763472165,-0.5368170540165426,-0.8436986728192717
237.68763737066624,-0.5345347179003551,-0.8451465170958157
237.76803405767032,-0.5333482935400353,-0.8458957369427584
237.76457333896437,-0.5333993854612931,-0.8458635206636559
237.83507289963265,-0.5323581896311776,-0.8465192011600299
236.49255316127443,-0.5520453623367456,-0.8338140787504678
236.5023846652137,-0.551902278289684,-0.8339087931054907
236.4346482218413,-0.5528877593320367,-0.8332557384025626
236.95852079696704,-0.5452460466761092,-0.8382760575037761
236.9029900782077,-0.5460582424874032,-0.8377472147441425
236.9392482223676,-0.5455279866435695,-0.8380926057355557
236.8774302697392,-0.5464319095299857,-0.8375035332745848
236.7902364830131,-0.5477058047980545,-0.8366709935156802
236.8629849056387,-0.5466430428526925,-0.8373657407016061
236.79752191090364,-0.5475994137179845,-0.8367406301212579
236.9413782967132,-0.5454968286564804,-0.8381128861470407
236.7210140226672,-0.5487162371242386,-0.8360086668906108
236.74177713075335,-0.5484132444358952,-0.8362074583064271
236.81764744519268,-0.5473054690750656,-0.8369329265362443
236.9093720323148,-0.545964925695172,-0.8378080328515987
236.8345925304526,-0.5470579242975537,-0.83709475417258
236.8569690217252,-0.5467309607146947,-0.8373083402164264
236.8892468785616,-0.5462591722447451,-0.8376162108856812
236.7812218828054,-0.5478374351927772,-0.8365848101665483
236.93642228749192,-0.5455693222729089,-0.8380656982568127
236.75109750607908,-0.5482772102788637,-0.836296658303037
236.72556526035453,-0.5486498278115998,-0.8360522510240026
236.6674288396801,-0.5494978640052679,-0.8354951211429353
236.5127452817145,-0.5517514761500376,-0.8340085782330146
236.504483537611,-0.5518717299774167,-0.833929009959321
236.43074053369932,-0.5529445877741602,-0.8332180284002886
236.43103385164144,-0.5529403222206642,-0.8332208591139014
236.39397364439003,-0.5534791526277684,-0.8328630305196932
236.3905875119676,-0.5535283731664012,-0.8328303189124164
236.35608547274572,-0.5540297816945269,-0.8324968474387845
236.36872699888025,-0.5538460892253441,-0.8326190662300451
236.3413122188315,-0.554244415862751,-0.8323539676633721
236.53586932222728,-0.5514148331644277,-0.8342311920362642
236.72577121599863,-0.5486468225312031,-0.8360542231975235
236.7462577425229,-0.5483478501418158,-0.83625034244827
237.03826036984395,-0.5440788750605839,-0.839034074226315
236.94589403899013,-0.5454307714548164,-0.8381558766424082
236.9727169639668,-0.545038330404457,-0.8384111273056447
236.86583156853456,-0.546601438799826,-0.8373928988843649
236.6873902866956,-0.5492067500328537,-0.8356865116288228
236.82023973497576,-0.5472676023283738,-0.8369576879638259
236.6854271271509,-0.5492353833369843,-0.8356676933390903
236.63805743836235,-0.5499260896940211,-0.835213323572992
236.66260450085716,-0.5495682112450199,-0.8354488501332378
236.6991831202268,-0.5490347342498436,-0.835799533732344
236.679489475627,-0.5493219819417352,-0.8356107707273788
236.5972041625728,-0.5505214771405121,-0.8348210006983704
236.60340304679207,-0.5504311538502418,-0.8348805572482159
236.58262859010267,-0.5507338308832619,-0.8346809255761429
236.52860920283985,-0.55152053666386,-0.8341613139183619
236.6665142019652,-0.5495112013111451,-0.8354863491605247
236.68899909164892,-0.5491832846220431,-0.835701932444663
236.60821560056425,-0.5503610261924115,-0.8349267877176033
236.65177408971192,-0.5497261232590234,-0.8353449523440032
236.61322112725847,-0.5502880824487442,-0.834974865678533
236.6280548091692,-0.5500718918638845,-0.8351173054016345
236.5883019515184,-0.5506511790495165,-0.8347354545072213
236.69212881143545,-0.5491376344914748,-0.835731929738901
236.6385136058734,-0.5499194400213079,-0.8352177018518293
237.00393435891772,-0.5445814443054833,-0.8387079649783671
237.11441119917623,-0.5429632491692145,-0.8397564587733812
237.01967787799924,-0.5443509667256123,-0.8388575713581485
237.11566198913212,-0.5429449168179357,-0.8397683116798138
236.6269994627072,-0.5500872740221294,-0.8351071733369931
236.5789169256145,-0.5507879009973977,-0.8346452468653259
236.5678502553364,-0.5509491023128475,-0.8345388467055728
236.56324719060257,-0.5510161462468197,-0.8344945815134472
236.62138727606796,-0.550169071078664,-0.8350532876580032
236.50557892657247,-0.5518557867016911,-0.8339395605701037
236.4660283099737,-0.5524313140492191,-0.8335584222223738
236.42825679808357,-0.552980706726419,-0.8331940578210758
236.78729043434743,-0.5477488242316055,-0.8366428303361558
236.55597785742933,-0.5511220173089084,-0.8344246652858239
236.6351500175849,-0.5499684711054215,-0.8351854170122734
237.44578514464547,-0.5380974080657727,-0.8428826605363865
237.3207790545258,-0.5399351002021503,-0.841706651731881
236.60569768774872,-0.550397717244122,-0.8349026008178795
236.6719046856836,-0.5494325949122991,-0.8355380444048837
236.7008266826372,-0.5490107586333093,-0.8358152827658024
236.6937332616377,-0.5491142313261612,-0.8357473068787473
236.63253744796836,-0.5500065532696606,-0.8351603387137274
236.55846001610763,-0.5510858679786647,-0.8344485401234769
236.49940609950636,-0.5519456289417755,-0.8338801009090383
236.88806938873304,-0.5462763860424716,-0.8376049844958998
237.06311609005868,-0.5437148390171002,-0.8392700243858403
236.99073210589825,-0.5447746872707353,-0.8385824587415792
237.0986144857445,-0.5431947532993984,-0.8396067293608394
237.05177345262797,-0.5438809756010966,-0.8391623706882949
236.9982177455594,-0.5446651226127383,-0.838653625884519
237.11081592957527,-0.5430159422234968,-0.8397223865606586
237.0843471345584,-0.5434038088202015,-0.8394714411817105
237.11800135850933,-0.542910628878783,-0.8397904792568467
237.18719619080983,-0.5418960370201271,-0.8404455277184125
237.1563608010181,-0.5423482687210177,-0.8401537689109743
237.1344056184627,-0.5426701676058109,-0.8399458846798888
237.0236020934316,-0.544293511691307,-0.8388948522495207
237.09700623255807,-0.5432183202697504,-0.8395914819263657
237.13710359474925,-0.5426306151541512,-0.8399714373104763
237.19561840446283,-0.5417724895743364,-0.8405251748403646
237.1012097175717,-0.5431567224697122,-0.8396313326906995
237.07430309775896,-0.5435509610830866,-0.8393761687739609
236.84792435356064,-0.5468631307595845,-0.8372220232505985
236.7759049541429,-0.547915066156798,-0.8365339683948236
236.83456500267312,-0.54705832647999,-0.8370944913382914
236.98120705790103,-0.5449140885823364,-0.838491881931174
