,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,46.39763472939149,109.93481844781128,140.16933438038825,-11.81086111395041,-122.34493035925176,-142.15564068149703,-209.48439381475328,-138.21266953170985,-103.3663949430342,-163.22094283766995,115.93444857211368,74.4622387842154
1,49.32932021571469,114.85111877793484,137.22867297259,-12.093054624728978,-121.19752532911608,-143.5218942548099,-224.3809582788508,-143.32889130389813,-89.10148391820083,-167.51755645788896,109.98057405822468,77.4229245911535
2,54.82760512128799,121.68736114474284,132.30275145105242,-14.086390830160042,-107.77490358851898,-142.9498218734573,122.37357274603706,-154.3227551316433,-69.13868074418815,194.7793290530658,133.36313445686628,76.66769013153873
3,58.893260560256806,124.4926162505725,127.58236393117042,-19.838405076437738,-98.1374717043164,-140.45658670053425,108.66000229916916,-155.14982418906982,-55.54969840922559,-133.94603902960077,152.00349857283484,79.15346164531346
4,61.88398245813728,132.40187022201837,124.87225355000096,-24.455594372494915,-77.37385993678586,-140.76067436535365,90.76825414276432,-161.2061124123356,-44.78294947310957,-113.48235383202925,164.8969047136037,84.90214251308208
5,62.13247914456862,134.93823284900694,124.29423080283613,-42.92016174160992,-62.738280846546274,-144.01971783845084,102.96552840593984,-159.42074915122254,-37.13446940622589,-118.41885423026449,172.1899390290659,88.29180202370284
6,63.71803042821239,132.55574087945013,123.76471512026764,-30.298538457402344,-67.5349107795019,-145.85622643619138,98.51692459564572,-159.29060231959843,-32.99952055585141,-138.52947014420465,196.76585498177636,94.1969731672765
7,64.93375719508323,134.04235834742104,126.06731980325202,-26.513266979891,-74.64878118201142,-145.6434245007742,99.96939912730964,-158.50998869696593,-33.234193896606854,193.15970409050144,212.0638789701919,101.63412777696333
8,63.55942144264216,136.42233651818606,131.08750416242563,-10.69394792569392,-76.12706164550647,-144.69273530283238,78.98042114068062,-160.2217364510643,-37.79672076559087,168.43851762608688,179.67972578341914,106.04648330644991
9,60.57576351388784,132.9947158739609,130.47639516648974,-10.4590637372699,-79.68497501628119,-147.38244385722444,54.22232752312421,-148.50799454857108,-40.46956755618888,184.2942216555568,-42.19794222517626,110.8382357725638
10,61.85810778329813,129.7104963686991,126.3878326502771,-5.40584102449921,-78.55348635205058,-147.65713593572448,49.74103779972265,-155.83084612319675,-49.1525095479152,180.47984782297905,8.60401358989236,116.41969341347492
11,63.14353286891783,103.36743198532072,127.87456596282644,-10.763795424761014,-78.8196222077531,-146.83412012327688,56.67723436905112,-146.45664500049668,-50.46391672810244,182.22571921584864,15.951406338518552,119.23395861380568
12,65.90263260417338,91.13266963888896,132.31342587177852,-11.206121307779483,-79.55686259386732,-146.4226862360176,17.165838835842976,-146.79866819827657,-54.90117753646086,188.066693862134,33.312515309044784,122.65195499921523
13,66.86818309549334,76.5422930823141,133.9711386271843,-8.893543826524706,-89.46073053056469,-148.7342849232153,-8.694322528087554,-150.56814688548582,-59.04751781756667,182.9551214961633,38.45525956558532,127.5700563583454
14,61.09438986873187,68.7792166534415,138.40472365553646,-9.140294343039583,-94.58691141714723,-148.59237201508893,-18.771186943919872,-168.94789103289952,-62.688867321839,185.67687806255444,74.46982133054121,127.5224590937259
15,53.828671375166266,61.01115742392885,143.55252148072566,-11.99721217725417,-89.14359833366501,-146.4618446543459,-23.36487556105166,-170.86052990404932,-65.84030017442572,188.62734372309544,49.0899741424291,129.7481347834441
16,59.86985301111071,56.35679300152833,144.51759001326172,-15.456982497535392,-92.59654613010514,-150.047604870323,-40.445191774684645,-187.55464122150045,-72.62923953555266,187.01543876371431,49.2821763202397,136.9854527881498
17,62.37901464062104,55.74827924617142,148.72808897610793,-10.630911621359443,-94.51732381221592,-142.02370929795873,-42.23524684938569,-180.1568900317609,-85.07214789001337,190.26269440179848,47.26487446733208,126.46253454413238
18,63.08354177045943,57.97895152338954,149.69282372437485,-21.922646901802977,-96.37695596149048,-141.9136931312305,-44.48055896546806,-191.80322171848863,-92.46234334348392,207.3266704754551,55.32724392474702,126.07531837646306
19,64.31223018579132,58.48827640475662,152.02883615416195,-25.417795853910548,-98.07307762236218,-135.74397252275895,-43.98005776081303,-177.31945863732295,-98.85827773576882,-116.748561353929,48.756122142364944,110.16515433527422
20,64.88984775087029,61.94464675475356,148.36125746888465,-25.711049035613343,-94.40761722675944,-138.27303177704525,-39.65047438614987,-146.66135562066202,-101.46448800392332,-108.13080172000296,49.88489929940417,85.1811575249045
21,64.51549463750048,64.07485195955876,148.04001391690562,-27.25335186799552,-97.23945371753813,-137.04000361300373,-38.25634569226669,-127.08444939005408,-104.01948322962372,-102.02212808346243,65.70979065681473,67.41364001902963
22,62.91869184305342,62.94013106665869,152.20623471787752,-25.71235521151499,-107.0388008306158,-130.1526014491971,-44.63869758871032,-126.56919323706975,-112.01509029383,-97.79642014640694,88.3146900462965,59.82119513680951
23,52.77713917710716,72.71500080916631,152.36489851437065,-30.488433886733475,-112.4365179641839,-127.0704380840215,-95.85139501648725,-145.1068017558104,-118.96256970631028,-79.63261941139919,102.08839715943044,58.31555522965073
24,46.95362509143669,77.45852428214272,152.15337937890877,-27.735417870086025,-113.81839711893926,-126.9230756145126,-164.2472224101687,-133.49801573432515,-122.54154359235508,-76.03885779711439,112.7635453490778,58.05450353959992
25,46.71939626121741,79.35988061807359,153.05340888690378,-29.423580791411723,-115.4877391049123,-126.5433375906172,-185.46479123817625,-126.8958521726664,-127.81089011361168,-68.18003095623737,120.64423021714104,58.560511106180826
26,49.565452305432046,86.6347257969119,153.04564418164878,-39.79426781061685,-117.102628225751,-128.6267714165988,-204.6934969798698,-117.47553875202088,-130.29520721600582,-64.39784271807383,116.10096250058868,59.03954796609793
27,42.72730410172642,90.0123850913752,154.55519799419068,-48.537557063655385,-117.16499870313616,-129.82198179621693,-207.81535255357647,-117.32992648244831,-132.65047496658934,-37.66993727340716,117.36748816658294,59.38969709076002
28,35.62641431440531,96.36050528785606,154.41260171753612,-46.03885474259579,-116.90060949919078,-131.65688769531923,-200.64134172427964,-124.81394192296956,-133.085113792771,-33.127840843358825,118.51102795099452,60.91067906264698
29,35.7681247616641,100.75815451442688,154.62013151873168,-51.89022030467689,-117.56077903530397,-135.84781086444767,-208.245173786051,-130.81961651953384,-135.5427559946074,-21.70525154240005,122.58619073688644,63.42309787423588
30,32.90580052284756,104.43923138769534,156.71172776509533,-47.84259020551832,-117.54335340394624,-139.40428699941177,-188.94590520800443,-128.77654081833322,-141.0867359870302,-22.80857493764248,135.9068600623892,62.45363539121482
31,30.95268699332499,107.93396252874166,154.73250235762342,-47.681216910548216,-116.75638244061582,-141.13302425986075,-181.0850926936832,-126.48047449499812,-138.82387105897178,-17.53046779762812,114.1705411919713,68.94955897590336
32,29.67134929760195,111.93887917119054,152.04643090561285,-39.892661298328335,-99.8037032794507,-140.62203408735851,-173.84359702527567,-126.32245798452948,-131.05749016858488,-24.139262477382573,110.53016626860072,69.39490402073184
33,29.71033422418941,110.48792156964072,150.54154611526536,-45.848447325822605,-89.98088842016594,-137.79298178113308,-171.23263286510362,-121.53936154493827,-120.99456773095716,-15.2204891713981,119.86782576665644,71.66969350799033
34,25.790437359831884,103.48428958558073,143.58491141129105,-55.238903909377285,-78.72881813872681,-136.98497888508598,-166.5598357385067,-110.0089946663221,-108.31672958731993,-2.3809358988680174,126.60420465330448,78.3060006863115
35,28.982885284320616,112.07035979257344,141.60325710391416,-62.4485037731817,-70.74027743268559,-138.8491378676323,-175.1632570470903,-110.69881092350914,-99.29500249470128,12.201682760328367,130.11558905208125,84.59133013323952
36,31.27606230607475,122.95508454151516,134.65496606275667,-59.108721845247175,-66.58842827487177,-142.81279251292966,-178.2460750655612,-125.85019986536562,-89.1792184137868,22.76902811207645,-23.19190739160507,86.33301624777769
37,34.22233315383258,126.62282552741884,132.1370518842774,-64.06378263318396,-71.92343478494087,-141.264181640726,-172.95980616781875,-126.04930777807796,-61.27882776073674,17.303262995512767,-0.3722924895136543,92.12242774310776
38,37.06457413418031,133.90195315585012,128.30050858724957,-62.7867571186261,-76.2366488069375,-143.63515350851875,-173.58373964617124,-137.58449855977395,-41.95069771097433,21.584355588284097,5.304787291114224,103.65822850028484
39,34.14445229148441,134.99348923008614,122.40123113053068,-59.38554046565096,-76.23098961496177,-145.26262455900525,-173.79214887337605,-135.50588377418856,-32.34586285658379,17.25678304156432,11.31597981278395,111.26029298269668
40,38.22661341474688,135.68343501557095,125.78562676685448,-58.3265221592317,-78.5890343377979,-143.9901750287568,-180.2497586401809,-137.77834162244213,-31.01580758235708,3.349141620138198,15.3306905160336,118.76852760214308
