ThetaCamBody,Direction_x,Direction_y
9.06280177963015,0.9875162798323348,0.15751697389838892
8.951432055748384,0.9878205906170112,0.1555971746307084
9.231222423886152,0.987048993799997,0.16041908813608635
9.201448541445885,0.9871322226704922,0.159906144239719
8.93390821273779,0.9878681336168208,0.15529504365696664
9.1149704053435,0.9873724490539221,0.15841605615991075
9.1687030589396,0.9872234504489513,0.15934195581725139
9.305661168511534,0.986839744157677,0.1617013276099202
9.479001060966397,0.9863460253463967,0.16468612049400327
9.579158178707274,0.9860566353686707,0.16641007134610714
9.370606227349953,0.9866558209533683,0.16281981138312024
9.168641349663602,0.9872236220644527,0.1593408925478415
8.990812043968447,0.9877134137396493,0.15627607724398637
8.095257358034246,0.99003531738457,0.140819282526342
8.654158709673425,0.9886145913896571,0.1504698962964395
8.325567068944764,0.9894612745533444,0.14479774224507524
8.183590542777083,0.9898170391064351,0.14234545688068115
8.420197203386849,0.9892207761075039,0.14643174559250316
8.41275781812088,0.9892397807254953,0.14630330218479007
8.4727789019001,0.9890859756642326,0.14733951521683866
8.599059940436177,0.9887588343604224,0.1495191207645987
8.591430296278318,0.9887787359205732,0.1493874539287466
8.79807898926586,0.9882335101944539,0.1529527029141626
8.994984320586127,0.987702031102499,0.15634800208508642
8.970842534761715,0.9877678212241262,0.15593181636260967
8.80873052841659,0.9882050585328813,0.15313641725606833
9.262686010072995,0.9869607519309168,0.16096109513779835
9.185865301844672,0.9871756772471287,0.1596376592526737
9.096005010124458,0.9874248320368654,0.1580892187246439
9.138537249927154,0.9873072059933541,0.1588221678280353
8.839538445519707,0.9881225742928706,0.15366775254694923
9.175304426727196,0.9872050852169492,0.15945569830456408
9.497409661812938,0.9862930623200005,0.16500301578891086
9.563619084909504,0.986101730904726,0.16614263843668642
9.694127851099154,0.985720732107532,0.16838835557541146
9.511848146883906,0.9862514503918346,0.16525155551462337
9.640018364938811,0.9858793165750961,0.16745737711256972
8.975179703540988,0.9877560146868916,0.1560065878412485
9.358766791800548,0.9866894445074108,0.16261592817942855
9.303346031936044,0.9868462771781351,0.16166145248529512
9.11956231848562,0.9873597497860319,0.158495187631879
7.568223017784234,0.9912887389099192,0.13170662895383103
7.545905259349851,0.991339965858147,0.13132049380187413
7.550470099211921,0.991329500213063,0.13139947491264473
7.975765081993714,0.9903268474695475,0.13875422581322566
8.012661391559561,0.9902372896774285,0.13939192993965085
8.094019488437581,0.9900383595400508,0.14079789287927943
8.032200573322456,0.9901896962358965,0.13972961557330285
8.032075470179521,0.9901900013278069,0.13972745353164395
8.085933726249365,0.9900582195266618,0.14065817412328493
8.389425043369528,0.9892992783377901,0.14590043824583857
8.240744982958304,0.9896745523463278,0.14333276121702143
8.170503467116603,0.9898495267758105,0.1421193665258327
8.237005675153668,0.9896839045980487,0.14326817155097835
8.147823538164559,0.9899057056747997,0.14172753392505227
8.067724809195,0.9901028714769939,0.14034352102256561
8.683233509475201,0.9885381080083699,0.15097155035049584
8.519995579713012,0.9889642193207943,0.14815455748377113
9.16705069073386,0.9872280453434045,0.15931348495165382
9.43508940938844,0.9864719515776834,0.16393013374763243
9.362546422227751,0.9866787150763613,0.16268101676366747
10.15284933680664,0.9843410038037648,0.17627475210760254
8.791751279299959,0.9882503961683601,0.152843562092354
8.759086615905872,0.988337372583084,0.15228012987769038
8.75267409626936,0.9883544095214265,0.1521695146195594
8.413546823862632,0.9892377659257914,0.14631692474266014
8.610479607177254,0.9887290139483026,0.14971618809206053
8.807667120760044,0.9882079005692053,0.15311807617849574
9.074338980774058,0.9874845418563164,0.15771581910138502
9.072763838167036,0.987488877315718,0.15768867168488326
9.53547416835734,0.9861832247586759,0.16565822407770414
9.32191674090869,0.9867938276305183,0.1619813006192719
9.122385767048712,0.9873519381862654,0.15854384302086608
9.09081472696711,0.9874391488972685,0.15799976969931942
8.16694857015841,0.9898583426178491,0.14205795137845986
8.141910100906003,0.9899203279524937,0.14162536604163575
7.678380043378382,0.991033687433501,0.13361223885542067
7.703082571534793,0.9909759896868099,0.13403950113398497
7.87035659515702,0.9905804410410912,0.13693206281524145
8.45839022368898,0.9891229458193377,0.14709112160044074
8.583324559912484,0.9887998601358565,0.14924756813868217
8.5810352301624,0.9888058227333867,0.14920805919436897
8.436535528989552,0.989178979767277,0.14671382343381645
8.490239251259368,0.98904102940825,0.14764092300940543
8.566195952959092,0.9888444335981471,0.14895195917462634
8.475666576326162,0.9890785485809842,0.14738936439558237
9.001692056406583,0.9876837203487905,0.1564636333400581
9.054544074351014,0.987538971575335,0.1573746473226536
8.789151358983645,0.988257330759182,0.15279871792896935
8.919654985488066,0.9879067351367703,0.15504929110256221
8.880309391427986,0.9880129761182919,0.15437084900289813
9.311937218170186,0.9868220258409517,0.16180942282561972
8.790704052605264,0.9882531896097229,0.15282549926700426
8.922324092910586,0.9878995111381604,0.15509531228565077
8.721681050165003,0.9884365780802126,0.15163486114043756
8.990697417546599,0.9877137263849166,0.15627410121585114
8.818334834814081,0.9881793748865043,0.1533020647249007
8.993101409071826,0.9877071686343946,0.15631554314343674
9.309712484897132,0.9868283079822718,0.16177110546956924
9.38087961612662,0.986626610774714,0.16299672055351555
9.81334321320918,0.9853682328629443,0.1704389792992155
8.932360076555042,0.987872329339725,0.15526835133054573
9.009123832954884,0.9876634173035168,0.15659174346158627
8.949184948374594,0.9878266922885984,0.1555584327581331
9.038982144484322,0.9875816791916017,0.15710641910850193
9.28073390253229,0.9869100010039369,0.1612719749938263
9.464053323603151,0.9863889562857366,0.16442878980742764
9.701490579193916,0.9856990854173584,0.16851502309106783
9.802533194061652,0.985400372119796,0.17025306642221608
9.8887275875921,0.9851431325427462,0.17173528584383943
8.873663145688923,0.9880308763152361,0.15425623957476245
8.903386959853293,0.9879507185551646,0.15476878789450377
8.940579956065477,0.9878500437608637,0.1554100738100968
9.364602400207602,0.9866728768630144,0.162716422228559
9.042282720873388,0.9875726272923622,0.15716330940413928
9.896431638704584,0.985120031929061,0.17186774767851556
9.646570212148331,0.9858601611595955,0.16757011260477317
9.725704679416324,0.9856277802875714,0.16893158001213096
9.422843589790574,0.9865069658126068,0.1637192914815
9.479234135183106,0.9863453554095104,0.1646901328619498
9.272536371409757,0.9869330647145773,0.16113077227237513
9.364314599521208,0.9866736941864755,0.16271146610000584
9.46189413174102,0.986395152085444,0.16439161761578247
9.686232675238957,0.9857439261279214,0.1682525248009998
9.515742045788912,0.9862402173943224,0.1653185821194933
9.367631715668097,0.9866642724179315,0.1627685889045976
9.44800747229604,0.9864349663695122,0.16415254223916037
9.80862577245732,0.9853822625947882,0.17035784855290853
9.804385096671169,0.9853948687198584,0.17028491624501862
9.85696108082709,0.9852381963426302,0.1711890664368519
9.672671395536796,0.9857837220347818,0.16801920536430384
9.17072176362744,0.9872178357341498,0.1593767386050463
9.286625325333617,0.9868934130401426,0.16137345289104582
8.802270297780566,0.9882223187337791,0.1530249938945701
9.26031103783484,0.9869674230950889,0.1609201844053124
9.363280686812942,0.9866766301836772,0.16269366136817723
8.355791684783071,0.9893847533159486,0.14531968175694474
8.222904706760872,0.9897191341153525,0.14302459776540827
8.33008752086063,0.9894498473996963,0.14487580709254935
8.285034386289126,0.9895634610424238,0.1440977327015923
8.532801050617962,0.9889310824286939,0.14837558494042036
8.567387805947888,0.9888413349214688,0.14897252884585016
8.443731923287672,0.9891605445950086,0.1468380639224927
8.41760265141825,0.9892274060314696,0.1463869500886263
8.350771824503866,0.9893974814249836,0.14523299814401422
8.205403716090373,0.9897627747949029,0.1427222814780306
8.779142711508158,0.9882840071496294,0.15262608300114147
8.761192748971396,0.9883317742566875,0.152316460025265
9.059682136073974,0.9875248548608538,0.15746320532762412
8.982540248371166,0.9877359650341891,0.15613347936294483
9.089799629523498,0.987441947991451,0.15798227541989798
9.243623745934954,0.9870142489463637,0.16063272511180798
9.709780969559816,0.9856746918836492,0.16865764666943897
9.719686181629896,0.9856455198626473,0.16882804617329383
10.029528093239604,0.9847181304843805,0.174155687519376
9.220671670050308,0.9870785175006784,0.1602373248923696
9.828525020502497,0.9853230366254283,0.17070006882027014
9.342508278084608,0.9867355494246518,0.16233593410465388
9.86898290065608,0.9852022557077493,0.1713957856785353
