ThetaCamBody,Direction_x,Direction_y
248.34788112904485,-0.36897016763352913,-0.9294412382697926
248.18014015693677,-0.3716896446674611,-0.9283570477176206
248.44979110236005,-0.367316420654522,-0.93009604187823
248.982742484213,-0.35864912814953154,-0.9334724435555561
249.3869905224912,-0.35205417934191713,-0.9359796230730075
250.2231155717201,-0.33835830108323983,-0.9410173537656272
251.0779667646668,-0.3242812137299316,-0.9459607256233434
250.95940078478725,-0.3262380576550539,-0.9452876439145165
251.2607566523024,-0.3212616839246943,-0.9469904595305434
252.88769028597352,-0.29424566583275885,-0.9557298196345222
254.91916969316344,-0.2601814717749997,-0.9655597349439314
256.66248852608703,-0.23068682680863822,-0.9730280509507223
257.84343627610326,-0.21058375091355233,-0.9775758200012821
257.79514766905635,-0.2114075722200682,-0.9773979938633067
257.27185259427586,-0.22032542369040523,-0.9754264235069928
257.6037801242463,-0.2146708901462944,-0.9766864435036444
258.8523679914176,-0.19333768321302544,-0.9811322745939101
259.16755679895107,-0.18793749551513747,-0.982180990337065
259.4212707543829,-0.18358642840756706,-0.9830035723762927
259.46161017247164,-0.1828942937305152,-0.9831325837957036
258.38553244673454,-0.20132526379121704,-0.9795244449014006
258.9059729392249,-0.19241966821665546,-0.9813127285852316
259.4022638160144,-0.18391251366818953,-0.9829426164920555
259.696327751932,-0.17886527471543429,-0.983873575974562
259.9266043795397,-0.17490956888564493,-0.9845845025756996
260.04738030844976,-0.17283373911638145,-0.9849510133113477
259.6038320210607,-0.1804533622251292,-0.9835835419839264
258.8993329591418,-0.19253339078016687,-0.9812904225736087
258.3405156641794,-0.20209480518530337,-0.9793659631195656
260.298348608119,-0.1685177896627409,-0.985698612440529
260.3734135522597,-0.16722625166163493,-0.9859185467142808
260.0700154250139,-0.17244461354099094,-0.9850192156809421
260.0726124612175,-0.172399965562816,-0.9850270310371892
260.1877869065863,-0.1704195435562199,-0.9853715944627639
260.1583845100632,-0.17092518288322806,-0.9852840107584894
260.32253121753394,-0.1681017446408855,-0.985769650298025
260.27383124169626,-0.16893956330043036,-0.9856264119593487
260.23802776802626,-0.1695554368854451,-0.9855206511395821
260.2130091671278,-0.16998575515872758,-0.9854465196260612
260.1456712469865,-0.1711438016672671,-0.9852460602057108
260.1470223404545,-0.17112056850325713,-0.985250095678819
260.1064304081549,-0.1718185386093326,-0.9851286158619864
260.04367979436694,-0.1728973529544392,-0.9849398485904345
260.03853414951607,-0.17298580817307305,-0.9849243169760349
260.1461936090309,-0.17113481923334117,-0.9852476204721184
260.0867829059097,-0.17215634250470457,-0.9850696390283292
260.1583540165706,-0.1709257072630262,-0.9852839197899427
260.1477913326066,-0.1711073450078985,-0.9852523922753743
260.0489711871599,-0.17280639082950994,-0.9849558118456272
260.10958205541044,-0.17176434975254878,-0.9851380655289309
260.1273713304983,-0.17145847441125092,-0.9851913476845837
260.06311058458573,-0.17256331912100306,-0.984998426848461
260.1004151341518,-0.17192196270685986,-0.9851105718339547
259.9814468689564,-0.17396706233021617,-0.9847514718060566
259.9717396242909,-0.1741338997561313,-0.9847219835850735
259.9506376746233,-0.17449655956759802,-0.9846577835466856
260.02082363325485,-0.17329024672861779,-0.9848707988303516
260.04102269921657,-0.17294302941200562,-0.9849318294063799
259.9642107126007,-0.1742632949534283,-0.9846990931406276
259.9827011728611,-0.17394550437228135,-0.9847552800105581
259.94727234335124,-0.17455439423555094,-0.9846475325988787
259.96226550940946,-0.1742967255844468,-0.9846931762993689
260.00859459769106,-0.17350045058448077,-0.9848337898584625
259.98739913505284,-0.1738647588686781,-0.9847695393459002
260.11452967186534,-0.17167928027569007,-0.9851528940849846
260.1382601687062,-0.17127123956390586,-0.9852239149037355
260.2263810001835,-0.16975576454545982,-0.9854861644912051
260.1879371916624,-0.17041695895609912,-0.9853720414646212
260.16728120335665,-0.1707721892813943,-0.9853105395600108
260.191144038444,-0.17036180738160503,-0.985381578164354
260.22605495563835,-0.16976137250181345,-0.9854851984714436
260.13302356387845,-0.17136128436930523,-0.9852082572833534
260.27328278789184,-0.1689489980287201,-0.9856247947698412
260.1931190844589,-0.17032784013699237,-0.9853874501302862
260.21324784096146,-0.16998165013763858,-0.9854472277176923
260.192918737108,-0.17033128576086218,-0.9853868545353401
260.2050016107833,-0.1701234777528588,-0.9854227530949712
260.2011866223713,-0.17018909087141584,-0.9854114233904339
260.3026388785111,-0.16844398072475425,-0.985711228178719
260.2234420305306,-0.16980631453637648,-0.9854774556242133
260.3110696719549,-0.16829893632039847,-0.9857360032145638
260.28737094381745,-0.1687066428605763,-0.9856663069491185
260.2778319927891,-0.1688707402636835,-0.9856382059776272
260.37993996422574,-0.1671139471812685,-0.9859375886218641
260.38972501182303,-0.16694556504387437,-0.9859661141804933
260.36512233108,-0.167368921304262,-0.9858943372296282
260.3549995350704,-0.16754310267730016,-0.9858647517511029
260.3746549850504,-0.16720488963685415,-0.9859221697890393
260.3628098448288,-0.16740871235533378,-0.9858875813334547
260.30958984099266,-0.16832439577751893,-0.9857316560738694
260.26564011004103,-0.16908046891037798,-0.9856022499127357
260.23215267433034,-0.16965649101423255,-0.9855032597900109
260.3210912188646,-0.16812651965842937,-0.9857654251329491
260.22741981002576,-0.16973789701081216,-0.9854892421119303
260.2350341047813,-0.16960692939874308,-0.9855117906448049
260.23488044943065,-0.16960957233555393,-0.9855113357907916
260.2730599924443,-0.168952830643373,-0.9856241378018255
260.25025048955945,-0.16934519512684904,-0.9855567994222603
260.2406154837731,-0.1695109265002691,-0.9855283079633077
260.222108311116,-0.16982925423263795,-0.985473502640627
260.2335594505307,-0.16963229402323388,-0.9855074250478355
260.29769304169525,-0.16852906781075977,-0.9856966842304159
260.2487333031546,-0.16937129251112593,-0.985552314833216
260.25616217233886,-0.16924350612208874,-0.9855742669304544
