,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,330.7640636555432,332.36194010595204,337.8491003373728,287.9706814177814,340.96361497119494,306.5685747679078,253.77951208029089,348.7617206651082,300.88573305573226,186.45210776539537,179.0597522338149,1.9753628766278968,325.9388920379712,337.01671480317253,75.49664591179551,338.98659891850093,355.3024985509855,143.4696644091836,153.87434033628475,290.7886931653302,107.22169982975436,1.5583890230750987,72.43095193667453,325.03548062058815,353.9469311204325,104.04219800700548,147.9862922691364,21.637534721373303,278.87303799384614,17.944334155892275,352.8655846156108,90.20424466635596,144.65686033760218
1,330.8853961563316,332.4270113983584,337.5401535868608,287.7902059182728,340.5441311323123,306.3270036491268,253.75751410250243,349.0012264488422,300.8265098907698,186.7785604459471,179.39452380322035,1.6179171160552277,326.0567860453258,336.9797157541878,75.8757387478464,338.9000354132142,355.46276269214474,143.39041058899548,153.79359874904856,291.7158163678216,106.82128846600288,0.25184247814551,72.12763657354921,324.33699468671307,353.98728403195435,100.27079176818948,148.2840569329596,24.17063428154052,279.0936288512687,17.344990117362183,352.5895800551972,90.09282512238435,144.5582927717662
2,331.348106471367,332.5940592405892,337.2802076977495,287.3444983326775,341.0056098936301,306.4172895769309,253.740698619756,348.6115732670576,300.8342960899941,186.8006583689398,179.257783498592,1.8134143389687791,326.14864871744743,337.0827556211266,76.00316727304515,338.8734098104312,355.42419502028724,143.47723546271703,153.78180777657417,293.5406540724019,105.98436550638176,8.687881170306397,71.94505613141328,324.8764091599525,354.2410453065997,106.46257297639448,148.5505064739634,22.56311530203401,279.01620865766006,17.28238370676421,352.4926736978534,90.02559137796015,144.63101735316283
3,331.5119151579059,332.5327587658242,337.4732622229458,287.1283739088262,340.4411357774747,305.995596350007,253.62464252409592,348.9059107734993,300.62869496274607,186.481597817844,179.20070357421437,2.091822968022732,326.34962223608176,337.33592815644704,75.73283410709764,338.7664649021756,355.554970198115,143.09123760497357,153.5866505187312,289.9674286085941,106.36340972904738,325.81078792801884,72.0415391770872,324.31673093415264,353.8997613780653,106.63668012163151,148.93506467332642,23.545817564581924,277.7463300755256,17.084349980757327,352.37993375789347,90.15782266544198,144.59769617473629
4,331.4756106290717,332.4370028185389,337.63754785247534,287.1471701376221,340.4643205851559,306.0447696279637,253.61268564324743,349.02910397710656,300.6264336621722,186.4676544298238,179.20558814255892,2.1747011231802054,326.29622448322766,337.3328312485509,75.72609721267601,338.8298502643193,355.55384807214534,143.38634894737498,153.75287935611024,289.9383036198841,106.39140587719,313.93970890897464,72.11289125497721,324.1844563344821,353.79503005445986,106.34545593242488,148.92374904000215,23.42588470988779,277.95146016923127,17.090224957981697,352.46225724301274,90.19609635885725,144.4513561115732
5,331.4770528999484,332.49534022147094,337.65494123503026,287.2152704602116,340.58822566254,306.11724911580563,253.8714518416852,348.959378359609,300.82794006655377,186.50025634096937,179.20401821426333,2.4053838604275035,326.3113054436726,337.39100466702416,75.68900572854183,338.8555168332563,355.56404801705366,143.39102204897418,153.77072340116115,289.6803485155802,106.53461039371004,334.6694360871768,72.23594467404273,324.1498080566608,353.81328948438824,106.78415758951289,149.02512281565134,23.5688425180829,277.87175018117455,17.085516861177574,352.46729444369834,90.17156836895856,144.49853883965886
6,331.6234648381098,332.5968139398999,337.41399144726154,287.205525053361,340.73032563438767,306.29831205051295,253.63587189343315,348.6299860387485,300.43693774553924,186.674032410468,179.185630315601,2.294023614154264,326.42922301839087,337.4590103823176,75.95980365277823,338.6860748245473,355.4642838490763,143.55200753400442,153.70210274712676,291.1762210420418,106.1940973543347,321.9525855625559,72.35245973786796,324.2939271186168,354.0019735695112,107.21427113863308,149.1165744198735,25.22120798766896,278.4870853005933,17.049798677494866,352.58242750178755,90.15109188234416,144.48291260861976
7,331.41045284363975,332.48788574974816,337.7426601178273,287.5712803580477,340.6409292988576,306.48616799049205,253.36255791808165,349.00220498188014,300.5701298183096,186.38146936185493,179.13277240080834,2.08127875989117,326.37695413540206,337.384445931516,76.48167710962599,338.65410905300325,355.46168629636054,143.62604252566905,153.7346725636065,290.9946254955495,106.6825930820475,305.7572313660777,72.06573154591872,324.66052954004454,353.8078236358281,106.80204048155711,148.8589868511568,25.584293093487155,278.26929293263265,17.270862532810376,352.64537920573866,90.15302106883968,144.59930068147926
8,331.1209464385486,332.5580856283187,337.5369878217919,287.48857269829807,340.6119616585037,306.38235945308406,253.39497375985215,348.96812274234736,300.5651622335112,186.34036274218684,179.0853267823146,2.444988381038862,326.3242513262001,337.5022958984719,75.85093910342653,338.769919676848,355.49260099313915,143.1623933368698,153.64430251210774,291.3456573632559,106.51923228626843,309.5935779443705,72.37502617344285,324.6489038985777,353.80413265653755,105.82518321729596,148.98095763328763,24.436591461701905,278.59632238132133,17.582947775084346,352.6770980723227,90.18351346258466,144.74361932603765
9,331.0341813795195,332.5159912019141,337.9310903905885,287.3634705390673,340.656725577352,305.99441626557024,253.32223521488072,349.1161507504229,300.7169253181735,186.1936453446707,179.02845400873233,2.497158759236424,326.3815072572696,337.5108561270216,76.60331096450095,338.82747598445013,355.6906237491929,143.2578122834378,153.7515555413808,290.0602976249817,106.64321083743128,316.1144669312989,72.23357432870803,324.3126227757384,353.54461561598896,99.84381102936923,148.80412359547665,27.495690824449078,278.4986604723555,17.826355425248195,352.949777646761,90.1149748133628,144.33397103091897
