ThetaCamBody
17.474392785134285
18.97127533343989
19.70032391989453
20.262898363803345
20.74724738779446
20.77441655817205
22.671825955537955
23.682662535411623
24.526045021266796
23.949749115937706
24.416683951197072
24.942130516221866
25.000860695282086
25.133890811173018
25.81964300372414
26.306863313440502
26.04666815060631
26.517953815838936
25.582456535583233
24.980144805435216
25.020531605964223
24.68470049383329
23.963518968802916
23.508226948372254
23.090104638351818
22.646591535129204
23.194490255532372
23.58717322021714
22.62643193407844
22.64797189479866
23.348252227078234
23.706885384954376
24.15058737721104
24.57178586795257
25.143527799594324
26.623846170691962
27.145296294095104
27.47998884384147
28.963485759431634
28.800936510971255
30.11539867448019
30.541064609293613
30.973276881441294
31.43453742917076
32.63877030949527
34.98947751600987
34.924647172594874
32.943037771989225
33.01941395629905
32.64649431815046
33.944882431619504
33.45458934464965
34.10997399414619
34.78445947023391
35.410912494079895
35.99886843042347
37.101468060761846
37.522685526181604
37.39354930196251
36.73958139487432
34.09062241167139
33.7060380957528
34.98275726169294
33.8595316960123
32.20789290153962
30.621617316752832
29.333148394512392
30.50062563168224
30.10530499699223
29.2106172203447
29.76493529900685
29.023705042148208
29.568447249729388
29.40321264697407
29.667680485544793
29.790566777641914
30.08345982395275
28.44225574367151
26.23395258261141
23.891456421134535
23.533287243578243
22.697633115625877
21.23351429782153
21.249684467950743
21.217468304561606
21.179223438617015
21.186105292495725
22.263170371943062
21.932306942700052
21.934004802105378
20.67653230982188
20.188053250258847
19.93173991636445
18.082569988115196
17.30346912331693
16.723314526191658
14.789385134064347
8.59911243002982
11.744807878331883
9.974770787901974
8.716920666048779
4.652540328185324
3.039735018072065
2.458987792806653
1.2525014763936895
1.4170293535816825
0.46767339489952064
359.7561759910744
359.2356498419957
359.27483689046335
360.15007784135497
359.5263931461038
358.2760396849272
358.282036766498
356.7767547221794
354.1319831352455
351.24455591903745
351.0917883034201
350.35796286179243
349.697913438457
348.37061812539855
347.8142801320388
347.7953759356035
347.7355932323608
348.38413834971635
348.19402456689147
348.2241066657285
348.4963246101367
348.16819642153035
348.1542005816958
347.8950874000173
347.2627813085293
345.85018216644374
344.0660156759824
343.2994187836184
343.6227163700518
343.09432330225013
343.04013427135726
343.0414663196286
342.92462524623085
342.01515845010596
341.2513221188383
341.2645057040972
340.34531811693324
339.29772065518074
338.5556974807747
338.40223129381184
337.4425845442345
336.20850767201046
335.4192333323347
335.0465338035962
334.77732713679546
334.08581274376655
334.11929512003667
333.4528048628849
332.32450160159885
331.8499826517474
331.91052882655947
330.8649569633379
330.78433760981454
330.90691501787563
331.31071990909106
330.9333191838709
330.4517459435376
329.92979816599427
329.270440450966
329.3269131812876
329.4446497169482
329.20138180576794
328.4134344146696
328.2320344465673
328.1696646278316
327.70374488553796
327.6514136912077
328.27115762047436
328.0825622701925
329.2964876264805
328.1970437011976
327.3804500364124
327.6872839594249
327.64425320576345
327.96549970117303
328.25701571020375
328.39827055274986
328.060337933816
328.45612575110056
328.8545435983047
329.3180027086453
330.0783176152945
330.43923436235883
329.9822227994003
330.0535938097769
328.61947119024785
328.4833481608037
328.43228551702765
328.5048734893296
328.03458403763324
328.5343035698652
329.00111229645495
329.2155275371333
329.6841570339905
330.07303770932526
330.3012916344269
330.20625459239005
331.18993394506083
331.24584848453145
331.87876852992576
332.83689083631975
332.80779885791094
333.28959170409655
333.541435070555
333.9404611867754
334.1816284313916
336.1075162003637
337.27221484901503
338.1170628493619
336.8999781868939
335.0650520973742
333.98955701003575
333.8406472851142
333.69288249603534
333.8290736510066
334.8990992765621
335.3004344588254
335.4899901165874
335.7830599254639
335.6515054556086
335.86983697782546
336.5625254428638
336.7104794654729
337.33574457236244
338.2185391146263
338.792129222733
