,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,24.68891722132929,28.571805609740665,20.725893036890728,13.088138323593418,22.354128457344626,32.8054151934823,21.182746286431,29.730306432713604,34.92643560642302,35.92577118410785,65.19349808222324,13.07770284539068,21.1331757262396,31.197371550867786,15.677898985696746,22.854271757861763,25.47772632989125,33.35908999001731,53.40897473005274,12.205614393634134,23.736924021270777,4.463979041705847,19.85820169311528,20.55973660912187,53.35068095611168,7.346727068404861,9.637082768429766,10.00679836401845,21.76114583823904,20.851151356630496,27.598344358953103,89.89506916186112,114.16546689364992
1,24.83274754683708,29.773393267037285,19.48637256467175,13.836619302752116,24.22420257463173,35.71045656222078,20.709912648822385,30.42915827381008,32.989517637067344,36.481278829029314,66.492442374348,12.88354819579617,17.508687707016517,26.818079094585176,14.4909439758749,26.2301874085497,31.69709657909596,32.73225704808145,56.62291981390032,11.793918986544597,24.833858925188085,2.8899524478603453,18.97235410015091,20.304563497881286,54.58597470147736,8.578947395794215,7.344806571357795,13.08952691526611,26.025331067939483,18.16924236184882,29.858480608127007,90.26720588939077,115.0359818405917
2,24.757300378159623,28.847372189071088,19.78547937130895,13.671068605517512,26.044411995205333,37.60504452748778,20.885113897414623,30.321427869987367,32.709868252638984,36.08657807771664,66.03260954686529,13.425485218299723,13.93622343018977,24.124219659159305,14.629222939021194,29.15996261275365,35.27268918089923,32.5791146862186,60.147880987968506,12.599245606676348,25.75802191389435,2.991486119856688,18.47286547226663,22.535658913351696,57.54734290049872,9.559466391635803,5.913546154861817,13.863511769769293,28.119476313610768,16.980869338221684,31.92576381934872,90.1507923384978,113.89364348768513
3,25.67609362065455,28.49754221884616,19.793685861323407,12.506422712730974,27.03869456192085,37.99774362570041,21.22577980243438,28.50094338848581,30.14145066815068,37.98741322171675,66.03533759055559,13.980469863186228,10.678912449685347,21.41603207172261,13.7983271819113,31.969709598664384,37.52257019735982,32.962400797605106,63.31481928290278,10.367921534825658,21.86538718735818,3.1835311007698097,18.28816002115236,18.608407132957,53.17990842102876,8.827607576484713,6.3227423759789545,12.57693474411484,26.21963294606878,17.49023456302586,34.8339167188667,89.93317877671429,112.8243890962707
4,25.881344285832864,28.92022815349779,19.189173056715987,11.948875279767124,27.01927198306687,37.59324460967453,20.784107622169675,26.89950701302288,28.18388549615436,37.802866010909725,64.04692341574115,14.55771866761463,9.115803218066986,20.652722145476552,17.260957923637612,33.3781096360176,41.77481062740712,32.758088232673366,64.73157082231765,8.022240732006889,18.673037145254355,2.7037451205817056,18.10747280081285,19.405650828905504,51.78962327562088,8.521299654884036,6.484076050914131,6.836365934723303,22.754890035637377,18.160056017871945,36.89315939222491,89.89063448643503,113.00556027623644
5,25.28929552841329,29.24195584107214,19.256757614999685,11.87200363818549,26.92097002142644,37.23239961671857,20.96442085438944,24.854229903308887,25.846746365452564,37.71239035960589,61.754548335886646,14.487462737190736,8.610925835230626,20.280200145335687,18.609255767232305,35.5997085669875,44.69205632556005,32.205358649921095,66.56314810594367,7.320075125726612,17.61399409666344,3.3521570239209653,17.615484502579413,19.91394747409701,50.40741515110067,8.566832094842832,5.99496049541448,5.103573244414125,18.53147727285072,19.219538489551997,38.60871110444342,89.81137329058295,112.73473169612184
6,24.61846357797365,29.02546455528494,18.625867808798617,12.178025009716334,25.619445413866877,36.30558615533152,20.99428177647012,21.72578307151328,24.059170111030305,38.00904426758622,58.31549512606676,14.197749157695958,9.011380654589573,19.71599409671805,18.49739976942685,35.56862925392402,43.6651172701872,32.58234586040433,67.2103300068263,6.742766699453195,16.227768434739257,2.140664362414985,19.17533891777916,18.95663196264366,47.00033316565148,6.98175613804207,7.631975116867061,4.787595766627373,17.62509282242424,19.1974146518746,40.67543508742962,89.59467231227126,112.05309081866884
7,24.6085432565106,28.751141173209373,18.1950248982285,11.331115683368663,26.036140812335912,35.86904977742623,20.528843562653684,19.57820653187264,20.014290177270937,36.83788635538531,55.26618201695658,14.076452725810825,9.95382861162249,20.485007164160702,18.75429556005924,34.14880097234742,42.05606729640385,32.791528579480335,66.15961453639657,8.620327279610471,15.4970442804641,2.610224517716196,19.66873368740963,16.37919199840785,40.17401670456093,7.199715500885156,7.968037315436193,5.605763291136984,14.709776865270864,19.650415111600392,43.53399126271685,89.68705050653764,112.35949775491996
8,24.08590984470978,28.90569869052147,18.323449958375495,11.735660918928968,25.79682786506596,35.867194047100945,19.913146400557466,18.416235641604885,18.15136932366595,35.70267313897499,53.126048989986025,13.336755207088377,12.49326069151962,22.514918267891275,19.15908732767008,33.12102939577824,40.702834335438965,32.53302633710747,64.97307960136082,8.228273785963212,13.863018128013415,3.513015554835108,20.237908435636587,16.96232631395436,33.45163603839707,6.028102139156742,7.986188153817288,6.239210493789316,14.26945574091318,20.003361840061054,44.87749900439552,89.86304674949172,113.08752987262942
9,24.460955028156818,29.198353794772213,18.986855876559563,13.014838422248882,23.8728259216318,35.196942357464906,19.05289558509128,16.328966225680986,17.15187004632917,36.33628509124963,51.62818481074097,12.037774816168849,13.75538903142936,22.2701558057522,17.970663911643797,32.87450257525263,39.59092075368105,32.51405030140203,64.67709143401449,8.087422819263661,14.848074767413838,4.75658147292203,21.27741545003205,18.343393130827724,27.830971323878504,4.230267800000383,16.056959060994775,4.690307329866514,15.13782545664638,20.32882745062146,46.832601541036986,90.17279539769557,113.59298334726934
