,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,23.44558900763844,27.93666654490398,20.63892649748307,11.78822570148021,23.206400210567736,32.53745179616489,15.87502630625498,26.61982303490399,31.220276057592123,35.44853723052488,60.89290108428217,12.851740083728464,23.481838118027557,33.253376274084985,14.294275820559363,29.021203622423364,27.70540448332465,28.405221247713616,56.20780737563314,7.886341337481366,16.1823482103757,14.180319617141468,28.715636318009267,20.50473943040129,48.28278185274451,6.472842360597431,14.787869255705925,7.845697234524626,19.765558206168315,22.964389170860017,47.53526896973878,89.39332780642862,129.358863240014
1,23.459270464771883,27.919082678345312,20.6574288940223,11.7970581712006,23.198012931517333,32.525540213108336,15.927403510309915,26.637195094073583,31.24709597294009,35.44554005916523,60.9013051643372,12.893195005917548,23.492625891188887,33.290439402773615,14.320343542052347,29.040154182631028,27.703228312138094,28.342016032131177,56.1738729623689,7.914951319284657,16.21550239686689,14.121143267110744,28.710178167980487,20.494162032731467,48.30540408475992,6.504713337759686,14.838944061578504,7.810532956092021,19.7310697033529,23.04475590447964,47.57437855264972,89.39202576981121,129.3550491261824
2,23.456396371383374,27.921334985118367,20.652524956075045,11.798241811332096,23.20935741486176,32.53923313376908,15.9261241521734,26.63428569923438,31.244022062097336,35.47778231601713,60.92648290869327,12.876874037710865,23.48960808760078,33.26971842561071,14.308924351814603,29.018132160040988,27.681319318539213,28.362532496847823,56.17639127278155,7.900679728142322,16.203414522671693,14.090077761485713,28.673036527249828,20.48474104002759,48.30268283766011,6.512180771241676,14.854094423557664,7.825160619827102,19.75385382404603,23.04408814868161,47.6187740857351,89.38843554682998,129.3608735088134
3,23.390872328683496,27.95570734655907,20.66741273012249,11.827720974432037,23.194013278778048,32.58259175781128,15.905400354557708,26.484496283152385,31.117769834190167,35.45674858338336,60.77625727400491,12.858818313638674,23.45258799058996,33.142856385532525,14.485906006022365,28.55812971558757,26.924698845398453,28.40652353593849,56.0519478850688,7.869205371384869,16.1717641230309,14.149784680314696,28.71376708058367,20.51916412409982,48.42450714194028,6.56505921998642,15.013053799562964,7.813388794771048,19.803360718737697,23.128910371795207,48.02643251674718,89.40919820820093,129.39280790377012
4,23.383534985175768,27.978861106700144,20.637556096451604,11.83453539454037,23.227955420685586,32.632063527910404,15.922689638013438,26.523757688039176,31.0845359589118,35.44939529081068,60.81914076763808,12.93217594558748,23.485557116073466,33.244573313948905,14.498148957894916,28.925661953536647,27.606312824727084,28.42451596324049,56.12291721253066,7.862776935065701,16.163475615279268,14.065491937272997,28.67087981292547,20.671325154233664,48.470615305427415,6.54189215437482,15.057952990185594,7.755084466900387,19.75505027892744,23.01169551087613,47.60968202391682,89.42681683349404,129.3545752436348
5,23.35262013249285,28.0110392095416,20.654456693513445,11.852719749806576,23.217667987841747,32.62551818583493,15.90918437389301,26.55992262095667,31.18835394452137,35.487540155401064,60.87397251521787,13.010586933470082,23.527481048304853,33.36740194154486,14.55057052656736,28.935142822692136,27.597495208681107,28.306752972557398,56.02142260202168,7.88990147474722,16.20230436890956,14.144504777850434,28.70998102009188,20.64846735338084,48.37812163981453,6.454567154933127,14.948363847892267,7.75842879847141,19.824846125270064,23.16286126877164,47.61911761859473,89.44903747243508,129.48397347762798
6,23.288231136576456,28.03913966447549,20.59705855425632,11.907267762725445,23.108975726616407,32.57481677986557,15.901753861772727,26.641297173934674,31.175849190064856,35.35097307674082,60.83516050383781,13.026879178968624,23.448121093114047,33.28896172680541,14.520283665959967,28.877453054246573,27.59362835147829,28.482264073425945,56.130815405014935,7.826324108452937,16.235015655462966,14.106271524174163,28.68727868309089,20.731377314173493,48.339570677371896,6.45607315198456,14.931765631906528,7.76437306034239,19.829485559504253,23.15910312242617,47.82281715527036,89.46289740698899,129.5062764119395
7,23.30156755184362,28.00455519682233,20.597113939706016,11.787129477728316,23.180400693563172,32.543083836456496,15.845717327840829,26.58047819140016,31.198813413621977,35.49921212136843,60.90135613628623,13.02089461303934,23.454128452313377,33.323179510409425,14.467771470960985,28.947491028064945,27.622000757068808,28.514588142718544,56.261820043304034,7.895639661031311,16.214604801539576,14.169727642424158,28.66711940412683,20.5495657581378,48.309165811418936,6.376378225741196,14.81798923746674,7.789508954126528,19.813554776955066,22.956897914017357,47.699174194929405,89.42348837799972,129.43790813522816
8,23.289285528280725,28.022470897321167,20.573577355040225,11.848306144753462,23.128070251833552,32.544581161119595,15.901832582921898,26.60218529584864,31.213569843795806,35.44590247831535,60.87485017588578,13.061671362565106,23.41852796868076,33.30804243547003,14.42326279022532,28.99602854586998,27.597276529134955,28.33230584278904,56.14107362510154,7.890655393367836,16.240241610486144,14.140730595037995,28.68560330169624,20.53158121671047,48.30381488133567,6.404178010874199,14.85011379207483,7.7785099666785475,19.761641919099763,23.04718908106152,47.59612930314152,89.41739532695023,129.2983482582783
9,23.279330617440497,28.01726138480041,20.6186410351972,11.871401433946252,23.18895322457269,32.65335303393442,15.88758502779249,26.533705565328987,31.139564746327668,35.343186230152185,60.69789230057916,12.963878688340197,23.421788292025337,33.23078518070678,14.44518173001084,28.627264226421374,26.97002505742145,28.476948820122008,56.18397735486878,7.8325182096401615,16.163715730601997,14.13254887757308,28.69398024168601,20.665949858163437,48.36063262899191,6.51919232310884,14.980776434502642,7.822227183232192,19.758864172923666,23.16889119515892,48.03514036393753,89.41811350405871,129.29516396782373
10,23.319864719111845,28.03530095188165,20.61956242867136,12.013129256566744,23.142830238371296,32.7107145996781,15.922223642036634,26.57436282300329,31.088451585887057,35.34535630741333,60.77129632148967,13.025256090910862,23.51088955856915,33.402373546824194,14.306828668958724,28.98116546497069,27.58175808391576,28.4657949052916,56.22170023663056,7.755385666886196,16.1291512800257,14.037023017821548,28.653831625536966,20.620640424109958,48.319119185958485,6.37738122658666,14.98789273680256,7.9008277133267475,19.82749367319276,23.172462226985964,47.746545083293206,89.41790890676248,129.23297743750894
11,23.265295977512437,28.091847298126236,20.54326083179933,11.952835374610151,23.11812507623549,32.64534860189174,15.995946700575352,26.669134156876687,31.187433203323348,35.31296238326507,60.81781452500852,12.993501713905218,23.47239423735225,33.31292033492334,14.403733803252296,28.961266343286333,27.59731564031504,28.47539290576865,56.2200790545982,7.8237215254665315,16.231885073370137,13.915298332065449,28.610272656038404,20.65625026203416,48.2989707908512,6.452688380773202,14.930113355202492,7.8342053523219475,19.8280932342818,23.218137250171072,47.8341934415668,89.4467122599637,129.27948711911543
12,23.378975960306697,27.992418462337856,20.554088633545145,12.015650489339295,23.186187528769505,32.79330190572549,15.919760949397062,26.56715038306909,31.16810403545705,35.312484290421764,60.71185069094024,13.035422354899676,23.476705884599745,33.34344055757337,14.362630188738226,28.901759928942287,27.544930209843805,28.485820978651464,56.16163271201288,7.7887541153208515,16.213995556075346,14.044298532585408,28.60050168972429,20.67525783667298,48.30468730644698,6.444180624458572,14.962770005719532,7.7959865408690305,19.76645143020055,23.06542409851848,47.71152272124591,89.41053191592145,128.9924656858388
13,23.361821631181737,27.95288820752231,20.57116230093404,11.927105818323886,23.11647537465435,32.614634952649205,15.933738081168016,26.548590856989225,31.16546808474406,35.328446742918764,60.69953116468087,13.09434237295474,23.40908295322233,33.37053292446701,14.36244888224404,28.940712176235976,27.584777362754707,28.500591242978448,56.20546288953793,7.931955332176344,16.433969204251802,13.768419998725538,28.309504020082592,20.636421585711016,48.307553620251625,6.3780342824902,14.822142166081772,7.787757562228839,19.78898929540857,23.12343113517358,47.77483816398057,89.39465045606867,129.06896624772344
14,23.367599019856872,27.896433196451195,20.49540743434514,11.90294774048494,23.073544692855776,32.52178478682477,15.920811622928184,26.55091689925365,31.18899468385049,35.34672366124602,60.712243334896,13.05375912886551,23.386243640762988,33.319409799199924,14.3738609281599,28.91637637616833,27.55736221793164,28.53189118633401,56.20840829515271,8.00364248315939,16.482863687473262,13.869350503512116,28.385266860853605,20.653243785452005,48.345990310091615,6.347444783209595,14.697966890436868,7.7706000275519775,19.79944831586229,23.03617870145604,47.72388948826888,89.36992184523476,129.13122082682028
15,23.38458078707001,27.92502895573416,20.463250675849604,11.927195780071672,23.063226264745357,32.513650651246,15.970521599549825,26.568279067428293,31.193748601448814,35.380574192079806,60.716963954611614,13.052356682719507,23.49110956374318,33.444681209609605,14.46131369434854,28.889511604612533,27.618918153353302,28.416130685993863,56.08877405625696,8.005848944907433,16.453406511524726,13.837277018888376,28.46926109491993,20.742846153398627,48.34191241025096,6.26464955998126,14.761414881667848,7.881918624815341,19.833417956728685,23.06787909411686,47.63607790560639,89.393248085107,129.3972918131455
16,23.397215289589884,28.006420344720905,19.788719737521525,11.944765854737248,23.086758839840105,32.56292258532661,15.98461777857328,26.587804080858994,31.21414088258273,35.25488715227131,60.64498093646406,13.0877968606339,23.56226429948778,33.51688853756259,14.442060132756634,28.88879319853485,27.660021578528657,28.37804785406631,56.05523134202015,7.964611583280109,16.36314743800714,13.97827666341439,28.62906751595484,20.85954160854962,48.45043708332034,6.191718157442562,14.748528951224614,8.046345123538057,19.94931254877127,23.128466320009448,47.674629181255845,89.36041691759453,129.32765891323393
