,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,275.55059150631683,283.96419009511254,278.3512509016868,230.1463396764332,283.95468715789025,262.3432768010455,177.68987903513863,286.60135667457257,237.23770506881152,126.504252582095,119.57389780959797,314.0892951366532,280.3039402790445,293.04471427789304,14.191266893329288,279.2221106575805,312.5613062869249,75.24551386014163,86.19018494342797,181.28967319889148,74.64195789889841,305.4191291820423,344.63889353102,243.1280661073756,291.1361812438785,41.39834721014161,109.85693394294594,7.446053717327068,196.3596786324312,338.1221370103957,276.666285023995,90.19568228357473,95.9269680103567
1,275.3556178325899,283.82954615288463,278.4486234037513,230.30317237769296,283.8707378494795,262.4431506709941,177.75930445142615,286.66632528462907,237.58441392887528,126.58404838918015,119.65306740196858,314.0644579329268,280.07520579946515,292.864980572641,14.503228378726224,279.2392393521852,312.5650507974906,75.38899605456842,86.30009756306357,181.45997679820204,74.73081778795088,306.7494491678333,344.7391823783766,243.23320094198857,291.1016957762791,42.25429012735319,109.7518076715214,8.114929168131475,196.6121740902237,337.6766770684022,276.67509972379526,90.13946226131247,95.81783712399002
2,275.45207385182147,283.90783099308,278.42140511221214,230.3180460890449,283.64467821663135,262.3790779062555,177.59065473316278,286.70261664333395,237.3624074876791,126.6032254177142,119.67280186871432,314.2059430742569,280.3707435334503,293.1341340631424,14.517653089479046,279.1663273854362,312.6452999034021,75.27816286043964,86.18384932508023,180.76423789647453,74.85068212307733,305.90726015603366,344.57398240491005,243.1446588359517,291.1371483062709,40.81809271375941,110.02583970672568,8.322791656921988,196.66282189008476,337.91369362535374,276.65193629048304,90.18476648725368,95.8682294015449
3,275.51909389624734,283.77539010321686,278.5146599881569,230.5670373038283,283.6278728328855,262.4482699158335,177.50024242165324,286.65488356488464,237.190614370592,126.66372888232222,119.70384553759573,314.1951712326781,280.27304844890244,293.1043241630176,14.595210986499913,279.2176609456142,312.932126758673,75.41056341537461,86.24389376404274,180.5376440839765,74.87921893269035,304.70859598519,344.48870397179826,242.8334932972753,291.2386867859952,40.578908894825496,110.05291970949892,9.58725540150984,196.43055826156063,337.87325070201405,276.6294790148611,90.18804924891693,95.8759894158315
4,275.56701803677447,283.81210538875206,278.43705552415383,230.67182765478492,283.77992956178,262.50533861097347,177.6935404533476,286.65973154242,237.3447111983361,126.56865262391688,119.65252938211658,314.39513551411244,280.10370985767065,293.0172301890375,14.47277546693081,279.16540680616026,312.7069491498721,75.32814061160524,86.19320487528053,181.6380695342992,75.43799883570274,306.1359048654364,344.6791170765244,242.6835595735488,291.0258985354106,43.97984651099984,110.05967335546632,10.04118822008343,196.0217145369976,337.734644548378,276.70106963644696,90.20750917690056,95.94832091092934
5,277.25554932127443,283.17354738062244,278.6318926301276,230.71538649079423,284.3451066747318,262.74799194304126,177.62985415450186,286.51238852086675,237.19624545718827,126.67037988005508,119.66765232306012,318.4378586181487,280.0149759283903,293.38911771012346,14.039905947381596,279.21533724758285,312.7296001455353,75.41871255407455,86.28450744825632,182.3066556396425,74.71479765802576,306.27276422334626,344.6053025948539,243.1603961851028,290.9675110515378,49.09327032762335,111.83385829156674,8.736450257401016,195.86135089044328,337.6820981246643,276.8978911029616,90.19249985392226,95.8896042895375
6,278.33846957417336,284.15722693306174,279.114614087375,231.09587764416636,285.46907348303847,263.5517312392026,177.84198620369222,286.4788002199106,237.5796714119198,127.01806052819164,119.86251370231638,322.705780119824,281.0191627596652,296.10863692536253,13.975209610525535,278.83610115048674,311.9528383771949,76.62594397101601,86.64959460857669,182.85843021806457,75.89455123453592,306.1547891082659,344.1828371018561,243.2581203022511,291.1511505873356,60.45213836306284,119.34253498393424,10.076339729417196,195.2736671373587,342.1316010565356,277.81569745237306,90.16055274276782,96.15853772468854
7,280.831827896898,284.6521195291766,279.3173866287248,232.92531795122912,286.0777456088475,264.7058106947947,177.5052134231789,286.1970282725564,237.803474425032,127.2418389757144,119.87094145154178,326.39834927524925,280.86649474231933,297.70354305152154,14.277249794712883,279.3607975938887,312.55699077221715,76.91656443253586,86.99840104769348,191.0389600753177,79.4490203125651,312.9141759254588,343.9672530110585,244.80891511503452,291.56013020782143,88.31005842692761,126.8172585147722,11.275780413980003,195.34129574447647,341.42330708706874,278.14818877222274,90.20461510006012,96.09893300062922
8,282.6219836016064,285.6797934513484,279.5668440570136,234.2743683616287,287.26813342342297,266.0185802938032,177.6378829342543,286.184217737631,238.94963512693727,127.39080291752538,119.93382660804606,330.63315413727355,281.5553876376748,300.67262607681454,14.245624209257176,279.78594054491555,312.72539606387136,76.8414893649017,87.13458522212365,194.0258669569512,81.29383670948005,321.8149999347016,344.893987489979,245.85928299399524,291.82955904955224,104.2697129353397,132.79518754403398,13.483103407161728,194.50296587196232,341.069353435307,278.20363253140874,90.21411842776416,96.07856700696092
9,284.8605823787036,287.2246847036382,280.1364363741314,236.07572396304943,286.216765617376,267.1652837781079,179.46733344947583,286.0301421933432,240.9925457083808,127.85526721953816,120.07788844716926,335.4707222298982,283.50096626982145,304.6234059910328,15.129621411941208,281.21048914548845,313.9894984396417,75.96701739270323,87.03518015962014,200.0455640740643,82.12092638573137,328.25304105875995,345.60853189161526,246.48066257496615,292.05933990083173,116.07259267128032,137.4161034338474,13.099384538281866,195.89703156399295,340.35512321576505,277.19884533990216,90.04820328667334,96.28834631693482
10,284.2458257805248,287.9960567983654,279.9295037265489,235.96450752663628,287.3748321615458,267.2950762064801,184.20778560161045,286.3717685569752,243.20919127182876,127.790166316251,119.98305665075684,338.0175617968813,283.92460249511595,306.7678800112081,15.074325343668924,281.4394283100144,315.3219910886817,74.74275900467464,86.4076100949922,202.4148685781996,78.90850572132898,333.60468881668146,349.54474321311125,249.2202087151777,292.142666460289,122.03260861746732,140.75803745020428,9.801037074666096,197.5747817063668,332.57156641489826,276.08707119524365,90.09762682051829,97.20734010369858
