,Head_Pro,Pro_Meso,Meso_Meta,LF1_LF0,LF0_LM0,LF1_LM0,LM1_LM0,LM0_LH0,LM1_LH0,LH1_LH0,LH1_LM0,RF1_RF0,RF0_RM0,RF1_RM0,RM1_RM0,RM0_RH0,RM1_RH0,RH1_RH0,RH1_RM0,LF1_LF2,LF0_LF2,LM1_LM2,LM0_LM2,LH1_LH2,LH0_LH2,RF1_RF2,RF0_RF2,RM1_RM2,RM0_RM2,RH1_RH2,RH0_RH2,Axis_Bar,Axis_Fix
0,163.09728279485387,166.08399611788116,177.78490718299597,129.06397487651023,179.84389721027952,153.62959392740578,112.48765574048306,188.9851692685373,157.75622523216862,29.451720151598085,20.98887280034828,221.2760762170422,165.6472504614569,184.8632627072327,285.13093558814273,182.6584423094852,207.8457997280404,343.65537401462444,353.9326771145654,278.8295900797147,293.83413850058844,224.69078352473684,269.8861837123969,188.4375543968252,201.43951508037824,68.60897126031213,53.88476212436424,165.99822948934082,134.46971153780967,240.0987346084476,194.07693946232823,90.20875124639952,342.73435846126523
1,163.98222563213744,166.04183546677896,176.08596731994467,128.90322420939376,179.39166510059655,153.7375683354138,112.83306418577163,188.75274466611845,158.042588560061,28.66414079616504,20.40031827210886,223.11470189639147,164.01151362536527,185.42566192425576,282.09589012105585,182.94863883740976,207.5368256903664,344.15218654457084,354.0203928912551,280.0811622320059,294.9563602912849,220.8119053284518,267.6764871815149,190.56300818826415,201.71203777883144,71.86273880057648,56.35340402852977,164.9597303736,131.73144573488784,238.23893060001132,192.52775796846987,90.164321380168,341.1930460467281
2,163.890529518416,164.87671347447065,177.26603178464978,128.8597773329625,179.87523806771907,153.86235381483175,112.31810664825748,187.68865506762168,156.90961031486626,28.418644108435632,19.860388851533852,223.18162829668867,162.7571226895034,185.21437654652885,280.59860401381144,181.805473316397,204.9199327825356,345.0106400253595,353.99276097162704,280.81549554148705,295.58231844506304,227.80924216767303,270.670310480839,191.2372642089717,201.84369181587576,73.66420091549602,57.26019139770044,163.01376717762355,132.15219526336162,236.2134060363975,193.08637381597345,90.22735261625742,340.5270286963629
3,161.85447499115455,164.67964876640582,176.50744990338148,129.0346421605905,179.7747778570233,153.97010529907956,112.88095190227862,187.69289747221225,157.45459052335144,27.918786673366792,19.569728858093463,224.21504603150925,161.58270734778475,186.17181849916884,276.0698901657093,180.90108071698117,202.25608046933337,345.720383502141,353.96164160766966,279.92253207448164,295.62532719467583,225.28622281768784,269.7214249835017,189.5727590152564,201.01759735099907,75.33676445882796,58.11441450343112,161.70016240907268,128.71633090057955,235.00592412903856,193.2539917000458,90.10304903884696,339.8401506750436
4,159.33032650889996,163.83023028124703,176.42425252192723,128.1836820630255,179.1578116070567,153.429310911757,111.05822212478267,187.1076171822744,155.94177956096016,28.123944148671157,19.57551700489992,226.72355945290283,160.02770572655965,186.4850510636214,260.6381934505807,179.74789925521372,197.4482436339709,347.262816745084,354.2082462299181,277.2542026104072,294.0428868440269,221.8045277654898,267.7021706763941,187.7693576047689,200.485083926428,79.43608731795621,61.60436060818829,160.61594079946795,126.608148060762,231.945582463698,194.120344871355,90.21595844682872,339.46871105903426
5,159.54830940645874,164.1958856352181,173.9456763197901,127.60272823319166,179.1894763595493,153.30010260776638,109.26440302153335,187.14640544058403,155.12963320600974,28.00803923175816,19.469926589622997,226.74746421765337,157.60700690495193,184.70395914472945,259.1699167390411,179.31734328701023,195.8791479937832,347.5671157195525,354.16462130712523,276.75008299584664,293.8263524597116,217.58809286429147,266.3628202858839,187.2714596256066,200.1182305625045,79.73011752402392,62.52091069108137,156.78795453686595,125.49654649604112,231.8478863930391,194.4608063690856,90.26673930768294,339.4923227495109
6,158.7071688199333,163.94868298091046,172.98868882512696,126.6019730208614,179.3621054299892,153.2095519855471,108.43858667991724,186.98274768371388,153.7800866075769,27.5100965696019,19.03159605252258,231.3176524613256,155.63876790505154,184.00756575149768,257.0340942603127,178.53711862163914,194.2787641852648,347.80608181564713,353.9103041659643,275.72785465875614,292.996782441857,212.00732866780865,265.6261887823886,188.10177316216527,199.8214123649345,77.78493424055625,65.01436279662671,150.590991193855,120.822838705525,231.45073650644835,194.0432212027549,90.48301072517138,337.8111847696334
7,156.59043344049462,162.42477181627092,173.19171453912654,125.6349335114595,178.91395668595473,153.11061199389482,107.26582663058834,186.95696016375237,153.59945095783152,25.734712916470567,17.86361358374875,231.99097874400985,154.17851526850464,182.7603023495251,253.0610057822516,178.0348498429777,192.92412063614844,348.7429212014104,354.0441887156121,273.9572714724595,291.4384345504974,208.115313365096,264.1197086475828,189.3059208156247,199.2192998474282,80.61994675165975,66.98074281963537,151.13787409096577,121.4202508131398,232.03412470573835,194.90328690075836,90.58494217439062,336.902279638979
8,155.75179294627338,162.10234587790413,173.01123683464274,124.11104140181976,178.35656970238205,152.49824652456869,106.44577146004684,187.39710902641423,153.39127982545102,23.75383548267046,16.8473682497607,233.32944904171163,154.25984397386335,182.7146756788809,252.4025071748021,178.16229999789067,193.34950605086715,348.68496970609283,354.115795701723,272.1290251271235,289.51916331187243,202.7532442578488,262.07026649120024,191.14756926641093,198.65807029782567,82.22715854794707,68.49480002619019,151.07368810310132,121.45621596920938,229.26141233005316,194.67213497713223,90.5851531856746,336.0591081644078
9,155.97754720664582,160.92476235304147,172.92423391936777,126.25458213958248,173.8003580171234,149.67199727646778,105.68171379990638,187.4691479766134,152.51189160546994,23.01553896350677,16.54767601484163,232.44218771318785,154.95224199738942,182.23426876059105,252.3217420325591,177.98789649784914,193.96533418578431,349.04736582256714,354.14873535844544,259.32900335533014,287.4172584554488,197.0038072192007,260.91378718462295,190.42942563278663,197.8776652895695,85.17385719337129,70.56793049951676,151.66116285384692,121.1650889710948,225.00304445911124,193.2020583180196,90.57322069343353,336.6234715774958
