ThetaCamBody
288.2864251237017
288.5967594442327
288.43539193873886
288.0968872459354
288.360556408898
288.0570621663816
288.10411021139987
288.0184532695381
288.1919366410443
288.01832250168235
288.11198848005813
288.04618431420636
288.2461252336559
288.2677034552466
288.29148794968035
288.3097821646809
288.3007701976875
288.37138926363224
288.3562671555563
288.32984200658314
288.3834788380428
288.4143773701189
288.3474343170185
288.2015835055481
287.9102139732058
288.0625548183899
288.00245973255824
287.60505875948274
287.88461678295283
288.0366605076742
288.0848583327804
288.1681524749005
288.17917975701636
288.15237454051794
288.8510539093852
288.6726931644512
288.25367869056356
288.2276716171742
287.96667596618386
288.29140489859344
288.0921762810944
288.5551300841815
288.2076481596756
288.12581229842397
288.0161192249744
288.1427669953044
288.1109793100272
288.2958081725113
288.3272231538997
288.3436736786646
288.22553970752256
288.2023149576089
288.24222350856394
288.28346892265233
287.89192781815973
287.9103753722728
287.8826624737302
287.78414184186204
287.96139088695065
288.0581877836599
287.69654526262644
287.57613181035117
287.59625707132676
287.53355935437196
287.57924578196247
287.876010237507
288.06972027609874
288.0116011042222
288.0398875286329
288.02286505725124
288.03100936815906
287.87732703527735
287.95859337502384
288.03034993922154
287.8987578927713
288.15501368103855
288.10320318364705
288.2295646672451
288.3802409473003
288.41694418532154
288.43414666509847
288.3502216935377
288.3525462939063
288.2453002493071
288.2160546932536
288.2769843517447
288.23027481989504
288.30003019049065
288.2295991413427
288.1624918202501
288.69812864622236
288.64988149880503
288.8102087504272
288.7952599401456
288.7922658580469
288.594730404119
288.5876295899642
288.68280565391564
288.61739520752513
288.5891450208966
288.66175172086105
288.58792960958584
288.18375092710596
288.197739671266
288.0753331064044
288.1374110194421
288.177047165513
288.3931330611165
288.44867436665106
288.503082973813
288.2726983024877
288.22445418988343
288.2385552905682
288.1603101551539
288.2057785678297
288.16431113763247
288.2215254831583
288.1616678139094
288.1455242127342
288.2229949715928
288.7208700113211
288.71482707918557
288.70524121408044
288.5568312334596
288.5398557307765
288.61634455121845
288.4495972168488
288.5411915841897
288.30872775298513
288.407613238024
288.397238344832
288.47165391773046
288.4161390810977
288.4454511827811
288.1913679072671
288.113298369077
288.0823189352085
288.09169715398934
288.1449866769067
288.1867132656872
287.9910577703381
287.9179480020221
287.8917528631673
288.18685250900063
288.23619081208983
288.27041632623775
288.2463940173895
288.27414106624184
287.98206506362476
288.0053383864603
288.16788711412437
288.2152188349437
288.46391214253845
288.4612595157777
288.4809180887111
288.40007532775473
288.3355161460199
288.40193504413617
288.43010995455245
288.3952891402359
288.2689512825729
288.13848512699
288.23520458130105
288.3220058389697
288.386872321936
288.2736474578492
288.2535140467779
288.203368427513
288.44864730907676
288.39934450050833
288.6668171361151
288.5320499809195
288.5205006920273
288.42415637109025
288.09758495295216
288.10589861859785
287.8621528104734
287.9353182562626
287.9669953857398
288.3454431469032
288.1966010828578
288.18014545294255
288.18195943051853
288.24319274912403
288.2567761603937
288.51564509418307
288.4945707489845
288.51907163236956
288.4701608811032
288.13095236139486
288.1709713278949
287.9478003312313
287.8069443404843
287.8782263487054
287.73001796103813
287.94482382308024
287.97229117604616
287.7925586960318
287.9305473320125
287.94064521611585
287.4287648170516
287.5530042500662
287.56135803498154
287.8291315418429
287.70231017093505
287.74814643594186
287.75015417667703
287.92824186715086
287.9458720168723
288.33228401952346
288.62131292522326
288.63621338788454
288.6602613621317
288.580637345598
288.62223397615776
288.84060385940757
288.6124851262025
288.6878523021897
288.66373478975294
288.7381285351664
