,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,123.64366057756706,104.49675130702444,17.656612335882073,131.25547867781097,61.77686401780246,48.65666973402105,112.36584221930067,124.59871318806044,107.05503396810188,93.09834039688562,129.27814204645628,54.64707123883374,245.17487217421785,-0.4198501599761701,-0.9075934349520076,133.7185585711608,-27.568302073533328,-130.79848743103605,0.22671530910329507
1,135.33144237765944,97.55677183460732,16.27593250021195,127.96160656975022,61.3045432291777,44.40409470310561,144.6189920952265,89.8315423420581,113.69079610100016,84.60156606627676,129.4155560501318,43.055987351161576,245.8509079818377,-0.4091124425644672,-0.9124839775792972,133.26268059998364,-27.509897566099998,-130.34214286657894,0.20300435815547174
2,131.71518123423644,92.88750475604992,14.69092275738248,126.00076271632297,73.24314330489783,39.95996823384118,136.59921255962965,93.4780034187874,120.42209605372504,74.72908496285127,115.71013341449654,46.79307924832565,246.81688698342185,-0.3936709925443655,-0.9192514071945356,132.5651873040826,-27.420538669727005,-129.64393568295958,0.16672660320530203
3,124.9870801087512,90.21063152778925,13.595528075639123,124.92804019952229,89.03644761295494,36.28861406386909,126.0931689385085,98.33373373807976,127.25296627149376,69.68093904986871,138.62480390822537,49.80517562076612,246.789858817322,-0.3941045876425799,-0.9190655983111716,131.60515388458066,-27.297544617523158,-128.68291966466936,0.11679371160428101
4,137.12862400431234,85.12275980211203,13.93473695298755,125.78044041951524,98.90845660439577,33.813807421518675,143.38491724622898,74.7255252689145,131.148487230818,59.17772928508319,151.56221482439244,54.92751663506155,246.7862306802085,-0.3941627847866173,-0.919040640608052,130.72886549789902,-27.121808811331846,-127.81757302460979,0.08421756407191301
5,142.81323077019204,81.97623176128884,12.699730274148806,125.23338933580138,102.86703849080683,27.57767983467332,153.5835045263504,62.86237104128332,140.27067923661855,37.23530794314128,164.66061812348732,64.08155033190172,247.65507326883065,-0.3801815176733831,-0.9249118950578824,129.91003349243724,-26.888059176967335,-127.02193536357905,0.06802087618222713
6,144.47222828062166,78.49316657308776,12.131785094647997,123.75931751628411,97.44288812259512,23.342659895632465,153.84240996609955,49.61831953226722,136.78062334764422,36.544400552222086,157.72273890707388,72.81258876231782,248.68033340042024,-0.3635710092077676,-0.9315664878384394,129.49416569208074,-26.554816983480848,-126.6621505487095,0.04084883619985404
7,142.66983475582472,75.15359925772754,15.27062554330712,121.88340191513966,104.35821606412308,20.838975040595383,142.77185949638687,45.39491155833159,121.7759553391065,6.050227351328847,115.537636659104,88.20112307409046,248.1668377971348,-0.3719051712822084,-0.928270727521638,129.46878606281888,-26.112084965067805,-126.72742503555509,0.0018862829253226145
8,143.16578204526954,73.29876776160968,17.644710390518384,118.9267127961528,103.28751961732856,21.29881069564493,138.9975130173963,20.84683621565598,118.877120584103,5.708855566118526,70.16933176715936,93.47537379987853,247.23443636399853,-0.3869614509878438,-0.9220958927624516,129.87931922956653,-25.751783773725148,-127.2183649069646,-0.02034627095649617
9,148.32797135525024,69.64852291731297,19.93348507289454,118.11447040322425,98.51088554046292,20.08844476370641,129.7853862884136,43.49475377519688,109.46173387200518,7.006173502472577,46.226030261533054,100.3986311135478,247.8153824438544,-0.3775922007543815,-0.925971991978949,130.73808118732617,-25.463104373712603,-128.1496983590803,-0.026515802062056937
