,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,18.558768801074848,-11.126006659311741,-65.13017590042068,-39.11071889393051,7.163109250474861,45.145373474749135,-167.67447281315572,-99.03521575009086,-114.11873832981473,153.51367838196933,-109.01011613667163,144.55005628693573
1,18.36421845684174,-11.152136351810185,-65.00857509330737,-38.91208487180566,6.898345813512776,45.12699993695992,-168.11831372838571,-99.16599134038711,-113.88334430038543,153.0894751844438,-109.25649468469501,144.506706509236
2,18.638283027182695,-10.924685513597126,-64.87179350613408,-28.994729951786752,7.0290176099749715,45.185704740033486,-168.47467498680345,-98.50633754594367,-114.1500265640733,152.93665850347077,-108.988673970538,144.66005024279417
3,19.158440443685095,-10.700780762064,-64.8430755981023,-28.47708837423795,7.350339547255317,45.34520446668239,-163.67616489151783,-98.64791486988759,-114.07952865318396,153.11746243393839,-108.93556449750696,144.84870795538646
4,18.96875372114664,-10.620107808366782,-64.96330126861812,-38.26942651287516,7.1349692085678385,45.469494243656186,-168.4656059861801,-98.72144148658549,-114.13940257381921,152.9233168727846,-109.00665727605363,144.8321422043112
5,18.90576383082771,-10.569032356314835,-65.154840013056,-38.38186719822875,6.892579946596527,45.484977350433326,-167.97790107118607,-98.9948652350921,-114.22894704424414,153.26762254383027,-109.39418840103394,144.7927966172725
6,19.04791522721672,-10.72247934102353,-65.0763829580813,-38.19060481458223,6.831357935706535,45.3213845046829,-168.43578321044134,-99.02354233286593,-114.13490905526459,153.08973330859374,-109.81921284813484,144.92069758472672
7,19.147298082461305,-10.803768849328776,-64.87903086849028,-27.751809567767936,6.921294341691521,45.37672430399874,-163.65042352845472,-98.58851933160759,-113.92571928664984,153.11910558925047,-109.61390990182886,142.69450890014267
8,19.19760278670401,-10.777732195523441,-64.91661183929409,-27.774376944052733,6.738134795203791,45.30438078545649,-163.43831268567294,-98.50628506845914,-114.0922418658655,153.12275895701222,-109.42791300866762,142.55985972508586
9,20.60253209286077,-9.974795964698131,-63.627189776894596,-26.328204873939796,8.287369897120186,46.63604510271654,-167.4095247656989,-96.90191656421916,-112.38236850792026,153.97895094810585,-108.15829761869242,146.16139999314885
10,19.23759889034477,-10.833538354053502,-64.77386211732835,-37.35894765368283,7.236266729065619,45.49292601753268,-168.30855976230282,-98.10035337718642,-113.72410903414374,152.87919804200283,-108.67033035915071,144.8926371185269
11,20.996466835306364,-9.553851378892375,-63.416270495840905,-26.064104077663984,8.349954703354683,46.65740644965854,-166.9682087474335,-96.82303558647322,-112.69609594269082,153.83194967099502,-107.96095305847501,146.22049222208457
12,21.170374373193056,-9.660882564449281,-63.48138130664782,-26.11490001157094,8.360355914762522,46.53160467277468,-166.6206908732151,-97.27442322116991,-112.54822669289149,153.74416055746286,-108.1755337742226,143.78534107380716
13,20.46345782997463,-9.847344961842168,-63.38417830611141,-36.626247066368904,8.316264744718296,46.66029339105279,-167.27819996548584,-96.70944140333955,-112.44357605781971,154.1456814349487,-107.9619250321415,146.14211823585705
14,26.12906323273603,-11.334421500049046,-64.9963101245124,-37.75451591614109,7.090241593309429,45.27436746436314,-168.1660060368406,-98.23602668631509,-114.25197441158701,152.52240485298773,-109.73164168467986,144.79693448504338
15,25.795877885489517,-11.168893646447032,-64.85458595367047,-37.80777045756204,7.217631554639809,45.45974822244449,-168.74683510920198,-98.2019132808719,-114.44654182525227,152.82313334567525,-109.80863523474312,145.33202761118358
16,27.757181370215278,-9.462341975654368,-63.41204570350041,-26.272435386869148,8.75521915712443,46.930531200674125,-166.40226481449514,-96.83080064394073,-112.60195428736364,153.4243013035655,-108.33001889937614,144.51541336369007
17,21.45791940768811,-9.30677901574731,-63.36036935559824,-27.241062598453937,8.666257582867388,47.112227600970414,-166.19940249723777,-96.86088474478953,-112.62637115016116,153.4544736192762,-108.42152153035764,144.24624452215144
18,20.807186145791377,-9.566707338848687,-63.58751188647017,-27.276211957418695,8.63444032296286,46.922260682263015,-166.9380482414412,-96.95570077899458,-112.57744488384378,153.23713517362592,-108.51870982360563,144.24137840451078
19,27.27500894319155,-9.688205776381238,-63.78645407098915,-27.159901147154784,9.132527223537863,47.16573088709504,-167.66834540543158,-96.63131250906014,-112.43959363476688,153.3533543997525,-108.47896261500264,144.15609416237822
20,25.860543230307087,-11.132580512690964,-65.21043093461898,-28.53495054701986,7.624232209413037,45.71418876070925,-169.17846790982588,-98.1153486601201,-113.90876901826215,151.95590212211403,-110.14873552777269,142.67832329408043
21,26.24322852028905,-11.096660195853133,-65.26436891799915,-28.552356148142394,7.057542519456206,45.764757459498014,-162.85495206083544,-97.98843876044663,-113.8048058796038,151.92266634933443,-113.28884708406429,142.62914953877183
22,27.890742876029833,-10.085737018328189,-64.01382764385224,-28.005071432687885,7.59688580471061,47.050373758240084,-161.67986923828732,-96.8616927664155,-112.32902678776156,152.61983923809237,-114.53676492099277,143.947872127501
23,27.18652484348786,-10.063778038846067,-64.18540071104539,-28.070014588496463,7.709400890758275,46.935311982010376,-167.69006037793542,-96.73162967782434,-112.7756250490745,152.47154663614668,-114.54261108457999,143.97572565040446
24,25.966639135865705,-11.69330656987836,-65.50858100980255,-29.04736540161258,7.2147980752422995,45.61160650872739,-167.64613693775874,-98.11772819734136,-114.07896805633982,151.93327887830108,-115.73510346122225,142.34154644579576
25,25.29509170753289,-12.089853527167122,-65.97241773668335,-29.72783730741932,6.79306800570663,45.433176121207055,-168.2117769866996,-98.53297509503551,-114.2043280372759,151.1982490730091,-116.11963401459258,141.8173681458046
26,25.695500291548797,-12.137339878498437,-65.91458653915927,-30.35976419095303,6.223049618398022,45.49369609462883,-168.23961137632756,-98.46092005198716,-114.26135113959936,150.85236552152537,-117.37010912369291,141.87131065426516
27,25.390221915889754,-12.399295495940152,-66.43395631832979,-30.85095822649663,5.746327606351485,45.13703684024193,-169.41204394949244,-98.12902240014017,-114.92197248600905,149.56465633578924,-118.40122154359224,141.45220217375999
28,24.909197241433787,-12.308233279507618,-66.35500437788431,-39.99044421846929,5.732074858948806,45.25342898343672,-169.65942401615075,-98.2504652386246,-114.4774644870746,150.02576331920093,-119.89172520649717,141.59411755582536
29,24.130677372895605,-12.894410753466701,-66.60476844823961,-39.68015717437524,5.8246027068015,44.885979366105914,-169.41378546827724,-98.31997165353556,-114.9691944188333,149.95666309225612,-121.83949205594953,141.15763324096338
30,23.06970583310192,-13.341114003870928,-66.96630222696064,-42.04285734323997,5.674018515344471,44.65791766275004,-169.5645312001722,-99.37686304702333,-114.83694997893662,138.70645590408498,-121.99149485655411,140.7714474038971
31,22.914333255407257,-13.472076491207417,-66.81257696053177,-43.1685150815249,5.302832354625991,44.69568859053271,-171.2508645568713,-99.16636838396641,-114.42087901545221,141.25207521803495,-122.56562559704352,140.63439562828057
