scorer,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000
bodyparts,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,159.208251953125,194.34039306640625,0.9999927878379822,185.7100372314453,182.3660430908203,0.9999908208847046,212.40298461914062,176.25477600097656,0.999958872795105,233.04681396484375,172.2202911376953,0.9997892379760742,190.14927673339844,198.61590576171875,0.9999595880508423,188.87796020507812,211.43588256835938,0.9999818205833435,188.82032775878906,205.64207458496094,0.9999386072158813,211.4439239501953,193.9861297607422,0.9999942779541016,218.94175720214844,210.80958557128906,0.9999746084213257,231.58624267578125,205.7186737060547,0.9991061091423035,234.1645965576172,187.6590118408203,0.9996302127838135,275.5483703613281,196.43606567382812,0.9999974966049194,298.55731201171875,179.08865356445312,0.9999869465827942,187.85975646972656,162.98764038085938,0.99996018409729,176.986572265625,154.4944610595703,0.9999418258666992,181.73175048828125,160.27508544921875,0.9994940757751465,202.64175415039062,157.2455291748047,0.999948263168335,200.9572296142578,140.464599609375,0.9999681711196899,192.5844268798828,145.67733764648438,0.9999144673347473,220.7066192626953,153.6971893310547,0.999842643737793,240.37368774414062,122.52668762207031,0.9999865293502808,259.02642822265625,139.1191864013672,0.9999762773513794,242.4952850341797,356.9314270019531,0.9999741315841675,243.72215270996094,156.62890625,0.9999926090240479,195.43235778808594,178.6935577392578,0.999995231628418
1,159.13723754882812,194.3267364501953,0.9999921321868896,185.687255859375,182.44073486328125,0.9999905228614807,212.42092895507812,176.29867553710938,0.9999576807022095,233.0703582763672,172.2470245361328,0.9997859597206116,190.1659393310547,198.674072265625,0.9999585151672363,188.9490509033203,211.48757934570312,0.9999815225601196,188.84344482421875,205.7662811279297,0.9999357461929321,211.48873901367188,194.0384063720703,0.9999942779541016,219.01004028320312,210.85934448242188,0.9999727010726929,231.67408752441406,205.71568298339844,0.9990711808204651,234.30345153808594,187.65235900878906,0.9996204972267151,275.597900390625,196.46914672851562,0.9999975562095642,298.8738708496094,179.042236328125,0.9999879598617554,187.84254455566406,162.9833526611328,0.9999599456787109,177.0196533203125,154.48223876953125,0.9999421834945679,181.837890625,160.2550811767578,0.9995030164718628,202.643798828125,157.25552368164062,0.9999469518661499,200.86822509765625,140.47703552246094,0.9999674558639526,192.5836181640625,145.69325256347656,0.999910831451416,220.6825714111328,153.7108917236328,0.9998362064361572,240.3054656982422,122.53559875488281,0.9999862909317017,259.013916015625,139.12680053710938,0.9999755620956421,242.52713012695312,356.90924072265625,0.9999735355377197,243.77593994140625,156.5992431640625,0.999992311000824,195.45655822753906,178.7220916748047,0.9999953508377075
2,159.15846252441406,194.39505004882812,0.9999911785125732,185.68409729003906,182.45497131347656,0.9999902844429016,212.41456604003906,176.3224334716797,0.9999569058418274,233.04171752929688,172.37449645996094,0.9997913241386414,190.1737518310547,198.70361328125,0.9999564290046692,188.88926696777344,211.533935546875,0.9999814033508301,188.7509307861328,205.85711669921875,0.9999312162399292,211.52462768554688,194.03500366210938,0.9999942183494568,218.97265625,210.8853302001953,0.9999737739562988,231.6997833251953,205.8905487060547,0.9990884065628052,234.3176727294922,187.69886779785156,0.9996178150177002,275.625732421875,196.63522338867188,0.999997615814209,298.7836608886719,179.13925170898438,0.9999884366989136,185.06320190429688,163.3689727783203,0.9999599456787109,177.08924865722656,154.48684692382812,0.9999432563781738,181.90550231933594,160.22976684570312,0.9994951486587524,202.61221313476562,157.32907104492188,0.999945878982544,200.87838745117188,140.52896118164062,0.999967098236084,192.58981323242188,145.6901397705078,0.9999105930328369,220.70401000976562,153.8032684326172,0.9998404383659363,240.406982421875,122.59337615966797,0.9999868273735046,259.07012939453125,139.2443084716797,0.9999743700027466,242.52877807617188,356.9145812988281,0.9999735355377197,243.67385864257812,156.7842559814453,0.999991774559021,195.4483184814453,178.71533203125,0.999995231628418
3,158.98255920410156,194.39598083496094,0.9999912977218628,185.5854949951172,182.5032501220703,0.9999895691871643,212.4243621826172,176.3289337158203,0.9999575614929199,233.03050231933594,172.4198455810547,0.9997903108596802,190.17431640625,198.7047119140625,0.9999548196792603,188.77655029296875,211.56533813476562,0.9999810457229614,189.18301391601562,204.65919494628906,0.9999287128448486,211.52328491210938,194.03346252441406,0.9999942183494568,218.92333984375,210.9262237548828,0.9999737739562988,231.64996337890625,205.88650512695312,0.9990928769111633,234.3043670654297,187.72296142578125,0.9996079206466675,275.59320068359375,196.6509552001953,0.999997615814209,298.806396484375,179.13626098632812,0.9999886751174927,185.04519653320312,163.3521270751953,0.9999597668647766,177.07920837402344,154.3268585205078,0.9999434947967529,181.88150024414062,160.0829620361328,0.9995141625404358,202.57382202148438,157.35443115234375,0.9999451041221619,200.92430114746094,140.5470733642578,0.9999648332595825,192.5809783935547,145.73854064941406,0.9999083876609802,220.67721557617188,153.85031127929688,0.9998385310173035,240.4486083984375,122.68313598632812,0.999987781047821,259.0293884277344,139.3507080078125,0.9999718070030212,242.57350158691406,356.8046875,0.9999748468399048,243.64349365234375,156.81378173828125,0.9999918937683105,195.42359924316406,178.7201690673828,0.9999951124191284
4,158.92095947265625,194.18707275390625,0.999990701675415,185.54934692382812,182.43374633789062,0.9999896883964539,212.37533569335938,176.24537658691406,0.9999586343765259,233.0285186767578,172.3363494873047,0.9997894763946533,190.1083984375,198.6074981689453,0.9999558925628662,188.76951599121094,211.39186096191406,0.9999805092811584,188.62574768066406,205.73431396484375,0.9999300241470337,211.51727294921875,193.97695922851562,0.999994158744812,218.89218139648438,210.8492889404297,0.9999743700027466,231.58773803710938,205.79415893554688,0.9991068840026855,234.2081756591797,187.7169647216797,0.9996325969696045,275.5263977050781,196.53457641601562,0.9999975562095642,298.67041015625,179.01217651367188,0.9999874830245972,187.8449249267578,162.86520385742188,0.9999610781669617,176.983642578125,154.15106201171875,0.9999411106109619,181.84286499023438,159.92837524414062,0.9995166063308716,202.55352783203125,157.29660034179688,0.999945878982544,200.82736206054688,140.46383666992188,0.9999648332595825,192.44859313964844,145.6988067626953,0.9999050498008728,220.6455841064453,153.74851989746094,0.9998416304588318,240.42518615722656,122.6761474609375,0.9999877214431763,258.9599304199219,139.2726287841797,0.9999732971191406,242.5848846435547,356.8351135253906,0.9999746680259705,243.70205688476562,156.81591796875,0.9999923706054688,195.37664794921875,178.66619873046875,0.9999949336051941
5,158.97366333007812,194.10284423828125,0.999990701675415,185.56736755371094,182.351318359375,0.9999901056289673,212.32452392578125,176.21571350097656,0.9999589920043945,233.0580596923828,172.31373596191406,0.9997921586036682,190.05108642578125,198.5163116455078,0.9999558925628662,188.7135772705078,211.26173400878906,0.9999799728393555,188.6250457763672,205.5816192626953,0.9999313354492188,211.52647399902344,193.93482971191406,0.9999942779541016,218.84312438964844,210.77476501464844,0.9999752044677734,231.53057861328125,205.67189025878906,0.999114990234375,234.14761352539062,187.75338745117188,0.9996484518051147,275.45147705078125,196.4801483154297,0.9999974966049194,298.6664123535156,178.89479064941406,0.999986469745636,187.79083251953125,162.76739501953125,0.9999639987945557,176.9541778564453,154.0846405029297,0.999940037727356,181.7749786376953,159.9021759033203,0.9995297789573669,202.595947265625,157.21826171875,0.9999477863311768,200.82203674316406,140.40406799316406,0.999964714050293,192.49588012695312,145.66952514648438,0.9999030828475952,220.6017303466797,153.75282287597656,0.9998447895050049,240.46298217773438,122.66070556640625,0.999987781047821,258.93878173828125,139.2251434326172,0.9999731779098511,242.54510498046875,356.8203430175781,0.9999744892120361,243.7152557373047,156.86846923828125,0.999992847442627,195.3604278564453,178.6158905029297,0.9999950528144836
6,159.0959930419922,194.1558837890625,0.9999908208847046,185.545166015625,182.38681030273438,0.9999897480010986,212.36514282226562,176.25515747070312,0.9999580383300781,233.03265380859375,172.41026306152344,0.9997904300689697,190.11276245117188,198.68006896972656,0.9999555349349976,188.737548828125,211.40089416503906,0.9999803304672241,188.60879516601562,205.78585815429688,0.9999297261238098,211.53631591796875,194.06655883789062,0.9999943375587463,218.9043426513672,210.93109130859375,0.9999752640724182,231.6351318359375,205.81300354003906,0.9990946650505066,234.10911560058594,187.8236083984375,0.9996496438980103,275.4097900390625,196.63687133789062,0.9999977350234985,298.629150390625,179.1317596435547,0.9999876022338867,187.86962890625,162.608642578125,0.9999629259109497,176.98851013183594,153.8187713623047,0.9999395608901978,181.83462524414062,159.63772583007812,0.9995192289352417,202.6401824951172,157.12774658203125,0.9999473094940186,200.85848999023438,140.3072052001953,0.9999635815620422,192.4985809326172,145.67355346679688,0.9999061822891235,220.6881561279297,153.7816162109375,0.9998462200164795,240.4686279296875,122.6649398803711,0.9999876022338867,258.9892883300781,139.36614990234375,0.9999730587005615,242.57513427734375,356.8428649902344,0.9999750852584839,243.6910858154297,156.90081787109375,0.9999923706054688,195.39524841308594,178.6305694580078,0.9999950528144836
7,159.4009552001953,194.54090881347656,0.9999920129776001,185.5674591064453,182.56468200683594,0.9999892711639404,212.4253387451172,176.37371826171875,0.9999571442604065,233.06251525878906,172.55690002441406,0.99979168176651,190.2480926513672,198.81170654296875,0.9999558925628662,188.8675994873047,211.58815002441406,0.9999805688858032,189.27174377441406,204.72320556640625,0.9999291896820068,211.575927734375,194.17735290527344,0.9999945163726807,219.001708984375,211.0264434814453,0.9999745488166809,231.80836486816406,205.96395874023438,0.9990462064743042,234.14598083496094,187.90557861328125,0.9996370077133179,275.4676513671875,196.79476928710938,0.9999978542327881,298.861328125,179.22637939453125,0.9999879002571106,184.94583129882812,163.39634704589844,0.9999613761901855,177.0797882080078,154.26162719726562,0.9999383687973022,181.88815307617188,160.020263671875,0.9994857311248779,202.71348571777344,157.3335418701172,0.9999465942382812,200.92845153808594,140.51702880859375,0.999963104724884,192.5301513671875,145.8867950439453,0.9999200105667114,220.78721618652344,153.91665649414062,0.9998529553413391,240.5072784423828,122.83837890625,0.9999882578849792,258.9753723144531,138.17855834960938,0.9999715685844421,242.5255889892578,356.8174743652344,0.9999746084213257,243.63645935058594,156.99667358398438,0.999992847442627,195.49069213867188,178.79359436035156,0.9999952912330627
