scorer,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000
bodyparts,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,337.19268798828125,175.30926513671875,0.999996542930603,311.1793212890625,170.93429565429688,0.9999597072601318,282.73089599609375,162.84046936035156,0.9999383687973022,261.95660400390625,157.61672973632812,0.9998705983161926,314.5270690917969,152.13909912109375,0.9999619722366333,325.8722229003906,143.70010375976562,0.9999942183494568,323.3700256347656,152.91050720214844,0.9999915361404419,296.97039794921875,145.43199157714844,0.999947726726532,296.971435546875,126.16735076904297,0.9999450445175171,282.80499267578125,116.41529083251953,0.9999533891677856,273.2603759765625,140.3191680908203,0.9997081756591797,241.66189575195312,113.89034271240234,0.9999949932098389,213.16322326660156,116.45891571044922,0.9999983310699463,302.2139892578125,186.12159729003906,0.9999744892120361,308.9146423339844,202.8416748046875,0.9999943971633911,312.4206237792969,197.93927001953125,0.9999710321426392,283.4075622558594,182.7501983642578,0.9999535083770752,276.14129638671875,201.59959411621094,0.9999874830245972,286.3446044921875,201.38572692871094,0.9999551177024841,264.65185546875,175.46685791015625,0.9994404315948486,228.01730346679688,187.260986328125,0.9999780654907227,230.39337158203125,169.5226593017578,0.9999597072601318,241.7445068359375,356.9725036621094,0.9999732375144958,243.44488525390625,155.990966796875,0.9999969005584717,300.3579406738281,167.60061645507812,0.9999208450317383
1,337.1730651855469,174.68795776367188,0.9999951720237732,311.315673828125,170.24725341796875,0.9999609589576721,282.8980407714844,162.7353515625,0.9999435544013977,262.008056640625,157.8059539794922,0.9998792409896851,314.1897888183594,151.595947265625,0.999973475933075,325.699462890625,142.9741973876953,0.9999922513961792,323.27508544921875,152.36605834960938,0.999992311000824,296.9216613769531,145.23062133789062,0.9999575614929199,296.76513671875,126.00205993652344,0.9999492764472961,282.7158508300781,116.46837615966797,0.9999574422836304,273.4012145996094,140.374267578125,0.9997422695159912,241.66702270507812,113.93885803222656,0.9999946355819702,213.1670684814453,116.51268768310547,0.9999982714653015,302.27081298828125,185.4195098876953,0.9999786615371704,309.14129638671875,201.97406005859375,0.999992847442627,312.1878967285156,197.2384033203125,0.9999808073043823,283.6827087402344,182.60372924804688,0.9999598264694214,276.2552185058594,201.50424194335938,0.9999889135360718,286.4881286621094,201.38397216796875,0.9999529123306274,264.6596374511719,175.4873504638672,0.9994568824768066,228.1762237548828,187.15086364746094,0.9999781847000122,229.90309143066406,169.3392333984375,0.9999553561210632,241.7837371826172,357.2471618652344,0.9999701976776123,243.5913848876953,156.3567352294922,0.9999969005584717,300.3697204589844,167.24481201171875,0.999947190284729
2,337.5345153808594,174.06390380859375,0.9999934434890747,311.36053466796875,169.73431396484375,0.9999558925628662,282.85369873046875,162.57920837402344,0.9999439716339111,261.8756408691406,157.7416534423828,0.9998776912689209,313.92608642578125,151.2278289794922,0.999975860118866,325.57354736328125,142.4392852783203,0.9999909400939941,323.3390197753906,151.7021026611328,0.9999946355819702,296.75213623046875,145.0388946533203,0.9999591112136841,296.50958251953125,125.92194366455078,0.9999538660049438,282.5189208984375,116.21788787841797,0.9999546408653259,273.2252502441406,140.4125213623047,0.9997231960296631,241.5953826904297,113.91494750976562,0.999994695186615,213.12757873535156,116.55276489257812,0.9999983310699463,302.3230285644531,185.010009765625,0.9999773502349854,309.14935302734375,201.59585571289062,0.9999911785125732,312.0744934082031,196.92987060546875,0.9999803304672241,283.7908630371094,182.44776916503906,0.9999613761901855,276.30645751953125,201.35940551757812,0.9999895095825195,286.5363464355469,201.27072143554688,0.9999496936798096,264.6159362792969,175.45974731445312,0.9994685649871826,228.16090393066406,187.1962127685547,0.9999784231185913,229.93247985839844,169.36029052734375,0.9999573826789856,241.70863342285156,357.1656494140625,0.9999692440032959,243.4932098388672,156.38595581054688,0.9999969005584717,300.3183898925781,166.95040893554688,0.9999496936798096
3,337.86407470703125,173.78744506835938,0.9999921321868896,311.2157897949219,169.29205322265625,0.9999516010284424,282.798583984375,162.2890625,0.9999457597732544,261.7720031738281,157.5634002685547,0.9998772144317627,313.7801208496094,150.8611297607422,0.9999766945838928,324.0325622558594,140.7158203125,0.9999880790710449,323.2857666015625,151.0295867919922,0.9999938607215881,296.48223876953125,144.6744384765625,0.9999594688415527,294.5140075683594,127.53202056884766,0.9999578595161438,282.46807861328125,115.99187469482422,0.9999501705169678,273.1103820800781,140.21575927734375,0.9997347593307495,241.6149444580078,113.7519302368164,0.9999940991401672,213.06668090820312,116.49332427978516,0.9999985694885254,302.2950744628906,184.60458374023438,0.9999734163284302,309.1951599121094,201.1870880126953,0.9999904632568359,312.1705017089844,196.2871856689453,0.9999809265136719,283.72625732421875,182.18136596679688,0.99996417760849,276.1971130371094,201.1125946044922,0.9999908208847046,286.46533203125,200.8014373779297,0.9999403357505798,264.6548156738281,175.2473602294922,0.9994531869888306,228.17417907714844,187.0312042236328,0.999977707862854,230.20094299316406,169.21165466308594,0.9999563694000244,241.77503967285156,357.2440185546875,0.9999688863754272,243.3795623779297,156.14678955078125,0.9999973773956299,300.2323913574219,166.55287170410156,0.9999535083770752
4,338.32537841796875,173.6302947998047,0.9999915957450867,311.47845458984375,170.39767456054688,0.9999520778656006,282.89605712890625,162.086669921875,0.9999473690986633,261.69073486328125,157.40557861328125,0.9998806715011597,313.9318542480469,150.50096130371094,0.9999780654907227,324.18719482421875,140.37881469726562,0.9999899864196777,323.6123352050781,150.56912231445312,0.9999948740005493,296.4632568359375,144.33383178710938,0.999958872795105,294.3627014160156,127.3104019165039,0.9999560117721558,282.3236083984375,115.60884094238281,0.9999450445175171,273.2307434082031,140.10311889648438,0.9997692108154297,241.74391174316406,113.57154083251953,0.9999940991401672,212.85720825195312,116.25175476074219,0.9999986290931702,302.35467529296875,184.35751342773438,0.9999697208404541,309.0271301269531,200.9583282470703,0.9999897480010986,312.12628173828125,196.11138916015625,0.9999825954437256,283.8122863769531,182.00204467773438,0.9999670386314392,276.2413330078125,200.95477294921875,0.9999918937683105,286.35791015625,200.73910522460938,0.9999419450759888,264.7286071777344,176.2723388671875,0.9994100332260132,228.24375915527344,186.7601776123047,0.9999778270721436,230.2438201904297,168.94137573242188,0.9999505281448364,241.7562255859375,357.15814208984375,0.9999678134918213,243.33041381835938,156.02052307128906,0.9999973773956299,300.4527893066406,166.1686248779297,0.9999520778656006
5,338.361083984375,173.68194580078125,0.9999905824661255,311.5542297363281,170.3802032470703,0.9999504685401917,282.91448974609375,162.06895446777344,0.9999470710754395,261.7205505371094,157.42640686035156,0.9998832941055298,313.9136962890625,150.47894287109375,0.9999799132347107,324.2001953125,140.3081512451172,0.9999908804893494,323.7756042480469,150.493896484375,0.9999955892562866,296.4958190917969,144.34573364257812,0.999958872795105,294.3898620605469,127.42317199707031,0.9999581575393677,282.3975830078125,115.71338653564453,0.9999454021453857,273.1601257324219,140.09669494628906,0.999774694442749,241.8513641357422,113.63548278808594,0.9999943971633911,212.76278686523438,116.14869689941406,0.9999983310699463,302.5205993652344,184.41856384277344,0.9999714493751526,309.04583740234375,201.08700561523438,0.9999898672103882,312.34625244140625,196.53428649902344,0.9999814033508301,283.81085205078125,181.9845428466797,0.9999663829803467,276.1873779296875,200.85745239257812,0.9999921917915344,286.2838439941406,200.7130889892578,0.9999411106109619,264.7594909667969,176.2823944091797,0.9994137287139893,228.23585510253906,186.9242706298828,0.9999784231185913,230.29530334472656,169.0296173095703,0.9999496340751648,241.74879455566406,357.1591796875,0.9999668598175049,243.27430725097656,156.01516723632812,0.9999974966049194,300.5916442871094,166.1341552734375,0.9999518990516663
6,338.474609375,173.95889282226562,0.9999920129776001,311.6170959472656,170.62762451171875,0.9999415874481201,282.8955383300781,162.25193786621094,0.9999485015869141,261.8773498535156,157.64581298828125,0.9998853206634521,314.0799255371094,150.64505004882812,0.9999790191650391,324.4086608886719,140.49746704101562,0.9999904036521912,323.82861328125,150.88233947753906,0.999995231628418,296.64886474609375,144.56959533691406,0.9999581575393677,294.6497802734375,127.6021499633789,0.9999598264694214,282.6708068847656,116.03646850585938,0.9999558925628662,273.2772521972656,140.23321533203125,0.9997790455818176,241.95065307617188,113.69810485839844,0.999995231628418,212.9927978515625,116.42084503173828,0.9999982714653015,302.6152038574219,184.74107360839844,0.9999749660491943,309.3869934082031,201.46983337402344,0.9999904632568359,312.6046142578125,196.97164916992188,0.9999775290489197,283.804443359375,182.15220642089844,0.999964714050293,276.27874755859375,201.12582397460938,0.9999914765357971,286.4361267089844,201.03375244140625,0.9999470710754395,264.85296630859375,175.26231384277344,0.9994708299636841,228.3356170654297,186.97869873046875,0.999976396560669,230.58677673339844,169.4169158935547,0.9999525547027588,241.77896118164062,357.1835632324219,0.9999679327011108,243.4775848388672,156.20266723632812,0.9999977946281433,300.6266784667969,166.4376983642578,0.9999493360519409
7,338.3002624511719,173.77391052246094,0.999991774559021,311.5682678222656,169.4692840576172,0.9999397993087769,282.92864990234375,162.30459594726562,0.9999452829360962,261.8758239746094,157.63670349121094,0.9998831152915955,314.1312255859375,150.80055236816406,0.9999769330024719,324.5461120605469,140.77288818359375,0.9999893307685852,324.09991455078125,151.142822265625,0.9999945163726807,296.7108154296875,144.66651916503906,0.999954342842102,294.73876953125,127.59288024902344,0.99996018409729,282.7518615722656,116.18126678466797,0.9999582767486572,273.2175598144531,140.23863220214844,0.9997718930244446,241.85935974121094,113.68269348144531,0.9999951124191284,212.99842834472656,116.40817260742188,0.999998152256012,302.70172119140625,184.90109252929688,0.9999765753746033,309.55426025390625,201.61807250976562,0.9999904632568359,312.7137756347656,197.13877868652344,0.9999759197235107,283.8778381347656,182.22500610351562,0.9999625086784363,276.36285400390625,201.20480346679688,0.9999906420707703,286.4976806640625,201.20018005371094,0.9999498128890991,264.86102294921875,175.3797149658203,0.9994860887527466,228.3514862060547,187.0625,0.9999779462814331,230.39346313476562,169.54429626464844,0.9999542236328125,241.8194580078125,357.179443359375,0.9999688863754272,243.41282653808594,156.1912841796875,0.9999978542327881,300.5877990722656,166.57252502441406,0.9999422430992126
