,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,74.60064223269913,62.30864216639631,-205.09843520999772,-66.1819147129485,-79.69427071640297,-147.50708956792988,-127.99906399366398,-147.72310936812474,226.87044624133904,156.57866947609773,147.47296619087814,87.25166649915991
1,65.63784161362975,61.54572137498889,-202.64505686497552,-65.99884542326168,-75.73782035892717,-146.23303307350022,-149.52019518840524,-147.28310260114174,224.33977870428424,139.7819941245528,154.28014529468365,88.75913061788881
2,59.498759333783,65.92670228666682,-203.3993038644605,-68.74298663284361,-73.20926387204153,-147.04529643453034,-163.47571962407042,-158.29652405779422,224.19867100886415,153.29170022577125,156.03231987228213,85.64301943398107
3,58.3647264065786,65.58277179766083,-203.6119380929176,-69.73357883015316,-77.21243647077046,-147.78006164876288,-172.11803885064052,-161.53939407497424,224.4705471396278,118.82316856133255,173.84597615477003,83.86489788440832
4,57.393487679477076,64.10380278786069,-203.7364948402176,-66.97727777569725,-77.28600850969845,-147.97585968262464,-169.01133450338523,-161.34272595829196,225.85061169957547,133.91211562741722,172.9265071301843,82.23547024167718
5,59.05445854502594,62.979036553688374,-204.47131291428033,-64.91246628525664,-79.84938515243407,-149.81032584743124,-169.49713565783253,-158.66413374856404,225.41662063395793,133.20335320193576,173.12178262617294,82.09093224666952
6,61.150823963210215,63.35225348727585,-207.94769003806408,-68.2574874429672,-78.7264598884998,-152.99828024960476,-174.33493269534267,-161.67307568951637,228.38466310277363,148.40142673783987,167.3828282544909,79.64542081685806
7,61.51729275660051,63.4474626670501,-208.96293974528817,-66.48231414617453,-79.38584267623034,-153.63268567685287,-177.61162907759163,-160.38436600793455,231.33566887804201,145.6640810603084,165.41148133815994,80.13051807113041
8,63.24350703092905,64.4466852373894,-208.1253204585299,-66.37274641045116,-78.63011883075106,-152.20546466943236,-179.47593576017402,-161.6370121337946,231.81847736503576,146.50824887059176,165.81382410534428,81.65669157133976
9,63.54921011010916,64.10084444351641,-208.6513347259547,-67.10610228192036,-78.54670232487224,-151.54159271397322,-185.1995034309053,-164.84008454956526,233.82130924758053,144.38292333578917,171.72536519520688,81.7642188016465
10,64.7175892550386,64.86024790294007,-207.98905090739268,-67.64981482667238,-77.06606444317039,-149.77265383391753,-193.58284680136953,-163.69639475268423,233.27725896817122,136.11609073979758,170.04873038666318,76.58469937837489
